SampleTimeStamp;SentTimeStamp;ReceivedTimeStamp;latitude;longitude;
1513353119.836557;1513353119.836557;1513353119.836621;57.77336154493464;12.76690512235394;
1513353119.846568;1513353119.846568;1513353119.846613;57.77336154493464;12.76690512235394;
1513353119.85655;1513353119.85655;1513353119.856587;57.77336154493464;12.76690512235394;
1513353119.866566;1513353119.866566;1513353119.866604;57.77336154493464;12.76690512235394;
1513353119.876564;1513353119.876564;1513353119.876601;57.77336154493464;12.76690512235394;
1513353119.886563;1513353119.886563;1513353119.886601;57.77336154493464;12.76691512235394;
1513353119.896555;1513353119.896555;1513353119.896599;57.77336154493464;12.76691512235394;
1513353119.906563;1513353119.906563;1513353119.906604;57.77336154493464;12.76691512235394;
1513353119.916567;1513353119.916567;1513353119.916604;57.77336154493464;12.76691512235394;
1513353119.926562;1513353119.926562;1513353119.926598;57.77336154493464;12.76691512235394;
1513353119.936562;1513353119.936562;1513353119.9366;57.77336154493464;12.76691512235394;
1513353119.946566;1513353119.946566;1513353119.946609;57.77336154493464;12.76691512235394;
1513353119.956565;1513353119.956565;1513353119.956613;57.77336154493464;12.76691512235394;
1513353119.966565;1513353119.966565;1513353119.966604;57.77336154493464;12.76691512235394;
1513353119.976558;1513353119.976558;1513353119.976596;57.77336154493464;12.76691512235394;
1513353119.986566;1513353119.986566;1513353119.986606;57.77336154493464;12.76691512235394;
1513353119.996563;1513353119.996563;1513353119.9966;57.77336154493464;12.76691512235394;
1513353120.006586;1513353120.006586;1513353120.006651;57.77336154493464;12.76692512235394;
1513353120.016556;1513353120.016556;1513353120.016622;57.77336154493464;12.76692512235394;
1513353120.026578;1513353120.026578;1513353120.026617;57.77336154493464;12.76692512235394;
1513353120.036569;1513353120.036569;1513353120.036607;57.77336154493464;12.76692512235394;
1513353120.046605;1513353120.046605;1513353120.046645;57.77336154493464;12.76692512235394;
1513353120.056583;1513353120.056583;1513353120.05665;57.77336154493464;12.76692512235394;
1513353120.066527;1513353120.066527;1513353120.066566;57.77336154493464;12.76692512235394;
1513353120.076578;1513353120.076578;1513353120.076638;57.77336154493464;12.76692512235394;
1513353120.086576;1513353120.086576;1513353120.086615;57.77336154493464;12.76692512235394;
1513353120.096566;1513353120.096566;1513353120.096606;57.77336154493464;12.76692512235394;
1513353120.10659;1513353120.10659;1513353120.106654;57.77336154493464;12.76692512235394;
1513353120.116586;1513353120.116586;1513353120.11665;57.77336154493464;12.76693512235394;
1513353120.126566;1513353120.126566;1513353120.126603;57.77336154493464;12.76693512235394;
1513353120.136568;1513353120.136568;1513353120.136607;57.77336154493464;12.76693512235394;
1513353120.146574;1513353120.146574;1513353120.146613;57.77336154493464;12.76693512235394;
1513353120.15654;1513353120.15654;1513353120.156578;57.77336154493464;12.76693512235394;
1513353120.16657;1513353120.16657;1513353120.166608;57.77336154493464;12.76693512235394;
1513353120.176584;1513353120.176584;1513353120.176646;57.77336154493464;12.76693512235394;
1513353120.188186;1513353120.188186;1513353120.188252;57.77336154493464;12.76693512235394;
1513353120.196571;1513353120.196571;1513353120.196609;57.77336154493464;12.76693512235394;
1513353120.206562;1513353120.206562;1513353120.2066;57.77336154493464;12.76693512235394;
1513353120.216588;1513353120.216588;1513353120.216626;57.77336154493464;12.76693512235394;
1513353120.226574;1513353120.226574;1513353120.226612;57.77336154493464;12.76694512235394;
1513353120.236571;1513353120.236571;1513353120.236609;57.77336154493464;12.76694512235394;
1513353120.246596;1513353120.246596;1513353120.246664;57.77336154493464;12.76694512235394;
1513353120.256586;1513353120.256586;1513353120.256634;57.77336154493464;12.76694512235394;
1513353120.266589;1513353120.266589;1513353120.266631;57.77336154493464;12.76694512235394;
1513353120.276566;1513353120.276566;1513353120.276603;57.77336154493464;12.76694512235394;
1513353120.286665;1513353120.286665;1513353120.286703;57.77336154493464;12.76694512235394;
1513353120.296573;1513353120.296573;1513353120.296613;57.77336154493464;12.76694512235394;
1513353120.306538;1513353120.306538;1513353120.306602;57.77336154493464;12.76694512235394;
1513353120.316598;1513353120.316598;1513353120.31666;57.77336154493464;12.76694512235394;
1513353120.326569;1513353120.326569;1513353120.326607;57.77336154493464;12.76695512235394;
1513353120.336589;1513353120.336589;1513353120.336651;57.77336154493464;12.76695512235394;
1513353120.346584;1513353120.346584;1513353120.346643;57.77336154493464;12.76695512235394;
1513353120.356585;1513353120.356585;1513353120.356644;57.77336154493464;12.76695512235394;
1513353120.366563;1513353120.366563;1513353120.366602;57.77336154493464;12.76695512235394;
1513353120.376575;1513353120.376575;1513353120.376616;57.77336154493464;12.76695512235394;
1513353120.386567;1513353120.386567;1513353120.386606;57.77336154493464;12.76695512235394;
1513353120.396571;1513353120.396571;1513353120.396609;57.77336154493464;12.76695512235394;
1513353120.406596;1513353120.406596;1513353120.40666;57.77336154493464;12.76695512235394;
1513353120.416572;1513353120.416572;1513353120.416633;57.77336154493464;12.76695512235394;
1513353120.426582;1513353120.426582;1513353120.426651;57.77336154493464;12.76696512235394;
1513353120.436774;1513353120.436774;1513353120.436836;57.77336154493464;12.76696512235394;
1513353120.446585;1513353120.446585;1513353120.446625;57.77336154493464;12.76696512235394;
1513353120.456573;1513353120.456573;1513353120.456613;57.77336154493464;12.76696512235394;
1513353120.466582;1513353120.466582;1513353120.466621;57.77336154493464;12.76696512235394;
1513353120.476566;1513353120.476566;1513353120.476604;57.77336154493464;12.76696512235394;
1513353120.486591;1513353120.486591;1513353120.486651;57.77335154493464;12.76696512235394;
1513353120.496566;1513353120.496566;1513353120.496603;57.77335154493464;12.76696512235394;
1513353120.506573;1513353120.506573;1513353120.50661;57.77335154493464;12.76696512235394;
1513353120.516594;1513353120.516594;1513353120.516661;57.77335154493464;12.76697512235394;
1513353120.526619;1513353120.526619;1513353120.526666;57.77335154493464;12.76697512235394;
1513353120.536578;1513353120.536578;1513353120.536616;57.77335154493464;12.76697512235394;
1513353120.546565;1513353120.546565;1513353120.546605;57.77335154493464;12.76697512235394;
1513353120.556588;1513353120.556588;1513353120.556647;57.77335154493464;12.76697512235394;
1513353120.566596;1513353120.566596;1513353120.566655;57.77335154493464;12.76697512235394;
1513353120.576526;1513353120.576526;1513353120.576564;57.77335154493464;12.76697512235394;
1513353120.586595;1513353120.586595;1513353120.586661;57.77335154493464;12.76697512235394;
1513353120.596601;1513353120.596601;1513353120.596663;57.77335154493464;12.76697512235394;
1513353120.606575;1513353120.606575;1513353120.606613;57.77335154493464;12.76697512235394;
1513353120.616573;1513353120.616573;1513353120.616611;57.77335154493464;12.76698512235394;
1513353120.626581;1513353120.626581;1513353120.626621;57.77335154493464;12.76698512235394;
1513353120.636534;1513353120.636534;1513353120.636571;57.77335154493464;12.76698512235394;
1513353120.646892;1513353120.646892;1513353120.646962;57.77335154493464;12.76698512235394;
1513353120.656581;1513353120.656581;1513353120.656619;57.77335154493464;12.76698512235394;
1513353120.666535;1513353120.666535;1513353120.666574;57.77335154493464;12.76698512235394;
1513353120.676577;1513353120.676577;1513353120.676616;57.77335154493464;12.76698512235394;
1513353120.686569;1513353120.686569;1513353120.686606;57.77335154493464;12.76698512235394;
1513353120.696575;1513353120.696575;1513353120.696617;57.77335154493464;12.76699512235393;
1513353120.706556;1513353120.706556;1513353120.706593;57.77335154493464;12.76699512235393;
1513353120.716583;1513353120.716583;1513353120.716619;57.77335154493464;12.76699512235393;
1513353120.72657;1513353120.72657;1513353120.726607;57.77335154493464;12.76699512235393;
1513353120.73658;1513353120.73658;1513353120.736624;57.77335154493464;12.76699512235393;
1513353120.746581;1513353120.746581;1513353120.746623;57.77335154493464;12.76699512235393;
1513353120.756575;1513353120.756575;1513353120.756613;57.77335154493464;12.76699512235393;
1513353120.766597;1513353120.766597;1513353120.766643;57.77335154493464;12.76699512235393;
1513353120.776571;1513353120.776571;1513353120.776619;57.77335154493464;12.76699512235393;
1513353120.786684;1513353120.786684;1513353120.786724;57.77335154493464;12.76700512235393;
1513353120.796575;1513353120.796575;1513353120.796611;57.77335154493464;12.76700512235393;
1513353120.806593;1513353120.806593;1513353120.806635;57.77335154493464;12.76700512235393;
1513353120.816596;1513353120.816596;1513353120.81666;57.77335154493464;12.76700512235393;
1513353120.826596;1513353120.826596;1513353120.826653;57.77335154493464;12.76700512235393;
1513353120.836577;1513353120.836577;1513353120.836615;57.77335154493464;12.76700512235393;
1513353120.846569;1513353120.846569;1513353120.846609;57.77335154493464;12.76700512235393;
1513353120.85657;1513353120.85657;1513353120.856607;57.77335154493464;12.76700512235393;
1513353120.866586;1513353120.866586;1513353120.866624;57.77335154493464;12.76701512235393;
1513353120.876577;1513353120.876577;1513353120.876614;57.77335154493464;12.76701512235393;
1513353120.886585;1513353120.886585;1513353120.886644;57.77335154493464;12.76701512235393;
1513353120.896582;1513353120.896582;1513353120.896648;57.77335154493464;12.76701512235393;
1513353120.906587;1513353120.906587;1513353120.906651;57.77335154493464;12.76701512235393;
1513353120.916592;1513353120.916592;1513353120.91663;57.77335154493464;12.76701512235393;
1513353120.926591;1513353120.926591;1513353120.926652;57.77335154493464;12.76701512235393;
1513353120.936573;1513353120.936573;1513353120.936642;57.77335154493464;12.76701512235393;
1513353120.946588;1513353120.946588;1513353120.946628;57.77335154493464;12.76702512235393;
1513353120.956577;1513353120.956577;1513353120.956616;57.77335154493464;12.76702512235393;
1513353120.966582;1513353120.966582;1513353120.966621;57.77335154493464;12.76702512235393;
1513353120.976566;1513353120.976566;1513353120.976603;57.77335154493464;12.76702512235393;
1513353120.986585;1513353120.986585;1513353120.986645;57.77335154493464;12.76701512235393;
1513353120.996604;1513353120.996604;1513353120.996661;57.77334154493464;12.76702512235393;
1513353121.006601;1513353121.006601;1513353121.006659;57.77334154493464;12.76702512235393;
1513353121.016615;1513353121.016615;1513353121.016677;57.77334154493464;12.76702512235393;
1513353121.02661;1513353121.02661;1513353121.026679;57.77334154493464;12.76703512235393;
1513353121.036584;1513353121.036584;1513353121.036621;57.77334154493464;12.76703512235393;
1513353121.046601;1513353121.046601;1513353121.046667;57.77334154493464;12.76703512235393;
1513353121.056596;1513353121.056596;1513353121.056648;57.77334154493464;12.76703512235393;
1513353121.066577;1513353121.066577;1513353121.066617;57.77334154493464;12.76703512235393;
1513353121.076587;1513353121.076587;1513353121.076632;57.77334154493464;12.76703512235393;
1513353121.0866;1513353121.0866;1513353121.086659;57.77334154493464;12.76703512235393;
1513353121.096602;1513353121.096602;1513353121.096661;57.77334154493464;12.76703512235393;
1513353121.106603;1513353121.106603;1513353121.106663;57.77334154493464;12.76704512235393;
1513353121.116584;1513353121.116584;1513353121.116624;57.77334154493464;12.76704512235393;
1513353121.126606;1513353121.126606;1513353121.126652;57.77334154493464;12.76704512235393;
1513353121.136582;1513353121.136582;1513353121.136619;57.77334154493464;12.76704512235393;
1513353121.146592;1513353121.146592;1513353121.146654;57.77334154493464;12.76704512235393;
1513353121.156688;1513353121.156688;1513353121.156747;57.77334154493464;12.76704512235393;
1513353121.16659;1513353121.16659;1513353121.166629;57.77334154493464;12.76704512235393;
1513353121.176586;1513353121.176586;1513353121.176624;57.77334154493464;12.76704512235393;
1513353121.186606;1513353121.186606;1513353121.186664;57.77334154493464;12.76705512235393;
1513353121.196608;1513353121.196608;1513353121.196672;57.77334154493464;12.76705512235393;
1513353121.206608;1513353121.206608;1513353121.206667;57.77334154493464;12.76705512235393;
1513353121.216605;1513353121.216605;1513353121.21667;57.77334154493464;12.76705512235393;
1513353121.226626;1513353121.226626;1513353121.226691;57.77334154493464;12.76705512235393;
1513353121.236593;1513353121.236593;1513353121.236632;57.77334154493464;12.76705512235393;
1513353121.246615;1513353121.246615;1513353121.246667;57.77334154493464;12.76705512235393;
1513353121.256611;1513353121.256611;1513353121.256673;57.77334154493464;12.76705512235393;
1513353121.266615;1513353121.266615;1513353121.266679;57.77334154493464;12.76706512235393;
1513353121.276597;1513353121.276597;1513353121.276634;57.77334154493464;12.76706512235393;
1513353121.286604;1513353121.286604;1513353121.286664;57.77334154493464;12.76706512235393;
1513353121.296581;1513353121.296581;1513353121.296619;57.77334154493464;12.76706512235393;
1513353121.30658;1513353121.30658;1513353121.306619;57.77334154493464;12.76706512235393;
1513353121.316583;1513353121.316583;1513353121.316621;57.77334154493464;12.76706512235393;
1513353121.326584;1513353121.326584;1513353121.326623;57.77334154493464;12.76706512235393;
1513353121.336587;1513353121.336587;1513353121.336624;57.77334154493464;12.76707512235393;
1513353121.346591;1513353121.346591;1513353121.346635;57.77334154493464;12.76707512235393;
1513353121.356585;1513353121.356585;1513353121.356622;57.77334154493464;12.76707512235393;
1513353121.366599;1513353121.366599;1513353121.366637;57.77334154493464;12.76707512235393;
1513353121.376602;1513353121.376602;1513353121.376639;57.77334154493464;12.76707512235393;
1513353121.38655;1513353121.38655;1513353121.386586;57.77334154493464;12.76707512235393;
1513353121.396582;1513353121.396582;1513353121.396618;57.77334154493464;12.76707512235393;
1513353121.406608;1513353121.406608;1513353121.40667;57.77334154493464;12.76707512235393;
1513353121.416601;1513353121.416601;1513353121.416663;57.77334154493464;12.76708512235393;
1513353121.426583;1513353121.426583;1513353121.426623;57.77334154493464;12.76708512235393;
1513353121.436746;1513353121.436746;1513353121.436798;57.77334154493464;12.76708512235393;
1513353121.446603;1513353121.446603;1513353121.446642;57.77334154493464;12.76708512235393;
1513353121.456588;1513353121.456588;1513353121.456625;57.77333154493463;12.76708512235393;
1513353121.466592;1513353121.466592;1513353121.46663;57.77333154493463;12.76708512235393;
1513353121.476612;1513353121.476612;1513353121.476675;57.77333154493463;12.76708512235393;
1513353121.486596;1513353121.486596;1513353121.486633;57.77333154493463;12.76709512235393;
1513353121.496592;1513353121.496592;1513353121.496629;57.77333154493463;12.76709512235393;
1513353121.506582;1513353121.506582;1513353121.506619;57.77333154493463;12.76709512235393;
1513353121.516596;1513353121.516596;1513353121.516633;57.77333154493463;12.76709512235393;
1513353121.526615;1513353121.526615;1513353121.526672;57.77333154493463;12.76709512235393;
1513353121.536613;1513353121.536613;1513353121.53667;57.77333154493463;12.76709512235393;
1513353121.546628;1513353121.546628;1513353121.546688;57.77333154493463;12.76709512235393;
1513353121.556722;1513353121.556722;1513353121.556781;57.77333154493463;12.76710512235393;
1513353121.566601;1513353121.566601;1513353121.566666;57.77333154493463;12.76710512235393;
1513353121.576617;1513353121.576617;1513353121.576661;57.77333154493463;12.76710512235393;
1513353121.586596;1513353121.586596;1513353121.586632;57.77333154493463;12.76710512235393;
1513353121.596592;1513353121.596592;1513353121.59663;57.77333154493463;12.76710512235393;
1513353121.606586;1513353121.606586;1513353121.606623;57.77333154493463;12.76710512235393;
1513353121.616592;1513353121.616592;1513353121.61663;57.77333154493463;12.76710512235393;
1513353121.626618;1513353121.626618;1513353121.62668;57.77333154493463;12.76711512235393;
1513353121.636587;1513353121.636587;1513353121.636624;57.77333154493463;12.76711512235393;
1513353121.646598;1513353121.646598;1513353121.646638;57.77333154493463;12.76711512235393;
1513353121.656586;1513353121.656586;1513353121.656634;57.77333154493463;12.76711512235393;
1513353121.666599;1513353121.666599;1513353121.666642;57.77333154493463;12.76711512235393;
1513353121.676597;1513353121.676597;1513353121.676633;57.77333154493463;12.76711512235393;
1513353121.686589;1513353121.686589;1513353121.686628;57.77333154493463;12.76711512235393;
1513353121.696591;1513353121.696591;1513353121.696631;57.77333154493463;12.76712512235393;
1513353121.706606;1513353121.706606;1513353121.706666;57.77333154493463;12.76712512235393;
1513353121.716784;1513353121.716784;1513353121.717276;57.77333154493463;12.76712512235393;
1513353121.726729;1513353121.726729;1513353121.726791;57.77333154493463;12.76712512235393;
1513353121.736585;1513353121.736585;1513353121.736624;57.77333154493463;12.76712512235393;
1513353121.746605;1513353121.746605;1513353121.746671;57.77333154493463;12.76712512235393;
1513353121.756631;1513353121.756631;1513353121.756686;57.77333154493463;12.76712512235393;
1513353121.766595;1513353121.766595;1513353121.766631;57.77333154493463;12.76713512235393;
1513353121.77661;1513353121.77661;1513353121.776671;57.77333154493463;12.76713512235393;
1513353121.786597;1513353121.786597;1513353121.786636;57.77333154493463;12.76713512235393;
1513353121.79659;1513353121.79659;1513353121.796637;57.77333154493463;12.76713512235393;
1513353121.806599;1513353121.806599;1513353121.806639;57.77333154493463;12.76713512235393;
1513353121.816597;1513353121.816597;1513353121.816635;57.77333154493463;12.76713512235393;
1513353121.8266;1513353121.8266;1513353121.826644;57.77333154493463;12.76713512235393;
1513353121.836605;1513353121.836605;1513353121.836646;57.77333154493463;12.76714512235393;
1513353121.846605;1513353121.846605;1513353121.846665;57.77333154493463;12.76714512235393;
1513353121.856592;1513353121.856592;1513353121.856629;57.77333154493463;12.76714512235393;
1513353121.866614;1513353121.866614;1513353121.866657;57.77333154493463;12.76714512235393;
1513353121.876596;1513353121.876596;1513353121.876647;57.77333154493463;12.76714512235393;
1513353121.886601;1513353121.886601;1513353121.88664;57.77332154493463;12.76714512235393;
1513353121.896592;1513353121.896592;1513353121.896629;57.77332154493463;12.76714512235393;
1513353121.906594;1513353121.906594;1513353121.906637;57.77332154493463;12.76715512235393;
1513353121.91657;1513353121.91657;1513353121.916614;57.77332154493463;12.76715512235393;
1513353121.926576;1513353121.926576;1513353121.926614;57.77332154493463;12.76715512235393;
1513353121.936594;1513353121.936594;1513353121.936629;57.77332154493463;12.76715512235393;
1513353121.9466;1513353121.9466;1513353121.946639;57.77332154493463;12.76715512235393;
1513353121.956596;1513353121.956596;1513353121.956632;57.77332154493463;12.76715512235393;
1513353121.966605;1513353121.966605;1513353121.966643;57.77332154493463;12.76715512235393;
1513353121.976556;1513353121.976556;1513353121.976594;57.77332154493463;12.76716512235393;
1513353121.986592;1513353121.986592;1513353121.986629;57.77332154493463;12.76716512235393;
1513353121.996608;1513353121.996608;1513353121.996648;57.77332154493463;12.76716512235393;
1513353122.006591;1513353122.006591;1513353122.006627;57.77332154493463;12.76716512235393;
1513353122.01659;1513353122.01659;1513353122.016627;57.77332154493463;12.76716512235393;
1513353122.026597;1513353122.026597;1513353122.026634;57.77332154493463;12.76716512235393;
1513353122.036603;1513353122.036603;1513353122.036642;57.77332154493463;12.76717512235393;
1513353122.046605;1513353122.046605;1513353122.046644;57.77332154493463;12.76717512235393;
1513353122.056601;1513353122.056601;1513353122.056638;57.77332154493463;12.76717512235393;
1513353122.066585;1513353122.066585;1513353122.066623;57.77332154493463;12.76717512235393;
1513353122.076621;1513353122.076621;1513353122.076679;57.77332154493463;12.76717512235393;
1513353122.086596;1513353122.086596;1513353122.086633;57.77332154493463;12.76717512235393;
1513353122.096596;1513353122.096596;1513353122.096637;57.77332154493463;12.76717512235393;
1513353122.106604;1513353122.106604;1513353122.106641;57.77332154493463;12.76718512235393;
1513353122.116555;1513353122.116555;1513353122.116594;57.77332154493463;12.76718512235393;
1513353122.126593;1513353122.126593;1513353122.126634;57.77332154493463;12.76718512235393;
1513353122.1366;1513353122.1366;1513353122.136644;57.77332154493463;12.76718512235393;
1513353122.146633;1513353122.146633;1513353122.146699;57.77332154493463;12.76718512235393;
1513353122.156605;1513353122.156605;1513353122.156644;57.77332154493463;12.76718512235393;
1513353122.166604;1513353122.166604;1513353122.166644;57.77332154493463;12.76718512235393;
1513353122.176601;1513353122.176601;1513353122.176642;57.77332154493463;12.76719512235393;
1513353122.186604;1513353122.186604;1513353122.18664;57.77332154493463;12.76719512235393;
1513353122.196627;1513353122.196627;1513353122.196691;57.77332154493463;12.76719512235393;
1513353122.206596;1513353122.206596;1513353122.206633;57.77332154493463;12.76719512235393;
1513353122.216619;1513353122.216619;1513353122.216673;57.77332154493463;12.76719512235393;
1513353122.226595;1513353122.226595;1513353122.226633;57.77332154493463;12.76719512235393;
1513353122.236602;1513353122.236602;1513353122.23664;57.77332154493463;12.76720512235393;
1513353122.246629;1513353122.246629;1513353122.246691;57.77332154493463;12.76720512235393;
1513353122.256631;1513353122.256631;1513353122.256689;57.77332154493463;12.76720512235393;
1513353122.266605;1513353122.266605;1513353122.266643;57.77332154493463;12.76720512235393;
1513353122.276623;1513353122.276623;1513353122.27668;57.77332154493463;12.76720512235393;
1513353122.286633;1513353122.286633;1513353122.286684;57.77332154493463;12.76720512235393;
1513353122.296606;1513353122.296606;1513353122.296643;57.77332154493463;12.76720512235393;
1513353122.306605;1513353122.306605;1513353122.306643;57.77331154493463;12.76721512235393;
1513353122.316599;1513353122.316599;1513353122.316636;57.77331154493463;12.76721512235393;
1513353122.326585;1513353122.326585;1513353122.326621;57.77331154493463;12.76721512235393;
1513353122.336605;1513353122.336605;1513353122.336643;57.77331154493463;12.76721512235393;
1513353122.346604;1513353122.346604;1513353122.346644;57.77331154493463;12.76721512235393;
1513353122.356611;1513353122.356611;1513353122.356655;57.77331154493463;12.76721512235393;
1513353122.366608;1513353122.366608;1513353122.366649;57.77331154493463;12.76722512235393;
1513353122.376611;1513353122.376611;1513353122.376649;57.77331154493463;12.76722512235393;
1513353122.386617;1513353122.386617;1513353122.386665;57.77331154493463;12.76722512235393;
1513353122.396604;1513353122.396604;1513353122.396649;57.77331154493463;12.76722512235393;
1513353122.406607;1513353122.406607;1513353122.406644;57.77331154493463;12.76722512235393;
1513353122.416603;1513353122.416603;1513353122.416651;57.77331154493463;12.76722512235393;
1513353122.426606;1513353122.426606;1513353122.426653;57.77331154493463;12.76722512235393;
1513353122.436762;1513353122.436762;1513353122.436826;57.77331154493463;12.76723512235393;
1513353122.44657;1513353122.44657;1513353122.446609;57.77331154493463;12.76723512235393;
1513353122.456607;1513353122.456607;1513353122.456644;57.77331154493463;12.76723512235393;
1513353122.466613;1513353122.466613;1513353122.466651;57.77331154493463;12.76723512235393;
1513353122.476605;1513353122.476605;1513353122.476647;57.77331154493463;12.76723512235393;
1513353122.486604;1513353122.486604;1513353122.486643;57.77331154493463;12.76723512235393;
1513353122.496606;1513353122.496606;1513353122.496644;57.77331154493463;12.76724512235393;
1513353122.506577;1513353122.506577;1513353122.506615;57.77331154493463;12.76724512235393;
1513353122.516612;1513353122.516612;1513353122.51665;57.77331154493463;12.76724512235393;
1513353122.526614;1513353122.526614;1513353122.526652;57.77331154493463;12.76724512235393;
1513353122.536615;1513353122.536615;1513353122.536652;57.77331154493463;12.76724512235393;
1513353122.54661;1513353122.54661;1513353122.546646;57.77331154493463;12.76724512235393;
1513353122.556629;1513353122.556629;1513353122.556674;57.77331154493463;12.76725512235392;
1513353122.566611;1513353122.566611;1513353122.566649;57.77331154493463;12.76725512235392;
1513353122.576615;1513353122.576615;1513353122.57666;57.77331154493463;12.76725512235392;
1513353122.586619;1513353122.586619;1513353122.586657;57.77331154493463;12.76725512235392;
1513353122.596609;1513353122.596609;1513353122.596648;57.77331154493463;12.76725512235392;
1513353122.606612;1513353122.606612;1513353122.606656;57.77331154493463;12.76725512235392;
1513353122.616614;1513353122.616614;1513353122.616655;57.77331154493463;12.76725512235392;
1513353122.626611;1513353122.626611;1513353122.626652;57.77331154493463;12.76726512235392;
1513353122.636636;1513353122.636636;1513353122.636696;57.77331154493463;12.76726512235392;
1513353122.646607;1513353122.646607;1513353122.646645;57.77331154493463;12.76726512235392;
1513353122.656617;1513353122.656617;1513353122.656653;57.77331154493463;12.76726512235392;
1513353122.666605;1513353122.666605;1513353122.666642;57.77331154493463;12.76726512235392;
1513353122.676607;1513353122.676607;1513353122.676644;57.77331154493463;12.76726512235392;
1513353122.686639;1513353122.686639;1513353122.686699;57.77331154493463;12.76727512235392;
1513353122.696616;1513353122.696616;1513353122.696654;57.77331154493463;12.76727512235392;
1513353122.706607;1513353122.706607;1513353122.706645;57.77330154493463;12.76727512235392;
1513353122.717711;1513353122.717711;1513353122.717799;57.77330154493463;12.76727512235392;
1513353122.726609;1513353122.726609;1513353122.726656;57.77330154493463;12.76727512235392;
1513353122.736646;1513353122.736646;1513353122.736708;57.77330154493463;12.76727512235392;
1513353122.746945;1513353122.746945;1513353122.747009;57.77330154493463;12.76728512235392;
1513353122.756619;1513353122.756619;1513353122.756658;57.77330154493463;12.76728512235392;
1513353122.766643;1513353122.766643;1513353122.766704;57.77330154493463;12.76728512235392;
1513353122.776692;1513353122.776692;1513353122.776755;57.77330154493463;12.76728512235392;
1513353122.786787;1513353122.786787;1513353122.78685;57.77330154493463;12.76728512235392;
1513353122.797791;1513353122.797791;1513353122.79786;57.77330154493463;12.76728512235392;
1513353122.806613;1513353122.806613;1513353122.806651;57.77330154493463;12.76729512235392;
1513353122.816628;1513353122.816628;1513353122.816667;57.77330154493463;12.76729512235392;
1513353122.82659;1513353122.82659;1513353122.826632;57.77330154493463;12.76729512235392;
