SampleTimeStamp;SentTimeStamp;ReceivedTimeStamp;currentLocation;intersectionLocation;errAngle;errDistance;
1513353122.789605;1513353122.789605;1513353122.789738;25.52419902456924;184.1933504601446;0.02241007345959606;0.516504553333637;
1513353122.799637;1513353122.799637;1513353122.799716;25.62392406192597;184.1933504601446;0.02232503575626787;0.5173848945295766;
1513353122.809616;1513353122.809616;1513353122.809653;25.82359377709244;184.1933504601446;0.02215473052491179;0.5191164739620874;
1513353122.819593;1513353122.819593;1513353122.819631;25.92353769168032;184.1933504601446;0.02206946789906394;0.5199677072096731;
1513353122.829597;1513353122.829597;1513353122.829634;26.02355381734135;184.1933504601446;0.02198413472768435;0.5208092329775479;
1513353122.839584;1513353122.839584;1513353122.839622;26.12364179341542;184.1933504601446;0.02189873389644026;0.5216410506823222;
1513353122.849615;1513353122.849615;1513353122.849671;26.22380125905146;184.1933504601446;0.02181326824725144;0.5224631600945694;
1513353122.859611;1513353122.859611;1513353122.859672;26.22380125905146;184.1933504601446;0.02181326824725144;0.5224631600945694;
1513353122.869727;1513353122.869727;1513353122.869766;26.42433318020896;184.1933504601446;0.02164215370521827;0.5240782546961688;
1513353122.879598;1513353122.879598;1513353122.879661;26.52470484727833;184.1933504601446;0.02155651038372808;0.5248712408057867;
1513353122.889604;1513353122.889604;1513353122.889641;26.62514646631303;184.1933504601446;0.02147081259888844;0.5256545196216389;
1513353122.899583;1513353122.899583;1513353122.899622;26.72565765269129;184.1933504601446;0.02138506312268346;0.5264280927126761;
1513353122.909591;1513353122.909591;1513353122.909639;26.82623806014957;184.1933504601446;0.02129926463862969;0.5271919622328246;
1513353122.919593;1513353122.919593;1513353122.919634;26.92688730744025;184.1933504601446;0.02121341983650021;0.5279461304800798;
1513353122.929604;1513353122.929604;1513353122.929645;27.02760505133701;184.1933504601446;0.02112753132230716;0.528690600331812;
1513353122.939566;1513353122.939566;1513353122.939609;27.12839094834752;184.1933504601446;0.02104160166890373;0.5294253750195048;
1513353122.949566;1513353122.949566;1513353122.94961;27.22924462080431;184.1933504601446;0.02095563346112062;0.5301504579383943;
1513353122.959598;1513353122.959598;1513353122.959635;27.33016569474961;184.1933504601446;0.02086962924881541;0.5308658528632028;
1513353122.969621;1513353122.969621;1513353122.969687;27.33016569474961;184.1933504601446;0.02086962924881541;0.5308658528632028;
1513353122.979977;1513353122.979977;1513353122.980013;27.53220866666568;184.1933504601446;0.02069752271671704;0.5322675962458224;
1513353122.98959;1513353122.98959;1513353122.98963;27.63332986068493;184.1933504601446;0.02061142530170434;0.5329539542775527;
1513353122.999596;1513353122.999596;1513353122.999633;27.73451704868303;184.1933504601446;0.02052530094664623;0.5336306423602233;
1513353123.009592;1513353123.009592;1513353123.009629;27.8357699003507;184.1933504601446;0.02043915210148051;0.5342976664040856;
1513353123.019611;1513353123.019611;1513353123.019665;27.93708808524558;184.1933504601446;0.02035298118419604;0.5349550326486491;
1513353123.029634;1513353123.029634;1513353123.029698;28.03847127298834;184.1933504601446;0.02026679058386371;0.5356027476664119;
1513353123.039701;1513353123.039701;1513353123.039739;28.1399191334212;184.1933504601446;0.02018058266096684;0.5362408183621397;
1513353123.049602;1513353123.049602;1513353123.049641;28.24143130436187;184.1933504601446;0.02009435978995655;0.5368692518232062;
1513353123.059605;1513353123.059605;1513353123.059642;28.34300742752361;184.1933504601446;0.0200081243139783;0.5374880554871717;
1513353123.069609;1513353123.069609;1513353123.069673;28.44464714830549;184.1933504601446;0.01992187854549654;0.5380972371391221;
1513353123.079603;1513353123.079603;1513353123.079645;28.54635011560302;184.1933504601446;0.01983562476764777;0.5386968049099595;
1513353123.089589;1513353123.089589;1513353123.089626;28.64811601332452;184.1933504601446;0.01974936519642756;0.5392867674108083;
1513353123.099627;1513353123.099627;1513353123.099769;28.64811601332452;184.1933504601446;0.01974936519642756;0.5392867674108083;
1513353123.109618;1513353123.109618;1513353123.109655;28.85183524358268;184.1933504601446;0.01957683755046297;0.540437912302817;
1513353123.119697;1513353123.119697;1513353123.119753;28.95378791858482;184.1933504601446;0.01949057383584124;0.540999113445641;
1513353123.129632;1513353123.129632;1513353123.129673;29.05580217758045;184.1933504601446;0.01940431234220924;0.5415507455802698;
1513353123.139826;1513353123.139826;1513353123.139889;29.15787768261372;184.1933504601446;0.01931805529982317;0.5420928189792605;
1513353123.1496;1513353123.1496;1513353123.14964;29.26001412942956;184.1933504601446;0.01923180486781684;0.5426253443370473;
1513353123.159638;1513353123.159638;1513353123.159692;29.36221118289517;184.1933504601446;0.01914556322025818;0.543148332537526;
1513353123.169628;1513353123.169628;1513353123.169666;29.46446851092758;184.1933504601446;0.01905933250292741;0.5436617947753142;
1513353123.179594;1513353123.179594;1513353123.179631;29.56678581455877;184.1933504601446;0.01897311479471803;0.5441657426546364;
1513353123.189603;1513353123.189603;1513353123.189641;29.66916276438493;184.1933504601446;0.01888691219279509;0.5446601879789046;
1513353123.199585;1513353123.199585;1513353123.199648;29.7715990339617;184.1933504601446;0.01880072676965322;0.545145142859346;
1513353123.2096;1513353123.2096;1513353123.209666;29.87409429967204;184.1933504601446;0.01871456057209081;0.5456206197102664;
1513353123.219603;1513353123.219603;1513353123.219641;29.97664824060676;184.1933504601446;0.01862841562429796;0.5460866312503346;
1513353123.229592;1513353123.229592;1513353123.22963;30.07926053845518;184.1933504601446;0.01854229392821577;0.5465431904997218;
1513353123.23961;1513353123.23961;1513353123.239672;30.18193090664751;184.1933504601446;0.01845619742715171;0.5469903108600884;
1513353123.249619;1513353123.249619;1513353123.249685;30.28465905793875;184.1933504601446;0.01837012804781163;0.5474280060190805;
1513353123.25962;1513353123.25962;1513353123.259683;30.38744467569382;184.1933504601446;0.01828408773942625;0.5478562898754248;
1513353123.269559;1513353123.269559;1513353123.269597;30.49028744605413;184.1933504601446;0.01819807843021665;0.5482751766185682;
1513353123.27961;1513353123.27961;1513353123.279674;30.59318708645902;184.1933504601446;0.01811210199167113;0.5486846807961431;
1513353123.289609;1513353123.289609;1513353123.289669;30.69614328538981;184.1933504601446;0.01802616031839294;0.5490848171690427;
1513353123.299606;1513353123.299606;1513353123.299668;30.799155734048;184.1933504601446;0.0179402552859052;0.5494756007819724;
1513353123.309616;1513353123.309616;1513353123.309678;30.90222412623877;184.1933504601446;0.01785438875057982;0.5498570469599369;
1513353123.319598;1513353123.319598;1513353123.319637;31.00534815826446;184.1933504601446;0.01776856255198261;0.550229171308346;
1513353123.329601;1513353123.329601;1513353123.329642;31.10852752882795;184.1933504601446;0.01768277851094685;0.5505919897067735;
1513353123.339602;1513353123.339602;1513353123.339639;31.21176193894406;184.1933504601446;0.01759703843185173;0.5509455183089618;
1513353123.349605;1513353123.349605;1513353123.349648;31.31505109185918;184.1933504601446;0.01751134410305644;0.5512897735401282;
1513353123.359596;1513353123.359596;1513353123.359632;31.41839472041184;184.1933504601446;0.01742569726146781;0.5516247721395616;
1513353123.3696;1513353123.3696;1513353123.369638;31.52179252935246;184.1933504601446;0.01734009966759115;0.5519505310619783;
1513353123.379598;1513353123.379598;1513353123.379637;31.6252442257198;184.1933504601446;0.01725455306572332;0.5522670675236677;
1513353123.389604;1513353123.389604;1513353123.389661;31.72874951876004;184.1933504601446;0.01716905918512984;0.5525743990010502;
1513353123.399612;1513353123.399612;1513353123.39965;31.83230814671407;184.1933504601446;0.0170836197044914;0.5528725432615115;
1513353123.409615;1513353123.409615;1513353123.409681;31.93591982033889;184.1933504601446;0.01699823632678338;0.55316151828932;
1513353123.419617;1513353123.419617;1513353123.419678;32.03958425264921;184.1933504601446;0.01691291074020668;0.5534413423199979;
1513353123.429567;1513353123.429567;1513353123.429605;32.14330115883589;184.1933504601446;0.01682764461758185;0.5537120338363751;
1513353123.4396;1513353123.4396;1513353123.439639;32.24707028249264;184.1933504601446;0.01674243958321858;0.5539736115920069;
1513353123.449607;1513353123.449607;1513353123.449648;32.35089134031652;184.1933504601446;0.01665729728590343;0.5542260945578764;
1513353123.459599;1513353123.459599;1513353123.459636;32.45476405122606;184.1933504601446;0.0165722193590111;0.5544695019433171;
1513353123.469617;1513353123.469617;1513353123.469681;32.55868813628106;184.1933504601446;0.0164872074215332;0.5547038531946269;
1513353123.479624;1513353123.479624;1513353123.479689;32.66266331860853;184.1933504601446;0.01640226307819354;0.5549291679923324;
1513353123.489565;1513353123.489565;1513353123.489629;32.76668932333558;184.1933504601446;0.01631738792034859;0.55514546624966;
1513353123.499617;1513353123.499617;1513353123.499679;32.87076587752773;184.1933504601446;0.01623258352518031;0.5553527681084424;
1513353123.509601;1513353123.509601;1513353123.509663;32.97489271013221;184.1933504601446;0.01614785145737424;0.5555510939387533;
1513353123.519615;1513353123.519615;1513353123.519675;33.07906955192639;184.1933504601446;0.01606319326740535;0.5557404643335314;
1513353123.529596;1513353123.529596;1513353123.529643;33.18329613547012;184.1933504601446;0.01597861049320087;0.5559209001082233;
1513353123.539605;1513353123.539605;1513353123.539654;33.287572195062;184.1933504601446;0.0158941046592197;0.5560924222966207;
1513353123.549598;1513353123.549598;1513353123.549641;33.39189746669906;184.1933504601446;0.01580967727802762;0.5562550521504147;
1513353123.559879;1513353123.559879;1513353123.559934;33.49627168803993;184.1933504601446;0.0157253298492962;0.5564088111349621;
1513353123.56962;1513353123.56962;1513353123.569681;33.600694622908;184.1933504601446;0.01564106382895375;0.5565537209236473;
1513353123.579624;1513353123.579624;1513353123.57968;33.600694622908;184.1933504601446;0.01564106382895375;0.5565537209236473;
1513353123.589851;1513353123.589851;1513353123.589892;33.80968568380651;184.1933504601446;0.01547278179953143;0.5568170806532217;
1513353123.599601;1513353123.599601;1513353123.59964;33.9142533092534;184.1933504601446;0.01538876869189154;0.5569355749837613;
1513353123.609617;1513353123.609617;1513353123.609678;34.01886867401618;184.1933504601446;0.0153048420321209;0.5570453077988088;
1513353123.619601;1513353123.619601;1513353123.619638;34.12353151723801;184.1933504601446;0.01522100334286031;0.5571463019201386;
1513353123.629612;1513353123.629612;1513353123.629697;34.12353151723801;184.1933504601446;0.01522100334286031;0.5571463019201386;
1513353123.639655;1513353123.639655;1513353123.639718;34.33299860661611;184.1933504601446;0.01505359586021465;0.5573221662475272;
1513353123.649614;1513353123.649614;1513353123.649677;34.43780234177805;184.1933504601446;0.01497003000861713;0.5573970829769898;
1513353123.659595;1513353123.659595;1513353123.659632;34.54265253324894;184.1933504601446;0.014886557289015;0.5574633529847102;
1513353123.669595;1513353123.669595;1513353123.669634;34.64754895370577;184.1933504601446;0.01480317917990448;0.5575210000719674;
1513353123.679597;1513353123.679597;1513353123.679635;34.75249135203596;184.1933504601446;0.01471989716816446;0.5575700482234309;
1513353123.6896;1513353123.6896;1513353123.689638;34.85747947912289;184.1933504601446;0.01463671271604289;0.557610521580758;
1513353123.69962;1513353123.69962;1513353123.699684;34.96251308777182;184.1933504601446;0.01455362726288228;0.5576424444445581;
1513353123.709617;1513353123.709617;1513353123.709679;35.06759195544777;184.1933504601446;0.01447064219863675;0.5576658412476133;
1513353123.719622;1513353123.719622;1513353123.719688;35.1727158363223;184.1933504601446;0.01438775892428618;0.5576807366152745;
1513353123.729603;1513353123.729603;1513353123.729642;35.27788448651951;184.1933504601446;0.01430497882097048;0.5576871553325914;
1513353123.739632;1513353123.739632;1513353123.739697;35.27788448651951;184.1933504601446;0.01430497882097048;0.5576871553325914;
1513353123.749605;1513353123.749605;1513353123.749653;35.48835515104265;184.1933504601446;0.01413973352979614;0.55767466271781;
1513353123.759619;1513353123.759619;1513353123.75967;35.5936567068556;184.1933504601446;0.01405727098908066;0.5576558017222688;
1513353123.769606;1513353123.769606;1513353123.769643;35.69900209273034;184.1933504601446;0.01397491622612085;0.5576285637183747;
1513353123.779896;1513353123.779896;1513353123.779959;35.80439107175778;184.1933504601446;0.01389267061880373;0.5575929744038721;
1513353123.789616;1513353123.789616;1513353123.789655;35.90982343066558;184.1933504601446;0.01381053549537442;0.5575490595735189;
1513353123.799598;1513353123.799598;1513353123.799642;36.01529895559398;184.1933504601446;0.01372851216622129;0.5574968451651684;
1513353123.809914;1513353123.809914;1513353123.809981;36.12081743227293;184.1933504601446;0.0136466019231839;0.5574363572575438;
1513353123.819594;1513353123.819594;1513353123.819632;36.22637864617026;184.1933504601446;0.0135648060405561;0.5573676220704259;
1513353123.829577;1513353123.829577;1513353123.829619;36.33198236120016;184.1933504601446;0.0134831258026169;0.5572906660116629;
1513353123.839599;1513353123.839599;1513353123.839644;36.43762834351712;184.1933504601446;0.01340156247494462;0.5572055156261048;
1513353123.849567;1513353123.849567;1513353123.849606;36.54331636140974;184.1933504601446;0.01332011730390958;0.5571121975935291;
1513353123.859597;1513353123.859597;1513353123.859635;36.64904618520455;184.1933504601446;0.01323879151781904;0.5570107387288413;
1513353123.869587;1513353123.869587;1513353123.869625;36.75481758717824;184.1933504601446;0.01315758632955871;0.5569011659843567;
1513353123.8796;1513353123.8796;1513353123.87966;36.86063034147751;184.1933504601446;0.01307650293495233;0.5567835064455947;
1513353123.8896;1513353123.8896;1513353123.889646;36.96648424478711;184.1933504601446;0.01299554249057827;0.5566577872796804;
1513353123.899732;1513353123.899732;1513353123.899799;37.07237907270685;184.1933504601446;0.01291470616557222;0.5565240358457783;
1513353123.909602;1513353123.909602;1513353123.90964;37.1783146027029;184.1933504601446;0.01283399511478994;0.5563822796340363;
1513353123.919599;1513353123.919599;1513353123.919666;37.28429061403366;184.1933504601446;0.01275341047945511;0.5562325462646226;
1513353123.929606;1513353123.929606;1513353123.929671;37.39030690798717;184.1933504601446;0.01267295336292773;0.5560748634272189;
1513353123.939596;1513353123.939596;1513353123.939633;37.49636326517832;184.1933504601446;0.01259262488332263;0.5559092590045364;
1513353123.949616;1513353123.949616;1513353123.949681;37.60245946802056;184.1933504601446;0.01251242614477016;0.5557357610020747;
1513353123.959614;1513353123.959614;1513353123.959686;37.7085953006561;184.1933504601446;0.01243235823962502;0.5555543975494134;
1513353123.969615;1513353123.969615;1513353123.969674;37.81477056877123;184.1933504601446;0.01235242222474109;0.5553651968350969;
1513353123.979761;1513353123.979761;1513353123.979798;37.9209850577916;184.1933504601446;0.01227261917081018;0.5551681872365183;
1513353123.989597;1513353123.989597;1513353123.989645;38.02723855488452;184.1933504601446;0.01219295013763805;0.5549633972497201;
1513353123.999599;1513353123.999599;1513353123.99964;38.13353084889247;184.1933504601446;0.01211341617282341;0.5547508554854806;
1513353124.009589;1513353124.009589;1513353124.009649;38.2398617497346;184.1933504601446;0.01203401829034884;0.554530590602671;
1513353124.019597;1513353124.019597;1513353124.019635;38.3462310668375;184.1933504601446;0.0119547574958786;0.5543026313789162;
1513353124.029602;1513353124.029602;1513353124.029639;38.45263859002681;184.1933504601446;0.01187563480978671;0.5540670067775139;
1513353124.0396;1513353124.0396;1513353124.039638;38.55908413010854;184.1933504601446;0.01179665121869033;0.5538237457988273;
1513353124.049622;1513353124.049622;1513353124.049683;38.66556747854039;184.1933504601446;0.0117178077237961;0.5535728776269394;
1513353124.059602;1513353124.059602;1513353124.059664;38.77208842862923;184.1933504601446;0.01163910531570317;0.5533144315494968;
1513353124.069664;1513353124.069664;1513353124.069728;38.87864677545057;184.1933504601446;0.01156054497383247;0.55304843695513;
1513353124.079605;1513353124.079605;1513353124.079644;38.98524231577515;184.1933504601446;0.01148212766671131;0.5527749233321245;
1513353124.089599;1513353124.089599;1513353124.089659;39.09187484800237;184.1933504601446;0.01140385435302793;0.5524939202681994;
1513353124.099609;1513353124.099609;1513353124.099674;39.19854419065854;184.1933504601446;0.01132572596025538;0.5522054573739267;
1513353124.109601;1513353124.109601;1513353124.109664;39.30525014336602;184.1933504601446;0.01124774342987789;0.5519095644385611;
1513353124.119603;1513353124.119603;1513353124.11964;39.41199252575316;184.1933504601446;0.01116990767286602;0.5516062712688035;
1513353124.1296;1513353124.1296;1513353124.129642;39.51877113881624;184.1933504601446;0.01109221961337176;0.5512956078467994;
1513353124.139598;1513353124.139598;1513353124.139643;39.62558580342146;184.1933504601446;0.01101468014533102;0.5509776041663823;
1513353124.149628;1513353124.149628;1513353124.14969;39.73243632205868;184.1933504601446;0.01093729017628109;0.5506522903955214;
1513353124.159604;1513353124.159604;1513353124.159659;39.8393224989484;184.1933504601446;0.01086005060392631;0.5503196967871775;
1513353124.169606;1513353124.169606;1513353124.169672;39.94624413996733;184.1933504601446;0.0107829623158584;0.5499798536773486;
1513353124.179619;1513353124.179619;1513353124.17968;40.05320105258123;184.1933504601446;0.01070602619010097;0.5496327914842916;
1513353124.189605;1513353124.189605;1513353124.189643;40.1601930457831;184.1933504601446;0.0106292430956002;0.549278540707636;
1513353124.199613;1513353124.199613;1513353124.199674;40.26721994764002;184.1933504601446;0.01055261387273421;0.5489171318452448;
1513353124.20962;1513353124.20962;1513353124.209685;40.37428156827534;184.1933504601446;0.0104761393745974;0.5485485955634023;
1513353124.219598;1513353124.219598;1513353124.219636;40.48137773677468;184.1933504601446;0.01039982042580234;0.5481729625209398;
1513353124.229618;1513353124.229618;1513353124.229685;40.58850826453994;184.1933504601446;0.01032365786353001;0.5477902635427904;
1513353124.239703;1513353124.239703;1513353124.239783;40.69567296456584;184.1933504601446;0.01024765251587945;0.5474005295256265;
1513353124.249632;1513353124.249632;1513353124.249682;40.80287165137509;184.1933504601446;0.01017180520189032;0.5470037914364485;
1513353124.259601;1513353124.259601;1513353124.259638;40.91010415801514;184.1933504601446;0.01009611671335031;0.5466000802265304;
1513353124.269614;1513353124.269614;1513353124.269676;41.01737030018714;184.1933504601446;0.01002058785406645;0.5461894270091749;
1513353124.279615;1513353124.279615;1513353124.279677;41.12466989512021;184.1933504601446;0.009945219418488138;0.5457718629622135;
1513353124.289607;1513353124.289607;1513353124.289669;41.2320027782994;184.1933504601446;0.009870012174382714;0.5453474192410832;
1513353124.29961;1513353124.29961;1513353124.299648;41.33936878485208;184.1933504601446;0.009794966883524492;0.5449161270732605;
1513353124.309613;1513353124.309613;1513353124.309675;41.44676774967547;184.1933504601446;0.009720084301331422;0.5444780177554681;
1513353124.319627;1513353124.319627;1513353124.319691;41.55419949100845;184.1933504601446;0.009645365194272448;0.5440331227393475;
1513353124.329573;1513353124.329573;1513353124.329633;41.66166384524722;184.1933504601446;0.009570810302564736;0.5435814734438451;
1513353124.339611;1513353124.339611;1513353124.339649;41.76916064867855;184.1933504601446;0.009496420359410673;0.5431231013509312;
1513353124.349606;1513353124.349606;1513353124.349646;41.87668972130276;184.1933504601446;0.009422196109232839;0.5426580380946249;
1513353124.36202;1513353124.36202;1513353124.362057;41.98425090110301;184.1933504601446;0.009348138270018513;0.5421863152686677;
1513353124.3696;1513353124.3696;1513353124.369639;42.09184402605008;184.1933504601446;0.009274247552926551;0.541707964525146;
1513353124.37961;1513353124.37961;1513353124.379673;42.19946891816583;184.1933504601446;0.009200524679673749;0.5412230176642083;
1513353124.389613;1513353124.389613;1513353124.389656;42.30712540130757;184.1933504601446;0.009126970362943965;0.5407315065311468;
1513353124.399574;1513353124.399574;1513353124.399616;42.41481330107395;184.1933504601446;0.009053585306369183;0.5402334630153846;
1513353124.409617;1513353124.409617;1513353124.409678;42.52253244471933;184.1933504601446;0.008980370204910104;0.5397289190499649;
1513353124.419599;1513353124.419599;1513353124.419636;42.6302826610751;184.1933504601446;0.008907325745198313;0.5392179066109498;
1513353124.429613;1513353124.429613;1513353124.429675;42.73806379607641;184.1933504601446;0.008834452589268793;0.5387004576234283;
1513353124.439616;1513353124.439616;1513353124.439653;42.73806379607641;184.1933504601446;0.008834452589268793;0.5387004576234283;
1513353124.449624;1513353124.449624;1513353124.449672;42.84587569545494;184.1933504601446;0.008761751392930894;0.5381766040627107;
1513353124.459639;1513353124.459639;1513353124.459678;43.06159110974769;184.1933504601446;0.008616867533081551;0.5371098117260649;
1513353124.469608;1513353124.469608;1513353124.46965;43.16949430508066;184.1933504601446;0.008544685532159202;0.5365669362661429;
1513353124.479613;1513353124.479613;1513353124.47967;43.27742760868226;184.1933504601446;0.008472676904737186;0.5360177830706209;
1513353124.489602;1513353124.489602;1513353124.489639;43.38539087049582;184.1933504601446;0.008400842403577857;0.5354623844999137;
1513353124.499894;1513353124.499894;1513353124.49993;43.49338394034603;184.1933504601446;0.008329182762611576;0.5349007729267543;
1513353124.510165;1513353124.510165;1513353124.510227;43.60140665307706;184.1933504601446;0.008257698713199202;0.5343329808332588;
1513353124.519612;1513353124.519612;1513353124.519667;43.70945884515787;184.1933504601446;0.008186390967556745;0.5337590407068248;
1513353124.529615;1513353124.529615;1513353124.529677;43.70945884515787;184.1933504601446;0.008186390967556745;0.5337590407068248;
1513353124.539616;1513353124.539616;1513353124.539655;43.92565107853704;184.1933504601446;0.00804430709249454;0.5325928459763974;
1513353124.549813;1513353124.549813;1513353124.549866;44.03379082528875;184.1933504601446;0.007973532280056317;0.5320006562340774;
1513353124.559598;1513353124.559598;1513353124.559636;44.14195946245422;184.1933504601446;0.007902935791527621;0.5314024472691038;
1513353124.569593;1513353124.569593;1513353124.569645;44.2501568284811;184.1933504601446;0.007832518335181782;0.5307982517593437;
1513353124.579581;1513353124.579581;1513353124.579625;44.35838277796687;184.1933504601446;0.007762280584491854;0.5301881022808227;
1513353124.589609;1513353124.589609;1513353124.589652;44.46663715127448;184.1933504601446;0.007692223209838034;0.5295720315144564;
1513353124.599611;1513353124.599611;1513353124.599673;44.57491979045417;184.1933504601446;0.007622346863036089;0.5289500721395856;
1513353124.609801;1513353124.609801;1513353124.609865;44.68323053915478;184.1933504601446;0.007552652178539399;0.5283222568361829;
1513353124.619621;1513353124.619621;1513353124.619684;44.79156924254286;184.1933504601446;0.007483139774528413;0.5276886182866264;
1513353124.629611;1513353124.629611;1513353124.629651;44.89993576126528;184.1933504601446;0.007413810240715246;0.5270491890803451;
1513353124.639617;1513353124.639617;1513353124.639674;45.00832995586585;184.1933504601446;0.007344664153910108;0.526404001821311;
1513353124.649603;1513353124.649603;1513353124.64964;45.1167516868732;184.1933504601446;0.007275702079039714;0.5257530891281658;
1513353124.659572;1513353124.659572;1513353124.659628;45.22520080105262;184.1933504601446;0.00720692458290445;0.5250964837313591;
1513353124.669596;1513353124.669596;1513353124.669646;45.33367716049179;184.1933504601446;0.007138332206049203;0.5244342182659298;
1513353124.679607;1513353124.679607;1513353124.679645;45.44218061364471;184.1933504601446;0.007069925491825779;0.5237663254788346;
1513353124.689731;1513353124.689731;1513353124.689797;45.5507110105148;184.1933504601446;0.007001704971529521;0.5230928381189734;
1513353124.699618;1513353124.699618;1513353124.699677;45.6592682025758;184.1933504601446;0.00693367116539445;0.5224137889380462;
1513353124.709606;1513353124.709606;1513353124.709644;45.76785204269997;184.1933504601446;0.006865824582287794;0.5217292106893442;
1513353124.720074;1513353124.720074;1513353124.720112;45.87646238509264;184.1933504601446;0.006798165721439264;0.5210391361295045;
1513353124.729611;1513353124.729611;1513353124.72965;45.98509909854019;184.1933504601446;0.006730695059192715;0.5203435979181396;
1513353124.739618;1513353124.739618;1513353124.739685;46.09376205164481;184.1933504601446;0.006663413064406487;0.5196426287273826;
1513353124.749609;1513353124.749609;1513353124.749647;46.20245111291635;184.1933504601446;0.006596320197752248;0.5189362612389158;
1513353124.759596;1513353124.759596;1513353124.759632;46.20245111291635;184.1933504601446;0.006596320197752248;0.5189362612389158;
1513353124.769608;1513353124.769608;1513353124.769648;46.41990702094151;184.1933504601446;0.006462703667529879;0.5175074622381374;
1513353124.779615;1513353124.779615;1513353124.779681;46.52867359315713;184.1933504601446;0.006396180899169268;0.5167850962151928;
1513353124.789636;1513353124.789636;1513353124.789698;46.63746572457951;184.1933504601446;0.006329848471495647;0.5160574620132492;
1513353124.799651;1513353124.799651;1513353124.799707;46.74628327376146;184.1933504601446;0.006263706881903808;0.5153245925156159;
1513353124.809604;1513353124.809604;1513353124.809642;46.85512610064082;184.1933504601446;0.006197756613053995;0.5145865205836851;
1513353124.819623;1513353124.819623;1513353124.819687;46.96399406647299;184.1933504601446;0.006131998134069228;0.513843279059007;
1513353124.829614;1513353124.829614;1513353124.829675;47.07288703376935;184.1933504601446;0.006066431901222136;0.5130949007644234;
1513353124.839602;1513353124.839602;1513353124.83964;47.18180487879616;184.1933504601446;0.006001058347362809;0.5123414184065321;
1513353124.849589;1513353124.849589;1513353124.849645;47.29074746515833;184.1933504601446;0.00593587790634531;0.5115828647834577;
1513353124.859618;1513353124.859618;1513353124.859678;47.3997146576824;184.1933504601446;0.0058708910010975;0.5108192726758379;
1513353124.869608;1513353124.869608;1513353124.869647;47.50870633471945;184.1933504601446;0.005806098032382578;0.5100506747476822;
1513353124.879607;1513353124.879607;1513353124.879644;47.6177223744364;184.1933504601446;0.005741499392496796;0.5092771036565089;
1513353124.889618;1513353124.889618;1513353124.889673;47.72676264267367;184.1933504601446;0.005677095476108174;0.5084985921502061;
1513353124.899706;1513353124.899706;1513353124.899748;47.83582700652816;184.1933504601446;0.005612886667836992;0.5077151729566505;
1513353124.909598;1513353124.909598;1513353124.909636;47.94491533429493;184.1933504601446;0.005548873343420746;0.5069268787849317;
1513353124.919589;1513353124.919589;1513353124.919627;48.05402750744857;184.1933504601446;0.005485055858792665;0.5061337422259555;
1513353124.929601;1513353124.929601;1513353124.929638;48.16316339532226;184.1933504601446;0.005421434573286976;0.5053357959596831;
1513353124.939608;1513353124.939608;1513353124.939666;48.27232288032555;184.1933504601446;0.005358009827369781;0.5045330725468323;
1513353124.949616;1513353124.949616;1513353124.949679;48.38150584472748;184.1933504601446;0.005294781954479022;0.5037256045367703;
1513353124.959616;1513353124.959616;1513353124.959674;48.49071215895022;184.1933504601446;0.005231751291430331;0.5029134245641569;
1513353124.969586;1513353124.969586;1513353124.969648;48.59994170638448;184.1933504601446;0.005168918157556657;0.5020965651423729;
1513353124.979758;1513353124.979758;1513353124.979796;48.70919437036582;184.1933504601446;0.005106282865309675;0.5012750587699145;
1513353124.989599;1513353124.989599;1513353124.989637;48.81847003424527;184.1933504601446;0.00504384572107941;0.500448937929989;
1513353124.999574;1513353124.999574;1513353124.999613;48.92776856990019;184.1933504601446;0.004981607034333146;0.4996182351856223;
1513353125.009596;1513353125.009596;1513353125.009637;49.03708986203225;184.1933504601446;0.004919567097960098;0.498782982974628;
1513353125.019618;1513353125.019618;1513353125.019682;49.1464337953975;184.1933504601446;0.004857726198388534;0.4979432137155635;
1513353125.029614;1513353125.029614;1513353125.029666;49.25580025486506;184.1933504601446;0.004796084616364937;0.4970989598074201;
1513353125.039602;1513353125.039602;1513353125.03964;49.36518912546369;184.1933504601446;0.004734642626462782;0.4962502536274756;
1513353125.049601;1513353125.049601;1513353125.049639;49.47460029242379;184.1933504601446;0.004673400497840763;0.495397127531097;
1513353125.059826;1513353125.059826;1513353125.059864;49.5840336412149;184.1933504601446;0.004612358493323365;0.4945396138490685;
1513353125.069603;1513353125.069603;1513353125.069642;49.69348905757941;184.1933504601446;0.004551516870174799;0.4936777448874927;
1513353125.079603;1513353125.079603;1513353125.079641;49.80296642756288;184.1933504601446;0.004490875879996026;0.4928115529264233;
1513353125.08961;1513353125.08961;1513353125.089651;49.91246562651868;184.1933504601446;0.004430435777411035;0.4919410703146831;
1513353125.099605;1513353125.099605;1513353125.099644;50.02198653131389;184.1933504601446;0.004370196809967308;0.4910663293622346;
1513353125.10962;1513353125.10962;1513353125.109657;50.13152902024051;184.1933504601446;0.004310159218604448;0.4901873623406783;
1513353125.119618;1513353125.119618;1513353125.119678;50.24109297293462;184.1933504601446;0.004250323237877551;0.4893042014832672;
1513353125.129628;1513353125.129628;1513353125.129706;50.24109297293462;184.1933504601446;0.004250323237877551;0.4893042014832672;
