SampleTimeStamp;SentTimeStamp;ReceivedTimeStamp;acceleration;steering;isValid;
1513353137.018158;1513353137.018158;1513353137.018222;0.8206749;-0.001946127;1;
1513353137.028262;1513353137.028262;1513353137.028327;0.8205701;-0.001940542;1;
1513353137.039503;1513353137.039503;1513353137.039577;0.821308;-0.001934957;1;
1513353137.048862;1513353137.048862;1513353137.048923;0.8199884;-0.001929372;1;
1513353137.05806;1513353137.05806;1513353137.058125;0.8116218;-0.001923788;1;
1513353137.068036;1513353137.068036;1513353137.068097;0.8195163;-0.001918204;1;
1513353137.078636;1513353137.078636;1513353137.078699;0.8116147;-0.00191262;1;
1513353137.088136;1513353137.088136;1513353137.088197;0.8109953;-0.001907037;1;
1513353137.098682;1513353137.098682;1513353137.098744;0.811192;-0.001901453;1;
1513353137.108063;1513353137.108063;1513353137.108278;0.8186183;-0.00189587;1;
1513353137.11851;1513353137.11851;1513353137.118575;0.8106154;-0.001890287;1;
1513353137.12847;1513353137.12847;1513353137.128531;0.810355;-0.001884704;1;
1513353137.138047;1513353137.138047;1513353137.138093;0.81795;-0.00187912;1;
1513353137.148223;1513353137.148223;1513353137.148285;0.8178127;-0.001873649;1;
1513353137.158058;1513353137.158058;1513353137.158119;0.8093686;-0.001868063;1;
1513353137.16808;1513353137.16808;1513353137.168145;0.8172853;-0.001862478;1;
1513353137.178065;1513353137.178065;1513353137.178126;0.8089244;-0.001856892;1;
1513353137.188069;1513353137.188069;1513353137.188131;0.8168466;-0.001851306;1;
1513353137.198019;1513353137.198019;1513353137.19807;0.816605;-0.00184572;1;
1513353137.208521;1513353137.208521;1513353137.208583;0.8167731;-0.001840134;1;
1513353137.218524;1513353137.218524;1513353137.218585;0.8084109;-0.001834547;1;
1513353137.228014;1513353137.228014;1513353137.228051;0.8159608;-0.001828961;1;
1513353137.23804;1513353137.23804;1513353137.238112;0.8157227;-0.001823374;1;
1513353137.248048;1513353137.248048;1513353137.248102;0.8155202;-0.001817787;1;
1513353137.258056;1513353137.258056;1513353137.258114;0.8152952;-0.0018122;1;
1513353137.268016;1513353137.268016;1513353137.268078;0.8150433;-0.001806612;1;
1513353137.278324;1513353137.278324;1513353137.278597;0.8148783;-0.001801024;1;
1513353137.288051;1513353137.288051;1513353137.288118;0.8146285;-0.001795436;1;
1513353137.29831;1513353137.29831;1513353137.29842;0.8145787;-0.001789847;1;
1513353137.308182;1513353137.308182;1513353137.308263;0.8141809;-0.001784258;1;
1513353137.318333;1513353137.318333;1513353137.318417;0.8141704;-0.001778669;1;
1513353137.328212;1513353137.328212;1513353137.328249;0.8138424;-0.001773079;1;
1513353137.338287;1513353137.338287;1513353137.338325;0.8055768;-0.001767489;1;
1513353137.348137;1513353137.348137;1513353137.348201;0.8052037;-0.001761898;1;
1513353137.35811;1513353137.35811;1513353137.358176;0.8130831;-0.001756307;1;
1513353137.368008;1513353137.368008;1513353137.368043;0.8128409;-0.001750716;1;
1513353137.378173;1513353137.378173;1513353137.378209;0.8046431;-0.001745236;1;
1513353137.388011;1513353137.388011;1513353137.388047;0.8124338;-0.001739641;1;
1513353137.39814;1513353137.39814;1513353137.398208;0.8122891;-0.001734046;1;
1513353137.408049;1513353137.408049;1513353137.408113;0.8120353;-0.001728451;1;
1513353137.418377;1513353137.418377;1513353137.418441;0.8118737;-0.001722855;1;
1513353137.428015;1513353137.428015;1513353137.428051;0.8116366;-0.001717258;1;
1513353137.438105;1513353137.438105;1513353137.438168;0.811478;-0.001711774;1;
1513353137.448061;1513353137.448061;1513353137.448127;0.8112442;-0.001706174;1;
1513353137.458107;1513353137.458107;1513353137.458174;0.8110783;-0.001700574;1;
1513353137.468922;1513353137.468922;1513353137.468967;0.8115426;-0.001694974;1;
1513353137.478157;1513353137.478157;1513353137.478222;0.8107305;-0.001689485;1;
1513353137.488527;1513353137.488527;1513353137.488589;0.8108335;-0.001683994;1;
1513353137.498053;1513353137.498053;1513353137.498111;0.8021412;-0.001678388;1;
1513353137.508081;1513353137.508081;1513353137.508142;0.8100642;-0.001672781;1;
1513353137.518047;1513353137.518047;1513353137.518109;0.8017611;-0.001667174;1;
1513353137.528097;1513353137.528097;1513353137.528197;0.8096889;-0.001661567;1;
1513353137.538687;1513353137.538687;1513353137.538747;0.810002;-0.00165596;1;
1513353137.548058;1513353137.548058;1513353137.549002;0.8093123;-0.001650352;1;
1513353137.560978;1513353137.560978;1513353137.561042;0.8033782;-0.001644856;1;
1513353137.568042;1513353137.568042;1513353137.568099;0.8089712;-0.00163947;1;
1513353137.578208;1513353137.578208;1513353137.578267;0.8089274;-0.001633854;1;
1513353137.588059;1513353137.588059;1513353137.588116;0.8005553;-0.001628238;1;
1513353137.598047;1513353137.598047;1513353137.598101;0.8084664;-0.001622622;1;
1513353137.608226;1513353137.608226;1513353137.608286;0.8084274;-0.001617118;1;
1513353137.618199;1513353137.618199;1513353137.618256;0.8082606;-0.001611612;1;
1513353137.628032;1513353137.628032;1513353137.628083;0.9324602;-0.001605991;1;
1513353137.638374;1513353137.638374;1513353137.638412;0.9258866;-0.00160037;1;
1513353137.649049;1513353137.649049;1513353137.649108;0.9357509;-0.001594748;1;
1513353137.659263;1513353137.659263;1513353137.659301;0.9369919;-0.001589127;1;
1513353137.669281;1513353137.669281;1513353137.669321;0.9295714;-0.001583505;1;
1513353137.680576;1513353137.680576;1513353137.68062;0.930923;-0.001577883;1;
1513353137.68811;1513353137.68811;1513353137.6882;0.9384038;-0.001572374;1;
1513353137.69803;1513353137.69803;1513353137.698114;0.9390437;-0.00156675;1;
1513353137.70843;1513353137.70843;1513353137.708491;0.9399635;-0.001561238;1;
1513353137.718048;1513353137.718048;1513353137.718084;0.9402074;-0.001555724;1;
1513353137.728051;1513353137.728051;1513353137.728113;0.9406532;-0.001550207;1;
1513353137.738057;1513353137.738057;1513353137.738121;0.9410576;-0.001544576;1;
1513353137.748223;1513353137.748223;1513353137.748561;0.9414235;-0.001538945;1;
1513353137.75912;1513353137.75912;1513353137.75918;0.9336739;-0.001533313;1;
1513353137.768076;1513353137.768076;1513353137.768139;0.9419899;-0.001527682;1;
1513353137.778405;1513353137.778405;1513353137.778465;0.9424917;-0.00152205;1;
1513353137.788063;1513353137.788063;1513353137.788114;0.9423488;-0.001516419;1;
1513353137.79811;1513353137.79811;1513353137.798181;0.9424921;-0.0015109;1;
1513353137.808374;1513353137.808374;1513353137.808436;0.9429069;-0.001505266;1;
1513353137.818056;1513353137.818056;1513353137.818117;0.9426984;-0.001499633;1;
1513353137.828066;1513353137.828066;1513353137.828125;0.9427691;-0.001493999;1;
1513353137.838062;1513353137.838062;1513353137.83813;0.9428053;-0.001488478;1;
1513353137.848266;1513353137.848266;1513353137.848331;0.9337553;-0.001482842;1;
1513353137.858532;1513353137.858532;1513353137.858579;0.943051;-0.001477205;1;
1513353137.868024;1513353137.868024;1513353137.868061;0.9428023;-0.001471569;1;
1513353137.878088;1513353137.878088;1513353137.878149;0.9428094;-0.001465933;1;
1513353137.888251;1513353137.888251;1513353137.888315;0.9428859;-0.001460297;1;
1513353137.898111;1513353137.898111;1513353137.898171;0.9427438;-0.001454661;1;
1513353137.908127;1513353137.908127;1513353137.908211;0.9426297;-0.001449024;1;
1513353137.918338;1513353137.918338;1513353137.918402;0.9428298;-0.001443388;1;
1513353137.928095;1513353137.928095;1513353137.92821;0.9424863;-0.001437752;1;
1513353137.939594;1513353137.939594;1513353137.939657;0.9425732;-0.001432115;1;
1513353137.949145;1513353137.949145;1513353137.949452;0.9432635;-0.001426478;1;
1513353137.958587;1513353137.958587;1513353137.958695;0.9426526;-0.001420842;1;
1513353137.968348;1513353137.968348;1513353137.968412;0.9329677;-0.001415205;1;
1513353137.978276;1513353137.978276;1513353137.978339;0.9327785;-0.001409568;1;
1513353137.988048;1513353137.988048;1513353137.98811;0.9418252;-0.001403932;1;
1513353137.998195;1513353137.998195;1513353137.998232;0.9325073;-0.001398295;1;
1513353138.008662;1513353138.008662;1513353138.008717;0.9416744;-0.001392658;1;
1513353138.01806;1513353138.01806;1513353138.01812;0.9321156;-0.001387021;1;
1513353138.028311;1513353138.028311;1513353138.028375;0.9413714;-0.001381384;1;
1513353138.039295;1513353138.039295;1513353138.039385;0.9423561;-0.001375747;1;
1513353138.048081;1513353138.048081;1513353138.048146;0.9411757;-0.00137011;1;
1513353138.058026;1513353138.058026;1513353138.058067;0.9410337;-0.001364473;1;
1513353138.068099;1513353138.068099;1513353138.068147;0.9409118;-0.001358836;1;
1513353138.078147;1513353138.078147;1513353138.078215;0.9408626;-0.001353199;1;
1513353138.088582;1513353138.088582;1513353138.088673;0.941069;-0.001347561;1;
1513353138.098182;1513353138.098182;1513353138.098344;0.9405749;-0.001341924;1;
1513353138.108063;1513353138.108063;1513353138.108119;0.9403991;-0.001336287;1;
1513353138.118048;1513353138.118048;1513353138.118105;0.9402694;-0.00133065;1;
1513353138.128054;1513353138.128054;1513353138.128107;0.9401308;-0.001325126;1;
1513353138.138168;1513353138.138168;1513353138.138227;0.9400876;-0.0013196;1;
1513353138.148166;1513353138.148166;1513353138.148263;0.9398658;-0.001313958;1;
1513353138.158259;1513353138.158259;1513353138.158297;0.9305256;-0.001308317;1;
1513353138.168226;1513353138.168226;1513353138.168286;0.9397658;-0.001302676;1;
1513353138.178056;1513353138.178056;1513353138.17812;0.93945;-0.001297036;1;
1513353138.188036;1513353138.188036;1513353138.188074;0.9393305;-0.001291395;1;
1513353138.198044;1513353138.198044;1513353138.198112;0.9391571;-0.001285755;1;
1513353138.208147;1513353138.208147;1513353138.208208;0.9391526;-0.001280227;1;
1513353138.21804;1513353138.21804;1513353138.218103;0.9295487;-0.001274585;1;
1513353138.228007;1513353138.228007;1513353138.228043;0.929411;-0.001268944;1;
1513353138.23821;1513353138.23821;1513353138.238268;0.929441;-0.001263302;1;
1513353138.248077;1513353138.248077;1513353138.24814;0.9292075;-0.001257661;1;
1513353138.25838;1513353138.25838;1513353138.258444;0.9385718;-0.001252021;1;
1513353138.268047;1513353138.268047;1513353138.268112;0.9383386;-0.001246381;1;
1513353138.278054;1513353138.278054;1513353138.278116;0.9382422;-0.001240741;1;
1513353138.288046;1513353138.288046;1513353138.288107;0.9287762;-0.001235101;1;
1513353138.298421;1513353138.298421;1513353138.298484;0.9383821;-0.001229462;1;
1513353138.308176;1513353138.308176;1513353138.30824;0.9380526;-0.001223824;1;
1513353138.318064;1513353138.318064;1513353138.318124;0.9378371;-0.001218186;1;
1513353138.328019;1513353138.328019;1513353138.328079;0.928377;-0.001212548;1;
1513353138.338433;1513353138.338433;1513353138.338495;0.9377663;-0.001206911;1;
1513353138.348488;1513353138.348488;1513353138.348548;0.9285781;-0.001201275;1;
1513353138.35821;1513353138.35821;1513353138.358273;0.9375812;-0.001195639;1;
1513353138.368293;1513353138.368293;1513353138.368357;0.9282091;-0.001190003;1;
1513353138.378124;1513353138.378124;1513353138.378206;0.9372474;-0.001184369;1;
1513353138.388301;1513353138.388301;1513353138.388343;0.9280354;-0.001178735;1;
1513353138.398059;1513353138.398059;1513353138.39812;0.9370607;-0.001173101;1;
1513353138.40805;1513353138.40805;1513353138.408108;0.9276368;-0.001167468;1;
1513353138.418202;1513353138.418202;1513353138.418267;0.9276936;-0.001161837;1;
1513353138.428208;1513353138.428208;1513353138.428275;0.9369569;-0.001156205;1;
1513353138.438029;1513353138.438029;1513353138.438089;0.9274056;-0.001150575;1;
1513353138.448364;1513353138.448364;1513353138.448402;0.9276456;-0.001144945;1;
1513353138.458495;1513353138.458495;1513353138.458536;0.9366579;-0.001139316;1;
1513353138.468049;1513353138.468049;1513353138.468111;0.9271939;-0.001133688;1;
1513353138.478499;1513353138.478499;1513353138.478536;0.9275448;-0.001128061;1;
1513353138.489016;1513353138.489016;1513353138.489082;0.9279706;-0.001122435;1;
1513353138.498053;1513353138.498053;1513353138.498113;0.9363238;-0.001116809;1;
1513353138.50809;1513353138.50809;1513353138.508207;0.9362507;-0.001111185;1;
1513353138.518394;1513353138.518394;1513353138.518434;0.936449;-0.001105562;1;
1513353138.528044;1513353138.528044;1513353138.528153;0.9361285;-0.001099939;1;
1513353138.538074;1513353138.538074;1513353138.538138;0.9361046;-0.001094318;1;
1513353138.548119;1513353138.548119;1513353138.548204;0.9360349;-0.001088809;1;
1513353138.558215;1513353138.558215;1513353138.55832;0.9360155;-0.001083188;1;
1513353138.568064;1513353138.568064;1513353138.568121;0.93587;-0.001077567;1;
1513353138.578042;1513353138.578042;1513353138.578102;0.9264589;-0.001071949;1;
1513353138.588845;1513353138.588845;1513353138.588906;0.9357935;-0.001066331;1;
1513353138.598125;1513353138.598125;1513353138.598171;0.9356465;-0.001060715;1;
1513353138.608277;1513353138.608277;1513353138.608344;0.9264354;-0.0010551;1;
1513353138.618222;1513353138.618222;1513353138.618283;0.9263073;-0.001049486;1;
1513353138.628109;1513353138.628109;1513353138.628171;1.092873;-0.001043874;1;
1513353138.640155;1513353138.640155;1513353138.640219;1.102558;-0.001038263;1;
1513353138.648112;1513353138.648112;1513353138.648175;1.106293;-0.001032653;1;
1513353138.658183;1513353138.658183;1513353138.658247;1.112812;-0.001027045;1;
1513353138.668057;1513353138.668057;1513353138.668121;1.110999;-0.001021549;1;
1513353138.678046;1513353138.678046;1513353138.678096;1.117215;-0.001016053;1;
1513353138.688031;1513353138.688031;1513353138.688087;1.123306;-0.001010445;1;
1513353138.699391;1513353138.699391;1513353138.69945;1.129985;-0.001004839;1;
1513353138.708235;1513353138.708235;1513353138.708297;1.144245;-0.000999234;1;
1513353138.719499;1513353138.719499;1513353138.719848;1.152032;-0.0009936311;1;
1513353138.728255;1513353138.728255;1513353138.728363;1.155963;-0.0009880299;1;
1513353138.7408;1513353138.7408;1513353138.740844;1.165684;-0.0009824303;1;
1513353138.748515;1513353138.748515;1513353138.748575;1.16751;-0.0009768325;1;
1513353138.758101;1513353138.758101;1513353138.75815;1.17324;-0.0009712363;1;
1513353138.768041;1513353138.768041;1513353138.768106;1.178728;-0.0009656419;1;
1513353138.77812;1513353138.77812;1513353138.778186;1.175073;-0.0009601593;1;
1513353138.788205;1513353138.788205;1513353138.788267;1.190007;-0.0009545662;1;
1513353138.798063;1513353138.798063;1513353138.798131;1.195215;-0.0009489748;1;
1513353138.808153;1513353138.808153;1513353138.808215;1.20073;-0.0009433852;1;
1513353138.818039;1513353138.818039;1513353138.818081;1.205882;-0.0009379074;1;
1513353138.828008;1513353138.828008;1513353138.828051;1.201414;-0.0009324292;1;
1513353138.838333;1513353138.838333;1513353138.838394;1.216782;-0.0009268407;1;
1513353138.848037;1513353138.848037;1513353138.848082;1.211669;-0.0009212541;1;
1513353138.858399;1513353138.858399;1513353138.858463;1.226672;-0.0009156694;1;
1513353138.868041;1513353138.868041;1513353138.868105;1.231663;-0.0009100866;1;
1513353138.878117;1513353138.878117;1513353138.878179;1.226784;-0.0009045058;1;
1513353138.888036;1513353138.888036;1513353138.888098;1.241748;-0.0008990365;1;
1513353138.898063;1513353138.898063;1513353138.898103;1.246664;-0.0008935669;1;
1513353138.908203;1513353138.908203;1513353138.90824;1.251839;-0.0008879874;1;
1513353138.918048;1513353138.918048;1513353138.918108;1.256446;-0.00088241;1;
1513353138.928493;1513353138.928493;1513353138.928549;1.261953;-0.0008768346;1;
1513353138.938502;1513353138.938502;1513353138.938561;1.256256;-0.0008712611;1;
1513353138.948025;1513353138.948025;1513353138.948063;1.260202;-0.0008656897;1;
1513353138.958066;1513353138.958066;1513353138.958129;1.27549;-0.0008601203;1;
1513353138.968189;1513353138.968189;1513353138.968251;1.280357;-0.000854553;1;
1513353138.978333;1513353138.978333;1513353138.978395;1.285173;-0.0008490969;1;
1513353138.988286;1513353138.988286;1513353138.988322;1.278994;-0.0008435314;1;
1513353138.998226;1513353138.998226;1513353138.99829;1.294143;-0.000837968;1;
1513353139.008625;1513353139.008625;1513353139.008672;1.28842;-0.0008324066;1;
1513353139.018139;1513353139.018139;1513353139.018432;1.302951;-0.0008268474;1;
1513353139.028338;1513353139.028338;1513353139.028389;1.307879;-0.0008212902;1;
1513353139.038512;1513353139.038512;1513353139.03857;1.312569;-0.0008157351;1;
1513353139.048105;1513353139.048105;1513353139.048142;1.305178;-0.0008101821;1;
1513353139.058043;1513353139.058043;1513353139.058105;1.309322;-0.0008046312;1;
1513353139.068763;1513353139.068763;1513353139.068826;1.325646;-0.0007990824;1;
1513353139.078465;1513353139.078465;1513353139.078502;1.31854;-0.0007935357;1;
1513353139.088328;1513353139.088328;1513353139.088397;1.333911;-0.0007879911;1;
1513353139.098061;1513353139.098061;1513353139.098123;1.32623;-0.0007824486;1;
1513353139.108405;1513353139.108405;1513353139.108467;1.342123;-0.0007769083;1;
1513353139.118182;1513353139.118182;1513353139.118238;1.346283;-0.0007713701;1;
1513353139.128322;1513353139.128322;1513353139.128385;1.350668;-0.0007658341;1;
1513353139.138043;1513353139.138043;1513353139.138109;1.354348;-0.0007603003;1;
1513353139.148241;1513353139.148241;1513353139.148298;1.358745;-0.0007547685;1;
1513353139.158375;1513353139.158375;1513353139.15844;1.351113;-0.0007492389;1;
1513353139.168396;1513353139.168396;1513353139.16844;1.367099;-0.0007437116;1;
1513353139.178036;1513353139.178036;1513353139.178074;1.358457;-0.0007381864;1;
1513353139.188316;1513353139.188316;1513353139.188374;1.362788;-0.0007326634;1;
1513353139.198039;1513353139.198039;1513353139.198097;1.366226;-0.0007271427;1;
1513353139.208044;1513353139.208044;1513353139.208107;1.382263;-0.0007216242;1;
1513353139.218631;1513353139.218631;1513353139.21867;1.386288;-0.0007161079;1;
1513353139.22808;1513353139.22808;1513353139.22818;1.390003;-0.0007105938;1;
1513353139.238043;1513353139.238043;1513353139.238105;1.381472;-0.000705082;1;
1513353139.248045;1513353139.248045;1513353139.248108;1.397636;-0.0006995725;1;
1513353139.258074;1513353139.258074;1513353139.258139;1.401425;-0.0006940652;1;
1513353139.268199;1513353139.268199;1513353139.268257;1.392866;-0.0006885603;1;
1513353139.278275;1513353139.278275;1513353139.278338;1.396653;-0.0006830576;1;
1513353139.288157;1513353139.288157;1513353139.288194;1.412758;-0.0006775574;1;
1513353139.298062;1513353139.298062;1513353139.298172;1.416203;-0.0006720594;1;
1513353139.308033;1513353139.308033;1513353139.308093;1.419845;-0.0006665637;1;
1513353139.318053;1513353139.318053;1513353139.318115;1.423476;-0.0006610705;1;
1513353139.328676;1513353139.328676;1513353139.328738;1.415163;-0.0006556871;1;
1513353139.338444;1513353139.338444;1513353139.33848;1.41833;-0.0006501965;1;
1513353139.348096;1513353139.348096;1513353139.348134;1.434158;-0.0006447083;1;
1513353139.358045;1513353139.358045;1513353139.358091;1.424521;-0.0006392227;1;
1513353139.368039;1513353139.368039;1513353139.368097;1.441119;-0.0006337395;1;
1513353139.378059;1513353139.378059;1513353139.378121;1.431381;-0.0006282589;1;
1513353139.388026;1513353139.388026;1513353139.388074;1.448019;-0.0006227807;1;
1513353139.398051;1513353139.398051;1513353139.39812;1.4514;-0.000617305;1;
1513353139.40805;1513353139.40805;1513353139.408116;1.454813;-0.000611832;1;
1513353139.418246;1513353139.418246;1513353139.418297;1.458535;-0.0006063615;1;
1513353139.428387;1513353139.428387;1513353139.428452;1.461677;-0.0006008937;1;
1513353139.438302;1513353139.438302;1513353139.438369;1.45163;-0.0005954284;1;
1513353139.448168;1513353139.448168;1513353139.448234;1.468306;-0.0005899658;1;
1513353139.458121;1513353139.458121;1513353139.45822;1.471349;-0.0005845058;1;
1513353139.468641;1513353139.468641;1513353139.468703;1.475586;-0.0005790485;1;
1513353139.478855;1513353139.478855;1513353139.478919;1.465287;-0.0005735939;1;
1513353139.488832;1513353139.488832;1513353139.488873;1.482369;-0.000568142;1;
1513353139.498043;1513353139.498043;1513353139.498096;1.4701;-0.0005626929;1;
1513353139.508292;1513353139.508292;1513353139.508363;1.487681;-0.0005573528;1;
1513353139.518127;1513353139.518127;1513353139.51823;1.490372;-0.0005519071;1;
1513353139.52828;1513353139.52828;1513353139.52834;1.479662;-0.0005464642;1;
1513353139.538045;1513353139.538045;1513353139.538104;1.482254;-0.0005410243;1;
1513353139.5481;1513353139.5481;1513353139.548138;1.499714;-0.0005355871;1;
1513353139.558491;1513353139.558491;1513353139.558552;1.488966;-0.000530153;1;
1513353139.568043;1513353139.568043;1513353139.568109;1.491154;-0.0005247217;1;
1513353139.578123;1513353139.578123;1513353139.578191;1.508756;-0.0005192935;1;
1513353139.591161;1513353139.591161;1513353139.591235;1.516607;-0.0005138682;1;
1513353139.598343;1513353139.598343;1513353139.598406;1.515043;-0.0005085515;1;
1513353139.60823;1513353139.60823;1513353139.608295;1.517719;-0.0005031302;1;
1513353139.618081;1513353139.618081;1513353139.618133;1.520464;-0.000497712;1;
1513353139.629898;1513353139.629898;1513353139.629937;1.517342;-0.0004922969;1;
1513353139.638152;1513353139.638152;1513353139.638202;1.496996;-0.0004868851;1;
1513353139.648227;1513353139.648227;1513353139.648286;1.506125;-0.0004814764;1;
1513353139.658109;1513353139.658109;1513353139.658161;1.48561;-0.0004760709;1;
1513353139.668172;1513353139.668172;1513353139.668235;1.494922;-0.0004706687;1;
1513353139.678757;1513353139.678757;1513353139.678824;1.489784;-0.0004653745;1;
1513353139.688041;1513353139.688041;1513353139.688111;1.468524;-0.0004599768;1;
1513353139.705399;1513353139.705399;1513353139.705457;1.469663;-0.0004544779;1;
1513353139.708;1513353139.708;1513353139.708036;1.472108;-0.000449089;1;
1513353139.718209;1513353139.718209;1513353139.718273;1.466626;-0.0004437035;1;
1513353139.728043;1513353139.728043;1513353139.728108;1.460851;-0.0004384257;1;
1513353139.738182;1513353139.738182;1513353139.738247;1.45537;-0.0004331493;1;
1513353139.748868;1513353139.748868;1513353139.748934;1.450414;-0.0004277701;1;
1513353139.758047;1513353139.758047;1513353139.758107;1.444096;-0.0004223945;1;
1513353139.768047;1513353139.768047;1513353139.768107;1.423792;-0.0004171263;1;
1513353139.778043;1513353139.778043;1513353139.778105;1.418317;-0.000411756;1;
1513353139.788022;1513353139.788022;1513353139.788059;1.427561;-0.0004063894;1;
1513353139.798039;1513353139.798039;1513353139.798088;1.422153;-0.0004010267;1;
1513353139.808052;1513353139.808052;1513353139.808147;1.416764;-0.0003956677;1;
1513353139.818058;1513353139.818058;1513353139.818119;1.411438;-0.0003903127;1;
1513353139.828082;1513353139.828082;1513353139.828143;1.391657;-0.0003849615;1;
1513353139.837999;1513353139.837999;1513353139.838037;1.400855;-0.0003796144;1;
1513353139.848076;1513353139.848076;1513353139.848139;1.395658;-0.0003743742;1;
1513353139.858055;1513353139.858055;1513353139.858116;1.390484;-0.000369033;1;
1513353139.868042;1513353139.868042;1513353139.868103;1.371001;-0.0003637988;1;
1513353139.878092;1513353139.878092;1513353139.87816;1.366003;-0.000358464;1;
1513353139.888144;1513353139.888144;1513353139.888204;1.361068;-0.0003531335;1;
1513353139.898106;1513353139.898106;1513353139.898167;1.35611;-0.0003478074;1;
1513353139.908011;1513353139.908011;1513353139.908068;1.365276;-0.0003424857;1;
1513353139.918257;1513353139.918257;1513353139.918314;1.360602;-0.0003372704;1;
1513353139.928114;1513353139.928114;1513353139.928177;1.355691;-0.0003319556;1;
1513353139.939567;1513353139.939567;1513353139.939614;1.352299;-0.0003266453;1;
1513353139.948323;1513353139.948323;1513353139.948385;1.332441;-0.0003213397;1;
1513353139.958335;1513353139.958335;1513353139.958399;1.341519;-0.0003160387;1;
1513353139.968203;1513353139.968203;1513353139.968266;1.336954;-0.0003107425;1;
1513353139.978011;1513353139.978011;1513353139.978049;1.318421;-0.000305451;1;
1513353139.988056;1513353139.988056;1513353139.988118;1.327681;-0.0003001644;1;
1513353139.998043;1513353139.998043;1513353139.998107;1.323179;-0.0002948827;1;
1513353140.00803;1513353140.00803;1513353140.008092;1.318723;-0.0002896059;1;
1513353140.018355;1513353140.018355;1513353140.018418;1.314628;-0.0002843341;1;
1513353140.028061;1513353140.028061;1513353140.028128;1.309982;-0.0002790674;1;
1513353140.038279;1513353140.038279;1513353140.038342;1.292349;-0.0002738058;1;
1513353140.049506;1513353140.049506;1513353140.049573;1.289273;-0.0002685495;1;
1513353140.059009;1513353140.059009;1513353140.059062;1.297925;-0.0002632983;1;
1513353140.06804;1513353140.06804;1513353140.068101;1.292996;-0.0002580525;1;
1513353140.078049;1513353140.078049;1513353140.078109;1.288888;-0.000252812;1;
1513353140.088542;1513353140.088542;1513353140.088606;1.271971;-0.0002475769;1;
1513353140.098045;1513353140.098045;1513353140.098112;1.280771;-0.0002423474;1;
1513353140.10858;1513353140.10858;1513353140.108669;1.264063;-0.0002371234;1;
1513353140.118124;1513353140.118124;1513353140.118192;1.272835;-0.0002319051;1;
1513353140.128292;1513353140.128292;1513353140.128357;1.268927;-0.0002266924;1;
1513353140.138046;1513353140.138046;1513353140.13811;1.265073;-0.0002214856;1;
1513353140.148759;1513353140.148759;1513353140.14882;1.261925;-0.0002162845;1;
1513353140.158074;1513353140.158074;1513353140.158139;1.257514;-0.0002110893;1;
1513353140.168007;1513353140.168007;1513353140.168111;1.253749;-0.0002059001;1;
1513353140.178048;1513353140.178048;1513353140.178108;1.250058;-0.000200717;1;
1513353140.188115;1513353140.188115;1513353140.188173;1.233582;-0.0001955399;1;
1513353140.198491;1513353140.198491;1513353140.198527;1.230378;-0.000190369;1;
1513353140.208039;1513353140.208039;1513353140.208103;1.239186;-0.0001852044;1;
1513353140.218244;1513353140.218244;1513353140.218306;1.223098;-0.0001800461;1;
1513353140.228041;1513353140.228041;1513353140.228096;1.232174;-0.0001748941;1;
1513353140.238012;1513353140.238012;1513353140.238056;1.228723;-0.0001697486;1;
1513353140.248394;1513353140.248394;1513353140.248456;1.225449;-0.0001646096;1;
1513353140.258022;1513353140.258022;1513353140.258087;1.221926;-0.0001594772;1;
1513353140.268011;1513353140.268011;1513353140.268048;1.206065;-0.0001543515;1;
1513353140.278038;1513353140.278038;1513353140.278102;1.202796;-0.0001492325;1;
1513353140.28822;1513353140.28822;1513353140.288266;1.212054;-0.0001441203;1;
1513353140.298685;1513353140.298685;1513353140.298752;1.196993;-0.000139015;1;
1513353140.308181;1513353140.308181;1513353140.308244;1.205663;-0.0001339167;1;
1513353140.318245;1513353140.318245;1513353140.318307;1.190345;-0.0001288254;1;
1513353140.328065;1513353140.328065;1513353140.328144;1.199424;-0.0001237411;1;
1513353140.338334;1513353140.338334;1513353140.338399;1.196609;-0.0001186641;1;
1513353140.348044;1513353140.348044;1513353140.348098;1.193324;-0.0001135943;1;
1513353140.358158;1513353140.358158;1513353140.358229;1.190348;-0.0001085318;1;
1513353140.368266;1513353140.368266;1513353140.368356;1.187564;-0.0001034767;1;
1513353140.378115;1513353140.378115;1513353140.378176;1.184498;-9.852269e-05;1;
1513353140.388202;1513353140.388202;1513353140.388238;1.169548;-9.357413e-05;1;
1513353140.398063;1513353140.398063;1513353140.398125;1.178641;-8.853794e-05;1;
1513353140.408019;1513353140.408019;1513353140.408079;1.175784;-8.35095e-05;1;
1513353140.418051;1513353140.418051;1513353140.418111;1.16094;-7.848889e-05;1;
1513353140.428025;1513353140.428025;1513353140.428063;1.158186;-7.347617e-05;1;
1513353140.441169;1513353140.441169;1513353140.441206;1.158393;-6.847143e-05;1;
1513353140.448036;1513353140.448036;1513353140.448095;1.164719;-6.356677e-05;1;
1513353140.458058;1513353140.458058;1513353140.458115;1.162064;-5.857634e-05;1;
1513353140.468152;1513353140.468152;1513353140.468209;1.147648;-5.359412e-05;1;
1513353140.478107;1513353140.478107;1513353140.478165;1.156857;-4.862019e-05;1;
1513353140.488035;1513353140.488035;1513353140.488091;1.154209;-4.374574e-05;1;
1513353140.498176;1513353140.498176;1513353140.498237;1.151787;-3.887766e-05;1;
