SampleTimeStamp;SentTimeStamp;ReceivedTimeStamp;groundSpeed;
1513353126.526852;1513353126.526852;1513353126.526919;11.17052345222978;
1513353126.53679;1513353126.53679;1513353126.536842;11.17151873885396;
1513353126.546805;1513353126.546805;1513353126.546849;11.17250843241325;
1513353126.556822;1513353126.556822;1513353126.55688;11.17349252001327;
1513353126.566876;1513353126.566876;1513353126.566936;11.17447049795798;
1513353126.576784;1513353126.576784;1513353126.576843;11.17544240964652;
1513353126.586793;1513353126.586793;1513353126.586852;11.17640829594636;
1513353126.596793;1513353126.596793;1513353126.596845;11.17736819544058;
1513353126.6068;1513353126.6068;1513353126.606866;11.1783221446414;
1513353126.616859;1513353126.616859;1513353126.616922;11.17927017819735;
1513353126.62681;1513353126.62681;1513353126.626873;11.18021280483639;
1513353126.636885;1513353126.636885;1513353126.636956;11.18115000662644;
1513353126.646868;1513353126.646868;1513353126.646934;11.18208129905469;
1513353126.656807;1513353126.656807;1513353126.656866;11.18300718666501;
1513353126.666806;1513353126.666806;1513353126.666863;11.18392719162329;
1513353126.676791;1513353126.676791;1513353126.67683;11.18484135168636;
1513353126.686885;1513353126.686885;1513353126.686951;11.18575016144788;
1513353126.696774;1513353126.696774;1513353126.696833;11.18665360719759;
1513353126.70677;1513353126.70677;1513353126.70683;11.18755167836146;
1513353126.716886;1513353126.716886;1513353126.716951;11.18844436694225;
1513353126.726789;1513353126.726789;1513353126.726826;11.18933121937015;
1513353126.736792;1513353126.736792;1513353126.736829;11.19021272369194;
1513353126.74687;1513353126.74687;1513353126.746933;11.19108843160482;
1513353126.756896;1513353126.756896;1513353126.756966;11.19195838529525;
1513353126.766854;1513353126.766854;1513353126.766911;11.19282262452452;
1513353126.776916;1513353126.776916;1513353126.77699;11.19368162074254;
1513353126.786861;1513353126.786861;1513353126.786922;11.19453536436175;
1513353126.796907;1513353126.796907;1513353126.796974;11.19538342009538;
1513353126.806837;1513353126.806837;1513353126.80689;11.19622625349335;
1513353126.816799;1513353126.816799;1513353126.816848;11.19706385774205;
1513353126.826795;1513353126.826795;1513353126.826859;11.19789580812764;
1513353126.836808;1513353126.836808;1513353126.836869;11.19872256360781;
1513353126.849288;1513353126.849288;1513353126.849347;11.19954370403271;
1513353126.856836;1513353126.856836;1513353126.856897;11.2003591616004;
1513353126.866844;1513353126.866844;1513353126.866883;11.20116950404848;
1513353126.876796;1513353126.876796;1513353126.876864;11.20197472379263;
1513353126.886793;1513353126.886793;1513353126.886831;11.20277481582493;
1513353126.896801;1513353126.896801;1513353126.896863;11.20356937556411;
1513353126.906814;1513353126.906814;1513353126.906868;11.20435884263291;
1513353126.916807;1513353126.916807;1513353126.916871;11.20514321363838;
1513353126.926797;1513353126.926797;1513353126.926856;11.20592209354401;
1513353126.936795;1513353126.936795;1513353126.936856;11.20669552366435;
1513353126.946827;1513353126.946827;1513353126.946897;11.20746354294046;
1513353126.956789;1513353126.956789;1513353126.956851;11.20822618816244;
1513353126.966797;1513353126.966797;1513353126.966856;11.20898387722628;
1513353126.976795;1513353126.976795;1513353126.976856;11.20973660318137;
1513353126.986799;1513353126.986799;1513353126.986858;11.2104839835995;
1513353126.996789;1513353126.996789;1513353126.996848;11.21122605524318;
1513353127.006749;1513353127.006749;1513353127.006809;11.21196285291198;
1513353127.016883;1513353127.016883;1513353127.016944;11.21269440965609;
1513353127.026799;1513353127.026799;1513353127.026863;11.21342075690716;
1513353127.036802;1513353127.036802;1513353127.036864;11.21414192465437;
1513353127.046919;1513353127.046919;1513353127.046981;11.21485794156413;
1513353127.056822;1513353127.056822;1513353127.056891;11.21556883511976;
1513353127.066841;1513353127.066841;1513353127.066899;11.21627498884143;
1513353127.076844;1513353127.076844;1513353127.076918;11.21697603620481;
1513353127.086807;1513353127.086807;1513353127.086868;11.21767235723917;
1513353127.096789;1513353127.096789;1513353127.096853;11.21836359213345;
1513353127.106809;1513353127.106809;1513353127.106858;11.21905011712889;
1513353127.116831;1513353127.116831;1513353127.116882;11.21973192356341;
1513353127.127816;1513353127.127816;1513353127.12788;11.22040900530241;
1513353127.136783;1513353127.136783;1513353127.136844;11.22108101825531;
1513353127.146808;1513353127.146808;1513353127.146869;11.22174833349245;
1513353127.156785;1513353127.156785;1513353127.156844;11.22241061210762;
1513353127.166809;1513353127.166809;1513353127.166867;11.22306822026686;
1513353127.176805;1513353127.176805;1513353127.176863;11.22372082438053;
1513353127.187039;1513353127.187039;1513353127.187099;11.22436878569151;
1513353127.196942;1513353127.196942;1513353127.197003;11.22501210133625;
1513353127.2069;1513353127.2069;1513353127.206961;11.22565044724113;
1513353127.216812;1513353127.216812;1513353127.216877;11.22628385791501;
1513353127.226837;1513353127.226837;1513353127.226897;11.2269123660921;
1513353127.236839;1513353127.236839;1513353127.2369;11.22753600289828;
1513353127.246806;1513353127.246806;1513353127.246867;11.22815479799703;
1513353127.256816;1513353127.256816;1513353127.256876;11.22876909077133;
1513353127.266803;1513353127.266803;1513353127.266868;11.22937887562638;
1513353127.276888;1513353127.276888;1513353127.276946;11.22998414915846;
1513353127.286807;1513353127.286807;1513353127.286844;11.23058460565038;
1513353127.296835;1513353127.296835;1513353127.296878;11.23118027705087;
1513353127.306806;1513353127.306806;1513353127.306867;11.2317714932401;
1513353127.316799;1513353127.316799;1513353127.316858;11.23235795454218;
1513353127.326904;1513353127.326904;1513353127.326968;11.23293969145129;
1513353127.336807;1513353127.336807;1513353127.336866;11.23351702554238;
1513353127.346809;1513353127.346809;1513353127.346868;11.23408966359376;
1513353127.356805;1513353127.356805;1513353127.356868;11.23465792288467;
1513353127.366837;1513353127.366837;1513353127.366901;11.23522151542071;
1513353127.376806;1513353127.376806;1513353127.376843;11.23578047069453;
1513353127.386786;1513353127.386786;1513353127.386822;11.23633481686997;
1513353127.39686;1513353127.39686;1513353127.396922;11.23688458090008;
1513353127.406832;1513353127.406832;1513353127.406894;11.23743006512434;
1513353127.416823;1513353127.416823;1513353127.416883;11.23797126516839;
1513353127.426812;1513353127.426812;1513353127.426873;11.23850817868602;
1513353127.436934;1513353127.436934;1513353127.437001;11.23904053509144;
1513353127.446816;1513353127.446816;1513353127.446877;11.23956836369395;
1513353127.45767;1513353127.45767;1513353127.457734;11.24009169247755;
1513353127.466817;1513353127.466817;1513353127.466881;11.24061081147364;
1513353127.476851;1513353127.476851;1513353127.47691;11.2411257184554;
1513353127.486837;1513353127.486837;1513353127.486903;11.24163615409434;
1513353127.496774;1513353127.496774;1513353127.496811;11.24214240361111;
1513353127.506863;1513353127.506863;1513353127.506915;11.24264421231513;
1513353127.516925;1513353127.516925;1513353127.516986;11.24314186109262;
1513353127.526875;1513353127.526875;1513353127.526938;11.24363535024853;
1513353127.536823;1513353127.536823;1513353127.536861;11.24412443343944;
1513353127.54777;1513353127.54777;1513353127.547852;11.24460938618567;
1513353127.556859;1513353127.556859;1513353127.556922;11.24508996639744;
1513353127.566937;1513353127.566937;1513353127.567002;11.24556620315091;
1513353127.576797;1513353127.576797;1513353127.576831;11.24603836388313;
1513353127.586822;1513353127.586822;1513353127.586883;11.24650644960537;
1513353127.596898;1513353127.596898;1513353127.597038;11.24697022728473;
1513353127.607062;1513353127.607062;1513353127.6071;11.24742972556864;
1513353127.6168;1513353127.6168;1513353127.616861;11.24788497180823;
1513353127.626796;1513353127.626796;1513353127.626856;11.24833622134545;
1513353127.636823;1513353127.636823;1513353127.636888;11.24878324775934;
1513353127.646875;1513353127.646875;1513353127.646936;11.24922607729662;
1513353127.656895;1513353127.656895;1513353127.656958;11.24966473512174;
1513353127.666893;1513353127.666893;1513353127.666955;11.25009946627887;
1513353127.676802;1513353127.676802;1513353127.676862;11.25053027044664;
1513353127.686871;1513353127.686871;1513353127.686932;11.25095693204025;
1513353127.696858;1513353127.696858;1513353127.696914;11.25137947668032;
1513353127.706822;1513353127.706822;1513353127.70688;11.25179792895664;
1513353127.71734;1513353127.71734;1513353127.717404;11.25221252325972;
1513353127.726887;1513353127.726887;1513353127.726951;11.25262325979779;
1513353127.737469;1513353127.737469;1513353127.737529;11.25303014028418;
1513353127.746819;1513353127.746819;1513353127.746877;11.25343316763876;
1513353127.756871;1513353127.756871;1513353127.756935;11.2538323459074;
1513353127.766882;1513353127.766882;1513353127.766942;11.25422747913992;
1513353127.776849;1513353127.776849;1513353127.776908;11.25461859480283;
1513353127.7869;1513353127.7869;1513353127.786959;11.25500571914558;
1513353127.79866;1513353127.79866;1513353127.798725;11.25538907236894;
1513353127.808582;1513353127.808582;1513353127.808633;11.2557684645046;
1513353127.816842;1513353127.816842;1513353127.816876;11.25614411176712;
1513353127.826817;1513353127.826817;1513353127.826877;11.25651601753492;
1513353127.836941;1513353127.836941;1513353127.837002;11.25688399899936;
1513353127.846836;1513353127.846836;1513353127.846899;11.25724826726506;
1513353127.856891;1513353127.856891;1513353127.856951;11.25760882684041;
1513353127.866879;1513353127.866879;1513353127.86725;11.25796568327328;
1513353127.876927;1513353127.876927;1513353127.876991;11.25831884294647;
1513353127.886822;1513353127.886822;1513353127.886883;11.25866831300163;
1513353127.896826;1513353127.896826;1513353127.896885;11.2590139251262;
1513353127.906827;1513353127.906827;1513353127.906888;11.25935588106914;
1513353127.916835;1513353127.916835;1513353127.916892;11.25969418811591;
1513353127.926825;1513353127.926825;1513353127.926885;11.26002868374425;
1513353127.936841;1513353127.936841;1513353127.936904;11.26035939502656;
1513353127.946847;1513353127.946847;1513353127.946917;11.26068651463685;
1513353127.956824;1513353127.956824;1513353127.956888;11.26100988420947;
1513353127.966837;1513353127.966837;1513353127.966901;11.26132952900444;
1513353127.976832;1513353127.976832;1513353127.976892;11.26164547321821;
1513353127.986905;1513353127.986905;1513353127.986971;11.26195774008064;
1513353127.996843;1513353127.996843;1513353127.996899;11.26226650952213;
1513353128.00686;1513353128.00686;1513353128.006925;11.2625717859024;
1513353128.016922;1513353128.016922;1513353128.016989;11.26287357458705;
1513353128.026831;1513353128.026831;1513353128.026889;11.26317172950136;
1513353128.036823;1513353128.036823;1513353128.036882;11.26346642466509;
1513353128.046928;1513353128.046928;1513353128.046996;11.26375751747539;
1513353128.05689;1513353128.05689;1513353128.056951;11.26404503108257;
1513353128.066888;1513353128.066888;1513353128.066951;11.26432913293278;
1513353128.076841;1513353128.076841;1513353128.076901;11.26460968514824;
1513353128.086834;1513353128.086834;1513353128.086941;11.26488685149602;
1513353128.09684;1513353128.09684;1513353128.096892;11.26516063766977;
1513353128.107128;1513353128.107128;1513353128.107193;11.26543091197343;
1513353128.116827;1513353128.116827;1513353128.116886;11.26569783334595;
1513353128.126843;1513353128.126843;1513353128.126905;11.26596127348255;
1513353128.136823;1513353128.136823;1513353128.136887;11.26622125445243;
1513353128.146918;1513353128.146918;1513353128.146986;11.26647792890985;
1513353128.157572;1513353128.157572;1513353128.157633;11.26673117318859;
1513353128.166825;1513353128.166825;1513353128.166883;11.26698113639267;
1513353128.176854;1513353128.176854;1513353128.176912;11.26722782469822;
1513353128.186837;1513353128.186837;1513353128.186905;11.26747112038489;
1513353128.196839;1513353128.196839;1513353128.196899;11.26771104481452;
1513353128.206837;1513353128.206837;1513353128.2069;11.267947618597;
1513353128.216869;1513353128.216869;1513353128.216933;11.26818098131985;
1513353128.226829;1513353128.226829;1513353128.226897;11.26841102096098;
1513353128.236836;1513353128.236836;1513353128.236893;11.26863787375585;
1513353128.246845;1513353128.246845;1513353128.246913;11.26886143119787;
1513353128.256841;1513353128.256841;1513353128.256904;11.26908171302818;
1513353128.266838;1513353128.266838;1513353128.266898;11.26929873837577;
1513353128.276969;1513353128.276969;1513353128.277006;11.26951263567733;
1513353128.286939;1513353128.286939;1513353128.286977;11.26972330241793;
1513353128.296891;1513353128.296891;1513353128.296948;11.26993086389504;
1513353128.306918;1513353128.306918;1513353128.306988;11.27013532619552;
1513353128.316872;1513353128.316872;1513353128.316931;11.27033659262058;
1513353128.326825;1513353128.326825;1513353128.326882;11.27053478421016;
1513353128.336836;1513353128.336836;1513353128.337409;11.27072980754283;
1513353128.347752;1513353128.347752;1513353128.347811;11.27092168154189;
1513353128.356834;1513353128.356834;1513353128.356893;11.2711105218396;
1513353128.367845;1513353128.367845;1513353128.367911;11.2712963352361;
1513353128.377358;1513353128.377358;1513353128.377421;11.2714791291789;
1513353128.386846;1513353128.386846;1513353128.386951;11.27165891164419;
1513353128.396844;1513353128.396844;1513353128.396948;11.2718356910858;
1513353128.407606;1513353128.407606;1513353128.407668;11.27200947638462;
1513353128.416864;1513353128.416864;1513353128.416928;11.2721802768078;
1513353128.426836;1513353128.426836;1513353128.426895;11.27234810196918;
1513353128.437117;1513353128.437117;1513353128.437182;11.27251296179368;
1513353128.446835;1513353128.446835;1513353128.446899;11.27267486648526;
1513353128.456842;1513353128.456842;1513353128.456908;11.27283374427537;
1513353128.466876;1513353128.466876;1513353128.466935;11.27298961533483;
1513353128.476831;1513353128.476831;1513353128.476893;11.27314249912004;
1513353128.486836;1513353128.486836;1513353128.486899;11.2732924144467;
1513353128.496852;1513353128.496852;1513353128.496898;11.27343945579386;
1513353128.506836;1513353128.506836;1513353128.506897;11.27358355717257;
1513353128.516831;1513353128.516831;1513353128.516891;11.27372480983531;
1513353128.526824;1513353128.526824;1513353128.52686;11.27386322257269;
1513353128.536832;1513353128.536832;1513353128.536895;11.27399880457893;
1513353128.547007;1513353128.547007;1513353128.547081;11.27413156536966;
1513353128.556955;1513353128.556955;1513353128.557018;11.27426151474978;
1513353128.572154;1513353128.572154;1513353128.572215;11.27438866238305;
1513353128.576863;1513353128.576863;1513353128.576925;11.27451275064872;
1513353128.586887;1513353128.586887;1513353128.58695;11.2746340850724;
1513353128.596893;1513353128.596893;1513353128.596956;11.27475261177957;
1513353128.606879;1513353128.606879;1513353128.606944;11.27486840727472;
1513353128.616862;1513353128.616862;1513353128.616924;11.27498147989671;
1513353128.626977;1513353128.626977;1513353128.627038;11.27509178064653;
1513353128.636882;1513353128.636882;1513353128.636946;11.27519932560554;
1513353128.646994;1513353128.646994;1513353128.647054;11.275304185501;
1513353128.656858;1513353128.656858;1513353128.656915;11.27540636897449;
1513353128.66692;1513353128.66692;1513353128.66698;11.27550583274258;
1513353128.676992;1513353128.676992;1513353128.677051;11.27560259255727;
1513353128.686836;1513353128.686836;1513353128.68687;11.27569671343191;
1513353128.696832;1513353128.696832;1513353128.696876;11.27578815601261;
1513353128.706839;1513353128.706839;1513353128.706896;11.27587693555905;
1513353128.717839;1513353128.717839;1513353128.717892;11.27596306702391;
1513353128.726975;1513353128.726975;1513353128.72704;11.27604656507882;
1513353128.736853;1513353128.736853;1513353128.736916;11.2761274870957;
1513353128.746861;1513353128.746861;1513353128.746899;11.27620584175166;
1513353128.756885;1513353128.756885;1513353128.756923;11.27628159770313;
1513353128.766861;1513353128.766861;1513353128.766922;11.27635480853929;
1513353128.776859;1513353128.776859;1513353128.777027;11.27642548341147;
1513353128.786907;1513353128.786907;1513353128.786974;11.27649363175426;
1513353128.796874;1513353128.796874;1513353128.796918;11.2765592279848;
1513353128.806902;1513353128.806902;1513353128.806964;11.27662232066212;
1513353128.816868;1513353128.816868;1513353128.816925;11.2766829195005;
1513353128.828542;1513353128.828542;1513353128.828602;11.27674100296326;
1513353128.836966;1513353128.836966;1513353128.837027;11.27679658546541;
1513353128.846856;1513353128.846856;1513353128.846918;11.27684971012979;
1513353128.857114;1513353128.857114;1513353128.857178;11.27690038679959;
1513353128.866877;1513353128.866877;1513353128.866939;11.27694862550754;
1513353128.876846;1513353128.876846;1513353128.876903;11.27699441116445;
1513353128.886862;1513353128.886862;1513353128.886906;11.27703775777265;
1513353128.896858;1513353128.896858;1513353128.896921;11.27707867909551;
1513353128.906831;1513353128.906831;1513353128.906895;11.27711721030279;
1513353128.916845;1513353128.916845;1513353128.916903;11.27715334101697;
1513353128.926833;1513353128.926833;1513353128.926893;11.27718710382167;
1513353128.936855;1513353128.936855;1513353128.936917;11.27721850882519;
1513353128.946823;1513353128.946823;1513353128.94688;11.27724756627421;
1513353128.95686;1513353128.95686;1513353128.956922;11.2772742708636;
1513353128.966861;1513353128.966861;1513353128.966918;11.27729863574767;
1513353128.97685;1513353128.97685;1513353128.976916;11.27732068722162;
1513353128.98684;1513353128.98684;1513353128.986881;11.27734042348048;
1513353128.996869;1513353128.996869;1513353128.996932;11.27735786830715;
1513353129.00683;1513353129.00683;1513353129.006873;11.2773730222648;
1513353129.016835;1513353129.016835;1513353129.016873;11.27738589794939;
1513353129.026864;1513353129.026864;1513353129.026924;11.27739651537637;
1513353129.036862;1513353129.036862;1513353129.036896;11.27740487858011;
1513353129.046899;1513353129.046899;1513353129.046966;11.27741099984102;
1513353129.057127;1513353129.057127;1513353129.057189;11.27741489132293;
1513353129.066875;1513353129.066875;1513353129.06694;11.27741656508112;
1513353129.07685;1513353129.07685;1513353129.076887;11.2774160350074;
1513353129.086858;1513353129.086858;1513353129.086916;11.27741331083624;
1513353129.096874;1513353129.096874;1513353129.096931;11.27740840409007;
1513353129.106836;1513353129.106836;1513353129.106874;11.27740132541143;
1513353129.116844;1513353129.116844;1513353129.116903;11.27739208547001;
1513353129.126894;1513353129.126894;1513353129.126932;11.27738069849122;
1513353129.136905;1513353129.136905;1513353129.136959;11.27736717592376;
1513353129.146861;1513353129.146861;1513353129.146919;11.27735152915414;
1513353129.15964;1513353129.15964;1513353129.159681;11.27733376946155;
1513353129.166844;1513353129.166844;1513353129.166907;11.27731370039842;
1513353129.17697;1513353129.17697;1513353129.177029;11.27729155284952;
1513353129.186853;1513353129.186853;1513353129.186909;11.27726734573536;
1513353129.196874;1513353129.196874;1513353129.196935;11.27724107725994;
1513353129.206868;1513353129.206868;1513353129.206928;11.27721275685355;
1513353129.216856;1513353129.216856;1513353129.216905;11.27718239405791;
1513353129.226856;1513353129.226856;1513353129.226918;11.27715001264468;
1513353129.236877;1513353129.236877;1513353129.236936;11.27711560685023;
1513353129.246949;1513353129.246949;1513353129.247012;11.27707920278142;
1513353129.256968;1513353129.256968;1513353129.257024;11.27704079271949;
1513353129.266866;1513353129.266866;1513353129.266904;11.27700040503403;
1513353129.276862;1513353129.276862;1513353129.276907;11.27695803003017;
1513353129.287004;1513353129.287004;1513353129.287063;11.27691369828315;
1513353129.296886;1513353129.296886;1513353129.296944;11.27686739810878;
1513353129.3069;1513353129.3069;1513353129.306963;11.27681916223654;
1513353129.316916;1513353129.316916;1513353129.316988;11.27676897698665;
1513353129.326847;1513353129.326847;1513353129.326911;11.27671685314017;
1513353129.336845;1513353129.336845;1513353129.336905;11.27666280142286;
1513353129.347042;1513353129.347042;1513353129.347086;11.27660685851788;
1513353129.3569;1513353129.3569;1513353129.35694;11.27654900654123;
1513353129.366872;1513353129.366872;1513353129.366932;11.27648925635602;
1513353129.376857;1513353129.376857;1513353129.376919;11.27642761875024;
1513353129.386864;1513353129.386864;1513353129.386926;11.27636413425589;
1513353129.39685;1513353129.39685;1513353129.396914;11.27629878084445;
1513353129.406837;1513353129.406837;1513353129.406896;11.27623160109558;
1513353129.41684;1513353129.41684;1513353129.416898;11.27616257108251;
1513353129.426852;1513353129.426852;1513353129.426912;11.27609173537199;
1513353129.437106;1513353129.437106;1513353129.437168;11.27601910256861;
1513353129.44686;1513353129.44686;1513353129.446921;11.27594464607416;
1513353129.456885;1513353129.456885;1513353129.456947;11.27586841350494;
1513353129.466842;1513353129.466842;1513353129.466902;11.2757903763402;
1513353129.476854;1513353129.476854;1513353129.476914;11.27571058406149;
1513353129.486948;1513353129.486948;1513353129.487014;11.27562904516819;
1513353129.496966;1513353129.496966;1513353129.497029;11.27554576827641;
1513353129.506949;1513353129.506949;1513353129.507014;11.27546076211213;
1513353129.516869;1513353129.516869;1513353129.516931;11.27537403549754;
1513353129.526855;1513353129.526855;1513353129.526914;11.27528555494298;
1513353129.536944;1513353129.536944;1513353129.537008;11.27519537595881;
1513353129.54714;1513353129.54714;1513353129.547201;11.27510346306786;
1513353129.556871;1513353129.556871;1513353129.556931;11.27500987344699;
1513353129.56696;1513353129.56696;1513353129.567025;11.27491461551452;
1513353129.576986;1513353129.576986;1513353129.577047;11.27481765112014;
1513353129.587626;1513353129.587626;1513353129.587671;11.27471899260012;
1513353129.596892;1513353129.596892;1513353129.59695;11.27461870038112;
1513353129.606821;1513353129.606821;1513353129.606884;11.2745167332097;
1513353129.616925;1513353129.616925;1513353129.616975;11.27441315317627;
1513353129.627011;1513353129.627011;1513353129.627074;11.27430796805714;
1513353129.636932;1513353129.636932;1513353129.636986;11.27420118577387;
1513353129.646881;1513353129.646881;1513353129.646942;11.27265889342385;
1513353129.656884;1513353129.656884;1513353129.656943;11.26981595046078;
1513353129.666923;1513353129.666923;1513353129.667035;11.26579299033254;
1513353129.677133;1513353129.677133;1513353129.677182;11.26069942511746;
1513353129.686929;1513353129.686929;1513353129.686984;11.25463459209256;
1513353129.69689;1513353129.69689;1513353129.696925;11.24769191586468;
1513353129.70686;1513353129.70686;1513353129.706924;11.23995377449459;
1513353129.717221;1513353129.717221;1513353129.717298;11.23148988270831;
1513353129.726937;1513353129.726937;1513353129.726998;11.22236799901471;
1513353129.7369;1513353129.7369;1513353129.736961;11.21264940945493;
1513353129.746876;1513353129.746876;1513353129.74694;11.20239592324189;
1513353129.757111;1513353129.757111;1513353129.757173;11.19165136420632;
1513353129.766873;1513353129.766873;1513353129.766934;11.18046160000338;
1513353129.776911;1513353129.776911;1513353129.776972;11.16886825569885;
1513353129.786894;1513353129.786894;1513353129.786955;11.15691688326644;
1513353129.800702;1513353129.800702;1513353129.800763;11.14463360192229;
1513353129.806907;1513353129.806907;1513353129.806971;11.1320474648463;
1513353129.81696;1513353129.81696;1513353129.817023;11.1191887578608;
1513353129.827862;1513353129.827862;1513353129.827916;11.10608325490947;
1513353129.836984;1513353129.836984;1513353129.837049;11.09276361870227;
1513353129.846961;1513353129.846961;1513353129.847026;11.07924152474338;
1513353129.856976;1513353129.856976;1513353129.857044;11.06554481700611;
1513353129.866852;1513353129.866852;1513353129.866886;11.05168171472978;
1513353129.876867;1513353129.876867;1513353129.876927;11.03766822809746;
1513353129.886929;1513353129.886929;1513353129.886987;11.02351887344415;
1513353129.896961;1513353129.896961;1513353129.897026;11.00924681238948;
1513353129.906961;1513353129.906961;1513353129.907028;10.99487360630199;
1513353129.916851;1513353129.916851;1513353129.916893;10.98039951016713;
1513353129.926869;1513353129.926869;1513353129.926928;10.96583460790275;
1513353129.936878;1513353129.936878;1513353129.936943;10.9511977313574;
1513353129.946922;1513353129.946922;1513353129.946978;10.93649612461098;
1513353129.956988;1513353129.956988;1513353129.957052;10.92173639209342;
1513353129.966883;1513353129.966883;1513353129.966946;10.90691457520034;
1513353129.97688;1513353129.97688;1513353129.976942;10.89203698457256;
1513353129.986864;1513353129.986864;1513353129.986929;10.87710930479385;
1513353129.996882;1513353129.996882;1513353129.996946;10.86214704238563;
1513353130.006869;1513353130.006869;1513353130.006927;10.84715328252828;
1513353130.016852;1513353130.016852;1513353130.016886;10.83213168951605;
1513353130.026836;1513353130.026836;1513353130.026871;10.81708594923977;
1513353130.036858;1513353130.036858;1513353130.036902;10.80200870894047;
1513353130.046867;1513353130.046867;1513353130.046929;10.78690310590641;
1513353130.056904;1513353130.056904;1513353130.056967;10.77177254126572;
1513353130.066937;1513353130.066937;1513353130.066999;10.75662003311838;
1513353130.076982;1513353130.076982;1513353130.077049;10.74144813753712;
1513353130.087057;1513353130.087057;1513353130.087118;10.72626951473844;
1513353130.096896;1513353130.096896;1513353130.09696;10.71107491176772;
1513353130.106863;1513353130.106863;1513353130.106923;10.69587638587088;
1513353130.11683;1513353130.11683;1513353130.116883;10.68066519700101;
1513353130.126885;1513353130.126885;1513353130.126949;10.66544309441249;
1513353130.136869;1513353130.136869;1513353130.136927;10.65021169201162;
1513353130.146884;1513353130.146884;1513353130.146946;10.63497244529412;
1513353130.15688;1513353130.15688;1513353130.156941;10.61973686958932;
1513353130.166883;1513353130.166883;1513353130.166945;10.60450533061582;
1513353130.17687;1513353130.17687;1513353130.17693;10.58926755469308;
1513353130.186933;1513353130.186933;1513353130.187004;10.57402470628842;
1513353130.196922;1513353130.196922;1513353130.196989;10.55878795035246;
1513353130.206884;1513353130.206884;1513353130.206951;10.54354703341251;
1513353130.216876;1513353130.216876;1513353130.216939;10.52831279121011;
1513353130.226873;1513353130.226873;1513353130.226935;10.5130856551815;
1513353130.236867;1513353130.236867;1513353130.236928;10.49786539754574;
1513353130.246895;1513353130.246895;1513353130.246959;10.48265199390168;
1513353130.256877;1513353130.256877;1513353130.256922;10.46743482709029;
1513353130.266879;1513353130.266879;1513353130.266941;10.45221477629021;
1513353130.276899;1513353130.276899;1513353130.27695;10.43699196399832;
1513353130.286877;1513353130.286877;1513353130.286939;10.42176733230361;
1513353130.296876;1513353130.296876;1513353130.296939;10.40654220032014;
1513353130.306936;1513353130.306936;1513353130.307002;10.39131696548927;
1513353130.316875;1513353130.316875;1513353130.316939;10.37609230498875;
1513353130.326872;1513353130.326872;1513353130.326936;10.36087880060803;
1513353130.33876;1513353130.33876;1513353130.338824;10.34566582387481;
1513353130.347646;1513353130.347646;1513353130.347707;10.33045385909787;
1513353130.356844;1513353130.356844;1513353130.356898;10.3152432354546;
1513353130.367833;1513353130.367833;1513353130.367898;10.30003444638473;
1513353130.376895;1513353130.376895;1513353130.376955;10.28482780712664;
1513353130.386881;1513353130.386881;1513353130.386939;10.26962363488426;
1513353130.39698;1513353130.39698;1513353130.397043;10.25443273809822;
1513353130.407015;1513353130.407015;1513353130.407077;10.23924382276978;
1513353130.416888;1513353130.416888;1513353130.416952;10.22405706403168;
1513353130.426905;1513353130.426905;1513353130.426957;10.2088729033404;
1513353130.437119;1513353130.437119;1513353130.437185;10.19369159328656;
1513353130.446951;1513353130.446951;1513353130.447013;10.17851338921572;
1513353130.45695;1513353130.45695;1513353130.456995;10.16333845942669;
1513353130.466877;1513353130.466877;1513353130.46694;10.14816675356698;
1513353130.476886;1513353130.476886;1513353130.476932;10.13299864820064;
1513353130.486891;1513353130.486891;1513353130.486955;10.11783434836311;
1513353130.496896;1513353130.496896;1513353130.496957;10.10268449979318;
1513353130.506954;1513353130.506954;1513353130.507012;10.08754808833888;
1513353130.516879;1513353130.516879;1513353130.516942;10.07242435599663;
1513353130.526874;1513353130.526874;1513353130.526936;10.05731251446672;
1513353130.536876;1513353130.536876;1513353130.536916;10.04220036942215;
1513353130.547348;1513353130.547348;1513353130.54741;10.02709897535898;
1513353130.557027;1513353130.557027;1513353130.557089;10.01200867210547;
1513353130.566942;1513353130.566942;1513353130.567004;9.996928758180925;
1513353130.576965;1513353130.576965;1513353130.577024;9.981858321045847;
1513353130.587206;1513353130.587206;1513353130.587877;9.966786728135899;
1513353130.597214;1513353130.597214;1513353130.597261;9.951714470694991;
1513353130.606902;1513353130.606902;1513353130.606953;9.936651170900086;
1513353130.618445;1513353130.618445;1513353130.618508;9.921587318114645;
1513353130.626992;1513353130.626992;1513353130.627052;9.906523018935234;
1513353130.641672;1513353130.641672;1513353130.641709;9.891459155576689;
1513353130.64692;1513353130.64692;1513353130.646983;9.876426847368185;
1513353130.656985;1513353130.656985;1513353130.657048;9.861422939159633;
1513353130.666942;1513353130.666942;1513353130.666998;9.846455144584038;
1513353130.676895;1513353130.676895;1513353130.676955;9.831509811194689;
1513353130.687135;1513353130.687135;1513353130.687195;9.816584916412161;
1513353130.697158;1513353130.697158;1513353130.69722;9.801678611796719;
1513353130.706881;1513353130.706881;1513353130.706939;9.78679937165645;
1513353130.716925;1513353130.716925;1513353130.71699;9.771934507944145;
1513353130.727066;1513353130.727066;1513353130.727111;9.757082515811033;
1513353130.73688;1513353130.73688;1513353130.736928;9.742242456925631;
1513353130.746883;1513353130.746883;1513353130.746947;9.72741326495624;
