SampleTimeStamp;SentTimeStamp;ReceivedTimeStamp;positionX;positionY;velocityX;velocityY;orientation;yawRate;
1513353119.617092;1513353119.617092;1513353119.617157;0.8513526124902143;-0.253919916738313;4.788422550601915;-0.05520585327172491;-0.2842402819281766;-0.04092329025627518;
1513353119.626787;1513353119.626787;1513353119.626851;0.897160669468156;-0.2678779157654117;4.767357734211859;-0.05402958534024409;-0.2846495148307394;-0.04011740209716516;
1513353119.636766;1513353119.636766;1513353119.636824;0.9427641420361461;-0.2817842159903003;4.745878530475111;-0.05283432239465184;-0.285050688851711;-0.03927620866267064;
1513353119.646842;1513353119.646842;1513353119.646918;0.9881592686202644;-0.2956369388842527;4.729547910742547;-0.0517668004381828;-0.2854434509383377;-0.0384990846486141;
1513353119.656856;1513353119.656856;1513353119.656918;1.033395258520142;-0.3094512626802941;4.717851397419013;-0.05079167292961696;-0.2858284417848239;-0.03777193178263744;
1513353119.666934;1513353119.666934;1513353119.666997;1.078516456404022;-0.3232406666464006;4.710325815676502;-0.04988364040913891;-0.2862061611026502;-0.03708448765656308;
1513353119.676879;1513353119.676879;1513353119.677114;1.123562811506019;-0.3370171559947696;4.706554204603992;-0.04902484360865367;-0.2865770059792159;-0.03642934204359986;
1513353119.68708;1513353119.68708;1513353119.68716;1.168570304197954;-0.3507914506482912;4.706161228953598;-0.04820276915728363;-0.2869412993996519;-0.03580111644388715;
1513353119.696808;1513353119.696808;1513353119.696872;1.213571333568389;-0.3645731434901491;4.708809041078753;-0.0474086656300506;-0.2872993105640907;-0.03519583988217673;
1513353119.706802;1513353119.706802;1513353119.706866;1.258595069105963;-0.3783708336930333;4.714193549350196;-0.04663639279619296;-0.2876512689629125;-0.03461050143737833;
1513353119.7168;1513353119.7168;1513353119.716861;1.303667769328182;-0.39219223999141;4.722041054125972;-0.04588160817991715;-0.2879973739772863;-0.03404274242137433;
1513353119.727516;1513353119.727516;1513353119.727584;1.34881307004984;-0.4060442978397263;4.732105216160649;-0.04514119974071804;-0.2883378014015001;-0.0334906488576857;
1513353119.737314;1513353119.737314;1513353119.737373;1.394052244872553;-0.4199332435100358;4.744164325263241;-0.0444129039416908;-0.2886727078900769;-0.03295262003028837;
1513353119.746827;1513353119.746827;1513353119.746893;1.439404440315518;-0.4338646875707508;4.758018840285701;-0.04369504581900499;-0.2890022340903798;-0.03242728363195298;
1513353119.756803;1513353119.756803;1513353119.756869;1.484886887891569;-0.4478436795460703;4.773489173967806;-0.04298636134735964;-0.2893265069266994;-0.03191344032854384;
1513353119.766874;1513353119.766874;1513353119.766941;1.530515095279167;-0.4618747651319874;4.79041369848241;-0.04228588074997788;-0.2896456413299848;-0.03141003025331404;
1513353119.777003;1513353119.777003;1513353119.77706;1.576303018561335;-0.4759620370942304;4.808646949954101;-0.0415928508719312;-0.289959741632518;-0.03091611205430757;
1513353119.786899;1513353119.786899;1513353119.786966;1.622263217349897;-0.4901091807200839;4.828058012339992;-0.04090667782966897;-0.2902689027530611;-0.03043084582324856;
1513353119.796826;1513353119.796826;1513353119.79689;1.66840699447435;-0.5043195144730221;4.848529062662311;-0.04022689281358244;-0.2905732112112935;-0.02995348425937297;
1513353119.806799;1513353119.806799;1513353119.806866;1.714744521730966;-0.5185960264833519;4.869954061708284;-0.03955312440545111;-0.2908727460538872;-0.02948336329489691;
1513353119.81678;1513353119.81678;1513353119.816852;1.761284953079899;-0.532941407312564;4.892237575586676;-0.0388850803132253;-0.2911675796868362;-0.02901989536672791;
1513353119.826785;1513353119.826785;1513353119.826846;1.808036526528279;-0.5473580794197499;4.915281494020876;-0.03822231613372025;-0.2914577786405035;-0.02856242216434545;
1513353119.836816;1513353119.836816;1513353119.836882;1.855006539392797;-0.5618481864793405;4.93902196077739;-0.03756493008299534;-0.2917434028621469;-0.02811065781088459;
1513353119.846771;1513353119.846771;1513353119.846806;1.902201675275105;-0.5764136955453448;4.963362261309624;-0.03691231341882024;-0.2920245094402558;-0.02766389826344082;
1513353119.856783;1513353119.856783;1513353119.856849;1.949627691713072;-0.5910562947139735;4.988250120825916;-0.03626462396789136;-0.2923011484228902;-0.02722194556344607;
1513353119.866806;1513353119.866806;1513353119.866866;1.997289843973605;-0.6057775270326663;5.013614516841474;-0.03562158404669628;-0.2925733678785247;-0.02678435729420431;
1513353119.876771;1513353119.876771;1513353119.876835;2.045192707020342;-0.6205787315106458;5.039403035080373;-0.03498319883216004;-0.2928412114514667;-0.02635089134248382;
1513353119.886755;1513353119.886755;1513353119.886809;2.093340353171658;-0.6354610985100665;5.065568235323449;-0.03434948597399269;-0.2931047203648915;-0.02592133960071241;
1513353119.896789;1513353119.896789;1513353119.896855;2.141736399901479;-0.6504256835131806;5.092067178978177;-0.0337204744959929;-0.2933639337608986;-0.02549552474762875;
1513353119.906782;1513353119.906782;1513353119.906833;2.190384053091261;-0.6654734196116561;5.118861002239268;-0.03309620302113526;-0.2936188890083749;-0.02507329681331726;
1513353119.91679;1513353119.91679;1513353119.916854;2.239286146174914;-0.6806051288319575;5.145914529561323;-0.03247671752538207;-0.2938696219765081;-0.02465452964001935;
1513353119.926748;1513353119.926748;1513353119.926783;2.288445175567014;-0.6958215323984988;5.173195923387516;-0.03186207059764439;-0.2941161672729082;-0.02423911850063901;
1513353119.936752;1513353119.936752;1513353119.936788;2.33786333271981;-0.711123260044457;5.200676368206626;-0.03125231971185202;-0.2943585584579146;-0.02382697727274269;
1513353119.946765;1513353119.946765;1513353119.946814;2.387542533142863;-0.7265108584521734;5.228343388301592;-0.03064772047482892;-0.2945968282306421;-0.02341816222199931;
1513353119.956822;1513353119.956822;1513353119.956887;2.437484572284892;-0.7419848402672342;5.256172151810867;-0.03004828076968584;-0.2948310098528621;-0.02301258934975639;
1513353119.966798;1513353119.966798;1513353119.966859;2.487691008050705;-0.757545645727048;5.284126379618961;-0.02945382881291309;-0.2950611357463597;-0.02261006646635538;
1513353119.976772;1513353119.976772;1513353119.976816;2.53816305188061;-0.7731936073838842;5.312186976091942;-0.02886444665563511;-0.2952872364110232;-0.02221056616473738;
1513353119.986801;1513353119.986801;1513353119.986867;2.588901732537852;-0.7889290021258859;5.340336658463527;-0.02828021029013856;-0.2955093420726706;-0.02181406748318538;
1513353119.99679;1513353119.99679;1513353119.996855;2.639907913521601;-0.8047520562260099;5.368559785047789;-0.02770119086164445;-0.2957274827475024;-0.02142055542602153;
1513353120.00684;1513353120.00684;1513353120.006903;2.691182308824284;-0.8206629499314199;5.39684219945536;-0.02712745428197616;-0.2959416883017627;-0.02103001964139744;
1513353120.016804;1513353120.016804;1513353120.016869;2.742725497192002;-0.8366618216213147;5.425171089919521;-0.02655906003987923;-0.2961519884981766;-0.02064245271042281;
1513353120.026792;1513353120.026792;1513353120.026855;2.794537935035927;-0.8527487715661104;5.453534861939452;-0.02599606387012783;-0.2963584130252809;-0.02025785103493871;
1513353120.036761;1513353120.036761;1513353120.036821;2.846619968111829;-0.8689238653603714;5.481923022278953;-0.02543851498164977;-0.2965609915356303;-0.01987621235550551;
1513353120.0468;1513353120.0468;1513353120.046867;2.898971842092728;-0.8851871370088371;5.510326075232118;-0.02488645883342552;-0.2967597536591853;-0.01949753689338674;
1513353120.056839;1513353120.056839;1513353120.056901;2.951593712136762;-0.9015385917511642;5.538749585263409;-0.02434009448440928;-0.2969547290281192;-0.01912192887508751;
1513353120.066756;1513353120.066756;1513353120.066817;3.004485786461735;-0.9179782515544289;5.567170238347669;-0.02379925498115334;-0.2971459483168701;-0.01874926588645779;
1513353120.076836;1513353120.076836;1513353120.0769;3.057648051248302;-0.9345060671841832;5.595595304122114;-0.02326413227511312;-0.2973334409757347;-0.01837965250458186;
1513353120.086818;1513353120.086818;1513353120.086878;3.111080562069925;-0.9511220110343988;5.624017150745791;-0.02273471486008604;-0.2975172375007805;-0.01801307167079855;
1513353120.096785;1513353120.096785;1513353120.096848;3.164783301977382;-0.96782603163862;5.652414699611662;-0.02221085070737482;-0.2976973682174884;-0.01764941598768307;
1513353120.106863;1513353120.106863;1513353120.106925;3.218756053367786;-0.9846180128551761;5.680783084889268;-0.02169257769403877;-0.2978738623773652;-0.01728869588568564;
1513353120.116831;1513353120.116831;1513353120.116896;3.27299855246847;-1.001497823098821;5.709117904519498;-0.02117992554494444;-0.2980467493362221;-0.01693091999525407;
1513353120.126758;1513353120.126758;1513353120.126808;3.327510493791369;-1.018465316635108;5.737415176199386;-0.02067291688072473;-0.2982160585361747;-0.01657609527866236;
1513353120.137004;1513353120.137004;1513353120.137075;3.382291534162264;-1.035520334759985;5.76567129776826;-0.02017156833825532;-0.2983818194889613;-0.01622422730618062;
1513353120.146803;1513353120.146803;1513353120.146866;3.437341296366924;-1.052662706877582;5.793897123731097;-0.01967601758198542;-0.2985440617620231;-0.01587540226122605;
1513353120.15675;1513353120.15675;1513353120.156804;3.492659506961196;-1.069892294198598;5.822074218961276;-0.01918610958512285;-0.2987028157846354;-0.01552952404802039;
1513353120.166798;1513353120.166798;1513353120.166863;3.548245717157879;-1.087208900903133;5.850214126169581;-0.01870197335998755;-0.2988581110251156;-0.0151866746333554;
1513353120.176877;1513353120.176877;1513353120.176935;3.604099588520506;-1.104612364994839;5.878299104563799;-0.01822345976598117;-0.2990099777714492;-0.01484676290872166;
1513353120.188439;1513353120.188439;1513353120.188499;3.660220613893174;-1.122102469535422;5.906338697893872;-0.01775066772794319;-0.2991584454005364;-0.01450985281286961;
1513353120.196932;1513353120.196932;1513353120.198241;3.716608377432465;-1.139679025315248;5.93430939276763;-0.017283407132233;-0.2993035439286651;-0.01417582688867392;
1513353120.207249;1513353120.207249;1513353120.207311;3.773262239544016;-1.157341770752201;5.962218068827547;-0.01682175757759284;-0.2994453021975518;-0.01384473494260112;
1513353120.218263;1513353120.218263;1513353120.218328;3.830181626541382;-1.175090463972331;5.990056933919377;-0.01636566576684529;-0.2995837495469779;-0.01351654603824098;
1513353120.226979;1513353120.226979;1513353120.227037;3.887365890821416;-1.192924838349146;6.01781900974754;-0.01591509002885978;-0.2997189150073603;-0.01319123570685735;
1513353120.236799;1513353120.236799;1513353120.236862;3.944814318611004;-1.2108446050028;6.045498046913105;-0.01546999738250019;-0.2998508273644288;-0.01286878470951799;
1513353120.248718;1513353120.248718;1513353120.248757;4.002526136907343;-1.228849455030926;6.073074610222643;-0.01503026594443258;-0.299979515211524;-0.01254911621981553;
1513353120.256825;1513353120.256825;1513353120.256882;4.060500387770711;-1.246939019698263;6.10054513393395;-0.01459590283425326;-0.3001050063737222;-0.01223223294309584;
1513353120.266813;1513353120.266813;1513353120.266875;4.118736079574397;-1.265112918490228;6.127920213845988;-0.01416700054989948;-0.3002273287031531;-0.01191819523624611;
1513353120.276786;1513353120.276786;1513353120.276849;4.177232322023055;-1.283370801842485;6.155181932481607;-0.01374344534725677;-0.3003465106555155;-0.01160693597678687;
1513353120.28689;1513353120.28689;1513353120.28695;4.235988054353139;-1.301712264946045;6.182327965158972;-0.0133252388840877;-0.3004625800152834;-0.01129845888542981;
1513353120.296765;1513353120.296765;1513353120.296802;4.295002193956847;-1.320136894926367;6.209356276699051;-0.0129123792219892;-0.3005755646041377;-0.01099276721833825;
1513353120.306777;1513353120.306777;1513353120.306837;4.354273639145362;-1.338644271707444;6.236278632289541;-0.01250493832469194;-0.3006854922763211;-0.01068991376915921;
1513353120.316856;1513353120.316856;1513353120.316916;4.413801400728856;-1.357234009633574;6.263078602076562;-0.01210280687829023;-0.3007923914140126;-0.01038983895463707;
1513353120.326768;1513353120.326768;1513353120.326827;4.473584333221931;-1.375905672331384;6.289754990948006;-0.01170597642654354;-0.300896289803559;-0.01009254465536986;
1513353120.33684;1513353120.33684;1513353120.336902;4.533621280064541;-1.394658818771957;6.316320150880708;-0.0113145056901182;-0.3009972152501127;-0.009798077621004838;
1513353120.346829;1513353120.346829;1513353120.346893;4.59391120278897;-1.413493044121794;6.342758527871633;-0.01092828884716109;-0.3010951960263228;-0.009506382479514734;
1513353120.35681;1513353120.35681;1513353120.356868;4.654452914963609;-1.432407895535478;6.369069545340642;-0.01054731158055829;-0.3011902598511179;-0.009217459439220133;
1513353120.366758;1513353120.366758;1513353120.366803;4.715245224967265;-1.451402917418491;6.3952527472707;-0.01017172747707941;-0.3012824344455101;-0.008931418644318562;
1513353120.376772;1513353120.376772;1513353120.376824;4.776286936627642;-1.470477653435608;6.421307788209725;-0.009801309856234843;-0.3013717486319533;-0.008648128683221632;
1513353120.386789;1513353120.386789;1513353120.386854;4.83757685136958;-1.489631643322462;6.447234420515767;-0.009436040776485048;-0.3014582299187855;-0.008367588675001595;
1513353120.396804;1513353120.396804;1513353120.396867;4.899113768540206;-1.508864425137125;6.4730324854087;-0.009075898922644276;-0.3015419058055355;-0.008089796419166392;
1513353120.406873;1513353120.406873;1513353120.406936;4.960896486252949;-1.528175535538582;6.498714835082263;-0.008720914617718853;-0.3016228037697272;-0.0078147839000889;
1513353120.416841;1513353120.416841;1513353120.41689;5.022923925455885;-1.547564548977463;6.524267239320804;-0.008370990404063864;-0.3017009516087281;-0.007542503550982538;
1513353120.426857;1513353120.426857;1513353120.426919;5.085194871686708;-1.567030996107676;6.549689879539775;-0.00802610030886243;-0.3017763766442379;-0.007272950881639815;
1513353120.437033;1513353120.437033;1513353120.437099;5.147708112472083;-1.586574407277503;6.574995728142153;-0.007686264234871625;-0.3018491061530543;-0.007006151712674534;
1513353120.44681;1513353120.44681;1513353120.446874;5.210462559304237;-1.606194351037995;6.600171036870023;-0.007351388461607831;-0.301919167670181;-0.00674206108539383;
1513353120.45681;1513353120.45681;1513353120.456874;5.2734569928281;-1.625890353700784;6.625216234704204;-0.007021442822477898;-0.301986588281035;-0.006480672246940111;
1513353120.466813;1513353120.466813;1513353120.466878;5.336690198015329;-1.64566194209106;6.650144329217952;-0.006696438405037326;-0.3020513950035044;-0.006222005633278255;
1513353120.476801;1513353120.476801;1513353120.476863;5.400161084119674;-1.665508681402621;6.674941979972057;-0.006376284940793522;-0.3021136150598371;-0.005966018492082458;
1513353120.486824;1513353120.486824;1513353120.48689;5.463868433403535;-1.685430095923795;6.699609795352977;-0.006060949083480842;-0.302173275244758;-0.005712702235153708;
1513353120.496765;1513353120.496765;1513353120.496826;5.527811034141507;-1.705425711077464;6.724148388129007;-0.005750395660629601;-0.3022304022671095;-0.00546204742654797;
1513353120.506765;1513353120.506765;1513353120.506813;5.591987680655017;-1.725495053456894;6.748558374529628;-0.00544458775572054;-0.302285022741375;-0.00521404374001493;
1513353120.51685;1513353120.51685;1513353120.516916;5.656397173338274;-1.745637650858483;6.772840373655087;-0.005143487134811901;-0.3023371631787751;-0.00496868015275215;
1513353120.526838;1513353120.526838;1513353120.5269;5.721038318677657;-1.765853032315681;6.796995007183979;-0.004847054439099137;-0.3023868499803026;-0.004725945007525234;
1513353120.536795;1513353120.536795;1513353120.536857;5.785909929268061;-1.786140728132826;6.821035008963846;-0.004555402767245365;-0.3024341094303779;-0.004485925565999188;
1513353120.546792;1513353120.546792;1513353120.546852;5.851010938971994;-1.80650030745188;6.84494768212338;-0.004268304271272223;-0.3024789686860379;-0.004248492834808105;
1513353120.556841;1513353120.556841;1513353120.556902;5.916340161135239;-1.826931299363386;6.868733767082062;-0.003985723038674208;-0.302521453614386;-0.004013635862085963;
1513353120.566809;1513353120.566809;1513353120.566844;5.981896416306226;-1.847433234707656;6.892405920362981;-0.003707649931364482;-0.3025615899730069;-0.003781361348660434;
1513353120.576759;1513353120.576759;1513353120.576823;6.047678645893556;-1.868005681871084;6.91595174333678;-0.003434009272604076;-0.3025994035864935;-0.003551634475247116;
1513353120.586855;1513353120.586855;1513353120.58692;6.113685673176678;-1.888648171549013;6.939372060451349;-0.003164762795068603;-0.3026349199312459;-0.003324442856502435;
1513353120.596867;1513353120.596867;1513353120.596938;6.179916329416238;-1.909360236510936;6.962679420267971;-0.002899895714448462;-0.3026681643598109;-0.003099789517916552;
1513353120.606806;1513353120.606806;1513353120.606875;6.246369565685736;-1.930141446802739;6.98586169221949;-0.002639335332057101;-0.3026991622549901;-0.002877641266094594;
1513353120.616794;1513353120.616794;1513353120.616856;6.313044217455549;-1.950991335681703;7.008919758664086;-0.002383041872377829;-0.3027279386676511;-0.002657984626037097;
1513353120.626812;1513353120.626812;1513353120.626875;6.379939128706041;-1.971909438727077;7.031854476263314;-0.002130974530336574;-0.3027545185139114;-0.002440805564517611;
1513353120.636756;1513353120.636756;1513353120.636818;6.447053151675854;-1.992895293783452;7.054666678071345;-0.001883091746447092;-0.3027789265695566;-0.002226089607071277;
1513353120.647147;1513353120.647147;1513353120.647223;6.514385146629644;-2.013948440911973;7.077357175177061;-0.001639351297081839;-0.3028011874656273;-0.002013821849453097;
1513353120.656798;1513353120.656798;1513353120.65686;6.581933981641521;-2.035068422346353;7.099926758897334;-0.001399710450330716;-0.3028213256841219;-0.001803987019259844;
1513353120.666765;1513353120.666765;1513353120.666834;6.649698532399233;-2.056254782455986;7.122376202274306;-0.001164126101165861;-0.3028393655543145;-0.001596569532649077;
1513353120.6768;1513353120.6768;1513353120.676865;6.717677682022525;-2.07750706771394;7.144717517911984;-0.0009326558234996026;-0.302855331249641;-0.001391619006741665;
1513353120.686803;1513353120.686803;1513353120.686866;6.785870428035148;-2.098824861204788;7.166950260461243;-0.0007051488676573933;-0.3028692474397084;-0.001189052952127079;
1513353120.696812;1513353120.696812;1513353120.696875;6.85427576405321;-2.120207743554276;7.189062946528126;-0.0004815451180877276;-0.3028811379692297;-0.0009888441206422883;
1513353120.706778;1513353120.706778;1513353120.706843;6.922892574165908;-2.141655260847915;7.211056491841155;-0.0002618050342317979;-0.3028910264104361;-0.0007909777131388857;
1513353120.716808;1513353120.716808;1513353120.716872;6.991719751217866;-2.163166961821222;7.232942809216738;-4.590100967664855e-05;-0.3028989361875675;-0.0005954467693376695;
1513353120.726795;1513353120.726795;1513353120.72686;7.060756301730508;-2.184742430800277;7.254710622298481;0.0001662247863340529;-0.3029048906552608;-0.0004022253001266694;
1513353120.736931;1513353120.736931;1513353120.737003;7.130001124647709;-2.206381218272257;7.276360864583503;0.0003746128150379108;-0.3029089129082621;-0.0002112978081038348;
1513353120.746812;1513353120.746812;1513353120.746876;7.199453127819893;-2.228082877484601;7.297894435148828;0.0005793040522524243;-0.3029110258863432;-2.264848268425674e-05;
1513353120.756764;1513353120.756764;1513353120.756828;7.269111227670123;-2.249846964358904;7.319323000075651;0.000780330265226142;-0.30291125237117;0.0001637325356161925;
1513353120.766837;1513353120.766837;1513353120.766901;7.338974451928039;-2.271673069717473;7.340646260889009;0.0009777371539587863;-0.3029096150458138;0.0003478638610146049;
1513353120.776805;1513353120.776805;1513353120.776871;7.409041825465438;-2.293560783483833;7.361864007169304;0.001171569596094844;-0.3029061364072037;0.0005297638838083459;
1513353120.786938;1513353120.786938;1513353120.787001;7.479312371128904;-2.315509694969865;7.382965466876744;0.001361879286973008;-0.3029008387683655;0.0007094556831279502;
1513353120.796796;1513353120.796796;1513353120.79686;7.54978500894679;-2.337519361322858;7.403962267712484;0.001548699559945407;-0.3028937442115343;0.0008869508654722358;
1513353120.806824;1513353120.806824;1513353120.806882;7.620458769869834;-2.359589374531067;7.424854292180024;0.001732074115712229;-0.3028848747028796;0.001062267625875621;
1513353120.816852;1513353120.816852;1513353120.816916;7.69133268369088;-2.381719326309265;7.445631020545414;0.001912051605272313;-0.3028742520266208;0.001235427598572872;
1513353120.826856;1513353120.826856;1513353120.826919;7.762405679767089;-2.403908777040549;7.466293561689848;0.002088671750323201;-0.3028618977506351;0.00140644690584541;
1513353120.8368;1513353120.8368;1513353120.836862;7.833676697981306;-2.426157290561609;7.486842970970188;0.002261974628916483;-0.3028478332815767;0.001575341939520302;
1513353120.846795;1513353120.846795;1513353120.846857;7.905144688226962;-2.448464434016034;7.507290560747219;0.002431996560126246;-0.3028320798621815;0.001742126725151414;
1513353120.856785;1513353120.856785;1513353120.856844;7.976808708294488;-2.470829808494689;7.527625957721535;0.002598783233025008;-0.30281465859493;0.001906821499710757;
1513353120.866758;1513353120.866758;1513353120.866803;8.048667716906168;-2.493252984287833;7.547850182143272;0.002762374428391581;-0.3027955903799329;0.002069442808319332;
1513353120.8768;1513353120.8768;1513353120.876863;8.120720682444581;-2.515733534934995;7.567974350576306;0.002922767189013684;-0.3027748959518497;0.002229979579617648;
1513353120.886807;1513353120.886807;1513353120.886843;8.192966679191251;-2.53827106775106;7.587988238675275;0.003080053013701084;-0.3027525961560535;0.002388481059131278;
1513353120.896817;1513353120.896817;1513353120.896852;8.265404683897279;-2.56086515932186;7.607892836787213;0.003234269965584922;-0.3027287113454623;0.002544963402027807;
1513353120.906844;1513353120.906844;1513353120.906909;8.338033682671462;-2.583515389446825;7.62769907319711;0.003385455489158621;-0.302703261711442;0.002699442415256993;
1513353120.916786;1513353120.916786;1513353120.916823;8.410852765835331;-2.606221370782796;7.647396874089734;0.003533649335844624;-0.3026762672872894;0.002851935731733581;
1513353120.926839;1513353120.926839;1513353120.926902;8.483860927455286;-2.62898268622207;7.666997082331697;0.003678889688292204;-0.3026477479299721;0.003002459819568747;
1513353120.936834;1513353120.936834;1513353120.936895;8.557057264991281;-2.651798951271108;7.686489753819167;0.003821214809376312;-0.3026177233317764;0.003151031615638912;
1513353120.946824;1513353120.946824;1513353120.946885;8.630440780872974;-2.674669752100252;7.705875865917707;0.003960662253460642;-0.30258621301562;0.00329766738427876;
1513353120.9568;1513353120.9568;1513353120.956863;8.704010486743398;-2.697594678117953;7.725166073917383;0.004097271095355779;-0.3025532363417772;0.003442384487824682;
1513353120.96678;1513353120.96678;1513353120.966836;8.777765495843557;-2.720573350802837;7.744350576744856;0.004231077472611981;-0.302518812496899;0.003585198919172877;
1513353120.976758;1513353120.976758;1513353120.976817;8.851704827730471;-2.743605362783371;7.763430323372763;0.004362118459406188;-0.3024829605077073;0.003726126972047834;
1513353120.986848;1513353120.986848;1513353120.986915;8.925827510892418;-2.766690309875963;7.782406220456895;0.00449043098107983;-0.3024456992379868;0.003865184978372671;
1513353120.996856;1513353120.996856;1513353120.996922;9.000132582341601;-2.789827790969405;7.801279136328968;0.004616051721467493;-0.3024070473882031;0.004002389254575007;
1513353121.006861;1513353121.006861;1513353121.006924;9.074619087244789;-2.813017407921674;7.820049904232232;0.004739017161534957;-0.3023670234956573;0.004137756129359981;
1513353121.016882;1513353121.016882;1513353121.016942;9.149286078585074;-2.836258765465636;7.838728738367652;0.00485936724234569;-0.3023256459343637;0.004271304322690092;
1513353121.026894;1513353121.026894;1513353121.02696;9.224132706724644;-2.859551499114848;7.857306056752877;0.004977133859660356;-0.3022829328911368;0.004403048055732175;
1513353121.036786;1513353121.036786;1513353121.036852;9.299158030397635;-2.882895216297371;7.875782694282702;0.00509235263872154;-0.3022389024105795;0.004533003474073756;
1513353121.046855;1513353121.046855;1513353121.047134;9.374361116160317;-2.906289527352251;7.894159453032552;0.005205058814702815;-0.3021935723758388;0.00466118662362137;
1513353121.056809;1513353121.056809;1513353121.056857;9.449741038074421;-2.929734045442362;7.912437105062216;0.005315287581071742;-0.3021469605096025;0.004787613672613641;
1513353121.066744;1513353121.066744;1513353121.066782;9.525296877418366;-2.953228386471997;7.930616395060688;0.005423073552651155;-0.3020990843728764;0.004912300570498818;
1513353121.076799;1513353121.076799;1513353121.076861;9.60102772242227;-2.976772169017034;7.948707158668181;0.005528456772288222;-0.3020499613671714;0.005035266933038351;
1513353121.086844;1513353121.086844;1513353121.086908;9.676932755076134;-3.000365041322572;7.966709132021043;0.005631470592445603;-0.301999608697841;0.005156528895587315;
1513353121.09685;1513353121.09685;1513353121.096912;9.753011154690116;-3.024006651313096;7.984613103799743;0.005732141949721738;-0.3019480434088851;0.005276098484333813;
1513353121.106851;1513353121.106851;1513353121.106911;9.829262012446804;-3.047696620052025;8.002419895114835;0.005830504517675813;-0.3018952824240418;0.005393991402121012;
1513353121.116808;1513353121.116808;1513353121.116872;9.905684427199855;-3.07143457153407;8.020130293845602;0.005926591406314601;-0.3018413425100206;0.005510223155626066;
1513353121.126842;1513353121.126842;1513353121.126907;9.982277505153588;-3.095220132596361;8.037745057604301;0.006020435526894259;-0.3017862402784643;0.005624809279937219;
1513353121.136792;1513353121.136792;1513353121.136855;10.05904035957202;-3.119052932834752;8.055273749345254;0.006112076547332501;-0.301729992185665;0.005737769849809808;
1513353121.146837;1513353121.146837;1513353121.146903;10.13597219487318;-3.142932630710408;8.072707357295979;0.006201538080394362;-0.3016726144871669;0.005849115507170999;
1513353121.156936;1513353121.156936;1513353121.156999;10.21307212922822;-3.166858858495186;8.090046646837974;0.006288852029981069;-0.3016141233320951;0.005958861445568098;
1513353121.16679;1513353121.16679;1513353121.16683;10.29033928793525;-3.190831251265007;8.107292354261702;0.006374050090400955;-0.3015545347176394;0.006067022882491846;
1513353121.176813;1513353121.176813;1513353121.176872;10.36777280313985;-3.214849446818742;8.124453837245241;0.006457171304894768;-0.3014938644888145;0.006173619960552074;
