SampleTimeStamp;SentTimeStamp;ReceivedTimeStamp;currentLocation;intersectionLocation;errAngle;errDistance;
1513353114.852638;1513353114.852638;1513353114.852675;0;184.1933504601446;-0.2760088955818614;0;
1513353114.86262;1513353114.86262;1513353114.862656;0;184.1933504601446;-0.2760088955818614;0;
1513353114.872617;1513353114.872617;1513353114.872653;0;184.1933504601446;-0.2760088955818614;0;
1513353114.88277;1513353114.88277;1513353114.882811;0;184.1933504601446;-0.2760088955818614;0;
1513353114.892634;1513353114.892634;1513353114.89267;0;184.1933504601446;-0.2760088955818614;0;
1513353114.902643;1513353114.902643;1513353114.902683;0;184.1933504601446;-0.2760088955818614;0;
1513353114.91264;1513353114.91264;1513353114.912678;0;184.1933504601446;-0.2760088955818614;0;
1513353114.922675;1513353114.922675;1513353114.922733;0;184.1933504601446;-0.2760088955818614;0;
1513353114.93267;1513353114.93267;1513353114.932722;0;184.1933504601446;-0.2760088955818614;0;
1513353114.942652;1513353114.942652;1513353114.942693;0;184.1933504601446;-0.2760088955818614;0;
1513353114.952646;1513353114.952646;1513353114.952701;0;184.1933504601446;-0.2760088955818614;0;
1513353114.962701;1513353114.962701;1513353114.962763;0;184.1933504601446;-0.2760088955818614;0;
1513353114.972654;1513353114.972654;1513353114.972695;0;184.1933504601446;-0.2760088955818614;0;
1513353114.982627;1513353114.982627;1513353114.982664;0;184.1933504601446;-0.2760088955818614;0;
1513353114.992626;1513353114.992626;1513353114.992664;0;184.1933504601446;-0.2760088955818614;0;
1513353115.002634;1513353115.002634;1513353115.002672;0;184.1933504601446;-0.2760088955818614;0;
1513353115.012673;1513353115.012673;1513353115.012711;0;184.1933504601446;-0.2760088955818614;0;
1513353115.022653;1513353115.022653;1513353115.022692;0;184.1933504601446;-0.2760088955818614;0;
1513353115.032685;1513353115.032685;1513353115.032747;0;184.1933504601446;-0.2760088955818614;0;
1513353115.043157;1513353115.043157;1513353115.0432;0;184.1933504601446;-0.2760088955818614;0;
1513353115.052677;1513353115.052677;1513353115.052724;0;184.1933504601446;-0.2760088955818614;0;
1513353115.06268;1513353115.06268;1513353115.062726;0;184.1933504601446;-0.2760088955818614;0;
1513353115.07271;1513353115.07271;1513353115.072774;0;184.1933504601446;-0.2760088955818614;0;
1513353115.082684;1513353115.082684;1513353115.082725;0;184.1933504601446;-0.2760088955818614;0;
1513353115.092644;1513353115.092644;1513353115.092682;0;184.1933504601446;-0.2760088955818614;0;
1513353115.102676;1513353115.102676;1513353115.102712;0;184.1933504601446;-0.2760088955818614;0;
1513353115.112627;1513353115.112627;1513353115.112668;0;184.1933504601446;-0.2760088955818614;0;
1513353115.122634;1513353115.122634;1513353115.12267;0;184.1933504601446;-0.2760088955818614;0;
1513353115.132663;1513353115.132663;1513353115.132707;0;184.1933504601446;-0.2760088955818614;0;
1513353115.142698;1513353115.142698;1513353115.142759;0;184.1933504601446;-0.2760088955818614;0;
1513353115.152677;1513353115.152677;1513353115.15272;0;184.1933504601446;-0.2760088955818614;0;
1513353115.162718;1513353115.162718;1513353115.162755;0;184.1933504601446;-0.2760088955818614;0;
1513353115.172655;1513353115.172655;1513353115.172694;0;184.1933504601446;-0.2760088955818614;0;
1513353115.182661;1513353115.182661;1513353115.182705;0;184.1933504601446;-0.2760088955818614;0;
1513353115.192652;1513353115.192652;1513353115.192692;0;184.1933504601446;-0.2760088955818614;0;
1513353115.202658;1513353115.202658;1513353115.202699;0;184.1933504601446;-0.2760088955818614;0;
1513353115.212652;1513353115.212652;1513353115.212691;0;184.1933504601446;-0.2760088955818614;0;
1513353115.222624;1513353115.222624;1513353115.222661;0;184.1933504601446;-0.2760088955818614;0;
1513353115.232633;1513353115.232633;1513353115.232676;0;184.1933504601446;-0.2760088955818614;0;
1513353115.242628;1513353115.242628;1513353115.242666;0;184.1933504601446;-0.2760088955818614;0;
1513353115.252656;1513353115.252656;1513353115.252699;0;184.1933504601446;-0.2760088955818614;0;
1513353115.262628;1513353115.262628;1513353115.262666;0;184.1933504601446;-0.2760088955818614;0;
1513353115.27318;1513353115.27318;1513353115.273234;0;184.1933504601446;-0.2760088955818614;0;
1513353115.282694;1513353115.282694;1513353115.28276;0;184.1933504601446;-0.2760088955818614;0;
1513353115.292638;1513353115.292638;1513353115.292675;0;184.1933504601446;-0.2760088955818614;0;
1513353115.302676;1513353115.302676;1513353115.302712;0;184.1933504601446;-0.2760088955818614;0;
1513353115.312643;1513353115.312643;1513353115.31268;0;184.1933504601446;-0.2760088955818614;0;
1513353115.322636;1513353115.322636;1513353115.322672;0;184.1933504601446;-0.2760088955818614;0;
1513353115.332682;1513353115.332682;1513353115.33272;0;184.1933504601446;-0.2760088955818614;0;
1513353115.342681;1513353115.342681;1513353115.342718;0;184.1933504601446;-0.2760088955818614;0;
1513353115.35264;1513353115.35264;1513353115.352682;0;184.1933504601446;-0.2760088955818614;0;
1513353115.362635;1513353115.362635;1513353115.362674;0;184.1933504601446;-0.2760088955818614;0;
1513353115.372637;1513353115.372637;1513353115.372674;0;184.1933504601446;-0.2760088955818614;0;
1513353115.382642;1513353115.382642;1513353115.382678;0;184.1933504601446;-0.2760088955818614;0;
1513353115.392664;1513353115.392664;1513353115.392732;0;184.1933504601446;-0.2760088955818614;0;
1513353115.402675;1513353115.402675;1513353115.40273;0;184.1933504601446;-0.2760088955818614;0;
1513353115.412672;1513353115.412672;1513353115.412721;0;184.1933504601446;-0.2760088955818614;0;
1513353115.422651;1513353115.422651;1513353115.42269;0;184.1933504601446;-0.2760088955818614;0;
1513353115.43265;1513353115.43265;1513353115.432688;0;184.1933504601446;-0.2760088955818614;0;
1513353115.442642;1513353115.442642;1513353115.442708;0;184.1933504601446;-0.2760088955818614;0;
1513353115.452651;1513353115.452651;1513353115.452692;0;184.1933504601446;-0.2760088955818614;0;
1513353115.462628;1513353115.462628;1513353115.462666;0;184.1933504601446;-0.2760088955818614;0;
1513353115.472629;1513353115.472629;1513353115.472667;0;184.1933504601446;-0.2760088955818614;0;
1513353115.482602;1513353115.482602;1513353115.482641;0;184.1933504601446;-0.2760088955818614;0;
1513353115.492655;1513353115.492655;1513353115.492693;0;184.1933504601446;-0.2760088955818614;0;
1513353115.50265;1513353115.50265;1513353115.502688;0;184.1933504601446;-0.2760088955818614;0;
1513353115.512653;1513353115.512653;1513353115.51269;0;184.1933504601446;-0.2760088955818614;0;
1513353115.522714;1513353115.522714;1513353115.522752;0;184.1933504601446;-0.2760088955818614;0;
1513353115.532635;1513353115.532635;1513353115.532672;0;184.1933504601446;-0.2760088955818614;0;
1513353115.542638;1513353115.542638;1513353115.542676;0;184.1933504601446;-0.2760088955818614;0;
1513353115.552642;1513353115.552642;1513353115.552679;0;184.1933504601446;-0.2760088955818614;0;
1513353115.562645;1513353115.562645;1513353115.562683;0;184.1933504601446;-0.2760088955818614;0;
1513353115.572649;1513353115.572649;1513353115.572686;0;184.1933504601446;-0.2760088955818614;0;
1513353115.582635;1513353115.582635;1513353115.582672;0;184.1933504601446;-0.2760088955818614;0;
1513353115.59264;1513353115.59264;1513353115.592678;0;184.1933504601446;-0.2760088955818614;0;
1513353115.602641;1513353115.602641;1513353115.602679;0;184.1933504601446;-0.2760088955818614;0;
1513353115.612641;1513353115.612641;1513353115.612679;0;184.1933504601446;-0.2760088955818614;0;
1513353115.622642;1513353115.622642;1513353115.62268;0;184.1933504601446;-0.2760088955818614;0;
1513353115.632642;1513353115.632642;1513353115.632679;0;184.1933504601446;-0.2760088955818614;0;
1513353115.642633;1513353115.642633;1513353115.642669;0;184.1933504601446;-0.2760088955818614;0;
1513353115.65264;1513353115.65264;1513353115.652677;0;184.1933504601446;-0.2760088955818614;0;
1513353115.662617;1513353115.662617;1513353115.662655;0;184.1933504601446;-0.2760088955818614;0;
1513353115.672619;1513353115.672619;1513353115.672657;0;184.1933504601446;-0.2760088955818614;0;
1513353115.682892;1513353115.682892;1513353115.682931;0;184.1933504601446;-0.2760088955818614;0;
1513353115.692637;1513353115.692637;1513353115.692674;0;184.1933504601446;-0.2760088955818614;0;
1513353115.70264;1513353115.70264;1513353115.702676;0;184.1933504601446;-0.2760088955818614;0;
1513353115.712639;1513353115.712639;1513353115.712675;0;184.1933504601446;-0.2760088955818614;0;
1513353115.722637;1513353115.722637;1513353115.722673;0;184.1933504601446;-0.2760088955818614;0;
1513353115.73264;1513353115.73264;1513353115.732676;0;184.1933504601446;-0.2760088955818614;0;
1513353115.742641;1513353115.742641;1513353115.742677;0;184.1933504601446;-0.2760088955818614;0;
1513353115.75264;1513353115.75264;1513353115.752678;0;184.1933504601446;-0.2760088955818614;0;
1513353115.762639;1513353115.762639;1513353115.762675;0;184.1933504601446;-0.2760088955818614;0;
1513353115.772669;1513353115.772669;1513353115.772726;0;184.1933504601446;-0.2760088955818614;0;
1513353115.782668;1513353115.782668;1513353115.782711;0;184.1933504601446;-0.2760088955818614;0;
1513353115.792619;1513353115.792619;1513353115.792656;0;184.1933504601446;-0.2760088955818614;0;
1513353115.802624;1513353115.802624;1513353115.80266;0;184.1933504601446;-0.2760088955818614;0;
1513353115.81261;1513353115.81261;1513353115.812648;0;184.1933504601446;-0.2760088955818614;0;
1513353115.822646;1513353115.822646;1513353115.822689;0;184.1933504601446;-0.2760088955818614;0;
1513353115.832637;1513353115.832637;1513353115.832673;0;184.1933504601446;-0.2760088955818614;0;
1513353115.842649;1513353115.842649;1513353115.842687;0;184.1933504601446;-0.2760088955818614;0;
1513353115.852654;1513353115.852654;1513353115.852694;0;184.1933504601446;-0.2760088955818614;0;
1513353115.862644;1513353115.862644;1513353115.862683;0;184.1933504601446;-0.2760088955818614;0;
1513353115.872688;1513353115.872688;1513353115.872763;0;184.1933504601446;-0.2760088955818614;0;
1513353115.882678;1513353115.882678;1513353115.882742;0;184.1933504601446;-0.2760088955818614;0;
1513353115.89268;1513353115.89268;1513353115.892744;0;184.1933504601446;-0.2760088955818614;0;
1513353115.902728;1513353115.902728;1513353115.902817;0;184.1933504601446;-0.2760088955818614;0;
1513353115.912697;1513353115.912697;1513353115.912768;0;184.1933504601446;-0.2760088955818614;0;
1513353115.922695;1513353115.922695;1513353115.922763;0;184.1933504601446;-0.2760088955818614;0;
1513353115.932711;1513353115.932711;1513353115.932765;0;184.1933504601446;-0.2760088955818614;0;
1513353115.942668;1513353115.942668;1513353115.942714;0;184.1933504601446;-0.2760088955818614;0;
1513353115.95269;1513353115.95269;1513353115.952748;0;184.1933504601446;-0.2760088955818614;0;
1513353115.962801;1513353115.962801;1513353115.962879;0;184.1933504601446;-0.2760088955818614;0;
1513353115.972713;1513353115.972713;1513353115.972774;0;184.1933504601446;-0.2760088955818614;0;
1513353115.982643;1513353115.982643;1513353115.982682;0;184.1933504601446;-0.2760088955818614;0;
1513353115.992788;1513353115.992788;1513353115.992826;0;184.1933504601446;-0.2760088955818614;0;
1513353116.002639;1513353116.002639;1513353116.002677;0;184.1933504601446;-0.2760088955818614;0;
1513353116.012607;1513353116.012607;1513353116.012643;0;184.1933504601446;-0.2760088955818614;0;
1513353116.022631;1513353116.022631;1513353116.022667;0;184.1933504601446;-0.2760088955818614;0;
1513353116.032737;1513353116.032737;1513353116.032775;0;184.1933504601446;-0.2760088955818614;0;
1513353116.042649;1513353116.042649;1513353116.042688;0;184.1933504601446;-0.2760088955818614;0;
1513353116.052642;1513353116.052642;1513353116.052684;0;184.1933504601446;-0.2760088955818614;0;
1513353116.062644;1513353116.062644;1513353116.062686;0;184.1933504601446;-0.2760088955818614;0;
1513353116.07268;1513353116.07268;1513353116.072719;0;184.1933504601446;-0.2760088955818614;0;
1513353116.082676;1513353116.082676;1513353116.082712;0;184.1933504601446;-0.2760088955818614;0;
1513353116.092647;1513353116.092647;1513353116.092685;0;184.1933504601446;-0.2760088955818614;0;
1513353116.102638;1513353116.102638;1513353116.102676;0;184.1933504601446;-0.2760088955818614;0;
1513353116.112635;1513353116.112635;1513353116.112672;0;184.1933504601446;-0.2760088955818614;0;
1513353116.122632;1513353116.122632;1513353116.122669;0;184.1933504601446;-0.2760088955818614;0;
1513353116.132638;1513353116.132638;1513353116.132676;0;184.1933504601446;-0.2760088955818614;0;
1513353116.142694;1513353116.142694;1513353116.142732;0;184.1933504601446;-0.2760088955818614;0;
1513353116.152644;1513353116.152644;1513353116.152682;0;184.1933504601446;-0.2760088955818614;0;
1513353116.162778;1513353116.162778;1513353116.162817;0;184.1933504601446;-0.2760088955818614;0;
1513353116.172647;1513353116.172647;1513353116.172684;0;184.1933504601446;-0.2760088955818614;0;
1513353116.182646;1513353116.182646;1513353116.182684;0;184.1933504601446;-0.2760088955818614;0;
1513353116.19264;1513353116.19264;1513353116.192683;0;184.1933504601446;-0.2760088955818614;0;
1513353116.202688;1513353116.202688;1513353116.202726;0;184.1933504601446;-0.2760088955818614;0;
1513353116.21266;1513353116.21266;1513353116.212698;0;184.1933504601446;-0.2760088955818614;0;
1513353116.222645;1513353116.222645;1513353116.222683;0;184.1933504601446;-0.2760088955818614;0;
1513353116.232643;1513353116.232643;1513353116.232681;0;184.1933504601446;-0.2760088955818614;0;
1513353116.24265;1513353116.24265;1513353116.242688;0;184.1933504601446;-0.2760088955818614;0;
1513353116.252642;1513353116.252642;1513353116.252681;0;184.1933504601446;-0.2760088955818614;0;
1513353116.262655;1513353116.262655;1513353116.262697;0;184.1933504601446;-0.2760088955818614;0;
1513353116.272647;1513353116.272647;1513353116.272685;0;184.1933504601446;-0.2760088955818614;0;
1513353116.282639;1513353116.282639;1513353116.282679;0;184.1933504601446;-0.2760088955818614;0;
1513353116.292615;1513353116.292615;1513353116.292653;0;184.1933504601446;-0.2760088955818614;0;
1513353116.302632;1513353116.302632;1513353116.302671;0;184.1933504601446;-0.2760088955818614;0;
1513353116.312616;1513353116.312616;1513353116.31266;0;184.1933504601446;-0.2760088955818614;0;
1513353116.322691;1513353116.322691;1513353116.322755;0;184.1933504601446;-0.2760088955818614;0;
1513353116.332649;1513353116.332649;1513353116.332689;0;184.1933504601446;-0.2760088955818614;0;
1513353116.342652;1513353116.342652;1513353116.342697;0;184.1933504601446;-0.2760088955818614;0;
1513353116.352611;1513353116.352611;1513353116.35265;0;184.1933504601446;-0.2760088955818614;0;
1513353116.362632;1513353116.362632;1513353116.36267;0;184.1933504601446;-0.2760088955818614;0;
1513353116.372624;1513353116.372624;1513353116.372675;0;184.1933504601446;-0.2760088955818614;0;
1513353116.382617;1513353116.382617;1513353116.382653;0;184.1933504601446;-0.2760088955818614;0;
1513353116.39265;1513353116.39265;1513353116.392692;0;184.1933504601446;-0.2760088955818614;0;
1513353116.402659;1513353116.402659;1513353116.402705;0;184.1933504601446;-0.2760088955818614;0;
1513353116.412694;1513353116.412694;1513353116.412757;0;184.1933504601446;-0.2760088955818614;0;
1513353116.422658;1513353116.422658;1513353116.422697;0;184.1933504601446;-0.2760088955818614;0;
1513353116.432601;1513353116.432601;1513353116.43264;0;184.1933504601446;-0.2760088955818614;0;
1513353116.442651;1513353116.442651;1513353116.442712;0;184.1933504601446;-0.2760088955818614;0;
1513353116.452654;1513353116.452654;1513353116.452693;0;184.1933504601446;-0.2760088955818614;0;
1513353116.462625;1513353116.462625;1513353116.462662;0;184.1933504601446;-0.2760088955818614;0;
1513353116.472637;1513353116.472637;1513353116.472672;0;184.1933504601446;-0.2760088955818614;0;
1513353116.482641;1513353116.482641;1513353116.482679;0;184.1933504601446;-0.2760088955818614;0;
1513353116.49265;1513353116.49265;1513353116.492688;0;184.1933504601446;-0.2760088955818614;0;
1513353116.50264;1513353116.50264;1513353116.502678;0;184.1933504601446;-0.2760088955818614;0;
1513353116.512647;1513353116.512647;1513353116.512684;0;184.1933504601446;-0.2760088955818614;0;
1513353116.522638;1513353116.522638;1513353116.522675;0;184.1933504601446;-0.2760088955818614;0;
1513353116.532619;1513353116.532619;1513353116.532655;0;184.1933504601446;-0.2760088955818614;0;
1513353116.542629;1513353116.542629;1513353116.542668;0;184.1933504601446;-0.2760088955818614;0;
1513353116.552633;1513353116.552633;1513353116.552671;0;184.1933504601446;-0.2760088955818614;0;
1513353116.562647;1513353116.562647;1513353116.562691;0;184.1933504601446;-0.2760088955818614;0;
1513353116.572676;1513353116.572676;1513353116.572713;0;184.1933504601446;-0.2760088955818614;0;
1513353116.582637;1513353116.582637;1513353116.582674;0;184.1933504601446;-0.2760088955818614;0;
1513353116.592642;1513353116.592642;1513353116.59268;0;184.1933504601446;-0.2760088955818614;0;
1513353116.602656;1513353116.602656;1513353116.602696;0;184.1933504601446;-0.2760088955818614;0;
1513353116.612635;1513353116.612635;1513353116.612672;0;184.1933504601446;-0.2760088955818614;0;
1513353116.622665;1513353116.622665;1513353116.622704;0;184.1933504601446;-0.2760088955818614;0;
1513353116.632628;1513353116.632628;1513353116.632666;0;184.1933504601446;-0.2760088955818614;0;
1513353116.642632;1513353116.642632;1513353116.642669;0;184.1933504601446;-0.2760088955818614;0;
1513353116.652623;1513353116.652623;1513353116.652661;0;184.1933504601446;-0.2760088955818614;0;
1513353116.66264;1513353116.66264;1513353116.662678;0;184.1933504601446;-0.2760088955818614;0;
1513353116.67264;1513353116.67264;1513353116.672678;0;184.1933504601446;-0.2760088955818614;0;
1513353116.682637;1513353116.682637;1513353116.682674;0;184.1933504601446;-0.2760088955818614;0;
1513353116.692666;1513353116.692666;1513353116.692708;0;184.1933504601446;-0.2760088955818614;0;
1513353116.702644;1513353116.702644;1513353116.702684;0;184.1933504601446;-0.2760088955818614;0;
1513353116.712632;1513353116.712632;1513353116.712669;0;184.1933504601446;-0.2760088955818614;0;
1513353116.72267;1513353116.72267;1513353116.722706;0;184.1933504601446;-0.2760088955818614;0;
1513353116.732633;1513353116.732633;1513353116.732669;0;184.1933504601446;-0.2760088955818614;0;
1513353116.742636;1513353116.742636;1513353116.742674;0;184.1933504601446;-0.2760088955818614;0;
1513353116.7527;1513353116.7527;1513353116.752741;0;184.1933504601446;-0.2760088955818614;0;
1513353116.762641;1513353116.762641;1513353116.76268;0;184.1933504601446;-0.2760088955818614;0;
1513353116.772604;1513353116.772604;1513353116.772643;0;184.1933504601446;-0.2760088955818614;0;
1513353116.782707;1513353116.782707;1513353116.782771;0;184.1933504601446;-0.2760088955818614;0;
1513353116.792642;1513353116.792642;1513353116.792688;0;184.1933504601446;-0.2760088955818614;0;
1513353116.802687;1513353116.802687;1513353116.802759;0;184.1933504601446;-0.2760088955818614;0;
1513353116.812616;1513353116.812616;1513353116.812653;0;184.1933504601446;-0.2760088955818614;0;
1513353116.822689;1513353116.822689;1513353116.822727;0;184.1933504601446;-0.2760088955818614;0;
1513353116.832638;1513353116.832638;1513353116.832674;0;184.1933504601446;-0.2760088955818614;0;
1513353116.842643;1513353116.842643;1513353116.842682;0;184.1933504601446;-0.2760088955818614;0;
1513353116.852643;1513353116.852643;1513353116.852681;0;184.1933504601446;-0.2760088955818614;0;
1513353116.862693;1513353116.862693;1513353116.862731;0;184.1933504601446;-0.2760088955818614;0;
1513353116.872674;1513353116.872674;1513353116.87271;0;184.1933504601446;-0.2760088955818614;0;
1513353116.882691;1513353116.882691;1513353116.88273;0;184.1933504601446;-0.2760088955818614;0;
1513353116.892643;1513353116.892643;1513353116.89268;0;184.1933504601446;-0.2760088955818614;0;
1513353116.902628;1513353116.902628;1513353116.902675;0;184.1933504601446;-0.2760088955818614;0;
1513353116.912628;1513353116.912628;1513353116.912681;0;184.1933504601446;-0.2760088955818614;0;
1513353116.922616;1513353116.922616;1513353116.922653;0;184.1933504601446;-0.2760088955818614;0;
1513353116.932633;1513353116.932633;1513353116.932687;0;184.1933504601446;-0.2760088955818614;0;
1513353116.942681;1513353116.942681;1513353116.942721;0;184.1933504601446;-0.2760088955818614;0;
1513353116.952639;1513353116.952639;1513353116.952677;0;184.1933504601446;-0.2760088955818614;0;
1513353116.962693;1513353116.962693;1513353116.962734;0;184.1933504601446;-0.2760088955818614;0;
1513353116.972645;1513353116.972645;1513353116.972683;0;184.1933504601446;-0.2760088955818614;0;
1513353116.982626;1513353116.982626;1513353116.982663;0;184.1933504601446;-0.2760088955818614;0;
1513353116.992631;1513353116.992631;1513353116.992669;0;184.1933504601446;-0.2760088955818614;0;
1513353117.00269;1513353117.00269;1513353117.002728;0;184.1933504601446;-0.2760088955818614;0;
1513353117.012672;1513353117.012672;1513353117.012721;0;184.1933504601446;-0.2760088955818614;0;
1513353117.022631;1513353117.022631;1513353117.022668;0;184.1933504601446;-0.2760088955818614;0;
1513353117.032639;1513353117.032639;1513353117.032677;0;184.1933504601446;-0.2760088955818614;0;
1513353117.042624;1513353117.042624;1513353117.042662;0;184.1933504601446;-0.2760088955818614;0;
1513353117.052637;1513353117.052637;1513353117.052675;0;184.1933504601446;-0.2760088955818614;0;
1513353117.062625;1513353117.062625;1513353117.062664;0;184.1933504601446;-0.2760088955818614;0;
1513353117.072673;1513353117.072673;1513353117.072711;0;184.1933504601446;-0.2760088955818614;0;
1513353117.082648;1513353117.082648;1513353117.082686;0;184.1933504601446;-0.2760088955818614;0;
1513353117.092646;1513353117.092646;1513353117.092684;0;184.1933504601446;-0.2760088955818614;0;
1513353117.102643;1513353117.102643;1513353117.102681;0;184.1933504601446;-0.2760088955818614;0;
1513353117.112639;1513353117.112639;1513353117.11268;0;184.1933504601446;-0.2760088955818614;0;
1513353117.12263;1513353117.12263;1513353117.122665;0;184.1933504601446;-0.2760088955818614;0;
1513353117.132636;1513353117.132636;1513353117.132674;0;184.1933504601446;-0.2760088955818614;0;
1513353117.142642;1513353117.142642;1513353117.142687;0;184.1933504601446;-0.2760088955818614;0;
1513353117.152674;1513353117.152674;1513353117.152757;0;184.1933504601446;-0.2760088955818614;0;
1513353117.162797;1513353117.162797;1513353117.162838;0;184.1933504601446;-0.2760088955818614;0;
1513353117.172627;1513353117.172627;1513353117.172665;0;184.1933504601446;-0.2760088955818614;0;
1513353117.182603;1513353117.182603;1513353117.182646;0;184.1933504601446;-0.2760088955818614;0;
1513353117.192643;1513353117.192643;1513353117.192693;0;184.1933504601446;-0.2760088955818614;0;
1513353117.202674;1513353117.202674;1513353117.202718;0;184.1933504601446;-0.2760088955818614;0;
1513353117.212596;1513353117.212596;1513353117.212633;0;184.1933504601446;-0.2760088955818614;0;
1513353117.222644;1513353117.222644;1513353117.222682;0;184.1933504601446;-0.2760088955818614;0;
1513353117.232634;1513353117.232634;1513353117.23268;0;184.1933504601446;-0.2760088955818614;0;
1513353117.242662;1513353117.242662;1513353117.242716;0;184.1933504601446;-0.2760088955818614;0;
1513353117.25263;1513353117.25263;1513353117.252666;0;184.1933504601446;-0.2760088955818614;0;
1513353117.262638;1513353117.262638;1513353117.262676;0;184.1933504601446;-0.2760088955818614;0;
1513353117.272637;1513353117.272637;1513353117.272675;0;184.1933504601446;-0.2760088955818614;0;
1513353117.282626;1513353117.282626;1513353117.282665;0;184.1933504601446;-0.2760088955818614;0;
1513353117.292635;1513353117.292635;1513353117.292671;0;184.1933504601446;-0.2760088955818614;0;
1513353117.302677;1513353117.302677;1513353117.302713;0;184.1933504601446;-0.2760088955818614;0;
1513353117.312635;1513353117.312635;1513353117.31267;0;184.1933504601446;-0.2760088955818614;0;
1513353117.322641;1513353117.322641;1513353117.322678;0;184.1933504601446;-0.2760088955818614;0;
1513353117.332635;1513353117.332635;1513353117.332671;0;184.1933504601446;-0.2760088955818614;0;
1513353117.34264;1513353117.34264;1513353117.342678;0;184.1933504601446;-0.2760088955818614;0;
1513353117.352646;1513353117.352646;1513353117.352685;0;184.1933504601446;-0.2760088955818614;0;
1513353117.362611;1513353117.362611;1513353117.36265;0;184.1933504601446;-0.2760088955818614;0;
1513353117.372637;1513353117.372637;1513353117.372677;0;184.1933504601446;-0.2760088955818614;0;
1513353117.382631;1513353117.382631;1513353117.382668;0;184.1933504601446;-0.2760088955818614;0;
1513353117.392633;1513353117.392633;1513353117.392669;0;184.1933504601446;-0.2760088955818614;0;
1513353117.402642;1513353117.402642;1513353117.40268;0;184.1933504601446;-0.2760088955818614;0;
1513353117.412644;1513353117.412644;1513353117.412683;0;184.1933504601446;-0.2760088955818614;0;
1513353117.422674;1513353117.422674;1513353117.422724;0;184.1933504601446;-0.2760088955818614;0;
1513353117.432626;1513353117.432626;1513353117.432664;0;184.1933504601446;-0.2760088955818614;0;
1513353117.442635;1513353117.442635;1513353117.442674;0;184.1933504601446;-0.2760088955818614;0;
1513353117.452681;1513353117.452681;1513353117.45274;0;184.1933504601446;-0.2760088955818614;0;
1513353117.462665;1513353117.462665;1513353117.462728;0;184.1933504601446;-0.2760088955818614;0;
1513353117.472653;1513353117.472653;1513353117.472694;0;184.1933504601446;-0.2760088955818614;0;
1513353117.482605;1513353117.482605;1513353117.482644;0;184.1933504601446;-0.2760088955818614;0;
1513353117.492689;1513353117.492689;1513353117.492727;0;184.1933504601446;-0.2760088955818614;0;
