SampleTimeStamp;SentTimeStamp;ReceivedTimeStamp;groundSpeed;
1513353125.512583;1513353125.512583;1513353125.512642;11.22579512396352;
1513353125.522589;1513353125.522589;1513353125.522647;11.22642495925431;
1513353125.532949;1513353125.532949;1513353125.533012;11.2270500598782;
1513353125.54267;1513353125.54267;1513353125.542729;11.22767044176961;
1513353125.552762;1513353125.552762;1513353125.552802;11.22828612084125;
1513353125.562589;1513353125.562589;1513353125.562642;11.22889711299007;
1513353125.572581;1513353125.572581;1513353125.572643;11.22950343408765;
1513353125.582577;1513353125.582577;1513353125.582636;11.23010509999017;
1513353125.59259;1513353125.59259;1513353125.592647;11.23070212653255;
1513353125.602596;1513353125.602596;1513353125.60266;11.23129452953057;
1513353125.61259;1513353125.61259;1513353125.612644;11.2318823247791;
1513353125.622591;1513353125.622591;1513353125.62264;11.2324655280504;
1513353125.632601;1513353125.632601;1513353125.63265;11.23304415510018;
1513353125.642583;1513353125.642583;1513353125.642643;11.23361822166555;
1513353125.652611;1513353125.652611;1513353125.652671;11.23418774345937;
1513353125.662615;1513353125.662615;1513353125.662673;11.23475273617648;
1513353125.672645;1513353125.672645;1513353125.672724;11.23531321548803;
1513353125.682631;1513353125.682631;1513353125.682695;11.23586919704758;
1513353125.692626;1513353125.692626;1513353125.692689;11.23642069648916;
1513353125.702599;1513353125.702599;1513353125.702656;11.23696772942549;
1513353125.712752;1513353125.712752;1513353125.712818;11.2375103114464;
1513353125.72256;1513353125.72256;1513353125.722598;11.23804845812115;
1513353125.732578;1513353125.732578;1513353125.732638;11.23858218499674;
1513353125.742616;1513353125.742616;1513353125.742675;11.23911150760015;
1513353125.752597;1513353125.752597;1513353125.752648;11.23963644144037;
1513353125.762613;1513353125.762613;1513353125.762677;11.24015700200273;
1513353125.772571;1513353125.772571;1513353125.772629;11.24067320475133;
1513353125.782624;1513353125.782624;1513353125.782683;11.24118506512735;
1513353125.792583;1513353125.792583;1513353125.79265;11.24169259855145;
1513353125.802591;1513353125.802591;1513353125.802651;11.24219582042206;
1513353125.8126;1513353125.8126;1513353125.812659;11.2426947461176;
1513353125.822616;1513353125.822616;1513353125.822675;11.24318939099477;
1513353125.832604;1513353125.832604;1513353125.832667;11.24367977038704;
1513353125.842835;1513353125.842835;1513353125.842896;11.24416589960322;
1513353125.852616;1513353125.852616;1513353125.852673;11.24464779393367;
1513353125.862647;1513353125.862647;1513353125.862709;11.24512546864469;
1513353125.872612;1513353125.872612;1513353125.872673;11.24559893898468;
1513353125.88261;1513353125.88261;1513353125.882669;11.24606822017476;
1513353125.892642;1513353125.892642;1513353125.892705;11.24653332741522;
1513353125.902602;1513353125.902602;1513353125.902664;11.24699427588388;
1513353125.9126;1513353125.9126;1513353125.912643;11.24745108073463;
1513353125.922614;1513353125.922614;1513353125.922652;11.24790375709985;
1513353125.932592;1513353125.932592;1513353125.932655;11.24835232009252;
1513353125.942609;1513353125.942609;1513353125.942647;11.24879678479705;
1513353125.952652;1513353125.952652;1513353125.952715;11.24923716627954;
1513353125.963311;1513353125.963311;1513353125.963347;11.24967347957846;
1513353125.972582;1513353125.972582;1513353125.972624;11.25010573971118;
1513353125.982593;1513353125.982593;1513353125.982628;11.25053396167232;
1513353125.992579;1513353125.992579;1513353125.99264;11.25095816043605;
1513353126.0026;1513353126.0026;1513353126.002658;11.25137835094696;
1513353126.012608;1513353126.012608;1513353126.012667;11.25179454813047;
1513353126.022592;1513353126.022592;1513353126.022652;11.25220676688731;
1513353126.032606;1513353126.032606;1513353126.032661;11.25261502209602;
1513353126.042604;1513353126.042604;1513353126.042662;11.253019328597;
1513353126.052615;1513353126.052615;1513353126.052654;11.25341970123592;
1513353126.062743;1513353126.062743;1513353126.062787;11.25381635646602;
1513353126.072594;1513353126.072594;1513353126.072632;11.25420908776239;
1513353126.082599;1513353126.082599;1513353126.082662;11.25459791174836;
1513353126.092611;1513353126.092611;1513353126.092649;11.25498284484533;
1513353126.102604;1513353126.102604;1513353126.102643;11.25536390329305;
1513353126.112594;1513353126.112594;1513353126.112654;11.25574110316029;
1513353126.122598;1513353126.122598;1513353126.122656;11.25611446036196;
1513353126.132615;1513353126.132615;1513353126.132663;11.25648399066705;
1513353126.142587;1513353126.142587;1513353126.142656;11.25684970971693;
1513353126.152619;1513353126.152619;1513353126.152683;11.25721163302701;
1513353126.162617;1513353126.162617;1513353126.162685;11.25756977600298;
1513353126.172619;1513353126.172619;1513353126.172679;11.25792415394441;
1513353126.182636;1513353126.182636;1513353126.182696;11.25827478205532;
1513353126.192599;1513353126.192599;1513353126.192665;11.25862167545005;
1513353126.202602;1513353126.202602;1513353126.20267;11.25896484915659;
1513353126.212592;1513353126.212592;1513353126.212643;11.25930431812527;
1513353126.222607;1513353126.222607;1513353126.222668;11.25964009723467;
1513353126.232634;1513353126.232634;1513353126.232696;11.25997220129318;
1513353126.242632;1513353126.242632;1513353126.242676;11.26030064504605;
1513353126.252589;1513353126.252589;1513353126.25264;11.26062544317612;
1513353126.262592;1513353126.262592;1513353126.262653;11.26094661030818;
1513353126.272624;1513353126.272624;1513353126.272683;11.26126416101479;
1513353126.282616;1513353126.282616;1513353126.282679;11.26157810981407;
1513353126.292611;1513353126.292611;1513353126.292649;11.26188847117698;
1513353126.302601;1513353126.302601;1513353126.302661;11.26219525952467;
1513353126.312615;1513353126.312615;1513353126.312675;11.26249848923519;
1513353126.322596;1513353126.322596;1513353126.322658;11.26279817464236;
1513353126.332614;1513353126.332614;1513353126.332672;11.26309433003825;
1513353126.342659;1513353126.342659;1513353126.342698;11.26338696967552;
1513353126.352608;1513353126.352608;1513353126.352669;11.26367610776577;
1513353126.362658;1513353126.362658;1513353126.362705;11.26396175848552;
1513353126.372616;1513353126.372616;1513353126.372677;11.26424393597224;
1513353126.382592;1513353126.382592;1513353126.382651;11.26452265432836;
1513353126.392615;1513353126.392615;1513353126.392671;11.26479792762277;
1513353126.402605;1513353126.402605;1513353126.402642;11.26506976988872;
1513353126.412667;1513353126.412667;1513353126.412718;11.26533819512726;
1513353126.422607;1513353126.422607;1513353126.422665;11.26560321730686;
1513353126.432893;1513353126.432893;1513353126.432954;11.26586485036291;
1513353126.44263;1513353126.44263;1513353126.442689;11.26612310820097;
1513353126.452624;1513353126.452624;1513353126.452683;11.26637800469424;
1513353126.462625;1513353126.462625;1513353126.462688;11.26662955368492;
1513353126.472622;1513353126.472622;1513353126.472681;11.2668777689854;
1513353126.482623;1513353126.482623;1513353126.482683;11.26712266437949;
1513353126.492621;1513353126.492621;1513353126.492674;11.26736425361957;
1513353126.502619;1513353126.502619;1513353126.502671;11.26760255042794;
1513353126.512615;1513353126.512615;1513353126.512669;11.26783756849986;
1513353126.522621;1513353126.522621;1513353126.522683;11.26806932150056;
1513353126.532626;1513353126.532626;1513353126.532691;11.26829782306466;
1513353126.542636;1513353126.542636;1513353126.542694;11.268523086801;
1513353126.552616;1513353126.552616;1513353126.552673;11.26874512628781;
1513353126.563108;1513353126.563108;1513353126.563223;11.26896395507758;
1513353126.572644;1513353126.572644;1513353126.572705;11.26917958669229;
1513353126.583178;1513353126.583178;1513353126.583251;11.26939203462635;
1513353126.592619;1513353126.592619;1513353126.592677;11.26960131234572;
1513353126.602947;1513353126.602947;1513353126.603011;11.26980743328884;
1513353126.612625;1513353126.612625;1513353126.612686;11.27001041086759;
1513353126.622603;1513353126.622603;1513353126.622664;11.27021025846426;
1513353126.632651;1513353126.632651;1513353126.632714;11.27040698943273;
1513353126.642628;1513353126.642628;1513353126.642689;11.27060061710127;
1513353126.652641;1513353126.652641;1513353126.652706;11.27079115476957;
1513353126.662711;1513353126.662711;1513353126.662778;11.27097861570779;
1513353126.672642;1513353126.672642;1513353126.672679;11.27116301316142;
1513353126.682615;1513353126.682615;1513353126.682674;11.27134436034635;
1513353126.692621;1513353126.692621;1513353126.692659;11.27152267045085;
1513353126.702584;1513353126.702584;1513353126.702639;11.27169795663548;
1513353126.712625;1513353126.712625;1513353126.712684;11.27187023203411;
1513353126.722639;1513353126.722639;1513353126.722701;11.27203950975189;
1513353126.732631;1513353126.732631;1513353126.732669;11.27220580286718;
1513353126.742629;1513353126.742629;1513353126.742667;11.27236912442955;
1513353126.752634;1513353126.752634;1513353126.752695;11.27252948746183;
1513353126.762638;1513353126.762638;1513353126.762699;11.27268690495894;
1513353126.772638;1513353126.772638;1513353126.772694;11.27284138989394;
1513353126.782643;1513353126.782643;1513353126.782701;11.27299303371175;
1513353126.792635;1513353126.792635;1513353126.792673;11.27314176315855;
1513353126.802634;1513353126.802634;1513353126.802693;11.2732875918387;
1513353126.812636;1513353126.812636;1513353126.812694;11.273430533272;
1513353126.822615;1513353126.822615;1513353126.822676;11.27357060088225;
1513353126.832637;1513353126.832637;1513353126.832698;11.2737078080085;
1513353126.842629;1513353126.842629;1513353126.842688;11.27384216791079;
1513353126.852641;1513353126.852641;1513353126.852699;11.27397369377525;
1513353126.862632;1513353126.862632;1513353126.862694;11.27410239871872;
1513353126.872675;1513353126.872675;1513353126.872725;11.27422829579183;
1513353126.882614;1513353126.882614;1513353126.882678;11.27435139798396;
1513353126.892657;1513353126.892657;1513353126.892713;11.27447171822454;
1513353126.902624;1513353126.902624;1513353126.902686;11.27458926938722;
1513353126.912626;1513353126.912626;1513353126.912688;11.27470406429275;
1513353126.923033;1513353126.923033;1513353126.923097;11.27481611571045;
1513353126.93263;1513353126.93263;1513353126.932693;11.27492543636054;
1513353126.942625;1513353126.942625;1513353126.942687;11.27503203891731;
1513353126.952646;1513353126.952646;1513353126.952709;11.27513593600887;
1513353126.962629;1513353126.962629;1513353126.962694;11.2752371402206;
1513353126.972649;1513353126.972649;1513353126.972699;11.27533566409599;
1513353126.982852;1513353126.982852;1513353126.982933;11.27543152013713;
1513353126.993095;1513353126.993095;1513353126.993157;11.27552472080706;
1513353127.002628;1513353127.002628;1513353127.002684;11.27561527853036;
1513353127.012612;1513353127.012612;1513353127.012649;11.27570320569374;
1513353127.022799;1513353127.022799;1513353127.022871;11.275788514648;
1513353127.032577;1513353127.032577;1513353127.032617;11.27587121770735;
1513353127.042615;1513353127.042615;1513353127.042656;11.27595132715131;
1513353127.052639;1513353127.052639;1513353127.052704;11.2760288552244;
1513353127.062817;1513353127.062817;1513353127.062886;11.27610381413771;
1513353127.072615;1513353127.072615;1513353127.072674;11.27617621606869;
1513353127.082634;1513353127.082634;1513353127.082696;11.27624607316203;
1513353127.093165;1513353127.093165;1513353127.093202;11.27631339753019;
1513353127.102623;1513353127.102623;1513353127.102663;11.27637820125341;
1513353127.112628;1513353127.112628;1513353127.112687;11.27644049638005;
1513353127.122651;1513353127.122651;1513353127.122708;11.27650029492683;
1513353127.132642;1513353127.132642;1513353127.132701;11.27655760887959;
1513353127.14264;1513353127.14264;1513353127.142701;11.27661245019324;
1513353127.152689;1513353127.152689;1513353127.152753;11.27666483079211;
1513353127.162689;1513353127.162689;1513353127.162749;11.27671476256994;
1513353127.172628;1513353127.172628;1513353127.172686;11.27676225739024;
1513353127.18262;1513353127.18262;1513353127.182655;11.2768073270866;
1513353127.192608;1513353127.192608;1513353127.192667;11.27684998346261;
1513353127.202652;1513353127.202652;1513353127.202697;11.27689023829193;
1513353127.212645;1513353127.212645;1513353127.212704;11.27692810331867;
1513353127.222635;1513353127.222635;1513353127.222672;11.27696359025728;
1513353127.232625;1513353127.232625;1513353127.232685;11.27699671079282;
1513353127.242612;1513353127.242612;1513353127.242675;11.27702747658091;
1513353127.252656;1513353127.252656;1513353127.252719;11.27705589924793;
1513353127.262674;1513353127.262674;1513353127.262734;11.27708199039106;
1513353127.272645;1513353127.272645;1513353127.272706;11.27710576157829;
1513353127.283259;1513353127.283259;1513353127.28332;11.27712722434853;
1513353127.292619;1513353127.292619;1513353127.292678;11.27714639021162;
1513353127.3026;1513353127.3026;1513353127.302651;11.27716327064847;
1513353127.312643;1513353127.312643;1513353127.312708;11.277177877111;
1513353127.322614;1513353127.322614;1513353127.322673;11.27719022102223;
1513353127.332651;1513353127.332651;1513353127.33271;11.27720031377635;
1513353127.342616;1513353127.342616;1513353127.342678;11.27720816673859;
1513353127.352633;1513353127.352633;1513353127.352675;11.2772137912455;
1513353127.362606;1513353127.362606;1513353127.362667;11.27721719860468;
1513353127.37263;1513353127.37263;1513353127.37268;11.27721840009509;
1513353127.382633;1513353127.382633;1513353127.382694;11.27721740696689;
1513353127.392655;1513353127.392655;1513353127.392696;11.27721423044156;
1513353127.402635;1513353127.402635;1513353127.402699;11.27720888171517;
1513353127.412658;1513353127.412658;1513353127.41272;11.27720137194816;
1513353127.422642;1513353127.422642;1513353127.422702;11.27719171227589;
1513353127.432621;1513353127.432621;1513353127.432706;11.27717991380512;
1513353127.442625;1513353127.442625;1513353127.442668;11.27716598761397;
1513353127.452631;1513353127.452631;1513353127.452692;11.2771499447519;
1513353127.462604;1513353127.462604;1513353127.462664;11.27713179623987;
1513353127.472645;1513353127.472645;1513353127.472708;11.27711155307001;
1513353127.482642;1513353127.482642;1513353127.482702;11.27708922620618;
1513353127.492629;1513353127.492629;1513353127.492692;11.27706482658324;
1513353127.502623;1513353127.502623;1513353127.502686;11.27703836510747;
1513353127.512627;1513353127.512627;1513353127.512689;11.27700985265655;
1513353127.52262;1513353127.52262;1513353127.52268;11.27697930008017;
1513353127.532659;1513353127.532659;1513353127.532715;11.27694671819857;
1513353127.54265;1513353127.54265;1513353127.542713;11.27691211780414;
1513353127.552819;1513353127.552819;1513353127.552882;11.27687550966556;
1513353127.562772;1513353127.562772;1513353127.562834;11.27683690451193;
1513353127.572686;1513353127.572686;1513353127.572726;11.27679629479187;
1513353127.582648;1513353127.582648;1513353127.582705;11.27675371122172;
1513353127.592711;1513353127.592711;1513353127.592763;11.2767091642818;
1513353127.602703;1513353127.602703;1513353127.602755;11.27666266444042;
1513353127.613355;1513353127.613355;1513353127.613393;11.27661422215173;
1513353127.622667;1513353127.622667;1513353127.622726;11.27656384785437;
1513353127.632684;1513353127.632684;1513353127.632727;11.27651155197032;
1513353127.642649;1513353127.642649;1513353127.642741;11.27645734490405;
1513353127.652641;1513353127.652641;1513353127.65269;11.27640123704119;
1513353127.662643;1513353127.662643;1513353127.662718;11.27634323874801;
1513353127.672674;1513353127.672674;1513353127.672724;11.27628336037003;
1513353127.682826;1513353127.682826;1513353127.683051;11.27622161223097;
1513353127.692791;1513353127.692791;1513353127.692852;11.27615800463342;
1513353127.702603;1513353127.702603;1513353127.702662;11.27609254785773;
1513353127.712631;1513353127.712631;1513353127.71269;11.27602525216054;
1513353127.722644;1513353127.722644;1513353127.722702;11.27595612777523;
1513353127.732768;1513353127.732768;1513353127.732873;11.27588518491051;
1513353127.742663;1513353127.742663;1513353127.742725;11.27581243375113;
1513353127.75266;1513353127.75266;1513353127.752717;11.27573788445737;
1513353127.763184;1513353127.763184;1513353127.763259;11.27566154716379;
1513353127.772646;1513353127.772646;1513353127.772681;11.27558343197992;
1513353127.782685;1513353127.782685;1513353127.782724;11.27550354899006;
1513353127.792654;1513353127.792654;1513353127.792702;11.27542190825194;
1513353127.80311;1513353127.80311;1513353127.803686;11.27533851979669;
1513353127.812659;1513353127.812659;1513353127.81272;11.27525339362955;
1513353127.822653;1513353127.822653;1513353127.822715;11.27516653972976;
1513353127.832684;1513353127.832684;1513353127.832743;11.27507796804932;
1513353127.842657;1513353127.842657;1513353127.842719;11.27498768851397;
1513353127.852674;1513353127.852674;1513353127.852737;11.27489571102197;
1513353127.862668;1513353127.862668;1513353127.862726;11.27480200041845;
1513353127.87266;1513353127.87266;1513353127.872719;11.27470661596412;
1513353127.882674;1513353127.882674;1513353127.88271;11.27460956705979;
1513353127.892631;1513353127.892631;1513353127.892667;11.27451086311821;
1513353127.902624;1513353127.902624;1513353127.902682;11.27441051356021;
1513353127.912667;1513353127.912667;1513353127.91273;11.27430852781197;
1513353127.922636;1513353127.922636;1513353127.922696;11.27420491530081;
1513353127.932822;1513353127.932822;1513353127.932878;11.27409968545403;
1513353127.942645;1513353127.942645;1513353127.942702;11.27399284769527;
1513353127.952654;1513353127.952654;1513353127.952717;11.2738844114412;
1513353127.962667;1513353127.962667;1513353127.962735;11.27377438610207;
1513353127.972951;1513353127.972951;1513353127.973033;11.27366278107688;
1513353127.982618;1513353127.982618;1513353127.982676;11.27354960575352;
1513353127.992653;1513353127.992653;1513353127.992716;11.27343486950712;
1513353128.00265;1513353128.00265;1513353128.002687;11.27331858169753;
1513353128.012645;1513353128.012645;1513353128.012682;11.2732007516799;
1513353128.022617;1513353128.022617;1513353128.022677;11.2730813887706;
1513353128.032651;1513353128.032651;1513353128.032708;11.27296050227928;
1513353128.042658;1513353128.042658;1513353128.042716;11.27283810149662;
1513353128.052664;1513353128.052664;1513353128.052722;11.27271419569439;
1513353128.062975;1513353128.062975;1513353128.06302;11.27258879412268;
1513353128.072644;1513353128.072644;1513353128.072697;11.27246190601114;
1513353128.082631;1513353128.082631;1513353128.082671;11.27233354056733;
1513353128.092657;1513353128.092657;1513353128.092713;11.27220370697698;
1513353128.102658;1513353128.102658;1513353128.102719;11.27207241440249;
1513353128.112647;1513353128.112647;1513353128.112708;11.27193967198254;
1513353128.12267;1513353128.12267;1513353128.122731;11.27180548883245;
1513353128.13265;1513353128.13265;1513353128.132708;11.27166987404383;
1513353128.142665;1513353128.142665;1513353128.142718;11.27153283668413;
1513353128.152652;1513353128.152652;1513353128.15271;11.2713943857953;
1513353128.162796;1513353128.162796;1513353128.162856;11.27125453039451;
1513353128.172669;1513353128.172669;1513353128.172735;11.27111327947385;
1513353128.182848;1513353128.182848;1513353128.183063;11.27097064199995;
1513353128.19268;1513353128.19268;1513353128.192739;11.27082662691477;
1513353128.202839;1513353128.202839;1513353128.202886;11.2706812431324;
1513353128.212649;1513353128.212649;1513353128.212689;11.27053449954189;
1513353128.222666;1513353128.222666;1513353128.22272;11.27038640500787;
1513353128.232718;1513353128.232718;1513353128.232777;11.27023696836739;
1513353128.242686;1513353128.242686;1513353128.242737;11.27008619843085;
1513353128.252663;1513353128.252663;1513353128.252726;11.26993410398278;
1513353128.262677;1513353128.262677;1513353128.262736;11.26978069378066;
1513353128.272655;1513353128.272655;1513353128.272693;11.26962597655586;
1513353128.282653;1513353128.282653;1513353128.282712;11.26946996101426;
1513353128.292655;1513353128.292655;1513353128.292715;11.26931265583332;
1513353128.303119;1513353128.303119;1513353128.303157;11.26915406966485;
1513353128.312681;1513353128.312681;1513353128.312741;11.26899421113388;
1513353128.322674;1513353128.322674;1513353128.322724;11.26883308883756;
1513353128.332655;1513353128.332655;1513353128.332712;11.26867071134807;
1513353128.342679;1513353128.342679;1513353128.342735;11.26850708720936;
1513353128.352666;1513353128.352666;1513353128.352728;11.26834222494011;
1513353128.362672;1513353128.362672;1513353128.362733;11.26817613303058;
1513353128.372671;1513353128.372671;1513353128.372732;11.26800881994551;
1513353128.382628;1513353128.382628;1513353128.382665;11.26784029412099;
1513353128.392627;1513353128.392627;1513353128.392686;11.26767056396747;
1513353128.403245;1513353128.403245;1513353128.403305;11.26749963786847;
1513353128.413031;1513353128.413031;1513353128.413114;11.26732752417957;
1513353128.422669;1513353128.422669;1513353128.42273;11.26715423123124;
1513353128.432758;1513353128.432758;1513353128.433217;11.26697976732578;
1513353128.442662;1513353128.442662;1513353128.442722;11.26680414074002;
1513353128.452677;1513353128.452677;1513353128.452726;11.26662735972238;
1513353128.462667;1513353128.462667;1513353128.462725;11.2664494324957;
1513353128.472676;1513353128.472676;1513353128.472737;11.26627036725603;
1513353128.482666;1513353128.482666;1513353128.482724;11.26609017217345;
1513353128.492662;1513353128.492662;1513353128.492717;11.26590885538915;
1513353128.502676;1513353128.502676;1513353128.502737;11.2657264250182;
1513353128.512662;1513353128.512662;1513353128.512704;11.26554288915042;
1513353128.522649;1513353128.522649;1513353128.52269;11.26535825584718;
1513353128.532649;1513353128.532649;1513353128.532708;11.26517253314435;
1513353128.542672;1513353128.542672;1513353128.542729;11.26498572905107;
1513353128.552689;1513353128.552689;1513353128.552754;11.26479785154876;
1513353128.562678;1513353128.562678;1513353128.562742;11.26460890859377;
1513353128.572838;1513353128.572838;1513353128.572899;11.26266129328773;
1513353128.582767;1513353128.582767;1513353128.582832;11.25911920287211;
1513353128.592686;1513353128.592686;1513353128.592744;11.25413158239376;
1513353128.602674;1513353128.602674;1513353128.602731;11.24783355372605;
1513353128.612669;1513353128.612669;1513353128.612729;11.24034767832196;
1513353128.622792;1513353128.622792;1513353128.622846;11.23178513732164;
1513353128.632657;1513353128.632657;1513353128.632718;11.22224676836334;
1513353128.64265;1513353128.64265;1513353128.642685;11.21181830247099;
1513353128.65275;1513353128.65275;1513353128.653055;11.20058903639468;
1513353128.662698;1513353128.662698;1513353128.66276;11.18863418880666;
1513353128.672702;1513353128.672702;1513353128.67276;11.17602197792537;
1513353128.68267;1513353128.68267;1513353128.682708;11.16280626460577;
1513353128.692638;1513353128.692638;1513353128.692701;11.1490520015413;
1513353128.702674;1513353128.702674;1513353128.702736;11.13481002738093;
1513353128.712695;1513353128.712695;1513353128.712757;11.12012646038202;
1513353128.722872;1513353128.722872;1513353128.722932;11.10504314624966;
1513353128.732667;1513353128.732667;1513353128.732727;11.08959796320216;
1513353128.742688;1513353128.742688;1513353128.742724;11.07382536343943;
1513353128.752682;1513353128.752682;1513353128.752741;11.05775656804428;
1513353128.762681;1513353128.762681;1513353128.762719;11.04141988651751;
1513353128.772711;1513353128.772711;1513353128.77277;11.02484098933926;
1513353128.782673;1513353128.782673;1513353128.782731;11.00804316267942;
1513353128.792665;1513353128.792665;1513353128.792726;10.99103636551827;
1513353128.802672;1513353128.802672;1513353128.802734;10.97385159925189;
1513353128.812691;1513353128.812691;1513353128.81275;10.95650661018395;
1513353128.822743;1513353128.822743;1513353128.822788;10.93901707029718;
1513353128.833108;1513353128.833108;1513353128.833173;10.92139715864444;
1513353128.842669;1513353128.842669;1513353128.842706;10.90365978371691;
1513353128.852666;1513353128.852666;1513353128.852703;10.88581659343652;
1513353128.862663;1513353128.862663;1513353128.862699;10.86787818121403;
1513353128.872658;1513353128.872658;1513353128.872717;10.84985414534954;
1513353128.882727;1513353128.882727;1513353128.882784;10.83175319215562;
1513353128.892673;1513353128.892673;1513353128.892733;10.81358322240203;
1513353128.903354;1513353128.903354;1513353128.90341;10.79535137980268;
1513353128.912667;1513353128.912667;1513353128.912705;10.77706415723871;
1513353128.922661;1513353128.922661;1513353128.922721;10.75872743072802;
1513353128.932666;1513353128.932666;1513353128.932704;10.74034653124434;
1513353128.942704;1513353128.942704;1513353128.942756;10.72192633248095;
1513353128.952671;1513353128.952671;1513353128.952729;10.70347120657572;
1513353128.962681;1513353128.962681;1513353128.962739;10.68498507319372;
1513353128.972681;1513353128.972681;1513353128.97275;10.66647155027463;
1513353128.982692;1513353128.982692;1513353128.982737;10.64793386845304;
1513353128.992671;1513353128.992671;1513353128.992709;10.62937497344671;
1513353129.002657;1513353129.002657;1513353129.002717;10.61079754405778;
1513353129.012873;1513353129.012873;1513353129.012941;10.59220399752588;
1513353129.022689;1513353129.022689;1513353129.022747;10.5735965152075;
1513353129.032675;1513353129.032675;1513353129.032733;10.55497708499935;
1513353129.043068;1513353129.043068;1513353129.043104;10.53634750709447;
1513353129.052673;1513353129.052673;1513353129.052733;10.51770940548089;
1513353129.062888;1513353129.062888;1513353129.062951;10.49906425629083;
1513353129.072675;1513353129.072675;1513353129.07273;10.48041338232085;
1513353129.082701;1513353129.082701;1513353129.082758;10.46175798541215;
1513353129.092713;1513353129.092713;1513353129.092772;10.44309915389713;
1513353129.102683;1513353129.102683;1513353129.102744;10.42443786489023;
1513353129.11269;1513353129.11269;1513353129.112749;10.40577500911887;
1513353129.122918;1513353129.122918;1513353129.123003;10.38711141947002;
1513353129.132668;1513353129.132668;1513353129.132728;10.36844776960521;
1513353129.142689;1513353129.142689;1513353129.142727;10.34978472983468;
1513353129.152666;1513353129.152666;1513353129.152704;10.33112287971455;
1513353129.1629;1513353129.1629;1513353129.162964;10.31246273118885;
1513353129.172682;1513353129.172682;1513353129.172719;10.29380425028847;
1513353129.182675;1513353129.182675;1513353129.182712;10.27514843473941;
1513353129.19266;1513353129.19266;1513353129.192721;10.25649565344416;
1513353129.202633;1513353129.202633;1513353129.202671;10.23784623221558;
1513353129.212635;1513353129.212635;1513353129.212694;10.21920022896578;
1513353129.222863;1513353129.222863;1513353129.222934;10.20055819184471;
1513353129.232688;1513353129.232688;1513353129.23275;10.1819203568142;
1513353129.24269;1513353129.24269;1513353129.242752;10.16328695960444;
1513353129.252672;1513353129.252672;1513353129.252731;10.14465816731104;
1513353129.262699;1513353129.262699;1513353129.262761;10.12603413998611;
1513353129.272683;1513353129.272683;1513353129.272732;10.10741502880731;
1513353129.28272;1513353129.28272;1513353129.282784;10.088800968176;
1513353129.292714;1513353129.292714;1513353129.292778;10.07019207988736;
1513353129.302716;1513353129.302716;1513353129.30278;10.05158847558319;
1513353129.312672;1513353129.312672;1513353129.312721;10.03299028816558;
1513353129.322678;1513353129.322678;1513353129.322719;10.01439753126897;
1513353129.332691;1513353129.332691;1513353129.332733;9.995810278795087;
1513353129.34276;1513353129.34276;1513353129.342857;9.977228549929;
1513353129.352681;1513353129.352681;1513353129.352742;9.958652418561215;
1513353129.362719;1513353129.362719;1513353129.363161;9.940081924728286;
1513353129.37283;1513353129.37283;1513353129.373009;9.921517164901832;
1513353129.383382;1513353129.383382;1513353129.383421;9.902958108365546;
1513353129.392886;1513353129.392886;1513353129.393009;9.884404755965353;
1513353129.402994;1513353129.402994;1513353129.403033;9.865857133138475;
1513353129.412721;1513353129.412721;1513353129.412778;9.847315244658217;
1513353129.422679;1513353129.422679;1513353129.422738;9.828779108529183;
1513353129.432722;1513353129.432722;1513353129.432822;9.810248727722923;
1513353129.442776;1513353129.442776;1513353129.442873;9.79172407797212;
1513353129.452692;1513353129.452692;1513353129.45275;9.773205149833563;
1513353129.462696;1513353129.462696;1513353129.462752;9.754691948636212;
1513353129.47269;1513353129.47269;1513353129.472747;9.736184457241277;
1513353129.482687;1513353129.482687;1513353129.48275;9.717682717205463;
1513353129.493148;1513353129.493148;1513353129.493186;9.699186672350148;
1513353129.5029;1513353129.5029;1513353129.50301;9.680696279624403;
1513353129.512771;1513353129.512771;1513353129.512875;9.662211515302321;
1513353129.522757;1513353129.522757;1513353129.522861;9.643732399157452;
1513353129.532978;1513353129.532978;1513353129.533034;9.625258861366802;
1513353129.542838;1513353129.542838;1513353129.542875;9.606790882719872;
1513353129.552681;1513353129.552681;1513353129.552717;9.588328484550628;
1513353129.563148;1513353129.563148;1513353129.563271;9.569926619949115;
1513353129.572734;1513353129.572734;1513353129.572794;9.551580422317899;
1513353129.583077;1513353129.583077;1513353129.583131;9.533271818759166;
1513353129.592992;1513353129.592992;1513353129.593053;9.51499744102928;
1513353129.602939;1513353129.602939;1513353129.603032;9.49676704790561;
1513353129.613069;1513353129.613069;1513353129.613142;9.478576563426241;
1513353129.625575;1513353129.625575;1513353129.625622;9.460422273567453;
1513353129.632667;1513353129.632667;1513353129.63271;9.442300808050614;
1513353129.642894;1513353129.642894;1513353129.643102;9.424196333174702;
1513353129.652938;1513353129.652938;1513353129.652983;9.406120122616368;
1513353129.66283;1513353129.66283;1513353129.662868;9.388069531891457;
1513353129.672689;1513353129.672689;1513353129.672726;9.370042182632602;
1513353129.682686;1513353129.682686;1513353129.682747;9.352035906413631;
1513353129.692745;1513353129.692745;1513353129.692828;9.334048730312029;
1513353129.702705;1513353129.702705;1513353129.702765;9.316078894313435;
1513353129.712682;1513353129.712682;1513353129.712719;9.298124738110543;
1513353129.722694;1513353129.722694;1513353129.722755;9.280184788049555;
1513353129.732803;1513353129.732803;1513353129.732857;9.262257711881139;
