SampleTimeStamp;SentTimeStamp;ReceivedTimeStamp;positionX;positionY;velocityX;velocityY;orientation;yawRate;
1513353118.532729;1513353118.532729;1513353118.533148;2.444555226283738;-0.7480219111098739;6.068161864266337;-0.03652385227958773;-0.2965227316226123;-0.03018233004407396;
1513353118.542606;1513353118.542606;1513353118.542649;2.502481875401827;-0.7661021644881301;6.095517726704586;-0.03573566535779522;-0.2968245549230531;-0.02962635734212095;
1513353118.552608;1513353118.552608;1513353118.552683;2.560666966096506;-0.7842723752818137;6.122778870547934;-0.03495673325394374;-0.2971208184964743;-0.02907507377908748;
1513353118.562664;1513353118.562664;1513353118.562726;2.619109618061082;-0.802532187395585;6.149941093871941;-0.03418706341904375;-0.2974115692342652;-0.0285285061644157;
1513353118.572961;1513353118.572961;1513353118.573137;2.677808911525477;-0.8208812300987016;6.17700066329068;-0.03342665770600736;-0.2976968542959094;-0.02798667686252865;
1513353118.582606;1513353118.582606;1513353118.582659;2.736763891738164;-0.8393191193948087;6.203954269202363;-0.03267551299245113;-0.2979767210645347;-0.02744960453485595;
1513353118.592591;1513353118.592591;1513353118.592694;2.795973573016689;-0.8578454592720186;6.230798985284175;-0.0319336208658401;-0.2982512171098832;-0.02691730419977998;
1513353118.602577;1513353118.602577;1513353118.60262;2.855436942410346;-0.8764598428360666;6.257532231556163;-0.03120096789386173;-0.298520390151881;-0.02638978759178524;
1513353118.612731;1513353118.612731;1513353118.612789;2.915152963007721;-0.8951618533416249;6.284151741373768;-0.03047753638142385;-0.2987842880277989;-0.02586706378491678;
1513353118.622601;1513353118.622601;1513353118.62267;2.975120576925419;-0.9139510651372657;6.310655531507576;-0.02976330278706182;-0.2990429586656481;-0.02534913826977479;
1513353118.632579;1513353118.632579;1513353118.632641;3.035338708014494;-0.9328270445103433;6.33704187803388;-0.02905787118667289;-0.2992964500483458;-0.02483577526636628;
1513353118.642853;1513353118.642853;1513353118.642916;3.095806265416603;-0.9517893469603608;6.363309280625643;-0.02836165257661522;-0.2995448078010095;-0.0243272536468131;
1513353118.652605;1513353118.652605;1513353118.652667;3.156522143348166;-0.970837525493305;6.389456455654169;-0.02767424071165294;-0.2997880803374776;-0.0238233343661693;
1513353118.662561;1513353118.662561;1513353118.662598;3.217485225507045;-0.9899711236891411;6.415482301028289;-0.02699601456855436;-0.3000263136811393;-0.02332427847553734;
1513353118.672552;1513353118.672552;1513353118.672589;3.278694384514252;-1.009189683666191;6.44138588927238;-0.02632691021568025;-0.3002595564658947;-0.02283007107541485;
1513353118.682603;1513353118.682603;1513353118.682665;3.340148484816749;-1.028492742596902;6.467166444262652;-0.02566721152090973;-0.3004878571766488;-0.02234092203296479;
1513353118.692574;1513353118.692574;1513353118.692635;3.401846383084397;-1.047879836543889;6.492836254071451;-0.02501656508349938;-0.3007112663969785;-0.02185663597185188;
1513353118.702579;1513353118.702579;1513353118.702623;3.46378705481063;-1.067350533274474;6.518380599050261;-0.0243747598554589;-0.300929832756697;-0.02137710500295148;
1513353118.71267;1513353118.71267;1513353118.712738;3.52596933593373;-1.086904353633347;6.54379920615275;-0.02374174830262682;-0.3011436038067265;-0.02090231846474282;
1513353118.722573;1513353118.722573;1513353118.722617;3.588392060352669;-1.106540815845848;6.569091892997251;-0.02311747975424224;-0.3013526269913739;-0.02043226441378049;
1513353118.732574;1513353118.732574;1513353118.732639;3.651054060780413;-1.12625943582912;6.59425855854031;-0.02250190030634253;-0.3015569496355117;-0.01996692942800457;
1513353118.742605;1513353118.742605;1513353118.742667;3.713954169508559;-1.146059727474128;6.619299175398204;-0.02189495278468991;-0.3017566189297918;-0.01950629845695461;
1513353118.752596;1513353118.752596;1513353118.752663;3.777091219098969;-1.165941202903696;6.644213782451828;-0.02129657789123402;-0.3019516819143613;-0.01905035544851366;
1513353118.762614;1513353118.762614;1513353118.76266;3.840464043001661;-1.185903372718464;6.669002477967016;-0.02070671334397235;-0.3021421854688465;-0.0185990827123984;
1513353118.772627;1513353118.772627;1513353118.772688;3.904071476109762;-1.205945746213369;6.693665413863837;-0.02012529549908745;-0.3023281762959705;-0.01815246187608102;
1513353118.782603;1513353118.782603;1513353118.782668;3.967912355255281;-1.226067831591251;6.718202790337705;-0.01955225841835543;-0.3025097009147313;-0.01771047323244725;
1513353118.79256;1513353118.79256;1513353118.792624;4.031985519656506;-1.246269136150726;6.742614850532203;-0.01898753450239267;-0.3026868056470557;-0.0172730960804592;
1513353118.803396;1513353118.803396;1513353118.803432;4.09628981131301;-1.266549166462924;6.766901876461128;-0.01843105504613603;-0.3028595366078604;-0.01684030903581816;
1513353118.812751;1513353118.812751;1513353118.812787;4.160824075360394;-1.286907428540195;6.791064184866599;-0.01788275002769359;-0.3030279396982186;-0.01641208986115655;
1513353118.822587;1513353118.822587;1513353118.822655;4.225587160386394;-1.307343427989397;6.8151021237311;-0.0173425477280586;-0.3031920605968301;-0.0159884151815014;
1513353118.832612;1513353118.832612;1513353118.833036;4.290577918715158;-1.327856670149934;6.839016068891277;-0.01681037605209322;-0.3033519447486451;-0.01556926129420174;
1513353118.842593;1513353118.842593;1513353118.842655;4.355795206655668;-1.348446660232839;6.86280642076462;-0.01628616156408603;-0.3035076373615871;-0.01515460353378655;
1513353118.852566;1513353118.852566;1513353118.852614;4.421237884722058;-1.369112903439905;6.886473602348362;-0.01576983033287492;-0.303659183396925;-0.01474441678327824;
1513353118.86255;1513353118.86255;1513353118.862612;4.4869048178327;-1.389854905083463;6.910018055993802;-0.01526130771706602;-0.3038066275647578;-0.01433867532222853;
1513353118.872587;1513353118.872587;1513353118.872646;4.552794875479468;-1.410672170693358;6.933440241932765;-0.01476051844638986;-0.3039500143179801;-0.013937352860049;
1513353118.882629;1513353118.882629;1513353118.882693;4.618906931883036;-1.431564206119021;6.956740635759812;-0.01426738669920193;-0.3040893878465806;-0.01354042256912004;
1513353118.892589;1513353118.892589;1513353118.892651;4.685239866124276;-1.452530517623498;6.979919726880954;-0.01378183642002054;-0.3042247920722718;-0.01314785727538352;
1513353118.9026;1513353118.9026;1513353118.902664;4.751792562260255;-1.473570611974612;7.002978016643282;-0.01330379113288333;-0.3043562706450256;-0.01275962933038975;
1513353118.912709;1513353118.912709;1513353118.912774;4.818563909423265;-1.494683996527583;7.025916017367015;-0.01283317380634285;-0.3044838669383295;-0.01237571051077785;
1513353118.922633;1513353118.922633;1513353118.922697;4.885552801911377;-1.515870179302226;7.048734250518322;-0.01236990744719297;-0.3046076240434373;-0.01199607238648939;
1513353118.932589;1513353118.932589;1513353118.932654;4.952758139260169;-1.537128669059006;7.071433245782734;-0.01191391514743805;-0.3047275847673022;-0.01162068635077801;
1513353118.942574;1513353118.942574;1513353118.942636;5.020178826305773;-1.558458975371674;7.094013539757134;-0.01146511943801179;-0.3048437916308099;-0.01124952320073019;
1513353118.952604;1513353118.952604;1513353118.952667;5.087813773237693;-1.579860608688747;7.116475675244943;-0.01102344304633275;-0.3049562868628172;-0.01088255360914643;
1513353118.962608;1513353118.962608;1513353118.962669;5.155661895643024;-1.601333080398734;7.138820199502131;-0.01058902071193103;-0.3050651123989087;-0.01051988549795036;
1513353118.972594;1513353118.972594;1513353118.972658;5.223722113898038;-1.622875904909411;7.161058868540734;-0.01016157031734445;-0.3051703112538882;-0.01016136210770639;
1513353118.982683;1513353118.982683;1513353118.982788;5.29199346128497;-1.644488629485332;7.183179915241451;-0.009740959889035386;-0.3052719248749653;-0.009806919113311068;
1513353118.992769;1513353118.992769;1513353118.992832;5.360474859186165;-1.666170764979812;7.20518400479722;-0.009327120772874965;-0.3053699940660984;-0.009456529475617627;
1513353119.00273;1513353119.00273;1513353119.002812;5.429165235474896;-1.687921823784599;7.227071794986144;-0.008919983151113546;-0.3054645593608545;-0.009110165634181305;
1513353119.012693;1513353119.012693;1513353119.012769;5.4980635244345;-1.709741319838295;7.248843936859863;-0.008519288925362817;-0.3055556610171963;-0.008767678058827999;
1513353119.022594;1513353119.022594;1513353119.022631;5.567168667247387;-1.731628766850999;7.270501073315615;-0.008125189444801683;-0.3056433377977846;-0.008429177496973982;
1513353119.032541;1513353119.032541;1513353119.032605;5.636479610699686;-1.753583682139627;7.29204384197137;-0.007737427214383464;-0.3057276295727543;-0.008094516369684083;
1513353119.04258;1513353119.04258;1513353119.042642;5.705995308317943;-1.77560558284661;7.313472873282631;-0.007356138340816757;-0.3058085747364512;-0.007763796851004801;
1513353119.052732;1513353119.052732;1513353119.052803;5.77571471913051;-1.797693989625953;7.334788792494621;-0.006981239817013355;-0.3058862127049612;-0.0074369852364992;
1513353119.063694;1513353119.063694;1513353119.063758;5.845636808236509;-1.819848424664433;7.355992218992963;-0.006612650376555018;-0.3059605825573262;-0.00711404828796506;
1513353119.072649;1513353119.072649;1513353119.072703;5.915760546734257;-1.84206841171219;7.37708376688401;-0.006250289668558545;-0.3060317230402059;-0.006794952777127268;
1513353119.082771;1513353119.082771;1513353119.082845;5.986084911657901;-1.864353476106546;7.398064045157485;-0.005894078803535083;-0.3060996725679772;-0.00647966588624535;
1513353119.092572;1513353119.092572;1513353119.092606;6.056608885914247;-1.886703144800557;7.418933657834815;-0.00554393981961838;-0.3061644692268396;-0.00616815491907453;
1513353119.102597;1513353119.102597;1513353119.102668;6.1273314582228;-1.909116946386271;7.439693204101995;-0.00519979571274706;-0.3062261507760303;-0.005860387356082884;
1513353119.112584;1513353119.112584;1513353119.112651;6.19825162305725;-1.931594411117823;7.460343278548706;-0.004861570409934491;-0.3062847546495912;-0.005556330869736861;
1513353119.122569;1513353119.122569;1513353119.122611;6.269368380589548;-1.9541350709342;7.480884471383816;-0.004529188694700888;-0.3063403179582885;-0.005255953304518924;
1513353119.132551;1513353119.132551;1513353119.13259;6.340680736636506;-1.976738459481186;7.501317368510357;-0.004202576092367003;-0.3063928774913337;-0.004959222625765544;
1513353119.142594;1513353119.142594;1513353119.142656;6.41218770260769;-1.999404112131665;7.521642551593072;-0.003881658898032396;-0.3064424697175914;-0.00466610695524282;
1513353119.15256;1513353119.15256;1513353119.152596;6.483888295454116;-2.022131566005607;7.541860598357887;-0.003566364177255067;-0.3064891307871438;-0.004376574588014826;
1513353119.162842;1513353119.162842;1513353119.162907;6.555781537620044;-2.044920359990214;7.561972082504087;-0.003256619625172323;-0.306532896533024;-0.004090593915883627;
1513353119.172608;1513353119.172608;1513353119.172645;6.627866456994578;-2.067770034757729;7.581977573863731;-0.002952353661057564;-0.3065738024721828;-0.003808133497858472;
1513353119.182803;1513353119.182803;1513353119.182841;6.700142086864748;-2.090680132783856;7.601877638664633;-0.002653495366372412;-0.3066118838071614;-0.003529162031026117;
1513353119.192784;1513353119.192784;1513353119.193266;6.772607465871506;-2.113650198365688;7.621672839290358;-0.002359974408537868;-0.3066471754274716;-0.003253648309284108;
1513353119.202598;1513353119.202598;1513353119.202662;6.845261637963897;-2.136679777637459;7.641363734660402;-0.002071721160440598;-0.3066797119105644;-0.002981561305950312;
1513353119.212643;1513353119.212643;1513353119.212709;6.918103652356725;-2.159768418587853;7.660950880095736;-0.00178866658416634;-0.3067095275236239;-0.002712870106612269;
1513353119.222595;1513353119.222595;1513353119.222643;6.991132563487499;-2.182915671075141;7.680434827555565;-0.001510742257647782;-0.30673665622469;-0.002447543930447415;
1513353119.232744;1513353119.232744;1513353119.232791;7.064347430975783;-2.206121086842588;7.699816125612156;-0.001237880401615193;-0.3067611316639945;-0.002185552152229083;
1513353119.242716;1513353119.242716;1513353119.24277;7.13774731958244;-2.229384219533367;7.719095319547552;-0.0009700138374700094;-0.3067829871855168;-0.00192686428000691;
1513353119.25266;1513353119.25266;1513353119.252703;7.211331299170136;-2.252704624704722;7.738272951321549;-0.0007070759973438669;-0.3068022558283168;-0.001671449964994005;
1513353119.26285;1513353119.26285;1513353119.262886;7.285098444663721;-2.276081859841484;7.757349559781442;-0.0004490009228940557;-0.3068189703279668;-0.001419279004245922;
1513353119.272977;1513353119.272977;1513353119.273065;7.359047836012812;-2.299515484369569;7.77632568049331;-0.0001957232610853488;-0.3068331631180092;-0.001170321341156345;
1513353119.282611;1513353119.282611;1513353119.282673;7.433178558152996;-2.323005059668319;7.795201845947942;5.282172327879096e-05;-0.3068448663314208;-0.000924547076514494;
1513353119.292591;1513353119.292591;1513353119.292653;7.507489700969145;-2.346550149082972;7.813978585507857;0.0002966981809067607;-0.3068541118021859;-0.0006819264500724248;
1513353119.303082;1513353119.303082;1513353119.303154;7.581980359258531;-2.370150317936062;7.832656425598224;0.0005359696202865228;-0.3068609310666867;-0.0004424298800165584;
1513353119.312551;1513353119.312551;1513353119.312591;7.656649632695781;-2.393805133539361;7.851235889521089;0.000770698988405999;-0.3068653553654868;-0.0002060279144081229;
1513353119.323503;1513353119.323503;1513353119.323539;7.73149662579648;-2.417514165203939;7.869717497863031;0.001000863830227942;-0.3068674156446309;2.725374514407549e-05;
1513353119.333267;1513353119.333267;1513353119.333305;7.806520447628587;-2.441276985059639;7.888111034504215;0.0012266197236406;-0.3068671431071794;0.0002575024437538561;
1513353119.342798;1513353119.342798;1513353119.342887;7.881720300638124;-2.465093194394256;7.906406820817213;0.001448034576281848;-0.3068645680827419;0.0004847519668197588;
1513353119.352596;1513353119.352596;1513353119.352661;7.957095294860822;-2.488962365666739;7.92460545656694;0.001665166101851758;-0.3068597205630738;0.0007090300168714558;
1513353119.362603;1513353119.362603;1513353119.362664;8.032644545870637;-2.512884073660918;7.942707530215623;0.001878071894715712;-0.306852630262905;0.000930364284947037;
1513353119.372595;1513353119.372595;1513353119.372672;8.108367174667345;-2.536857895464829;7.960713619931936;0.002086809280941115;-0.3068433266200556;0.001148782381456385;
1513353119.382683;1513353119.382683;1513353119.38275;8.184262307573517;-2.560883410453872;7.978624294379926;0.00229143533737835;-0.306831838796241;0.001364311868547645;
1513353119.392605;1513353119.392605;1513353119.392668;8.260329076139261;-2.584960200275609;7.996440113071785;0.002492006726450269;-0.3068181956775556;0.001576980171432772;
1513353119.402612;1513353119.402612;1513353119.402673;8.336566617050023;-2.609087848836628;8.014161627281016;0.002688579849596617;-0.3068024258758413;0.001786814689199619;
1513353119.412694;1513353119.412694;1513353119.41275;8.412974072043728;-2.633265942290196;8.031789380507446;0.002881210558216729;-0.3067845577289493;0.001993842622184779;
1513353119.422713;1513353119.422713;1513353119.422781;8.489550587831674;-2.657494069027504;8.04932390912596;0.003069897046395334;-0.3067646193027275;0.002198053939654698;
1513353119.433466;1513353119.433466;1513353119.433532;8.56629531585331;-2.681771820214847;8.066774534220867;0.003254761217480093;-0.3067426387633309;0.002399517179588039;
1513353119.442575;1513353119.442575;1513353119.442614;8.643207496384365;-2.70609881517725;8.08413210764355;0.003435857988226774;-0.3067186435915351;0.00259826007631629;
1513353119.452613;1513353119.452613;1513353119.452654;8.720286282271655;-2.730474646240757;8.101397229859192;0.003613239587663295;-0.3066926609907719;0.002794308603686181;
1513353119.462607;1513353119.462607;1513353119.462672;8.797530831856944;-2.754898908205301;8.118570487679223;0.003786958086506802;-0.306664717904735;0.002987688718272073;
1513353119.472548;1513353119.472548;1513353119.472588;8.874940308843586;-2.779371198312714;8.135652455387252;0.003957065253505671;-0.3066348410175523;0.003178426287916802;
1513353119.482595;1513353119.482595;1513353119.482658;8.952513882173632;-2.803891116218969;8.152643695633278;0.004123612432216046;-0.3066030567546732;0.003366547026710669;
1513353119.492595;1513353119.492595;1513353119.492662;9.030250725913261;-2.828458263969844;8.16954476035723;0.004286650672053556;-0.3065693912844061;0.003552076589262504;
1513353119.502565;1513353119.502565;1513353119.502629;9.10815001914755;-2.853072245977716;8.186356191620749;0.004446230598082124;-0.3065338705185134;0.003735040498624436;
1513353119.512726;1513353119.512726;1513353119.512788;9.186210945882932;-2.877732669001633;8.203078522236387;0.00460240241803625;-0.3064965201135272;0.003915464157651872;
1513353119.522716;1513353119.522716;1513353119.522776;9.264432694955831;-2.902439142128828;8.219712276453446;0.004755215807253009;-0.3064573654719507;0.004093372780509192;
1513353119.532576;1513353119.532576;1513353119.532624;9.34281445994761;-2.927191276758983;8.236257970574538;0.004904720106611488;-0.3064164317441456;0.004268791522588454;
1513353119.542616;1513353119.542616;1513353119.542681;9.421355439106126;-2.951988686588131;8.252716113392733;0.005050963952113539;-0.3063737438289197;0.004441745247837595;
1513353119.552596;1513353119.552596;1513353119.552659;9.500054835270486;-2.976830987596973;8.269087206821567;0.005193995674944201;-0.3063293263764413;0.004612258782731094;
1513353119.562567;1513353119.562567;1513353119.562628;9.578911855803105;-3.001717798037032;8.285371746225456;0.005333862981375686;-0.306283203788614;0.00478035671640664;
1513353119.572571;1513353119.572571;1513353119.572634;9.65792571252409;-3.026648738420423;8.301570220835183;0.005470613098547419;-0.30623540022145;0.004946063491529496;
1513353119.58259;1513353119.58259;1513353119.582655;9.737095621650141;-3.051623431509213;8.317683114241417;0.005604292775983223;-0.3061859395865347;0.005109403406355317;
1513353119.59261;1513353119.59261;1513353119.592674;9.816420803738268;-3.076641502305916;8.333710904481658;0.005734948166158427;-0.3061348455524711;0.005270400538038076;
1513353119.602579;1513353119.602579;1513353119.602642;9.895900483630095;-3.101702578045065;8.34965406459502;0.005862624842021113;-0.3060821415470907;0.005429078750434082;
1513353119.612603;1513353119.612603;1513353119.612668;9.975533890401605;-3.126806288186017;8.365513062763593;0.005987367928664282;-0.3060278507595864;0.005585461776480116;
1513353119.62259;1513353119.62259;1513353119.622654;10.05532025731472;-3.151952264404679;8.381288362440049;0.006109222093053412;-0.3059719961418216;0.005739573212814168;
1513353119.632595;1513353119.632595;1513353119.632636;10.1352588217702;-3.177140140585388;8.396980422820931;0.006228231296532027;-0.3059146004096934;0.005891436359836483;
1513353119.64261;1513353119.64261;1513353119.64265;10.21534882526436;-3.202369552816276;8.412589698913505;0.006344439061466383;-0.3058556860460951;0.006041074386621739;
1513353119.652584;1513353119.652584;1513353119.652643;10.29558951334737;-3.227640139382112;8.42811664171632;0.006457888336564259;-0.3057952753022289;0.006188510244743362;
1513353119.662607;1513353119.662607;1513353119.662664;10.37598013558295;-3.252951540758679;8.443561698500176;0.006568621620639532;-0.3057333901997815;0.006333766744829972;
1513353119.672607;1513353119.672607;1513353119.672671;10.45651994551117;-3.278303399606592;8.458925312823402;0.006676680826876341;-0.3056700525323331;0.006476866468974089;
1513353119.682596;1513353119.682596;1513353119.682659;10.53720820061108;-3.303695360766183;8.474207924783672;0.006782107287147664;-0.3056052838676434;0.006617831769080844;
1513353119.692562;1513353119.692562;1513353119.692599;10.61804416226594;-3.329127071252889;8.489409971005408;0.006884941992111607;-0.3055391055499526;0.006756684918295996;
1513353119.702581;1513353119.702581;1513353119.702629;10.69902709572894;-3.354598180250137;8.504531884988195;0.006985225196549778;-0.3054715387007697;0.006893447858904903;
1513353119.71258;1513353119.71258;1513353119.712632;10.78015627009136;-3.380108339106716;8.519574096941021;0.007082996801257826;-0.3054026042221806;0.007028142439954118;
1513353119.722581;1513353119.722581;1513353119.722624;10.86143095825016;-3.405657201329922;8.534537034111647;0.007178296196208089;-0.3053323227977811;0.007160790318832499;
1513353119.732562;1513353119.732562;1513353119.732605;10.9428504368785;-3.431244422580892;8.54942112072502;0.007271162246692417;-0.3052607148945928;0.007291412949779443;
1513353119.742578;1513353119.742578;1513353119.742614;11.02441398639556;-3.456869660669699;8.564226778166736;0.007361633162035863;-0.305187800765095;0.007420031495644456;
1513353119.752588;1513353119.752588;1513353119.752648;11.1061208909379;-3.482532575552053;8.578954424907982;0.007449746860712986;-0.3051136004501386;0.007546667057022934;
1513353119.76261;1513353119.76261;1513353119.762678;11.1879704383312;-3.508232829322198;8.593604476797406;0.007535540799192592;-0.3050381337795683;0.007671340566321177;
1513353119.772602;1513353119.772602;1513353119.772662;11.26996192006433;-3.53397008620803;8.608177346967146;0.007619051589003647;-0.3049614203739051;0.007794072538040642;
1513353119.782581;1513353119.782581;1513353119.782641;11.3520946312615;-3.559744012569379;8.622673445982546;0.007700315747607362;-0.3048834796485247;0.007914883540999867;
1513353119.792619;1513353119.792619;1513353119.792685;11.43436787065811;-3.585554276889612;8.637093181862335;0.007779369135000063;-0.3048043308131147;0.008033793844752982;
