SampleTimeStamp;SentTimeStamp;ReceivedTimeStamp;acceleration;steering;isValid;
1513353132.975597;1513353132.975597;1513353132.975632;-1.144988;-0.004098333;1;
1513353132.985598;1513353132.985598;1513353132.985636;-1.133686;-0.0040905;1;
1513353132.995583;1513353132.995583;1513353132.995618;-1.122505;-0.004082703;1;
1513353133.005596;1513353133.005596;1513353133.005631;-1.111452;-0.004074943;1;
1513353133.0156;1513353133.0156;1513353133.015636;-1.100519;-0.004067219;1;
1513353133.025598;1513353133.025598;1513353133.025633;-1.089706;-0.00405953;1;
1513353133.035592;1513353133.035592;1513353133.035628;-1.079012;-0.004051877;1;
1513353133.04559;1513353133.04559;1513353133.045626;-1.068437;-0.00404426;1;
1513353133.055598;1513353133.055598;1513353133.055635;-1.057981;-0.004036678;1;
1513353133.065593;1513353133.065593;1513353133.065627;-1.04764;-0.004029131;1;
1513353133.075569;1513353133.075569;1513353133.075605;-1.037411;-0.004021618;1;
1513353133.085596;1513353133.085596;1513353133.085633;-1.027302;-0.00401414;1;
1513353133.095594;1513353133.095594;1513353133.095636;-1.017303;-0.004006697;1;
1513353133.105596;1513353133.105596;1513353133.105631;-1.007415;-0.003999288;1;
1513353133.1156;1513353133.1156;1513353133.115636;-0.997637;-0.003991913;1;
1513353133.125599;1513353133.125599;1513353133.125635;-0.9879686;-0.003984571;1;
1513353133.135596;1513353133.135596;1513353133.135631;-0.9784084;-0.003977263;1;
1513353133.145596;1513353133.145596;1513353133.145632;-0.9689551;-0.003969989;1;
1513353133.155696;1513353133.155696;1513353133.155732;-0.9596213;-0.003962748;1;
1513353133.165599;1513353133.165599;1513353133.165635;-0.9503654;-0.003955539;1;
1513353133.175599;1513353133.175599;1513353133.175634;-0.9412262;-0.003948363;1;
1513353133.185596;1513353133.185596;1513353133.185631;-0.9321889;-0.003941221;1;
1513353133.195601;1513353133.195601;1513353133.195642;-0.9232534;-0.00393411;1;
1513353133.205599;1513353133.205599;1513353133.205634;-0.9144184;-0.003927031;1;
1513353133.215596;1513353133.215596;1513353133.215632;-0.9056816;-0.003919985;1;
1513353133.225599;1513353133.225599;1513353133.225634;-0.8970442;-0.003912969;1;
1513353133.235602;1513353133.235602;1513353133.235637;-0.8885033;-0.003905986;1;
1513353133.245569;1513353133.245569;1513353133.245605;-0.8800533;-0.003899034;1;
1513353133.2556;1513353133.2556;1513353133.255637;-0.8717076;-0.003892113;1;
1513353133.265598;1513353133.265598;1513353133.265633;-0.8634512;-0.003885223;1;
1513353133.275594;1513353133.275594;1513353133.275629;-0.8552869;-0.003878363;1;
1513353133.285602;1513353133.285602;1513353133.285637;-0.8472165;-0.003871534;1;
1513353133.295584;1513353133.295584;1513353133.295619;-0.8392331;-0.003864735;1;
1513353133.305583;1513353133.305583;1513353133.305619;-0.8313417;-0.003857966;1;
1513353133.315597;1513353133.315597;1513353133.315635;-0.8235412;-0.003851227;1;
1513353133.325594;1513353133.325594;1513353133.325628;-0.8158259;-0.003844518;1;
1513353133.335599;1513353133.335599;1513353133.335634;-0.8081988;-0.003837838;1;
1513353133.345602;1513353133.345602;1513353133.345638;-0.8006567;-0.003831187;1;
1513353133.355602;1513353133.355602;1513353133.355639;-0.7931994;-0.003824566;1;
1513353133.365604;1513353133.365604;1513353133.365641;-0.7858261;-0.003817973;1;
1513353133.375594;1513353133.375594;1513353133.375629;-0.7785357;-0.003811409;1;
1513353133.385648;1513353133.385648;1513353133.385684;-0.7713339;-0.003804873;1;
1513353133.395626;1513353133.395626;1513353133.395661;-0.7642049;-0.003798365;1;
1513353133.405594;1513353133.405594;1513353133.405629;-0.7571538;-0.003791886;1;
1513353133.415597;1513353133.415597;1513353133.415633;-0.7501867;-0.003785434;1;
1513353133.425597;1513353133.425597;1513353133.425632;-0.7432976;-0.00377901;1;
1513353133.435589;1513353133.435589;1513353133.435624;-0.7364855;-0.003772613;1;
1513353133.445604;1513353133.445604;1513353133.445641;-0.7297515;-0.003766244;1;
1513353133.455604;1513353133.455604;1513353133.455641;-0.7230933;-0.003759901;1;
1513353133.465604;1513353133.465604;1513353133.465644;-0.7165096;-0.003753586;1;
1513353133.475591;1513353133.475591;1513353133.475626;-0.7099988;-0.003747297;1;
1513353133.485589;1513353133.485589;1513353133.485625;-0.7035624;-0.003741034;1;
1513353133.495588;1513353133.495588;1513353133.495623;-0.6971984;-0.003734798;1;
1513353133.505597;1513353133.505597;1513353133.505633;-0.6909075;-0.003728587;1;
1513353133.515589;1513353133.515589;1513353133.515624;-0.6846847;-0.003722305;1;
1513353133.525586;1513353133.525586;1513353133.52562;-0.6785337;-0.003716148;1;
1513353133.535591;1513353133.535591;1513353133.535629;-0.6724528;-0.003710017;1;
1513353133.545833;1513353133.545833;1513353133.545895;0;-0.003703911;1;
1513353133.555599;1513353133.555599;1513353133.555635;0.006120952;-0.00369783;1;
1513353133.565598;1513353133.565598;1513353133.565634;0.01164545;-0.003691774;1;
1513353133.575605;1513353133.575605;1513353133.575642;0.01662746;-0.003685742;1;
1513353133.585596;1513353133.585596;1513353133.585631;0.02111601;-0.003679735;1;
1513353133.595592;1513353133.595592;1513353133.59563;0.02515572;-0.003673753;1;
1513353133.605605;1513353133.605605;1513353133.605642;0.0287874;-0.003667794;1;
1513353133.615597;1513353133.615597;1513353133.615633;0.0320478;-0.003661858;1;
1513353133.625631;1513353133.625631;1513353133.625668;0.03497074;-0.003655947;1;
1513353133.635589;1513353133.635589;1513353133.635626;0.0375866;-0.003650058;1;
1513353133.645598;1513353133.645598;1513353133.645634;0.03992353;-0.003644192;1;
1513353133.655593;1513353133.655593;1513353133.655628;0.04200673;-0.003638348;1;
1513353133.665599;1513353133.665599;1513353133.665634;0.04385929;-0.003632526;1;
1513353133.675599;1513353133.675599;1513353133.675635;0.04550216;-0.003626727;1;
1513353133.685598;1513353133.685598;1513353133.685634;0.04695453;-0.003620948;1;
1513353133.695599;1513353133.695599;1513353133.695641;0.04823372;-0.003615191;1;
1513353133.705589;1513353133.705589;1513353133.705625;0.04935556;-0.003609454;1;
1513353133.715579;1513353133.715579;1513353133.715615;0.05033441;-0.003603738;1;
1513353133.725583;1513353133.725583;1513353133.725618;0.05118354;-0.003598043;1;
1513353133.735591;1513353133.735591;1513353133.735626;0.05191481;-0.003592367;1;
1513353133.745596;1513353133.745596;1513353133.745635;0.05253901;-0.00358671;1;
1513353133.755598;1513353133.755598;1513353133.755634;0.05306604;-0.003581074;1;
1513353133.7656;1513353133.7656;1513353133.765636;0.05350483;-0.003575455;1;
1513353133.775611;1513353133.775611;1513353133.775652;0.05386369;-0.003569856;1;
1513353133.785558;1513353133.785558;1513353133.785594;0.05414962;-0.003564275;1;
1513353133.795591;1513353133.795591;1513353133.795631;0.05437041;-0.003558712;1;
1513353133.805599;1513353133.805599;1513353133.805642;0.0545313;-0.003553167;1;
1513353133.815595;1513353133.815595;1513353133.815632;0.05463816;-0.00354764;1;
1513353133.825599;1513353133.825599;1513353133.825635;0.05469618;-0.003542129;1;
1513353133.835602;1513353133.835602;1513353133.835638;0.05470996;-0.003536636;1;
1513353133.845598;1513353133.845598;1513353133.845636;0.05468368;-0.00353116;1;
1513353133.855576;1513353133.855576;1513353133.855612;0.05462103;-0.003525699;1;
1513353133.865593;1513353133.865593;1513353133.865627;0.05452618;-0.003520255;1;
1513353133.87555;1513353133.87555;1513353133.87559;0.05440126;-0.003514827;1;
1513353133.885582;1513353133.885582;1513353133.885618;0.05425037;-0.003509415;1;
1513353133.895592;1513353133.895592;1513353133.895628;0.05407544;-0.003504018;1;
1513353133.905592;1513353133.905592;1513353133.905627;0.05387884;-0.003498636;1;
1513353133.915585;1513353133.915585;1513353133.91562;0.05366283;-0.003493269;1;
1513353133.925592;1513353133.925592;1513353133.925628;0.05342958;-0.003487917;1;
1513353133.93559;1513353133.93559;1513353133.935625;0.05318069;-0.00348258;1;
1513353133.945592;1513353133.945592;1513353133.945628;0.05291792;-0.003477256;1;
1513353133.955587;1513353133.955587;1513353133.955624;0.05264271;-0.003471947;1;
1513353133.965576;1513353133.965576;1513353133.965611;0.05235641;-0.003466651;1;
1513353133.975564;1513353133.975564;1513353133.975599;0.05206026;-0.003461369;1;
1513353133.985593;1513353133.985593;1513353133.985628;0.0517558;-0.003456101;1;
1513353133.995568;1513353133.995568;1513353133.995603;0.05144318;-0.003450845;1;
1513353134.005594;1513353134.005594;1513353134.005629;0.05112427;-0.003445603;1;
1513353134.015592;1513353134.015592;1513353134.015627;0.05079924;-0.003440373;1;
1513353134.025594;1513353134.025594;1513353134.025632;0.05046911;-0.003435156;1;
1513353134.035594;1513353134.035594;1513353134.035629;0.05013456;-0.003429951;1;
1513353134.04559;1513353134.04559;1513353134.045628;0.04979616;-0.003424758;1;
1513353134.055593;1513353134.055593;1513353134.055633;0.0494546;-0.003419578;1;
1513353134.065589;1513353134.065589;1513353134.065631;0.04954349;-0.003414409;1;
1513353134.075592;1513353134.075592;1513353134.075628;0.04919921;-0.003409251;1;
1513353134.085594;1513353134.085594;1513353134.085629;0.0484153;-0.003404106;1;
1513353134.095591;1513353134.095591;1513353134.095626;0.04806491;-0.003398971;1;
1513353134.105591;1513353134.105591;1513353134.105632;0.04771356;-0.003393847;1;
1513353134.11559;1513353134.11559;1513353134.115625;0.04736155;-0.003388735;1;
1513353134.125592;1513353134.125592;1513353134.125629;0.04700916;-0.003383633;1;
1513353134.135576;1513353134.135576;1513353134.13561;0.0466566;-0.003378542;1;
1513353134.145587;1513353134.145587;1513353134.145627;0.04630433;-0.003373462;1;
1513353134.155699;1513353134.155699;1513353134.155736;0.04595332;-0.003368391;1;
1513353134.165594;1513353134.165594;1513353134.16563;0.04560101;-0.003363331;1;
1513353134.175593;1513353134.175593;1513353134.175628;0.04525023;-0.003358281;1;
1513353134.185591;1513353134.185591;1513353134.185626;0.04490034;-0.00335324;1;
1513353134.195593;1513353134.195593;1513353134.195628;0.04455147;-0.00334821;1;
1513353134.205634;1513353134.205634;1513353134.205672;0.04420402;-0.003343189;1;
1513353134.215601;1513353134.215601;1513353134.215637;0.04385723;-0.003338177;1;
1513353134.225594;1513353134.225594;1513353134.22563;0.04351205;-0.003333175;1;
1513353134.235592;1513353134.235592;1513353134.235628;0.04316833;-0.003328181;1;
1513353134.245598;1513353134.245598;1513353134.245634;0.04282613;-0.003323197;1;
1513353134.255591;1513353134.255591;1513353134.255628;0.04291312;-0.003318222;1;
1513353134.265596;1513353134.265596;1513353134.265631;0.04214661;-0.003313256;1;
1513353134.27559;1513353134.27559;1513353134.275625;0.04180894;-0.003308298;1;
1513353134.285592;1513353134.285592;1513353134.285627;0.04147314;-0.003303349;1;
1513353134.295567;1513353134.295567;1513353134.295603;0.04113896;-0.003298317;1;
1513353134.30559;1513353134.30559;1513353134.305627;0.04122566;-0.003293387;1;
1513353134.315591;1513353134.315591;1513353134.31563;0.04047695;-0.003288464;1;
1513353134.325591;1513353134.325591;1513353134.325626;0.04014836;-0.00328355;1;
1513353134.335592;1513353134.335592;1513353134.335627;0.03982178;-0.003278643;1;
1513353134.345595;1513353134.345595;1513353134.345631;0.03990781;-0.003273835;1;
1513353134.355599;1513353134.355599;1513353134.355634;0.03917474;-0.003268942;1;
1513353134.365594;1513353134.365594;1513353134.36563;0.03926055;-0.003264057;1;
1513353134.375595;1513353134.375595;1513353134.375631;0.03853517;-0.00325918;1;
1513353134.385608;1513353134.385608;1513353134.385644;0.03821827;-0.00325431;1;
1513353134.3956;1513353134.3956;1513353134.395634;0.03790332;-0.003249447;1;
1513353134.405626;1513353134.405626;1513353134.40568;0.03759062;-0.003244592;1;
1513353134.415575;1513353134.415575;1513353134.41561;0.03727982;-0.003239744;1;
1513353134.425574;1513353134.425574;1513353134.425609;0.03697137;-0.003234903;1;
1513353134.435584;1513353134.435584;1513353134.435619;0.03666514;-0.003230069;1;
1513353134.445594;1513353134.445594;1513353134.44563;0.036361;-0.003225242;1;
1513353134.4556;1513353134.4556;1513353134.455636;0.03605901;-0.003220422;1;
1513353134.465585;1513353134.465585;1513353134.465623;0.03575893;-0.003215608;1;
1513353134.4756;1513353134.4756;1513353134.475638;0.03546122;-0.003210802;1;
1513353134.485585;1513353134.485585;1513353134.485621;0.03516545;-0.003206002;1;
1513353134.495582;1513353134.495582;1513353134.495617;0.03487178;-0.003201208;1;
1513353134.505603;1513353134.505603;1513353134.505639;0.03495644;-0.003196421;1;
1513353134.515593;1513353134.515593;1513353134.515628;0.03429083;-0.00319164;1;
1513353134.52558;1513353134.52558;1513353134.525615;0.03400292;-0.003186865;1;
1513353134.535579;1513353134.535579;1513353134.535614;0.03371718;-0.003182097;1;
1513353134.545784;1513353134.545784;1513353134.546039;0.0005239555;-0.003177335;1;
1513353134.555601;1513353134.555601;1513353134.555639;0.008112402;-0.003172579;1;
1513353134.565606;1513353134.565606;1513353134.565642;0.01586105;-0.003167829;1;
1513353134.575646;1513353134.575646;1513353134.575688;0.0236619;-0.003163085;1;
1513353134.585601;1513353134.585601;1513353134.585642;0.03169811;-0.003158347;1;
1513353134.59579;1513353134.59579;1513353134.595826;0.03933749;-0.003153614;1;
1513353134.605622;1513353134.605622;1513353134.605669;0.04697249;-0.003148888;1;
1513353134.615599;1513353134.615599;1513353134.615636;0.05474216;-0.003144167;1;
1513353134.625761;1513353134.625761;1513353134.625797;0.06259713;-0.003139452;1;
1513353134.635591;1513353134.635591;1513353134.635626;0.07022311;-0.003134742;1;
1513353134.645613;1513353134.645613;1513353134.645649;0.07794137;-0.003130038;1;
1513353134.655601;1513353134.655601;1513353134.655638;0.08559789;-0.00312534;1;
1513353134.665602;1513353134.665602;1513353134.665637;0.09323267;-0.003120646;1;
1513353134.675601;1513353134.675601;1513353134.675635;0.1008225;-0.003115959;1;
1513353134.685599;1513353134.685599;1513353134.685634;0.1083574;-0.003111276;1;
1513353134.6956;1513353134.6956;1513353134.695636;0.1158578;-0.003106599;1;
1513353134.705603;1513353134.705603;1513353134.705642;0.1233039;-0.003101927;1;
1513353134.718687;1513353134.718687;1513353134.718736;0.1307992;-0.00309726;1;
1513353134.725602;1513353134.725602;1513353134.725637;0.1380332;-0.003092598;1;
1513353134.735591;1513353134.735591;1513353134.735627;0.1453009;-0.003087941;1;
1513353134.745594;1513353134.745594;1513353134.745629;0.1525218;-0.003083289;1;
1513353134.755826;1513353134.755826;1513353134.755878;0.1598479;-0.003078642;1;
1513353134.765584;1513353134.765584;1513353134.765621;0.1667711;-0.003073999;1;
1513353134.77561;1513353134.77561;1513353134.775647;0.1738237;-0.003069362;1;
1513353134.785587;1513353134.785587;1513353134.785621;0.1807799;-0.003064729;1;
1513353134.795579;1513353134.795579;1513353134.795619;0.1876801;-0.003060101;1;
1513353134.805596;1513353134.805596;1513353134.805634;0.1945318;-0.003055477;1;
1513353134.815604;1513353134.815604;1513353134.81564;0.2013193;-0.003050858;1;
1513353134.825558;1513353134.825558;1513353134.825594;0.2079979;-0.003046243;1;
1513353134.835653;1513353134.835653;1513353134.835713;0.2146826;-0.003041633;1;
1513353134.845617;1513353134.845617;1513353134.845654;0.2227552;-0.003037114;1;
1513353134.855565;1513353134.855565;1513353134.855605;0.227745;-0.003032511;1;
1513353134.865611;1513353134.865611;1513353134.865653;0.234226;-0.003027911;1;
1513353134.875593;1513353134.875593;1513353134.875628;0.2422896;-0.003023316;1;
1513353134.885604;1513353134.885604;1513353134.885639;0.2469225;-0.003018725;1;
1513353134.895597;1513353134.895597;1513353134.895632;0.2531706;-0.003014137;1;
1513353134.905592;1513353134.905592;1513353134.905628;0.2593529;-0.003009554;1;
1513353134.915603;1513353134.915603;1513353134.91564;0.2654754;-0.003004974;1;
1513353134.925599;1513353134.925599;1513353134.925634;0.2715334;-0.003000398;1;
1513353134.93556;1513353134.93556;1513353134.935599;0.2774902;-0.002995826;1;
1513353134.945602;1513353134.945602;1513353134.945638;0.2834518;-0.002991258;1;
1513353134.955603;1513353134.955603;1513353134.955639;0.2915211;-0.002986693;1;
1513353134.965602;1513353134.965602;1513353134.965636;0.2951201;-0.002982131;1;
1513353134.975586;1513353134.975586;1513353134.975624;0.3008455;-0.002977573;1;
1513353134.98558;1513353134.98558;1513353134.985615;0.3065155;-0.002973018;1;
1513353134.995582;1513353134.995582;1513353134.995616;0.3121289;-0.002968466;1;
1513353135.005626;1513353135.005626;1513353135.005661;0.3177032;-0.002963918;1;
1513353135.015596;1513353135.015596;1513353135.015632;0.3231799;-0.002959372;1;
1513353135.025596;1513353135.025596;1513353135.025638;0.3286169;-0.00295483;1;
1513353135.035598;1513353135.035598;1513353135.035633;0.3339911;-0.00295029;1;
1513353135.045604;1513353135.045604;1513353135.04564;0.3393064;-0.002945754;1;
1513353135.055559;1513353135.055559;1513353135.055596;0.3445229;-0.00294122;1;
1513353135.065592;1513353135.065592;1513353135.065628;0.3497525;-0.002936689;1;
1513353135.075589;1513353135.075589;1513353135.075625;0.3578154;-0.002932161;1;
1513353135.085591;1513353135.085591;1513353135.085627;0.3599757;-0.002927635;1;
1513353135.095561;1513353135.095561;1513353135.0956;0.3649707;-0.002923111;1;
1513353135.1056;1513353135.1056;1513353135.105636;0.3699723;-0.00291859;1;
1513353135.115602;1513353135.115602;1513353135.115638;0.3748859;-0.002914072;1;
1513353135.125601;1513353135.125601;1513353135.125641;0.37975;-0.002909555;1;
1513353135.135571;1513353135.135571;1513353135.135606;0.3845287;-0.002905041;1;
1513353135.145605;1513353135.145605;1513353135.14564;0.3893057;-0.002900529;1;
1513353135.155742;1513353135.155742;1513353135.155778;0.3941139;-0.002896019;1;
1513353135.1656;1513353135.1656;1513353135.165636;0.3986502;-0.002891511;1;
1513353135.175603;1513353135.175603;1513353135.175637;0.4032436;-0.002887005;1;
1513353135.185598;1513353135.185598;1513353135.185632;0.4077891;-0.0028825;1;
1513353135.195589;1513353135.195589;1513353135.19563;0.4122757;-0.002877998;1;
1513353135.2056;1513353135.2056;1513353135.205636;0.4167259;-0.002873497;1;
1513353135.215594;1513353135.215594;1513353135.215629;0.4211152;-0.002868998;1;
1513353135.225602;1513353135.225602;1513353135.225638;0.4291909;-0.002864588;1;
1513353135.235598;1513353135.235598;1513353135.235636;0.4297557;-0.00286009;1;
1513353135.245601;1513353135.245601;1513353135.245637;0.4340011;-0.002855593;1;
1513353135.255605;1513353135.255605;1513353135.255641;0.442072;-0.002851098;1;
1513353135.265601;1513353135.265601;1513353135.265637;0.442341;-0.002846604;1;
1513353135.275605;1513353135.275605;1513353135.275641;0.4464431;-0.002842111;1;
1513353135.285596;1513353135.285596;1513353135.285631;0.4505015;-0.002837619;1;
1513353135.295594;1513353135.295594;1513353135.295629;0.4545084;-0.002833128;1;
1513353135.305596;1513353135.305596;1513353135.305631;0.4584749;-0.002828638;1;
1513353135.315593;1513353135.315593;1513353135.315628;0.4623924;-0.002824149;1;
1513353135.3256;1513353135.3256;1513353135.325635;0.4662761;-0.002819661;1;
1513353135.335589;1513353135.335589;1513353135.335625;0.4701004;-0.002815173;1;
1513353135.345592;1513353135.345592;1513353135.345628;0.4738908;-0.002810687;1;
1513353135.355649;1513353135.355649;1513353135.355715;0.4776511;-0.002806201;1;
1513353135.3656;1513353135.3656;1513353135.365635;0.4813557;-0.002801715;1;
1513353135.375597;1513353135.375597;1513353135.375632;0.4850206;-0.00279723;1;
1513353135.385594;1513353135.385594;1513353135.385629;0.4886428;-0.002792746;1;
1513353135.395597;1513353135.395597;1513353135.395633;0.492227;-0.002788261;1;
1513353135.405598;1513353135.405598;1513353135.405633;0.4957717;-0.002783777;1;
1513353135.415554;1513353135.415554;1513353135.415594;0.4992422;-0.002779293;1;
1513353135.425618;1513353135.425618;1513353135.425654;0.5027547;-0.00277481;1;
1513353135.435596;1513353135.435596;1513353135.435631;0.5061681;-0.002770326;1;
1513353135.445614;1513353135.445614;1513353135.445652;0.5095615;-0.002765842;1;
1513353135.455596;1513353135.455596;1513353135.455632;0.5129015;-0.002761359;1;
1513353135.465594;1513353135.465594;1513353135.465632;0.5162104;-0.002756875;1;
1513353135.47559;1513353135.47559;1513353135.475625;0.5194886;-0.002752391;1;
1513353135.48558;1513353135.48558;1513353135.485615;0.5227195;-0.002747907;1;
1513353135.495584;1513353135.495584;1513353135.495619;0.525923;-0.002743422;1;
1513353135.505622;1513353135.505622;1513353135.505663;0.5291146;-0.002738937;1;
1513353135.515596;1513353135.515596;1513353135.51563;0.5322287;-0.002734452;1;
1513353135.525591;1513353135.525591;1513353135.525625;0.5353205;-0.002729966;1;
1513353135.535588;1513353135.535588;1513353135.535623;0.5383775;-0.002725479;1;
1513353135.54563;1513353135.54563;1513353135.545694;0.7810652;-0.002720992;1;
1513353135.555631;1513353135.555631;1513353135.555679;0.7838024;-0.002716505;1;
1513353135.565595;1513353135.565595;1513353135.565632;0.7862414;-0.002712016;1;
1513353135.575595;1513353135.575595;1513353135.575632;0.7884464;-0.002707527;1;
1513353135.585597;1513353135.585597;1513353135.585632;0.7904267;-0.002703037;1;
1513353135.595606;1513353135.595606;1513353135.595643;0.7922003;-0.002698545;1;
1513353135.605607;1513353135.605607;1513353135.605644;0.7937866;-0.002694053;1;
1513353135.615603;1513353135.615603;1513353135.615642;0.7951973;-0.00268956;1;
1513353135.625612;1513353135.625612;1513353135.625651;0.7964546;-0.002685065;1;
1513353135.635686;1513353135.635686;1513353135.635725;0.7976406;-0.002680478;1;
1513353135.64561;1513353135.64561;1513353135.645647;0.7985667;-0.002675983;1;
1513353135.655605;1513353135.655605;1513353135.655644;0.7994397;-0.002671486;1;
1513353135.665598;1513353135.665598;1513353135.665633;0.8002055;-0.002666987;1;
1513353135.675573;1513353135.675573;1513353135.675616;0.8008581;-0.002662487;1;
1513353135.685609;1513353135.685609;1513353135.68565;0.8014643;-0.002657984;1;
1513353135.695603;1513353135.695603;1513353135.695639;0.8019711;-0.00265348;1;
1513353135.705601;1513353135.705601;1513353135.70564;0.8024037;-0.002648974;1;
1513353135.715776;1513353135.715776;1513353135.715838;0.8028704;-0.002644466;1;
1513353135.725601;1513353135.725601;1513353135.725636;0.8030845;-0.002639955;1;
1513353135.735599;1513353135.735599;1513353135.735634;0.8033395;-0.002635442;1;
1513353135.745664;1513353135.745664;1513353135.745703;0.8035694;-0.002630927;1;
1513353135.755604;1513353135.755604;1513353135.755641;0.8037118;-0.00262641;1;
1513353135.765602;1513353135.765602;1513353135.765638;0.8115125;-0.002621982;1;
1513353135.775548;1513353135.775548;1513353135.775585;0.8038821;-0.002617457;1;
1513353135.785594;1513353135.785594;1513353135.78563;0.803969;-0.00261293;1;
1513353135.795567;1513353135.795567;1513353135.795602;0.8039688;-0.0026084;1;
1513353135.805602;1513353135.805602;1513353135.805638;0.8039874;-0.002603866;1;
1513353135.81558;1513353135.81558;1513353135.815615;0.8039455;-0.00259933;1;
1513353135.825609;1513353135.825609;1513353135.825645;0.8039125;-0.002594791;1;
1513353135.835604;1513353135.835604;1513353135.835641;0.8038435;-0.002590249;1;
1513353135.845605;1513353135.845605;1513353135.84564;0.8037562;-0.002585703;1;
1513353135.855605;1513353135.855605;1513353135.855642;0.803657;-0.002581154;1;
1513353135.865598;1513353135.865598;1513353135.865637;0.8035435;-0.002576602;1;
1513353135.875594;1513353135.875594;1513353135.875629;0.8034126;-0.002572046;1;
1513353135.8856;1513353135.8856;1513353135.885636;0.8032803;-0.002567487;1;
1513353135.895595;1513353135.895595;1513353135.89563;0.8031346;-0.002562924;1;
1513353135.905594;1513353135.905594;1513353135.905631;0.8029805;-0.002558358;1;
1513353135.915593;1513353135.915593;1513353135.915628;0.8028182;-0.002553787;1;
1513353135.925619;1513353135.925619;1513353135.925661;0.802665;-0.002549213;1;
1513353135.9356;1513353135.9356;1513353135.935636;0.8024819;-0.002544636;1;
1513353135.945604;1513353135.945604;1513353135.94564;0.8023;-0.002540054;1;
1513353135.955597;1513353135.955597;1513353135.955633;0.8021131;-0.002535468;1;
1513353135.965652;1513353135.965652;1513353135.965687;0.8019466;-0.002530879;1;
1513353135.975592;1513353135.975592;1513353135.975628;0.8017372;-0.002526285;1;
1513353135.985595;1513353135.985595;1513353135.98563;0.8015462;-0.002521687;1;
1513353135.995591;1513353135.995591;1513353135.995626;0.8013483;-0.002517085;1;
1513353136.005572;1513353136.005572;1513353136.005611;0.8011354;-0.002512479;1;
1513353136.015597;1513353136.015597;1513353136.015632;0.8009586;-0.002507868;1;
1513353136.025602;1513353136.025602;1513353136.025638;0.8007635;-0.002503253;1;
1513353136.035596;1513353136.035596;1513353136.03563;0.8005584;-0.002498633;1;
1513353136.045601;1513353136.045601;1513353136.045636;0.800359;-0.002494009;1;
1513353136.055616;1513353136.055616;1513353136.05566;0.800164;-0.002489381;1;
1513353136.06557;1513353136.06557;1513353136.065605;0.7999331;-0.002484748;1;
1513353136.075614;1513353136.075614;1513353136.075651;0.7997718;-0.002480111;1;
1513353136.085582;1513353136.085582;1513353136.085617;0.7995477;-0.002475469;1;
1513353136.095592;1513353136.095592;1513353136.095627;0.7993562;-0.002470822;1;
1513353136.105592;1513353136.105592;1513353136.10563;0.7991575;-0.002466171;1;
1513353136.115573;1513353136.115573;1513353136.115609;0.7989424;-0.002461514;1;
1513353136.125596;1513353136.125596;1513353136.125632;0.7987603;-0.002456854;1;
1513353136.135597;1513353136.135597;1513353136.135633;0.7985699;-0.002452188;1;
1513353136.145605;1513353136.145605;1513353136.145642;0.7983767;-0.002447517;1;
1513353136.15573;1513353136.15573;1513353136.155766;0.7982822;-0.002442842;1;
1513353136.165591;1513353136.165591;1513353136.165628;0.7979846;-0.002438162;1;
1513353136.175584;1513353136.175584;1513353136.175619;0.7977905;-0.002433476;1;
1513353136.185586;1513353136.185586;1513353136.185621;0.7976008;-0.002428786;1;
1513353136.195578;1513353136.195578;1513353136.195613;0.7974057;-0.002424091;1;
1513353136.205581;1513353136.205581;1513353136.205616;0.7972214;-0.00241939;1;
1513353136.215596;1513353136.215596;1513353136.215631;0.797048;-0.002414685;1;
1513353136.225604;1513353136.225604;1513353136.225639;0.7968708;-0.002409975;1;
1513353136.235589;1513353136.235589;1513353136.235624;0.7966772;-0.002405259;1;
1513353136.245622;1513353136.245622;1513353136.24566;0.796514;-0.002400539;1;
1513353136.255603;1513353136.255603;1513353136.255644;0.7963245;-0.002395813;1;
1513353136.265599;1513353136.265599;1513353136.265635;0.7961475;-0.002391082;1;
1513353136.2756;1513353136.2756;1513353136.275636;0.795973;-0.002386346;1;
1513353136.285601;1513353136.285601;1513353136.285636;0.7958009;-0.002381605;1;
1513353136.295541;1513353136.295541;1513353136.295578;0.7955775;-0.002376858;1;
1513353136.305554;1513353136.305554;1513353136.30559;0.7954229;-0.002372107;1;
1513353136.315597;1513353136.315597;1513353136.315632;0.7952879;-0.00236735;1;
1513353136.325593;1513353136.325593;1513353136.325628;0.7951173;-0.002362587;1;
1513353136.335572;1513353136.335572;1513353136.335607;0.794935;-0.00235782;1;
1513353136.345598;1513353136.345598;1513353136.345641;0.7947911;-0.002353047;1;
1513353136.35563;1513353136.35563;1513353136.355682;0.7946326;-0.002348269;1;
1513353136.365604;1513353136.365604;1513353136.365639;0.7944748;-0.002343485;1;
1513353136.375601;1513353136.375601;1513353136.375636;0.7943158;-0.002338696;1;
1513353136.385584;1513353136.385584;1513353136.385619;0.7941465;-0.002333902;1;
1513353136.395594;1513353136.395594;1513353136.395628;0.7939993;-0.002329103;1;
1513353136.405601;1513353136.405601;1513353136.405636;0.793846;-0.002324298;1;
1513353136.415598;1513353136.415598;1513353136.415634;0.7936942;-0.002319488;1;
1513353136.425612;1513353136.425612;1513353136.425647;0.7935558;-0.002314672;1;
1513353136.435597;1513353136.435597;1513353136.435633;0.793398;-0.002309851;1;
1513353136.445601;1513353136.445601;1513353136.44564;0.7932471;-0.002305025;1;
