SampleTimeStamp;SentTimeStamp;ReceivedTimeStamp;latitude;longitude;
1513353118.662364;1513353118.662364;1513353118.662408;57.77336154493464;12.76692512235394;
1513353118.67236;1513353118.67236;1513353118.672398;57.77336154493464;12.76693512235394;
1513353118.68239;1513353118.68239;1513353118.68243;57.77336154493464;12.76693512235394;
1513353118.692342;1513353118.692342;1513353118.692385;57.77336154493464;12.76693512235394;
1513353118.702364;1513353118.702364;1513353118.702405;57.77336154493464;12.76693512235394;
1513353118.712337;1513353118.712337;1513353118.712375;57.77336154493464;12.76693512235394;
1513353118.722359;1513353118.722359;1513353118.722398;57.77336154493464;12.76693512235394;
1513353118.732347;1513353118.732347;1513353118.732384;57.77336154493464;12.76693512235394;
1513353118.742369;1513353118.742369;1513353118.742409;57.77336154493464;12.76693512235394;
1513353118.75236;1513353118.75236;1513353118.752398;57.77336154493464;12.76693512235394;
1513353118.762381;1513353118.762381;1513353118.762423;57.77336154493464;12.76693512235394;
1513353118.772388;1513353118.772388;1513353118.772435;57.77336154493464;12.76694512235394;
1513353118.782368;1513353118.782368;1513353118.782407;57.77336154493464;12.76694512235394;
1513353118.792338;1513353118.792338;1513353118.792377;57.77336154493464;12.76694512235394;
1513353118.802321;1513353118.802321;1513353118.802358;57.77336154493464;12.76694512235394;
1513353118.812552;1513353118.812552;1513353118.812595;57.77336154493464;12.76694512235394;
1513353118.822354;1513353118.822354;1513353118.822394;57.77336154493464;12.76694512235394;
1513353118.83237;1513353118.83237;1513353118.832425;57.77336154493464;12.76694512235394;
1513353118.842374;1513353118.842374;1513353118.84241;57.77336154493464;12.76694512235394;
1513353118.852357;1513353118.852357;1513353118.8524;57.77336154493464;12.76694512235394;
1513353118.862317;1513353118.862317;1513353118.862359;57.77336154493464;12.76695512235394;
1513353118.872367;1513353118.872367;1513353118.872406;57.77336154493464;12.76695512235394;
1513353118.882395;1513353118.882395;1513353118.882434;57.77336154493464;12.76695512235394;
1513353118.892361;1513353118.892361;1513353118.892398;57.77336154493464;12.76695512235394;
1513353118.902377;1513353118.902377;1513353118.902415;57.77336154493464;12.76695512235394;
1513353118.912418;1513353118.912418;1513353118.912494;57.77336154493464;12.76695512235394;
1513353118.922391;1513353118.922391;1513353118.922437;57.77336154493464;12.76695512235394;
1513353118.93236;1513353118.93236;1513353118.9324;57.77336154493464;12.76695512235394;
1513353118.942367;1513353118.942367;1513353118.942405;57.77336154493464;12.76695512235394;
1513353118.952371;1513353118.952371;1513353118.952412;57.77336154493464;12.76696512235394;
1513353118.962376;1513353118.962376;1513353118.962416;57.77336154493464;12.76696512235394;
1513353118.972369;1513353118.972369;1513353118.97241;57.77336154493464;12.76696512235394;
1513353118.98236;1513353118.98236;1513353118.982398;57.77336154493464;12.76696512235394;
1513353118.992415;1513353118.992415;1513353118.992455;57.77336154493464;12.76696512235394;
1513353119.002393;1513353119.002393;1513353119.002434;57.77335154493464;12.76696512235394;
1513353119.012368;1513353119.012368;1513353119.012408;57.77335154493464;12.76696512235394;
1513353119.022376;1513353119.022376;1513353119.022417;57.77335154493464;12.76696512235394;
1513353119.032318;1513353119.032318;1513353119.032364;57.77335154493464;12.76696512235394;
1513353119.042349;1513353119.042349;1513353119.042391;57.77335154493464;12.76697512235394;
1513353119.052425;1513353119.052425;1513353119.052506;57.77335154493464;12.76697512235394;
1513353119.063426;1513353119.063426;1513353119.063494;57.77335154493464;12.76697512235394;
1513353119.072408;1513353119.072408;1513353119.072469;57.77335154493464;12.76697512235394;
1513353119.082462;1513353119.082462;1513353119.082553;57.77335154493464;12.76697512235394;
1513353119.092395;1513353119.092395;1513353119.092442;57.77335154493464;12.76697512235394;
1513353119.102393;1513353119.102393;1513353119.10243;57.77335154493464;12.76697512235394;
1513353119.112375;1513353119.112375;1513353119.112414;57.77335154493464;12.76697512235394;
1513353119.122365;1513353119.122365;1513353119.122411;57.77335154493464;12.76698512235394;
1513353119.132363;1513353119.132363;1513353119.1324;57.77335154493464;12.76698512235394;
1513353119.142371;1513353119.142371;1513353119.142409;57.77335154493464;12.76698512235394;
1513353119.152369;1513353119.152369;1513353119.152407;57.77335154493464;12.76698512235394;
1513353119.162362;1513353119.162362;1513353119.162401;57.77335154493464;12.76698512235394;
1513353119.172363;1513353119.172363;1513353119.172401;57.77335154493464;12.76698512235394;
1513353119.182348;1513353119.182348;1513353119.182384;57.77335154493464;12.76698512235394;
1513353119.192373;1513353119.192373;1513353119.192412;57.77335154493464;12.76698512235394;
1513353119.202369;1513353119.202369;1513353119.202412;57.77335154493464;12.76699512235393;
1513353119.212398;1513353119.212398;1513353119.212449;57.77335154493464;12.76699512235393;
1513353119.222374;1513353119.222374;1513353119.222413;57.77335154493464;12.76699512235393;
1513353119.232375;1513353119.232375;1513353119.232417;57.77335154493464;12.76699512235393;
1513353119.242348;1513353119.242348;1513353119.242388;57.77335154493464;12.76699512235393;
1513353119.252428;1513353119.252428;1513353119.25247;57.77335154493464;12.76699512235393;
1513353119.262413;1513353119.262413;1513353119.262469;57.77335154493464;12.76699512235393;
1513353119.272388;1513353119.272388;1513353119.272429;57.77335154493464;12.76699512235393;
1513353119.282369;1513353119.282369;1513353119.282408;57.77335154493464;12.76699512235393;
1513353119.29237;1513353119.29237;1513353119.292408;57.77335154493464;12.76700512235393;
1513353119.302368;1513353119.302368;1513353119.302405;57.77335154493464;12.76700512235393;
1513353119.312359;1513353119.312359;1513353119.312398;57.77335154493464;12.76700512235393;
1513353119.322378;1513353119.322378;1513353119.322416;57.77335154493464;12.76700512235393;
1513353119.332353;1513353119.332353;1513353119.33239;57.77335154493464;12.76700512235393;
1513353119.342365;1513353119.342365;1513353119.342405;57.77335154493464;12.76700512235393;
1513353119.352381;1513353119.352381;1513353119.35242;57.77335154493464;12.76700512235393;
1513353119.362379;1513353119.362379;1513353119.362419;57.77335154493464;12.76700512235393;
1513353119.372366;1513353119.372366;1513353119.37241;57.77335154493464;12.76701512235393;
1513353119.382426;1513353119.382426;1513353119.382483;57.77335154493464;12.76701512235393;
1513353119.392372;1513353119.392372;1513353119.392415;57.77335154493464;12.76701512235393;
1513353119.40238;1513353119.40238;1513353119.402422;57.77335154493464;12.76701512235393;
1513353119.41242;1513353119.41242;1513353119.412487;57.77335154493464;12.76701512235393;
1513353119.422428;1513353119.422428;1513353119.422494;57.77335154493464;12.76701512235393;
1513353119.433128;1513353119.433128;1513353119.433224;57.77335154493464;12.76701512235393;
1513353119.4424;1513353119.4424;1513353119.442442;57.77335154493464;12.76702512235393;
1513353119.452416;1513353119.452416;1513353119.452454;57.77335154493464;12.76702512235393;
1513353119.462373;1513353119.462373;1513353119.462412;57.77335154493464;12.76702512235393;
1513353119.472375;1513353119.472375;1513353119.472412;57.77335154493464;12.76702512235393;
1513353119.482365;1513353119.482365;1513353119.482404;57.77334154493464;12.76702512235393;
1513353119.492375;1513353119.492375;1513353119.492412;57.77334154493464;12.76702512235393;
1513353119.502354;1513353119.502354;1513353119.502392;57.77334154493464;12.76702512235393;
1513353119.512453;1513353119.512453;1513353119.512523;57.77334154493464;12.76702512235393;
1513353119.522438;1513353119.522438;1513353119.522515;57.77334154493464;12.76703512235393;
1513353119.532376;1513353119.532376;1513353119.532415;57.77334154493464;12.76703512235393;
1513353119.542382;1513353119.542382;1513353119.542421;57.77334154493464;12.76703512235393;
1513353119.552379;1513353119.552379;1513353119.55242;57.77334154493464;12.76703512235393;
1513353119.56238;1513353119.56238;1513353119.562419;57.77334154493464;12.76703512235393;
1513353119.572369;1513353119.572369;1513353119.572406;57.77334154493464;12.76703512235393;
1513353119.582373;1513353119.582373;1513353119.58241;57.77334154493464;12.76703512235393;
1513353119.59238;1513353119.59238;1513353119.592419;57.77334154493464;12.76703512235393;
1513353119.602357;1513353119.602357;1513353119.602395;57.77334154493464;12.76704512235393;
1513353119.612379;1513353119.612379;1513353119.61242;57.77334154493464;12.76704512235393;
1513353119.622372;1513353119.622372;1513353119.622409;57.77334154493464;12.76704512235393;
1513353119.63238;1513353119.63238;1513353119.632419;57.77334154493464;12.76704512235393;
1513353119.642378;1513353119.642378;1513353119.642423;57.77334154493464;12.76704512235393;
1513353119.652357;1513353119.652357;1513353119.652395;57.77334154493464;12.76704512235393;
1513353119.662379;1513353119.662379;1513353119.662417;57.77334154493464;12.76704512235393;
1513353119.672376;1513353119.672376;1513353119.672414;57.77334154493464;12.76705512235393;
1513353119.682373;1513353119.682373;1513353119.682411;57.77334154493464;12.76705512235393;
1513353119.692372;1513353119.692372;1513353119.692409;57.77334154493464;12.76705512235393;
1513353119.70237;1513353119.70237;1513353119.702408;57.77334154493464;12.76705512235393;
1513353119.712373;1513353119.712373;1513353119.71241;57.77334154493464;12.76705512235393;
1513353119.722371;1513353119.722371;1513353119.722408;57.77334154493464;12.76705512235393;
1513353119.732366;1513353119.732366;1513353119.732407;57.77334154493464;12.76705512235393;
1513353119.742368;1513353119.742368;1513353119.742408;57.77334154493464;12.76706512235393;
1513353119.752378;1513353119.752378;1513353119.752416;57.77334154493464;12.76706512235393;
1513353119.762376;1513353119.762376;1513353119.76242;57.77334154493464;12.76706512235393;
1513353119.772378;1513353119.772378;1513353119.772416;57.77334154493464;12.76706512235393;
1513353119.782374;1513353119.782374;1513353119.782411;57.77334154493464;12.76706512235393;
1513353119.79239;1513353119.79239;1513353119.792428;57.77334154493464;12.76706512235393;
1513353119.802377;1513353119.802377;1513353119.802417;57.77334154493464;12.76706512235393;
1513353119.812373;1513353119.812373;1513353119.812423;57.77334154493464;12.76706512235393;
1513353119.822382;1513353119.822382;1513353119.822421;57.77334154493464;12.76707512235393;
1513353119.83241;1513353119.83241;1513353119.832448;57.77334154493464;12.76707512235393;
1513353119.842393;1513353119.842393;1513353119.842432;57.77334154493464;12.76707512235393;
1513353119.852371;1513353119.852371;1513353119.852408;57.77334154493464;12.76707512235393;
1513353119.862392;1513353119.862392;1513353119.862431;57.77334154493464;12.76707512235393;
1513353119.872382;1513353119.872382;1513353119.872419;57.77334154493464;12.76707512235393;
1513353119.882381;1513353119.882381;1513353119.882418;57.77334154493464;12.76707512235393;
1513353119.89237;1513353119.89237;1513353119.89241;57.77334154493464;12.76708512235393;
1513353119.902364;1513353119.902364;1513353119.902402;57.77334154493464;12.76708512235393;
1513353119.91238;1513353119.91238;1513353119.912419;57.77334154493464;12.76708512235393;
1513353119.922378;1513353119.922378;1513353119.922414;57.77333154493463;12.76708512235393;
1513353119.932376;1513353119.932376;1513353119.932413;57.77333154493463;12.76708512235393;
1513353119.942371;1513353119.942371;1513353119.942409;57.77333154493463;12.76708512235393;
1513353119.952669;1513353119.952669;1513353119.952709;57.77333154493463;12.76708512235393;
1513353119.962386;1513353119.962386;1513353119.962425;57.77333154493463;12.76709512235393;
1513353119.972365;1513353119.972365;1513353119.972402;57.77333154493463;12.76709512235393;
1513353119.98234;1513353119.98234;1513353119.982378;57.77333154493463;12.76709512235393;
1513353119.992358;1513353119.992358;1513353119.992395;57.77333154493463;12.76709512235393;
1513353120.002388;1513353120.002388;1513353120.002427;57.77333154493463;12.76709512235393;
1513353120.012377;1513353120.012377;1513353120.012415;57.77333154493463;12.76709512235393;
1513353120.022384;1513353120.022384;1513353120.022423;57.77333154493463;12.76709512235393;
1513353120.032381;1513353120.032381;1513353120.03242;57.77333154493463;12.76710512235393;
1513353120.042394;1513353120.042394;1513353120.042434;57.77333154493463;12.76710512235393;
1513353120.052337;1513353120.052337;1513353120.052374;57.77333154493463;12.76710512235393;
1513353120.062689;1513353120.062689;1513353120.062727;57.77333154493463;12.76710512235393;
1513353120.07238;1513353120.07238;1513353120.07242;57.77333154493463;12.76710512235393;
1513353120.082382;1513353120.082382;1513353120.08242;57.77333154493463;12.76710512235393;
1513353120.092384;1513353120.092384;1513353120.092423;57.77333154493463;12.76710512235393;
1513353120.102387;1513353120.102387;1513353120.102426;57.77333154493463;12.76711512235393;
1513353120.112379;1513353120.112379;1513353120.112422;57.77333154493463;12.76711512235393;
1513353120.122359;1513353120.122359;1513353120.122396;57.77333154493463;12.76711512235393;
1513353120.132381;1513353120.132381;1513353120.132419;57.77333154493463;12.76711512235393;
1513353120.14239;1513353120.14239;1513353120.142429;57.77333154493463;12.76711512235393;
1513353120.152382;1513353120.152382;1513353120.152424;57.77333154493463;12.76711512235393;
1513353120.162388;1513353120.162388;1513353120.162427;57.77333154493463;12.76711512235393;
1513353120.172373;1513353120.172373;1513353120.17241;57.77333154493463;12.76712512235393;
1513353120.182378;1513353120.182378;1513353120.182415;57.77333154493463;12.76712512235393;
1513353120.192369;1513353120.192369;1513353120.192406;57.77333154493463;12.76712512235393;
1513353120.202385;1513353120.202385;1513353120.202426;57.77333154493463;12.76712512235393;
1513353120.212387;1513353120.212387;1513353120.212426;57.77333154493463;12.76712512235393;
1513353120.222386;1513353120.222386;1513353120.222425;57.77333154493463;12.76712512235393;
1513353120.232386;1513353120.232386;1513353120.232432;57.77333154493463;12.76713512235393;
1513353120.242396;1513353120.242396;1513353120.242436;57.77333154493463;12.76713512235393;
1513353120.252343;1513353120.252343;1513353120.252381;57.77333154493463;12.76713512235393;
1513353120.262624;1513353120.262624;1513353120.262663;57.77333154493463;12.76713512235393;
1513353120.272374;1513353120.272374;1513353120.272413;57.77333154493463;12.76713512235393;
1513353120.282387;1513353120.282387;1513353120.282425;57.77333154493463;12.76713512235393;
1513353120.292367;1513353120.292367;1513353120.292405;57.77333154493463;12.76713512235393;
1513353120.302383;1513353120.302383;1513353120.302421;57.77333154493463;12.76714512235393;
1513353120.312379;1513353120.312379;1513353120.312417;57.77333154493463;12.76714512235393;
1513353120.322395;1513353120.322395;1513353120.322434;57.77333154493463;12.76714512235393;
1513353120.332397;1513353120.332397;1513353120.332436;57.77332154493463;12.76714512235393;
1513353120.34239;1513353120.34239;1513353120.342428;57.77332154493463;12.76714512235393;
1513353120.352389;1513353120.352389;1513353120.352428;57.77332154493463;12.76714512235393;
1513353120.362414;1513353120.362414;1513353120.362451;57.77332154493463;12.76714512235393;
1513353120.37239;1513353120.37239;1513353120.372427;57.77332154493463;12.76715512235393;
1513353120.38238;1513353120.38238;1513353120.382417;57.77332154493463;12.76715512235393;
1513353120.392381;1513353120.392381;1513353120.392421;57.77332154493463;12.76715512235393;
1513353120.402389;1513353120.402389;1513353120.402426;57.77332154493463;12.76715512235393;
1513353120.412412;1513353120.412412;1513353120.412452;57.77332154493463;12.76715512235393;
1513353120.422385;1513353120.422385;1513353120.422425;57.77332154493463;12.76715512235393;
1513353120.432393;1513353120.432393;1513353120.432435;57.77332154493463;12.76716512235393;
1513353120.442403;1513353120.442403;1513353120.442442;57.77332154493463;12.76716512235393;
1513353120.452388;1513353120.452388;1513353120.452429;57.77332154493463;12.76716512235393;
1513353120.4624;1513353120.4624;1513353120.462439;57.77332154493463;12.76716512235393;
1513353120.47239;1513353120.47239;1513353120.472432;57.77332154493463;12.76716512235393;
1513353120.482382;1513353120.482382;1513353120.48242;57.77332154493463;12.76716512235393;
1513353120.492386;1513353120.492386;1513353120.492423;57.77332154493463;12.76716512235393;
1513353120.502396;1513353120.502396;1513353120.502434;57.77332154493463;12.76717512235393;
1513353120.512416;1513353120.512416;1513353120.512476;57.77332154493463;12.76717512235393;
1513353120.522614;1513353120.522614;1513353120.522655;57.77332154493463;12.76717512235393;
1513353120.532398;1513353120.532398;1513353120.532437;57.77332154493463;12.76717512235393;
1513353120.542396;1513353120.542396;1513353120.542434;57.77332154493463;12.76717512235393;
1513353120.55239;1513353120.55239;1513353120.552428;57.77332154493463;12.76717512235393;
1513353120.562394;1513353120.562394;1513353120.562432;57.77332154493463;12.76717512235393;
1513353120.572383;1513353120.572383;1513353120.57242;57.77332154493463;12.76718512235393;
1513353120.582401;1513353120.582401;1513353120.58244;57.77332154493463;12.76718512235393;
1513353120.59239;1513353120.59239;1513353120.592427;57.77332154493463;12.76718512235393;
1513353120.602392;1513353120.602392;1513353120.60243;57.77332154493463;12.76718512235393;
1513353120.612399;1513353120.612399;1513353120.612438;57.77332154493463;12.76718512235393;
1513353120.622393;1513353120.622393;1513353120.62243;57.77332154493463;12.76718512235393;
1513353120.632415;1513353120.632415;1513353120.632453;57.77332154493463;12.76719512235393;
1513353120.642395;1513353120.642395;1513353120.642434;57.77332154493463;12.76719512235393;
1513353120.652391;1513353120.652391;1513353120.652431;57.77332154493463;12.76719512235393;
1513353120.662382;1513353120.662382;1513353120.66242;57.77332154493463;12.76719512235393;
1513353120.672388;1513353120.672388;1513353120.672425;57.77332154493463;12.76719512235393;
1513353120.682358;1513353120.682358;1513353120.682395;57.77332154493463;12.76719512235393;
1513353120.692388;1513353120.692388;1513353120.692429;57.77332154493463;12.76719512235393;
1513353120.702361;1513353120.702361;1513353120.702399;57.77332154493463;12.76720512235393;
1513353120.71239;1513353120.71239;1513353120.71243;57.77332154493463;12.76720512235393;
1513353120.722396;1513353120.722396;1513353120.722434;57.77332154493463;12.76720512235393;
1513353120.7324;1513353120.7324;1513353120.732439;57.77331154493463;12.76720512235393;
1513353120.74241;1513353120.74241;1513353120.74245;57.77331154493463;12.76720512235393;
1513353120.7524;1513353120.7524;1513353120.752443;57.77331154493463;12.76720512235393;
1513353120.762405;1513353120.762405;1513353120.762443;57.77331154493463;12.76721512235393;
1513353120.772451;1513353120.772451;1513353120.77249;57.77331154493463;12.76721512235393;
1513353120.782397;1513353120.782397;1513353120.782436;57.77331154493463;12.76721512235393;
1513353120.792385;1513353120.792385;1513353120.792424;57.77331154493463;12.76721512235393;
1513353120.802385;1513353120.802385;1513353120.802422;57.77331154493463;12.76721512235393;
1513353120.81239;1513353120.81239;1513353120.812427;57.77331154493463;12.76721512235393;
1513353120.822379;1513353120.822379;1513353120.822416;57.77331154493463;12.76722512235393;
1513353120.832343;1513353120.832343;1513353120.832387;57.77331154493463;12.76722512235393;
1513353120.842401;1513353120.842401;1513353120.842441;57.77331154493463;12.76722512235393;
1513353120.852398;1513353120.852398;1513353120.852436;57.77331154493463;12.76722512235393;
1513353120.862388;1513353120.862388;1513353120.862427;57.77331154493463;12.76722512235393;
1513353120.872403;1513353120.872403;1513353120.87244;57.77331154493463;12.76722512235393;
1513353120.882383;1513353120.882383;1513353120.88242;57.77331154493463;12.76722512235393;
1513353120.892385;1513353120.892385;1513353120.892422;57.77331154493463;12.76723512235393;
1513353120.902399;1513353120.902399;1513353120.902437;57.77331154493463;12.76723512235393;
1513353120.91244;1513353120.91244;1513353120.912478;57.77331154493463;12.76723512235393;
1513353120.922403;1513353120.922403;1513353120.922441;57.77331154493463;12.76723512235393;
1513353120.932395;1513353120.932395;1513353120.932433;57.77331154493463;12.76723512235393;
1513353120.942435;1513353120.942435;1513353120.942495;57.77331154493463;12.76723512235393;
1513353120.952413;1513353120.952413;1513353120.952451;57.77331154493463;12.76724512235393;
1513353120.962402;1513353120.962402;1513353120.962441;57.77331154493463;12.76724512235393;
1513353120.972397;1513353120.972397;1513353120.972435;57.77331154493463;12.76724512235393;
1513353120.982385;1513353120.982385;1513353120.982428;57.77331154493463;12.76724512235393;
1513353120.992397;1513353120.992397;1513353120.992441;57.77331154493463;12.76724512235393;
1513353121.002411;1513353121.002411;1513353121.002449;57.77331154493463;12.76724512235393;
1513353121.012398;1513353121.012398;1513353121.012435;57.77331154493463;12.76725512235392;
1513353121.022399;1513353121.022399;1513353121.022436;57.77331154493463;12.76725512235392;
1513353121.032399;1513353121.032399;1513353121.032436;57.77331154493463;12.76725512235392;
1513353121.042406;1513353121.042406;1513353121.042445;57.77331154493463;12.76725512235392;
1513353121.052399;1513353121.052399;1513353121.052436;57.77331154493463;12.76725512235392;
1513353121.063322;1513353121.063322;1513353121.063361;57.77331154493463;12.76725512235392;
1513353121.072399;1513353121.072399;1513353121.07244;57.77331154493463;12.76726512235392;
1513353121.082396;1513353121.082396;1513353121.082439;57.77331154493463;12.76726512235392;
1513353121.092408;1513353121.092408;1513353121.092448;57.77331154493463;12.76726512235392;
1513353121.1024;1513353121.1024;1513353121.102438;57.77331154493463;12.76726512235392;
1513353121.1124;1513353121.1124;1513353121.112438;57.77331154493463;12.76726512235392;
1513353121.122436;1513353121.122436;1513353121.122473;57.77331154493463;12.76726512235392;
1513353121.132403;1513353121.132403;1513353121.13244;57.77330154493463;12.76726512235392;
1513353121.142389;1513353121.142389;1513353121.142427;57.77330154493463;12.76727512235392;
1513353121.152405;1513353121.152405;1513353121.152444;57.77330154493463;12.76727512235392;
1513353121.162416;1513353121.162416;1513353121.162455;57.77330154493463;12.76727512235392;
1513353121.172409;1513353121.172409;1513353121.172446;57.77330154493463;12.76727512235392;
1513353121.1824;1513353121.1824;1513353121.182438;57.77330154493463;12.76727512235392;
1513353121.192396;1513353121.192396;1513353121.192433;57.77330154493463;12.76727512235392;
1513353121.202388;1513353121.202388;1513353121.202426;57.77330154493463;12.76728512235392;
1513353121.212401;1513353121.212401;1513353121.212445;57.77330154493463;12.76728512235392;
1513353121.222441;1513353121.222441;1513353121.222478;57.77330154493463;12.76728512235392;
1513353121.232414;1513353121.232414;1513353121.232461;57.77330154493463;12.76728512235392;
1513353121.242385;1513353121.242385;1513353121.242424;57.77330154493463;12.76728512235392;
1513353121.252422;1513353121.252422;1513353121.252463;57.77330154493463;12.76728512235392;
1513353121.262412;1513353121.262412;1513353121.262452;57.77330154493463;12.76729512235392;
1513353121.272411;1513353121.272411;1513353121.27245;57.77330154493463;12.76729512235392;
1513353121.282407;1513353121.282407;1513353121.282446;57.77330154493463;12.76729512235392;
1513353121.292825;1513353121.292825;1513353121.292941;57.77330154493463;12.76729512235392;
1513353121.302411;1513353121.302411;1513353121.302448;57.77330154493463;12.76729512235392;
1513353121.312409;1513353121.312409;1513353121.312446;57.77330154493463;12.76729512235392;
1513353121.322404;1513353121.322404;1513353121.322441;57.77330154493463;12.76730512235392;
1513353121.332413;1513353121.332413;1513353121.33245;57.77330154493463;12.76730512235392;
1513353121.342409;1513353121.342409;1513353121.342447;57.77330154493463;12.76730512235392;
1513353121.352409;1513353121.352409;1513353121.352447;57.77330154493463;12.76730512235392;
1513353121.362422;1513353121.362422;1513353121.362461;57.77330154493463;12.76730512235392;
1513353121.372396;1513353121.372396;1513353121.372433;57.77330154493463;12.76730512235392;
1513353121.382408;1513353121.382408;1513353121.382445;57.77330154493463;12.76731512235392;
1513353121.392404;1513353121.392404;1513353121.392441;57.77330154493463;12.76731512235392;
1513353121.402403;1513353121.402403;1513353121.40244;57.77330154493463;12.76731512235392;
1513353121.412414;1513353121.412414;1513353121.412455;57.77330154493463;12.76731512235392;
1513353121.422406;1513353121.422406;1513353121.422444;57.77330154493463;12.76731512235392;
1513353121.43241;1513353121.43241;1513353121.432449;57.77330154493463;12.76731512235392;
1513353121.442411;1513353121.442411;1513353121.442448;57.77330154493463;12.76732512235392;
1513353121.452411;1513353121.452411;1513353121.452449;57.77330154493463;12.76732512235392;
