SampleTimeStamp;SentTimeStamp;ReceivedTimeStamp;groundSpeed;
1513353126.888082;1513353126.888082;1513353126.888146;11.24518707517218;
1513353126.898112;1513353126.898112;1513353126.898177;11.24566012234501;
1513353126.90807;1513353126.90807;1513353126.908134;11.24612897561368;
1513353126.918638;1513353126.918638;1513353126.918702;11.24659365078892;
1513353126.92896;1513353126.92896;1513353126.929018;11.24705416359793;
1513353126.938829;1513353126.938829;1513353126.938894;11.24751052969652;
1513353126.94937;1513353126.94937;1513353126.949589;11.24796276466876;
1513353126.95889;1513353126.95889;1513353126.958953;11.24841088403419;
1513353126.968235;1513353126.968235;1513353126.968298;11.24885490325052;
1513353126.978753;1513353126.978753;1513353126.979096;11.24929483771617;
1513353126.988521;1513353126.988521;1513353126.988583;11.2497307027724;
1513353126.998384;1513353126.998384;1513353126.998447;11.25016251371279;
1513353127.008314;1513353127.008314;1513353127.008373;11.25059028578055;
1513353127.018743;1513353127.018743;1513353127.01882;11.25101403416988;
1513353127.028239;1513353127.028239;1513353127.028299;11.25143377403085;
1513353127.038495;1513353127.038495;1513353127.038555;11.25184952047005;
1513353127.048179;1513353127.048179;1513353127.048243;11.25226128855504;
1513353127.058283;1513353127.058283;1513353127.058345;11.25266909331073;
1513353127.068336;1513353127.068336;1513353127.068397;11.25307294972741;
1513353127.078074;1513353127.078074;1513353127.078138;11.25347287275678;
1513353127.088245;1513353127.088245;1513353127.088311;11.25386887731575;
1513353127.098074;1513353127.098074;1513353127.098132;11.2542609782863;
1513353127.108357;1513353127.108357;1513353127.108419;11.25464919051518;
1513353127.11803;1513353127.11803;1513353127.118088;11.25503352881745;
1513353127.128287;1513353127.128287;1513353127.128363;11.25541400797594;
1513353127.138226;1513353127.138226;1513353127.138283;11.25579064274449;
1513353127.14823;1513353127.14823;1513353127.148292;11.25616344784341;
1513353127.158017;1513353127.158017;1513353127.158078;11.25653243796276;
1513353127.168137;1513353127.168137;1513353127.168183;11.25689762776552;
1513353127.179013;1513353127.179013;1513353127.17907;11.2572590318827;
1513353127.18824;1513353127.18824;1513353127.188302;11.2576166649204;
1513353127.198391;1513353127.198391;1513353127.198455;11.25797054145105;
1513353127.20843;1513353127.20843;1513353127.208491;11.25832067602053;
1513353127.218204;1513353127.218204;1513353127.218266;11.25866708315083;
1513353127.228243;1513353127.228243;1513353127.228305;11.25900977733126;
1513353127.238186;1513353127.238186;1513353127.238249;11.25934877302548;
1513353127.249069;1513353127.249069;1513353127.249132;11.25968408466847;
1513353127.258092;1513353127.258092;1513353127.258152;11.26001572666936;
1513353127.268749;1513353127.268749;1513353127.26881;11.26034371341031;
1513353127.278942;1513353127.278942;1513353127.27898;11.26066805924555;
1513353127.288028;1513353127.288028;1513353127.288092;11.26098877850414;
1513353127.298354;1513353127.298354;1513353127.298415;11.2613058854887;
1513353127.30851;1513353127.30851;1513353127.308572;11.26161939447258;
1513353127.318101;1513353127.318101;1513353127.318166;11.26192931970455;
1513353127.328404;1513353127.328404;1513353127.328464;11.26223567540764;
1513353127.338239;1513353127.338239;1513353127.338304;11.26253847577606;
1513353127.348124;1513353127.348124;1513353127.348185;11.26283773497999;
1513353127.358174;1513353127.358174;1513353127.358212;11.26313346716233;
1513353127.368914;1513353127.368914;1513353127.368978;11.26342568643965;
1513353127.379137;1513353127.379137;1513353127.379396;11.26371440690109;
1513353127.388204;1513353127.388204;1513353127.388266;11.26399964261102;
1513353127.398922;1513353127.398922;1513353127.398986;11.26428140760607;
1513353127.408095;1513353127.408095;1513353127.408153;11.26455971589781;
1513353127.41874;1513353127.41874;1513353127.4188;11.26483458146967;
1513353127.42862;1513353127.42862;1513353127.428657;11.26510601827984;
1513353127.439385;1513353127.439385;1513353127.43943;11.26537404026185;
1513353127.448816;1513353127.448816;1513353127.448884;11.26563866131961;
1513353127.459047;1513353127.459047;1513353127.459106;11.26589989533227;
1513353127.469007;1513353127.469007;1513353127.469072;11.26615775615292;
1513353127.478242;1513353127.478242;1513353127.478306;11.26641225760757;
1513353127.488049;1513353127.488049;1513353127.488101;11.2666634134959;
1513353127.498636;1513353127.498636;1513353127.498695;11.26691123759205;
1513353127.508935;1513353127.508935;1513353127.508972;11.26715574364349;
1513353127.51827;1513353127.51827;1513353127.518352;11.26739694536994;
1513353127.52983;1513353127.52983;1513353127.529894;11.26763485646431;
1513353127.538359;1513353127.538359;1513353127.538397;11.26786949059346;
1513353127.549386;1513353127.549386;1513353127.549444;11.26810086233595;
1513353127.558111;1513353127.558111;1513353127.558171;11.26832929601042;
1513353127.568343;1513353127.568343;1513353127.568399;11.26855446230334;
1513353127.578114;1513353127.578114;1513353127.578178;11.26877637774512;
1513353127.588115;1513353127.588115;1513353127.588175;11.26899505855644;
1513353127.598108;1513353127.598108;1513353127.598169;11.26921052067739;
1513353127.608997;1513353127.608997;1513353127.609327;11.26942277978799;
1513353127.618798;1513353127.618798;1513353127.61886;11.26963185133425;
1513353127.629136;1513353127.629136;1513353127.629199;11.26983775054608;
1513353127.639916;1513353127.639916;1513353127.639978;11.27004049245501;
1513353127.648389;1513353127.648389;1513353127.648452;11.27024009191042;
1513353127.658894;1513353127.658894;1513353127.658957;11.27043656359396;
1513353127.669043;1513353127.669043;1513353127.669079;11.27062992203454;
1513353127.678513;1513353127.678513;1513353127.67855;11.27082018161798;
1513353127.688908;1513353127.688908;1513353127.688945;11.27100735659941;
1513353127.698346;1513353127.698346;1513353127.698412;11.27119146111269;
1513353127.708233;1513353127.708233;1513353127.708298;11.2713725091797;
1513353127.71874;1513353127.71874;1513353127.718822;11.27155051471786;
1513353127.728535;1513353127.728535;1513353127.728579;11.27172549154676;
1513353127.739484;1513353127.739484;1513353127.739547;11.2718974533962;
1513353127.748297;1513353127.748297;1513353127.748357;11.27206641391044;
1513353127.758446;1513353127.758446;1513353127.758508;11.27223238665583;
1513353127.768407;1513353127.768407;1513353127.76849;11.27239538512396;
1513353127.77806;1513353127.77806;1513353127.7781;11.27255542273634;
1513353127.788624;1513353127.788624;1513353127.788687;11.27271251284955;
1513353127.798034;1513353127.798034;1513353127.798087;11.27286666875709;
1513353127.80816;1513353127.80816;1513353127.808196;11.27301790369375;
1513353127.819578;1513353127.819578;1513353127.819627;11.27316623083789;
1513353127.828118;1513353127.828118;1513353127.828182;11.27331166331509;
1513353127.838419;1513353127.838419;1513353127.838483;11.27345421419983;
1513353127.848695;1513353127.848695;1513353127.848763;11.27359389723952;
1513353127.858419;1513353127.858419;1513353127.858484;11.27373099775048;
1513353127.868862;1513353127.868862;1513353127.868926;11.27386522823026;
1513353127.878747;1513353127.878747;1513353127.878808;11.27399660417031;
1513353127.888733;1513353127.888733;1513353127.888796;11.27412514077345;
1513353127.898516;1513353127.898516;1513353127.898564;11.27425085297887;
1513353127.908427;1513353127.908427;1513353127.908491;11.27437375548307;
1513353127.918866;1513353127.918866;1513353127.918904;11.27449386276219;
1513353127.929271;1513353127.929271;1513353127.92933;11.27461118908934;
1513353127.939023;1513353127.939023;1513353127.939081;11.27472574855129;
1513353127.948385;1513353127.948385;1513353127.948448;11.27483755506237;
1513353127.958004;1513353127.958004;1513353127.958059;11.27494662237987;
1513353127.968056;1513353127.968056;1513353127.968126;11.27505296411606;
1513353127.978072;1513353127.978072;1513353127.978132;11.27515659374792;
1513353127.988255;1513353127.988255;1513353127.988324;11.27525752462895;
1513353127.998289;1513353127.998289;1513353127.998352;11.27535576999723;
1513353128.009351;1513353128.009351;1513353128.009411;11.27545134298373;
1513353128.01905;1513353128.01905;1513353128.019108;11.27554425661976;
1513353128.028161;1513353128.028161;1513353128.028251;11.2756345238442;
1513353128.038319;1513353128.038319;1513353128.038379;11.27572215750937;
1513353128.048037;1513353128.048037;1513353128.0481;11.27580717038604;
1513353128.058564;1513353128.058564;1513353128.058627;11.27588957516923;
1513353128.068427;1513353128.068427;1513353128.068488;11.27596938448256;
1513353128.078949;1513353128.078949;1513353128.078992;11.27604661088205;
1513353128.088921;1513353128.088921;1513353128.088967;11.2761212668602;
1513353128.0986;1513353128.0986;1513353128.098639;11.27619336484897;
1513353128.109322;1513353128.109322;1513353128.109379;11.27626291722312;
1513353128.118883;1513353128.118883;1513353128.11894;11.2763299363026;
1513353128.128829;1513353128.128829;1513353128.128887;11.27639443435534;
1513353128.139087;1513353128.139087;1513353128.139124;11.27645642359955;
1513353128.149695;1513353128.149695;1513353128.14974;11.27651591620552;
1513353128.15862;1513353128.15862;1513353128.158684;11.27657292429749;
1513353128.169565;1513353128.169565;1513353128.169609;11.2766274599554;
1513353128.178365;1513353128.178365;1513353128.178405;11.27667953521639;
1513353128.188621;1513353128.188621;1513353128.188696;11.27672916207611;
1513353128.199271;1513353128.199271;1513353128.199331;11.27677635249007;
1513353128.209248;1513353128.209248;1513353128.209306;11.27682111837439;
1513353128.218083;1513353128.218083;1513353128.21824;11.27686347160742;
1513353128.228117;1513353128.228117;1513353128.22818;11.27690342403019;
1513353128.238169;1513353128.238169;1513353128.238233;11.27694098744737;
1513353128.248028;1513353128.248028;1513353128.248064;11.27697617362798;
1513353128.258072;1513353128.258072;1513353128.258117;11.27700899430618;
1513353128.268321;1513353128.268321;1513353128.268383;11.27703946118169;
1513353128.278272;1513353128.278272;1513353128.278309;11.27706758592048;
1513353128.288066;1513353128.288066;1513353128.288127;11.27709338015528;
1513353128.298447;1513353128.298447;1513353128.298512;11.27711685548599;
1513353128.308203;1513353128.308203;1513353128.308265;11.27713802348006;
1513353128.318428;1513353128.318428;1513353128.318485;11.27715689567291;
1513353128.328152;1513353128.328152;1513353128.328214;11.27717348356817;
1513353128.338182;1513353128.338182;1513353128.338245;11.27718779863811;
1513353128.348114;1513353128.348114;1513353128.348178;11.27719985232387;
1513353128.358112;1513353128.358112;1513353128.358177;11.27720965603569;
1513353128.368039;1513353128.368039;1513353128.3681;11.2772172211531;
1513353128.379065;1513353128.379065;1513353128.379123;11.2772225590251;
1513353128.388114;1513353128.388114;1513353128.388177;11.27722568097052;
1513353128.399085;1513353128.399085;1513353128.399143;11.27722659827807;
1513353128.408354;1513353128.408354;1513353128.408418;11.27722532220635;
1513353128.418186;1513353128.418186;1513353128.418249;11.27722186398415;
1513353128.428132;1513353128.428132;1513353128.428198;11.27721623481064;
1513353128.438144;1513353128.438144;1513353128.438206;11.27720844585539;
1513353128.448207;1513353128.448207;1513353128.448273;11.27719850825839;
1513353128.45812;1513353128.45812;1513353128.458184;11.27718643335374;
1513353128.469108;1513353128.469108;1513353128.469169;11.27717243442051;
1513353128.478347;1513353128.478347;1513353128.478419;11.2771562998256;
1513353128.488877;1513353128.488877;1513353128.488936;11.2771380425171;
1513353128.49847;1513353128.49847;1513353128.498531;11.27711767523131;
1513353128.508836;1513353128.508836;1513353128.508897;11.27709521051045;
1513353128.518347;1513353128.518347;1513353128.518406;11.27707066071757;
1513353128.52886;1513353128.52886;1513353128.528929;11.27704403805179;
1513353128.539248;1513353128.539248;1513353128.539312;11.2770153545604;
1513353128.550073;1513353128.550073;1513353128.550135;11.2769846221508;
1513353128.559152;1513353128.559152;1513353128.559203;11.27695185260129;
1513353128.571784;1513353128.571784;1513353128.571842;11.2769170575702;
1513353128.578122;1513353128.578122;1513353128.578182;11.27688024860506;
1513353128.588186;1513353128.588186;1513353128.588248;11.27684143715004;
1513353128.598122;1513353128.598122;1513353128.598179;11.27680063455299;
1513353128.608198;1513353128.608198;1513353128.60825;11.27675785207265;
1513353128.618103;1513353128.618103;1513353128.618163;11.27671310088354;
1513353128.628068;1513353128.628068;1513353128.628132;11.27666639208143;
1513353128.638008;1513353128.638008;1513353128.638068;11.27661773668808;
1513353128.649473;1513353128.649473;1513353128.649535;11.2765671456562;
1513353128.658053;1513353128.658053;1513353128.658119;11.27651462987221;
1513353128.668139;1513353128.668139;1513353128.668203;11.27646020016101;
1513353128.679599;1513353128.679599;1513353128.67966;11.27640386728798;
1513353128.689262;1513353128.689262;1513353128.689326;11.27634564196296;
1513353128.698193;1513353128.698193;1513353128.698257;11.27628553484221;
1513353128.70811;1513353128.70811;1513353128.708173;11.27622355653085;
1513353128.718807;1513353128.718807;1513353128.718872;11.27615971761103;
1513353128.728134;1513353128.728134;1513353128.728197;11.27609420410135;
1513353128.738452;1513353128.738452;1513353128.738514;11.27602683337588;
1513353128.748246;1513353128.748246;1513353128.748309;11.27595761752261;
1513353128.758048;1513353128.758048;1513353128.758106;11.27588656842791;
1513353128.768116;1513353128.768116;1513353128.768166;11.27581386941517;
1513353128.779126;1513353128.779126;1513353128.779161;11.27573951387366;
1513353128.788112;1513353128.788112;1513353128.788172;11.2756633271178;
1513353128.798192;1513353128.798192;1513353128.798254;11.27558532347985;
1513353128.809014;1513353128.809014;1513353128.809052;11.27550551686593;
1513353128.819155;1513353128.819155;1513353128.819225;11.27529449104582;
1513353128.83171;1513353128.83171;1513353128.831763;11.27496437266074;
1513353128.838155;1513353128.838155;1513353128.838277;11.27452620173793;
1513353128.848098;1513353128.848098;1513353128.848163;11.27398998772118;
1513353128.858143;1513353128.858143;1513353128.858208;11.27336481920478;
1513353128.868162;1513353128.868162;1513353128.868225;11.27265894807611;
1513353128.878196;1513353128.878196;1513353128.878259;11.2718798678516;
1513353128.888575;1513353128.888575;1513353128.888634;11.27103438134797;
1513353128.898708;1513353128.898708;1513353128.898774;11.27012867139121;
1513353128.908078;1513353128.908078;1513353128.908421;11.26916834351867;
1513353128.918693;1513353128.918693;1513353128.918755;11.26815848881896;
1513353128.929601;1513353128.929601;1513353128.929638;11.26710373230707;
1513353128.938342;1513353128.938342;1513353128.938401;11.26600827343714;
1513353128.948281;1513353128.948281;1513353128.948344;11.2648759244117;
1513353128.959336;1513353128.959336;1513353128.959397;11.26371014781904;
1513353128.969049;1513353128.969049;1513353128.969086;11.26251408707947;
1513353128.978157;1513353128.978157;1513353128.978201;11.26129059675277;
1513353128.988464;1513353128.988464;1513353128.988526;11.26004226728174;
1513353128.998276;1513353128.998276;1513353128.998339;11.25877145121012;
1513353129.008136;1513353129.008136;1513353129.008173;11.25748028461811;
1513353129.018631;1513353129.018631;1513353129.018693;11.25617070754675;
1513353129.028326;1513353129.028326;1513353129.028828;11.25484448097932;
1513353129.038594;1513353129.038594;1513353129.038658;11.25350320337605;
1513353129.049665;1513353129.049665;1513353129.049771;11.25214832616659;
1513353129.05911;1513353129.05911;1513353129.059171;11.2507811691831;
1513353129.068123;1513353129.068123;1513353129.068188;11.2494029298563;
1513353129.078142;1513353129.078142;1513353129.078205;11.2480146912535;
1513353129.088294;1513353129.088294;1513353129.088357;11.24661743881976;
1513353129.09814;1513353129.09814;1513353129.098202;11.24521206689157;
1513353129.10817;1513353129.10817;1513353129.10824;11.24379938876145;
1513353129.118169;1513353129.118169;1513353129.118228;11.24238014154875;
1513353129.128138;1513353129.128138;1513353129.128201;11.24095499579881;
1513353129.138134;1513353129.138134;1513353129.138196;11.23952455725279;
1513353129.148041;1513353129.148041;1513353129.148077;11.23808937749595;
1513353129.159082;1513353129.159082;1513353129.15914;11.2366499537941;
1513353129.168076;1513353129.168076;1513353129.168142;11.23520674309368;
1513353129.178256;1513353129.178256;1513353129.17832;11.23376015695542;
1513353129.188143;1513353129.188143;1513353129.188183;11.23231056962877;
1513353129.198222;1513353129.198222;1513353129.198287;11.23085831972656;
1513353129.208661;1513353129.208661;1513353129.208726;11.22940371436983;
1513353129.218213;1513353129.218213;1513353129.218277;11.22794703166649;
1513353129.228314;1513353129.228314;1513353129.228376;11.22648852553482;
1513353129.238151;1513353129.238151;1513353129.238214;11.22502842509754;
1513353129.24814;1513353129.24814;1513353129.248207;11.22356693772757;
1513353129.258291;1513353129.258291;1513353129.258354;11.22210425147639;
1513353129.269112;1513353129.269112;1513353129.26917;11.22064053696137;
1513353129.278671;1513353129.278671;1513353129.27873;11.21917595004804;
1513353129.288062;1513353129.288062;1513353129.288122;11.21771062983837;
1513353129.298411;1513353129.298411;1513353129.298478;11.21624470270154;
1513353129.308155;1513353129.308155;1513353129.308217;11.21477828347263;
1513353129.318216;1513353129.318216;1513353129.318281;11.21331147617393;
1513353129.328406;1513353129.328406;1513353129.328471;11.21184437455986;
1513353129.338144;1513353129.338144;1513353129.338209;11.21037706362045;
1513353129.348523;1513353129.348523;1513353129.348587;11.20890961972771;
1513353129.358241;1513353129.358241;1513353129.358289;11.20744211207856;
1513353129.368043;1513353129.368043;1513353129.368093;11.20597460348682;
1513353129.378157;1513353129.378157;1513353129.378217;11.20450715027647;
1513353129.38818;1513353129.38818;1513353129.388251;11.20303980334787;
1513353129.398164;1513353129.398164;1513353129.398276;11.20157260877972;
1513353129.408122;1513353129.408122;1513353129.408292;11.20010560837087;
1513353129.418144;1513353129.418144;1513353129.418199;11.19863884182652;
1513353129.428481;1513353129.428481;1513353129.428556;11.19717234272088;
1513353129.43818;1513353129.43818;1513353129.438247;11.1957061389463;
1513353129.448204;1513353129.448204;1513353129.448249;11.19424025492059;
1513353129.458146;1513353129.458146;1513353129.458209;11.19277471403553;
1513353129.468239;1513353129.468239;1513353129.468299;11.1913095382975;
1513353129.478343;1513353129.478343;1513353129.478406;11.18984474711009;
1513353129.488143;1513353129.488143;1513353129.488204;11.18838036152783;
1513353129.498464;1513353129.498464;1513353129.498511;11.18691639214038;
1513353129.508168;1513353129.508168;1513353129.508231;11.18545285259128;
1513353129.518158;1513353129.518158;1513353129.518222;11.18398976021133;
1513353129.52813;1513353129.52813;1513353129.528193;11.18252711989939;
1513353129.538356;1513353129.538356;1513353129.538421;11.18106493961097;
1513353129.548632;1513353129.548632;1513353129.548932;11.17960322761601;
1513353129.558517;1513353129.558517;1513353129.5594;11.17814193795736;
1513353129.568626;1513353129.568626;1513353129.568687;11.17668113435264;
1513353129.578748;1513353129.578748;1513353129.578807;11.17522082287928;
1513353129.588371;1513353129.588371;1513353129.588435;11.17376100677194;
1513353129.598221;1513353129.598221;1513353129.598284;11.17230168910576;
1513353129.60825;1513353129.60825;1513353129.608366;11.1708428724399;
1513353129.618446;1513353129.618446;1513353129.618499;11.1693845627434;
1513353129.628197;1513353129.628197;1513353129.628256;11.16792675576229;
1513353129.638127;1513353129.638127;1513353129.638186;11.16646945212358;
1513353129.648118;1513353129.648118;1513353129.648183;11.16501265331558;
1513353129.658318;1513353129.658318;1513353129.658376;11.16355635991782;
1513353129.668132;1513353129.668132;1513353129.668191;11.16210057418055;
1513353129.678172;1513353129.678172;1513353129.678236;11.16064529243683;
1513353129.688413;1513353129.688413;1513353129.688475;11.1591905145009;
1513353129.698372;1513353129.698372;1513353129.698985;11.15773623920533;
1513353129.708145;1513353129.708145;1513353129.708208;11.15628246526467;
1513353129.718431;1513353129.718431;1513353129.718494;11.15482919119097;
1513353129.728168;1513353129.728168;1513353129.728227;11.15337636797832;
1513353129.73892;1513353129.73892;1513353129.738985;11.15192404088332;
1513353129.751789;1513353129.751789;1513353129.751843;11.1504722146211;
1513353129.758308;1513353129.758308;1513353129.75837;11.14902088583574;
1513353129.768056;1513353129.768056;1513353129.768092;11.14757005281833;
1513353129.778159;1513353129.778159;1513353129.778224;11.14611971404574;
1513353129.788238;1513353129.788238;1513353129.788295;11.14466986574819;
1513353129.801493;1513353129.801493;1513353129.801554;11.14322049226925;
1513353129.808246;1513353129.808246;1513353129.808307;11.14177160750257;
1513353129.819381;1513353129.819381;1513353129.819438;11.14033631394872;
1513353129.828153;1513353129.828153;1513353129.828217;11.13891336680654;
1513353129.838175;1513353129.838175;1513353129.838238;11.13750163337206;
1513353129.848219;1513353129.848219;1513353129.848291;11.13610008448124;
1513353129.858192;1513353129.858192;1513353129.858251;11.13470778604836;
1513353129.868225;1513353129.868225;1513353129.868567;11.1333238875168;
1513353129.878419;1513353129.878419;1513353129.878483;11.13194761538364;
1513353129.888798;1513353129.888798;1513353129.888864;11.13057826539;
1513353129.898611;1513353129.898611;1513353129.898785;11.12921519899412;
1513353129.908405;1513353129.908405;1513353129.908474;11.12785783669534;
1513353129.918122;1513353129.918122;1513353129.918187;11.12650565087827;
1513353129.928162;1513353129.928162;1513353129.928222;11.12515816031138;
1513353129.938486;1513353129.938486;1513353129.938536;11.12381492972564;
1513353129.948163;1513353129.948163;1513353129.948225;11.12247556348968;
1513353129.958679;1513353129.958679;1513353129.958743;11.12113970021564;
1513353129.96834;1513353129.96834;1513353129.968399;11.11980701356657;
1513353129.978101;1513353129.978101;1513353129.97841;11.1184772055925;
1513353129.988112;1513353129.988112;1513353129.988154;11.11715000962851;
1513353129.998344;1513353129.998344;1513353129.998402;11.11582517686964;
1513353130.008104;1513353130.008104;1513353130.008169;11.11450248389804;
1513353130.018122;1513353130.018122;1513353130.018208;11.11318172665748;
1513353130.028052;1513353130.028052;1513353130.02809;11.11186272148244;
1513353130.038147;1513353130.038147;1513353130.038212;11.11054529997452;
1513353130.048229;1513353130.048229;1513353130.048294;11.10922930988971;
1513353130.058231;1513353130.058231;1513353130.05829;11.10791461230111;
1513353130.068831;1513353130.068831;1513353130.068891;11.10660108277052;
1513353130.078318;1513353130.078318;1513353130.07838;11.10528860559323;
1513353130.089657;1513353130.089657;1513353130.089716;11.10397708007715;
1513353130.099404;1513353130.099404;1513353130.099465;11.10266640853629;
1513353130.108194;1513353130.108194;1513353130.108256;11.10135650439434;
1513353130.118517;1513353130.118517;1513353130.118583;11.10004614802083;
1513353130.128338;1513353130.128338;1513353130.128725;11.09873652544017;
1513353130.138628;1513353130.138628;1513353130.138671;11.09742756190058;
1513353130.148099;1513353130.148099;1513353130.148164;11.09611919303127;
1513353130.158453;1513353130.158453;1513353130.158517;11.09481135309028;
1513353130.168463;1513353130.168463;1513353130.168522;11.09350399010711;
1513353130.178706;1513353130.178706;1513353130.178767;11.09219705267409;
1513353130.188171;1513353130.188171;1513353130.188236;11.09089049145463;
1513353130.199172;1513353130.199172;1513353130.199241;11.08958426374457;
1513353130.208272;1513353130.208272;1513353130.208338;11.08827833181049;
1513353130.218245;1513353130.218245;1513353130.218311;11.08697266045554;
1513353130.228364;1513353130.228364;1513353130.228432;11.08566721912012;
1513353130.239129;1513353130.239129;1513353130.239188;11.08436197925753;
1513353130.248362;1513353130.248362;1513353130.248424;11.08305575263203;
1513353130.258424;1513353130.258424;1513353130.258486;11.0817497963791;
1513353130.268144;1513353130.268144;1513353130.268179;11.08044407556226;
1513353130.278263;1513353130.278263;1513353130.2783;11.07913739142677;
1513353130.288841;1513353130.288841;1513353130.288902;11.07782983265854;
1513353130.298154;1513353130.298154;1513353130.29822;11.07652147990943;
1513353130.308447;1513353130.308447;1513353130.308507;11.07521358352377;
1513353130.318161;1513353130.318161;1513353130.318223;11.07390609370621;
1513353130.32825;1513353130.32825;1513353130.328314;11.0725989666244;
1513353130.338381;1513353130.338381;1513353130.338442;11.07129216057911;
1513353130.348205;1513353130.348205;1513353130.348265;11.0699856401868;
1513353130.358117;1513353130.358117;1513353130.358169;11.06867937235053;
1513353130.36888;1513353130.36888;1513353130.368938;11.06737333191733;
1513353130.378178;1513353130.378178;1513353130.37824;11.06606748598259;
1513353130.388463;1513353130.388463;1513353130.388525;11.06476180911938;
1513353130.398207;1513353130.398207;1513353130.398267;11.0634562787414;
1513353130.409015;1513353130.409015;1513353130.409076;11.06215087434221;
1513353130.41813;1513353130.41813;1513353130.418192;11.06084557768946;
1513353130.428373;1513353130.428373;1513353130.428408;11.05954037186739;
1513353130.43896;1513353130.43896;1513353130.439024;11.05823524142825;
1513353130.449283;1513353130.449283;1513353130.449953;11.05693017309487;
1513353130.458415;1513353130.458415;1513353130.458476;11.05562515435158;
1513353130.468107;1513353130.468107;1513353130.468171;11.05432017312953;
1513353130.478177;1513353130.478177;1513353130.478241;11.05301522190457;
1513353130.488188;1513353130.488188;1513353130.488253;11.05171029107374;
1513353130.498387;1513353130.498387;1513353130.49845;11.05040537118968;
1513353130.508167;1513353130.508167;1513353130.50823;11.04910045385401;
1513353130.518181;1513353130.518181;1513353130.518221;11.04779553380294;
1513353130.528335;1513353130.528335;1513353130.528372;11.04649060689509;
1513353130.538287;1513353130.538287;1513353130.538327;11.04518566335324;
1513353130.549693;1513353130.549693;1513353130.549754;11.04388069805851;
1513353130.55816;1513353130.55816;1513353130.558224;11.04257571036753;
1513353130.568812;1513353130.568812;1513353130.568875;11.04127069190575;
1513353130.578977;1513353130.578977;1513353130.579031;11.03996563870154;
1513353130.589063;1513353130.589063;1513353130.589123;11.03866054783413;
1513353130.598438;1513353130.598438;1513353130.598488;11.03735541706219;
1513353130.60825;1513353130.60825;1513353130.608568;11.0360502446218;
1513353130.618693;1513353130.618693;1513353130.618792;11.03474502055096;
1513353130.628197;1513353130.628197;1513353130.628296;11.03343974945874;
1513353130.638576;1513353130.638576;1513353130.638627;11.03213442899633;
1513353130.648109;1513353130.648109;1513353130.648162;11.03082905782463;
1513353130.659253;1513353130.659253;1513353130.659318;11.02952363426155;
1513353130.66839;1513353130.66839;1513353130.668449;11.02821815770213;
1513353130.679672;1513353130.679672;1513353130.679734;11.02691262737832;
1513353130.689094;1513353130.689094;1513353130.68913;11.02560704136204;
1513353130.6987;1513353130.6987;1513353130.698758;11.02430140255219;
1513353130.70879;1513353130.70879;1513353130.708852;11.02299570643498;
1513353130.719033;1513353130.719033;1513353130.719102;11.02168995267323;
1513353130.730269;1513353130.730269;1513353130.730334;11.02038413586724;
1513353130.739153;1513353130.739153;1513353130.739228;11.01907826032138;
1513353130.750502;1513353130.750502;1513353130.750539;11.01777233139973;
1513353130.758483;1513353130.758483;1513353130.758547;11.0164663427092;
1513353130.768943;1513353130.768943;1513353130.768981;11.01516029512706;
1513353130.779301;1513353130.779301;1513353130.77936;11.01385418753543;
1513353130.788684;1513353130.788684;1513353130.788748;11.01254802052252;
1513353130.80103;1513353130.80103;1513353130.801338;11.01124177476935;
1513353130.808513;1513353130.808513;1513353130.808578;11.00993547394146;
1513353130.818382;1513353130.818382;1513353130.818446;11.0086363517445;
1513353130.828204;1513353130.828204;1513353130.828265;11.00734495302852;
1513353130.838195;1513353130.838195;1513353130.838253;11.00606176101339;
1513353130.848113;1513353130.848113;1513353130.848177;11.00478720293772;
1513353130.858149;1513353130.858149;1513353130.858208;11.00352165498649;
1513353130.869571;1513353130.869571;1513353130.869628;11.00226544726964;
1513353130.87882;1513353130.87882;1513353130.878884;11.00101886763242;
1513353130.888189;1513353130.888189;1513353130.888249;10.99978216591169;
1513353130.898187;1513353130.898187;1513353130.898251;10.99855555731206;
1513353130.908144;1513353130.908144;1513353130.908208;10.9973392257051;
1513353130.918264;1513353130.918264;1513353130.918329;10.99613332642008;
1513353130.928303;1513353130.928303;1513353130.928367;10.99493798911296;
1513353130.938132;1513353130.938132;1513353130.938187;10.99375331985699;
1513353130.948094;1513353130.948094;1513353130.948156;10.99257940360518;
1513353130.958409;1513353130.958409;1513353130.958458;10.99141630616829;
1513353130.968373;1513353130.968373;1513353130.968434;10.9902629021338;
1513353130.978364;1513353130.978364;1513353130.978424;10.98912051560138;
1513353130.988126;1513353130.988126;1513353130.988182;10.98798915467659;
1513353130.998246;1513353130.998246;1513353130.998283;10.98686881566467;
1513353131.008201;1513353131.008201;1513353131.008263;10.9857594841538;
1513353131.018791;1513353131.018791;1513353131.018856;10.98466113617621;
1513353131.028287;1513353131.028287;1513353131.028348;10.98357373916374;
1513353131.038441;1513353131.038441;1513353131.038499;10.98249725283024;
1513353131.048217;1513353131.048217;1513353131.048273;10.98143162997317;
1513353131.058522;1513353131.058522;1513353131.058583;10.98037681717273;
1513353131.06908;1513353131.06908;1513353131.069129;10.97933275546567;
1513353131.078166;1513353131.078166;1513353131.078228;10.97829938095929;
1513353131.08826;1513353131.08826;1513353131.088302;10.97727662543614;
1513353131.098623;1513353131.098623;1513353131.098685;10.97626441687586;
1513353131.108113;1513353131.108113;1513353131.108172;10.97526267957477;
