SampleTimeStamp;SentTimeStamp;ReceivedTimeStamp;acceleration;steering;isValid;
1513353133.97624;1513353133.97624;1513353133.976275;0.06436282;-0.001641352;1;
1513353133.986245;1513353133.986245;1513353133.98628;0.0643069;-0.001625473;1;
1513353133.996282;1513353133.996282;1513353133.996337;0.06425047;-0.001609644;1;
1513353134.006242;1513353134.006242;1513353134.006276;0.06419348;-0.001593865;1;
1513353134.016228;1513353134.016228;1513353134.016262;0.06413579;-0.001578135;1;
1513353134.026226;1513353134.026226;1513353134.02626;0.06407875;-0.001562456;1;
1513353134.036227;1513353134.036227;1513353134.036262;0.06402183;-0.001546826;1;
1513353134.046237;1513353134.046237;1513353134.046272;0.06460694;-0.001531246;1;
1513353134.056231;1513353134.056231;1513353134.056266;0.06390819;-0.001515716;1;
1513353134.066225;1513353134.066225;1513353134.066261;0.06385086;-0.001500236;1;
1513353134.076235;1513353134.076235;1513353134.076272;0.06379461;-0.001484806;1;
1513353134.086234;1513353134.086234;1513353134.086269;0.06373796;-0.001469426;1;
1513353134.096231;1513353134.096231;1513353134.096265;0.06368139;-0.001454096;1;
1513353134.106237;1513353134.106237;1513353134.106278;0.06362571;-0.001438815;1;
1513353134.116241;1513353134.116241;1513353134.116275;0.06357045;-0.001423585;1;
1513353134.126243;1513353134.126243;1513353134.126287;0.06351528;-0.001408405;1;
1513353134.136247;1513353134.136247;1513353134.136281;0.06346057;-0.001393275;1;
1513353134.146247;1513353134.146247;1513353134.146282;0.06340577;-0.001378195;1;
1513353134.156243;1513353134.156243;1513353134.156278;0.06399029;-0.001363164;1;
1513353134.166241;1513353134.166241;1513353134.166275;0.06329833;-0.001348184;1;
1513353134.176233;1513353134.176233;1513353134.176268;0.06324427;-0.001333254;1;
1513353134.186232;1513353134.186232;1513353134.186267;0.06319103;-0.001318374;1;
1513353134.196224;1513353134.196224;1513353134.196258;0.06313784;-0.001303544;1;
1513353134.206232;1513353134.206232;1513353134.206267;0.06308618;-0.001288764;1;
1513353134.216226;1513353134.216226;1513353134.216261;0.06303423;-0.001274034;1;
1513353134.226237;1513353134.226237;1513353134.226272;0.06298386;-0.001259354;1;
1513353134.236239;1513353134.236239;1513353134.236273;0.06293348;-0.001244724;1;
1513353134.246237;1513353134.246237;1513353134.246272;0.06288316;-0.001230145;1;
1513353134.256228;1513353134.256228;1513353134.256264;0.06283284;-0.001215615;1;
1513353134.266283;1513353134.266283;1513353134.266343;0.06278532;-0.001201136;1;
1513353134.276233;1513353134.276233;1513353134.276268;0.06273615;-0.001186706;1;
1513353134.286231;1513353134.286231;1513353134.286266;0.06268796;-0.001172327;1;
1513353134.296198;1513353134.296198;1513353134.296232;0.06263871;-0.001157998;1;
1513353134.306244;1513353134.306244;1513353134.306279;0.06259441;-0.001143718;1;
1513353134.316243;1513353134.316243;1513353134.316279;0.06254781;-0.001129489;1;
1513353134.326234;1513353134.326234;1513353134.326275;0.06250148;-0.00111531;1;
1513353134.336236;1513353134.336236;1513353134.33627;0.06245622;-0.001101181;1;
1513353134.346243;1513353134.346243;1513353134.346278;0.06241152;-0.001087102;1;
1513353134.356247;1513353134.356247;1513353134.356281;0.06236708;-0.001073073;1;
1513353134.366229;1513353134.366229;1513353134.366264;0.0623223;-0.001059094;1;
1513353134.376222;1513353134.376222;1513353134.376256;0.06227836;-0.001045166;1;
1513353134.386241;1513353134.386241;1513353134.386276;0.06223665;-0.001031287;1;
1513353134.396243;1513353134.396243;1513353134.396278;0.06219424;-0.001017458;1;
1513353134.406239;1513353134.406239;1513353134.406274;0.06215195;-0.001003679;1;
1513353134.416237;1513353134.416237;1513353134.416271;0.06211024;-0.0009899506;1;
1513353134.426238;1513353134.426238;1513353134.426273;0.06206917;-0.0009762719;1;
1513353134.43624;1513353134.43624;1513353134.436278;0.06202831;-0.0009626432;1;
1513353134.44623;1513353134.44623;1513353134.446265;0.06198762;-0.0009490644;1;
1513353134.456236;1513353134.456236;1513353134.456275;0.06194784;-0.0009355356;1;
1513353134.46625;1513353134.46625;1513353134.466286;0.06190927;-0.0009220567;1;
1513353134.476244;1513353134.476244;1513353134.476279;0.06249385;-0.0009086278;1;
1513353134.48628;1513353134.48628;1513353134.486314;0.06245589;-0.0008952488;1;
1513353134.49624;1513353134.49624;1513353134.496275;0.06179336;-0.0008819197;1;
1513353134.506219;1513353134.506219;1513353134.506256;0.06175287;-0.0008686405;1;
1513353134.516233;1513353134.516233;1513353134.516267;0.06171578;-0.0008554111;1;
1513353134.526247;1513353134.526247;1513353134.526283;0.06230072;-0.0008422316;1;
1513353134.536229;1513353134.536229;1513353134.536265;0.06164053;-0.0008291019;1;
1513353134.546495;1513353134.546495;1513353134.548707;0.06160441;-0.0008160221;1;
1513353134.556626;1513353134.556626;1513353134.556661;0.06158912;-0.0008029921;1;
1513353134.566248;1513353134.566248;1513353134.566286;0.06153078;-0.0007900118;1;
1513353134.576247;1513353134.576247;1513353134.576283;0.06149496;-0.0007770812;1;
1513353134.586225;1513353134.586225;1513353134.58626;0.06145872;-0.0007642002;1;
1513353134.596244;1513353134.596244;1513353134.59628;0.06142459;-0.0007513688;1;
1513353134.606215;1513353134.606215;1513353134.606251;0.06138826;-0.000738587;1;
1513353134.616246;1513353134.616246;1513353134.616281;0.0613566;-0.0007258548;1;
1513353134.626261;1513353134.626261;1513353134.626297;0.0613234;-0.0007131723;1;
1513353134.636206;1513353134.636206;1513353134.636241;0.06128807;-0.0007005392;1;
1513353134.64622;1513353134.64622;1513353134.646256;0.06125609;-0.0006879557;1;
1513353134.656231;1513353134.656231;1513353134.656266;0.06122459;-0.0006754217;1;
1513353134.66623;1513353134.66623;1513353134.666268;0.06119274;-0.0006629372;1;
1513353134.676231;1513353134.676231;1513353134.676265;0.06116188;-0.0006505023;1;
1513353134.686228;1513353134.686228;1513353134.686266;0.0611303;-0.0006381167;1;
1513353134.696188;1513353134.696188;1513353134.696224;0.06109764;-0.0006257806;1;
1513353134.706242;1513353134.706242;1513353134.706278;0.06107021;-0.0006134939;1;
1513353134.716539;1513353134.716539;1513353134.716612;0.06166906;-0.0006012566;1;
1513353134.726248;1513353134.726248;1513353134.726283;0.0610119;-0.0005890686;1;
1513353134.736241;1513353134.736241;1513353134.736276;0.06098166;-0.0005769299;1;
1513353134.746248;1513353134.746248;1513353134.746284;0.06095271;-0.0005648406;1;
1513353134.756248;1513353134.756248;1513353134.756285;0.06153718;-0.0005528005;1;
1513353134.766251;1513353134.766251;1513353134.766289;0.0615084;-0.0005408096;1;
1513353134.776261;1513353134.776261;1513353134.776297;0.06086668;-0.0005288679;1;
1513353134.786399;1513353134.786399;1513353134.786435;0.06084663;-0.0005169754;1;
1513353134.796275;1513353134.796275;1513353134.79637;0.06080924;-0.000505132;1;
1513353134.806256;1513353134.806256;1513353134.806293;0.06078107;-0.0004933377;1;
1513353134.816243;1513353134.816243;1513353134.816279;0.06075335;-0.0004815925;1;
1513353134.826238;1513353134.826238;1513353134.826273;0.06072616;-0.0004698963;1;
1513353134.836262;1513353134.836262;1513353134.836299;0.06069974;-0.0004582491;1;
1513353134.846261;1513353134.846261;1513353134.846318;0.06067301;-0.0004466508;1;
1513353134.856244;1513353134.856244;1513353134.856281;0.06064731;-0.0004351015;1;
1513353134.866244;1513353134.866244;1513353134.866279;0.06062199;-0.000423601;1;
1513353134.876243;1513353134.876243;1513353134.876278;0.06120651;-0.0004121494;1;
1513353134.886248;1513353134.886248;1513353134.886283;0.06057177;-0.0004007465;1;
1513353134.896246;1513353134.896246;1513353134.896281;0.06054688;-0.0003893924;1;
1513353134.906197;1513353134.906197;1513353134.906232;0.06051935;-0.000378087;1;
1513353134.916204;1513353134.916204;1513353134.916238;0.06049547;-0.0003668303;1;
1513353134.926226;1513353134.926226;1513353134.926265;0.06047249;-0.0003556222;1;
1513353134.936212;1513353134.936212;1513353134.936248;0.06044811;-0.0003444627;1;
1513353134.946234;1513353134.946234;1513353134.946268;0.06042617;-0.0003333518;1;
1513353134.956248;1513353134.956248;1513353134.956295;0.06040381;-0.0003222893;1;
1513353134.966226;1513353134.966226;1513353134.96626;0.06038012;-0.0003112752;1;
1513353134.976221;1513353134.976221;1513353134.976256;0.06035769;-0.0003003096;1;
1513353134.986242;1513353134.986242;1513353134.986279;0.06033691;-0.0002893924;1;
1513353134.996245;1513353134.996245;1513353134.996284;0.06031508;-0.0002785234;1;
1513353135.006275;1513353135.006275;1513353135.00631;0.0602944;-0.0002677028;1;
1513353135.016233;1513353135.016233;1513353135.016267;0.06027209;-0.0002569303;1;
1513353135.026213;1513353135.026213;1513353135.026251;0.06024993;-0.000246206;1;
1513353135.036239;1513353135.036239;1513353135.036274;0.0602309;-0.0002355298;1;
1513353135.046246;1513353135.046246;1513353135.04628;0.06021085;-0.0002249017;1;
1513353135.056252;1513353135.056252;1513353135.05629;0.06019064;-0.0002143216;1;
1513353135.066226;1513353135.066226;1513353135.066261;0.06016958;-0.0002037895;1;
1513353135.076242;1513353135.076242;1513353135.076276;0.06015092;-0.0001933053;1;
1513353135.086209;1513353135.086209;1513353135.086244;0.06012982;-0.0001828689;1;
1513353135.096234;1513353135.096234;1513353135.096269;0.0601124;-0.0001724804;1;
1513353135.106212;1513353135.106212;1513353135.106249;0.06009165;-0.0001621396;1;
1513353135.116232;1513353135.116232;1513353135.116267;0.06007475;-0.0001518466;1;
1513353135.12623;1513353135.12623;1513353135.126265;0.06005615;-0.0001416012;1;
1513353135.136243;1513353135.136243;1513353135.136278;0.06003859;-0.0001314034;1;
1513353135.146239;1513353135.146239;1513353135.146274;0.06002031;-0.0001212531;1;
1513353135.156248;1513353135.156248;1513353135.156283;0.06000283;-0.0001111503;1;
1513353135.166231;1513353135.166231;1513353135.166265;0.05998445;-0.0001010949;1;
1513353135.176235;1513353135.176235;1513353135.176269;0.0599675;-9.108696e-05;1;
1513353135.186231;1513353135.186231;1513353135.186265;0.05995022;-8.11263e-05;1;
1513353135.196241;1513353135.196241;1513353135.196278;0.05993356;-7.12129e-05;1;
1513353135.206247;1513353135.206247;1513353135.206281;0.05991692;-6.13467e-05;1;
1513353135.216242;1513353135.216242;1513353135.216277;0.05990047;-5.152764e-05;1;
1513353135.226217;1513353135.226217;1513353135.226252;0.05988276;-4.175567e-05;1;
1513353135.236237;1513353135.236237;1513353135.236277;0.05986757;-3.203072e-05;1;
1513353135.246248;1513353135.246248;1513353135.246285;0.05985199;-2.235274e-05;1;
1513353135.256249;1513353135.256249;1513353135.256284;0.05983612;-1.272166e-05;1;
1513353135.266281;1513353135.266281;1513353135.266314;0.05982096;-3.137422e-06;1;
1513353135.27623;1513353135.27623;1513353135.276264;0.0598044;6.400033e-06;1;
1513353135.286243;1513353135.286243;1513353135.286278;0.05978966;1.589077e-05;1;
1513353135.296235;1513353135.296235;1513353135.296272;0.05977398;2.533485e-05;1;
1513353135.306233;1513353135.306233;1513353135.306279;0.05975923;3.473233e-05;1;
1513353135.316239;1513353135.316239;1513353135.316273;0.05974477;4.408328e-05;1;
1513353135.326232;1513353135.326232;1513353135.326266;0.05972989;5.338777e-05;1;
1513353135.336232;1513353135.336232;1513353135.33627;0.05971505;6.264585e-05;1;
1513353135.346272;1513353135.346272;1513353135.346334;0.06030022;7.185768e-05;1;
1513353135.35625;1513353135.35625;1513353135.356286;0.05968773;8.10233e-05;1;
1513353135.36624;1513353135.36624;1513353135.366275;0.05967284;9.014278e-05;1;
1513353135.376239;1513353135.376239;1513353135.376273;0.05965864;9.921617e-05;1;
1513353135.386237;1513353135.386237;1513353135.386272;0.05964441;0.0001082435;1;
1513353135.396363;1513353135.396363;1513353135.396398;0.05963781;0.000117225;1;
1513353135.406426;1513353135.406426;1513353135.40646;0.05962779;0.0001261605;1;
1513353135.41624;1513353135.41624;1513353135.416275;0.05960346;0.0001350501;1;
1513353135.426239;1513353135.426239;1513353135.426274;0.05959005;0.000143894;1;
1513353135.436279;1513353135.436279;1513353135.436341;0.0595769;0.0001526922;1;
1513353135.44623;1513353135.44623;1513353135.446266;0.06016036;0.0001614447;1;
1513353135.456212;1513353135.456212;1513353135.456247;0.05954923;0.0001701517;1;
1513353135.46624;1513353135.46624;1513353135.466277;0.05953758;0.0001788131;1;
1513353135.476241;1513353135.476241;1513353135.476275;0.05952498;0.0001874291;1;
1513353135.486243;1513353135.486243;1513353135.486277;0.06010962;0.0001959998;1;
1513353135.49623;1513353135.49623;1513353135.496263;0.05949878;0.0002045251;1;
1513353135.506243;1513353135.506243;1513353135.506279;0.05948638;0.0002130052;1;
1513353135.516242;1513353135.516242;1513353135.516276;0.05947377;0.0002214401;1;
1513353135.526243;1513353135.526243;1513353135.526277;0.05946127;0.00022983;1;
1513353135.536241;1513353135.536241;1513353135.536283;0.06004586;0.0002381748;1;
1513353135.546273;1513353135.546273;1513353135.54631;0.05943714;0.0002464746;1;
1513353135.556264;1513353135.556264;1513353135.556311;0.0594247;0.0002547296;1;
1513353135.566207;1513353135.566207;1513353135.566243;0.05941013;0.0002629398;1;
1513353135.576254;1513353135.576254;1513353135.576289;0.0594006;0.0002711052;1;
1513353135.586219;1513353135.586219;1513353135.586255;0.05938744;0.000279226;1;
1513353135.596251;1513353135.596251;1513353135.596286;0.05937748;0.0002873022;1;
1513353135.606247;1513353135.606247;1513353135.606283;0.05936605;0.0002953339;1;
1513353135.616194;1513353135.616194;1513353135.61623;0.05935189;0.0003033211;1;
1513353135.626258;1513353135.626258;1513353135.626294;0.0593433;0.0003112641;1;
1513353135.636243;1513353135.636243;1513353135.636288;0.05933297;0.0003191627;1;
1513353135.646271;1513353135.646271;1513353135.646307;0.05932335;0.0003270171;1;
1513353135.656229;1513353135.656229;1513353135.656264;0.05931161;0.0003348274;1;
1513353135.666225;1513353135.666225;1513353135.66626;0.05930144;0.0003425936;1;
1513353135.6762;1513353135.6762;1513353135.676236;0.05928973;0.0003503159;1;
1513353135.686251;1513353135.686251;1513353135.686298;0.05928268;0.0003579943;1;
1513353135.696251;1513353135.696251;1513353135.696287;0.05927285;0.0003656289;1;
1513353135.706248;1513353135.706248;1513353135.706284;0.05926334;0.0003732197;1;
1513353135.716333;1513353135.716333;1513353135.716389;0.05925449;0.0003807669;1;
1513353135.726223;1513353135.726223;1513353135.726257;0.05924338;0.0003882705;1;
1513353135.736208;1513353135.736208;1513353135.736249;0.05923333;0.0003957306;1;
1513353135.74635;1513353135.74635;1513353135.746388;0.05923206;0.0004031473;1;
1513353135.756241;1513353135.756241;1513353135.756285;0.05921682;0.0004105207;1;
1513353135.766239;1513353135.766239;1513353135.766274;0.05920836;0.0004178509;1;
1513353135.776245;1513353135.776245;1513353135.77628;0.05919978;0.0004251378;1;
1513353135.786369;1513353135.786369;1513353135.786406;0.05919839;0.0004323817;1;
1513353135.796221;1513353135.796221;1513353135.796263;0.02959075;0.0004395825;1;
1513353135.806246;1513353135.806246;1513353135.806281;0.02929431;0.0004467405;1;
1513353135.816226;1513353135.816226;1513353135.816262;0.02901271;0.0004538556;1;
1513353135.826232;1513353135.826232;1513353135.826268;0.02874463;0.0004609279;1;
1513353135.836214;1513353135.836214;1513353135.836249;0.02848884;0.0004679576;1;
1513353135.846227;1513353135.846227;1513353135.846268;0.02824427;0.0004749447;1;
1513353135.856258;1513353135.856258;1513353135.856324;0.0280099;0.0004818892;1;
1513353135.866233;1513353135.866233;1513353135.866268;0.02778485;0.0004887914;1;
1513353135.876215;1513353135.876215;1513353135.87625;0.0275683;0.0004956512;1;
1513353135.886218;1513353135.886218;1513353135.886254;0.02735952;0.0005024688;1;
1513353135.896203;1513353135.896203;1513353135.89624;0.02715783;0.0005092442;1;
1513353135.906215;1513353135.906215;1513353135.906251;0.02696262;0.0005159776;1;
1513353135.916222;1513353135.916222;1513353135.916257;0.02677336;0.0005226689;1;
1513353135.926236;1513353135.926236;1513353135.926271;0.02658955;0.0005293183;1;
1513353135.936242;1513353135.936242;1513353135.936287;0.02641072;0.0005359259;1;
1513353135.946222;1513353135.946222;1513353135.946257;0.02623649;0.0005424917;1;
1513353135.956228;1513353135.956228;1513353135.956265;0.02606647;0.0005490159;1;
1513353135.966211;1513353135.966211;1513353135.966248;0.02590034;0.0005554986;1;
1513353135.976218;1513353135.976218;1513353135.976252;0.02573779;0.0005619398;1;
1513353135.986219;1513353135.986219;1513353135.986255;0.02557854;0.0005683395;1;
1513353135.996219;1513353135.996219;1513353135.996255;0.02542235;0.000574698;1;
1513353136.006208;1513353136.006208;1513353136.006251;0.02526899;0.0005810153;1;
1513353136.016223;1513353136.016223;1513353136.016258;0.02511825;0.0005872914;1;
1513353136.026222;1513353136.026222;1513353136.02626;0.02496995;0.0005935265;1;
1513353136.036229;1513353136.036229;1513353136.036264;0.02482393;0.0005997206;1;
1513353136.04623;1513353136.04623;1513353136.046266;0.02468002;0.0006058739;1;
1513353136.056232;1513353136.056232;1513353136.056267;0.02453809;0.0006119864;1;
1513353136.066226;1513353136.066226;1513353136.066261;0.02439801;0.0006180582;1;
1513353136.076404;1513353136.076404;1513353136.07644;0.02425967;0.0006240894;1;
1513353136.08623;1513353136.08623;1513353136.086265;0.02412297;0.0006300801;1;
1513353136.096219;1513353136.096219;1513353136.096254;0.02398781;0.0006360305;1;
1513353136.106223;1513353136.106223;1513353136.106261;0.0238541;0.0006419404;1;
1513353136.116221;1513353136.116221;1513353136.116258;0.02372177;0.0006478102;1;
1513353136.126222;1513353136.126222;1513353136.126259;0.02359074;0.0006536397;1;
1513353136.136227;1513353136.136227;1513353136.136262;0.02346096;0.0006594293;1;
1513353136.146229;1513353136.146229;1513353136.146264;0.02333236;0.0006651789;1;
1513353136.156233;1513353136.156233;1513353136.156268;0.02320489;0.0006708886;1;
1513353136.166227;1513353136.166227;1513353136.166261;0.02307849;0.0006765585;1;
1513353136.176222;1513353136.176222;1513353136.176256;0.02295314;0.0006821888;1;
1513353136.186223;1513353136.186223;1513353136.186257;0.02282878;0.0006877795;1;
1513353136.196216;1513353136.196216;1513353136.19625;0.02270539;0.0006933307;1;
1513353136.206227;1513353136.206227;1513353136.206261;0.02258291;0.0006988424;1;
1513353136.216224;1513353136.216224;1513353136.216258;0.02246133;0.0007043149;1;
1513353136.226224;1513353136.226224;1513353136.226258;0.02234062;0.0007097481;1;
1513353136.236228;1513353136.236228;1513353136.236262;0.02222075;0.0007151422;1;
1513353136.246234;1513353136.246234;1513353136.246273;0.0221017;0.0007204973;1;
1513353136.256218;1513353136.256218;1513353136.256254;0.02198344;0.0007258134;1;
1513353136.266224;1513353136.266224;1513353136.266258;0.02186595;0.0007310907;1;
1513353136.276226;1513353136.276226;1513353136.276261;0.02174923;0.0007363292;1;
1513353136.286227;1513353136.286227;1513353136.286262;0.02163324;0.0007415291;1;
1513353136.29622;1513353136.29622;1513353136.296255;0.02151798;0.0007466904;1;
1513353136.306226;1513353136.306226;1513353136.306261;0.02140342;0.0007518133;1;
1513353136.316218;1513353136.316218;1513353136.316257;0.02128956;0.0007568978;1;
1513353136.326228;1513353136.326228;1513353136.326263;0.02117639;0.0007619441;1;
1513353136.336227;1513353136.336227;1513353136.336262;0.02106389;0.0007669521;1;
1513353136.346225;1513353136.346225;1513353136.34626;0.02095205;0.0007719221;1;
1513353136.356222;1513353136.356222;1513353136.356258;0.02084086;0.0007768541;1;
1513353136.366225;1513353136.366225;1513353136.366261;0.02073032;0.0007817483;1;
1513353136.376182;1513353136.376182;1513353136.376223;0.02062041;0.0007866046;1;
1513353136.38623;1513353136.38623;1513353136.386272;0.02051113;0.0007914233;1;
1513353136.39623;1513353136.39623;1513353136.396271;0.02040246;0.0007962043;1;
1513353136.406227;1513353136.406227;1513353136.406262;0.02029441;0.0008009478;1;
1513353136.416226;1513353136.416226;1513353136.416268;0.02018695;0.000805654;1;
1513353136.426224;1513353136.426224;1513353136.426258;0.0200801;0.0008103229;1;
1513353136.436226;1513353136.436226;1513353136.436261;0.01997384;0.0008149546;1;
1513353136.44623;1513353136.44623;1513353136.446266;0.01986817;0.0008195491;1;
1513353136.456218;1513353136.456218;1513353136.45626;0.01976307;0.0008241067;1;
1513353136.466213;1513353136.466213;1513353136.466247;0.01965855;0.0008286274;1;
1513353136.476225;1513353136.476225;1513353136.476282;0.0195546;0.0008331112;1;
1513353136.486216;1513353136.486216;1513353136.48625;0.01945122;0.0008375584;1;
1513353136.496209;1513353136.496209;1513353136.496246;0.0193484;0.0008419689;1;
1513353136.506209;1513353136.506209;1513353136.506244;0.01924613;0.000846343;1;
1513353136.516334;1513353136.516334;1513353136.516376;0.01914442;0.0008506806;1;
1513353136.526226;1513353136.526226;1513353136.526262;0.01904326;0.0008549819;1;
1513353136.536224;1513353136.536224;1513353136.536261;0.01894264;0.0008592471;1;
1513353136.54881;1513353136.54881;1513353136.550105;0.01884256;0.0008635247;1;
1513353136.556242;1513353136.556242;1513353136.556277;0.01874301;0.0008677167;1;
1513353136.566228;1513353136.566228;1513353136.566268;0.01864395;0.0008718729;1;
1513353136.576234;1513353136.576234;1513353136.576269;0.01854543;0.0008759933;1;
1513353136.586227;1513353136.586227;1513353136.586262;0.01844743;0.0008800781;1;
1513353136.596237;1513353136.596237;1513353136.596274;0.01834996;0.0008841273;1;
1513353136.606234;1513353136.606234;1513353136.606271;0.01825302;0.0008881411;1;
1513353136.616234;1513353136.616234;1513353136.616275;0.01815654;0.0008921195;1;
1513353136.626251;1513353136.626251;1513353136.626288;0.01806059;0.0008960627;1;
1513353136.636211;1513353136.636211;1513353136.636246;0.01796515;0.0008999708;1;
1513353136.646235;1513353136.646235;1513353136.646279;0.01787023;0.0009038438;1;
1513353136.656232;1513353136.656232;1513353136.656268;0.01777582;0.0009076818;1;
1513353136.666227;1513353136.666227;1513353136.666262;0.01768191;0.0009114851;1;
1513353136.676222;1513353136.676222;1513353136.676257;0.01758851;0.0009152536;1;
1513353136.686235;1513353136.686235;1513353136.686276;0.0174956;0.0009189874;1;
1513353136.69623;1513353136.69623;1513353136.69627;0.01740319;0.0009226868;1;
1513353136.706233;1513353136.706233;1513353136.706268;0.01731128;0.0009263516;1;
1513353136.716209;1513353136.716209;1513353136.716244;0.01721985;0.0009299822;1;
1513353136.726219;1513353136.726219;1513353136.726287;0.01712891;0.0009335785;1;
1513353136.736237;1513353136.736237;1513353136.736274;0.01703846;0.0009371406;1;
1513353136.746229;1513353136.746229;1513353136.746267;0.01694849;0.0009406687;1;
1513353136.756228;1513353136.756228;1513353136.756265;0.01685899;0.0009441629;1;
1513353136.766206;1513353136.766206;1513353136.766241;0.01676997;0.0009476232;1;
1513353136.776221;1513353136.776221;1513353136.776256;0.01668142;0.0009510498;1;
1513353136.786339;1513353136.786339;1513353136.786373;0.01659335;0.0009544427;1;
1513353136.796211;1513353136.796211;1513353136.796252;0.01650573;0.0009578021;1;
1513353136.806214;1513353136.806214;1513353136.806249;0.01641859;0.0009611281;1;
1513353136.816203;1513353136.816203;1513353136.816238;0.0163319;0.0009644208;1;
1513353136.826227;1513353136.826227;1513353136.826263;0.01624568;0.0009676802;1;
1513353136.836255;1513353136.836255;1513353136.836317;0.01615991;0.0009709065;1;
1513353136.84621;1513353136.84621;1513353136.846247;0.0160746;0.0009740999;1;
1513353136.856217;1513353136.856217;1513353136.856252;0.01598973;0.0009772602;1;
1513353136.866217;1513353136.866217;1513353136.866251;0.01590532;0.0009803878;1;
1513353136.876224;1513353136.876224;1513353136.876258;0.01582135;0.0009834827;1;
1513353136.886213;1513353136.886213;1513353136.886248;0.01573783;0.0009865449;1;
1513353136.896287;1513353136.896287;1513353136.896322;0.01565475;0.0009895747;1;
1513353136.906224;1513353136.906224;1513353136.906268;0.0155721;0.0009925721;1;
1513353136.916219;1513353136.916219;1513353136.916254;0.0154899;0.0009955371;1;
1513353136.926221;1513353136.926221;1513353136.926256;0.01540813;0.0009984701;1;
1513353136.936211;1513353136.936211;1513353136.936246;0.01532679;0.001001371;1;
1513353136.946214;1513353136.946214;1513353136.946255;0.01524588;0.00100424;1;
1513353136.956239;1513353136.956239;1513353136.956274;0.0151654;0.001007077;1;
1513353136.966226;1513353136.966226;1513353136.966261;0.01508534;0.001009882;1;
1513353136.976221;1513353136.976221;1513353136.976256;0.01500571;0.001012656;1;
1513353136.986221;1513353136.986221;1513353136.986255;0.0149265;0.001015398;1;
1513353136.996222;1513353136.996222;1513353136.996258;0.0148477;0.001018108;1;
1513353137.006226;1513353137.006226;1513353137.006283;0.01476933;0.001020788;1;
1513353137.016226;1513353137.016226;1513353137.01626;0.01469136;0.001023435;1;
1513353137.026213;1513353137.026213;1513353137.026247;0.01461381;0.001026052;1;
1513353137.036225;1513353137.036225;1513353137.03626;0.01453667;0.001028638;1;
1513353137.046231;1513353137.046231;1513353137.046266;0.01445993;0.001031193;1;
1513353137.056257;1513353137.056257;1513353137.056314;0.0143836;0.001033717;1;
1513353137.06623;1513353137.06623;1513353137.066267;0.01430767;0.001036211;1;
1513353137.076212;1513353137.076212;1513353137.076247;0.01423215;0.001038674;1;
1513353137.086222;1513353137.086222;1513353137.086258;0.01415702;0.001041106;1;
1513353137.096227;1513353137.096227;1513353137.096262;0.01408229;0.001043508;1;
1513353137.106226;1513353137.106226;1513353137.106261;0.01400795;0.00104588;1;
1513353137.116217;1513353137.116217;1513353137.116255;0.01393401;0.001048221;1;
1513353137.126205;1513353137.126205;1513353137.12624;0.01386046;0.001050532;1;
1513353137.136227;1513353137.136227;1513353137.136261;0.01378729;0.001052814;1;
1513353137.146229;1513353137.146229;1513353137.146264;0.01371451;0.001055066;1;
1513353137.156233;1513353137.156233;1513353137.156269;0.01364212;0.001057287;1;
1513353137.166225;1513353137.166225;1513353137.16626;0.01357011;0.00105948;1;
1513353137.17619;1513353137.17619;1513353137.176224;0.01349848;0.001061642;1;
1513353137.186221;1513353137.186221;1513353137.186255;0.01342722;0.001063775;1;
1513353137.196218;1513353137.196218;1513353137.196253;0.01335635;0.001065879;1;
1513353137.20622;1513353137.20622;1513353137.206255;0.01328584;0.001067954;1;
1513353137.21622;1513353137.21622;1513353137.216261;0.01321571;0.00107;1;
1513353137.22622;1513353137.22622;1513353137.226254;0.01314595;0.001072016;1;
1513353137.236223;1513353137.236223;1513353137.236264;0.01307656;0.001074004;1;
1513353137.246229;1513353137.246229;1513353137.246265;0.01300753;0.001075963;1;
1513353137.256231;1513353137.256231;1513353137.256266;0.01293887;0.001077893;1;
1513353137.266217;1513353137.266217;1513353137.266252;0.01287057;0.001079794;1;
1513353137.276221;1513353137.276221;1513353137.276255;0.01280263;0.001081667;1;
1513353137.286268;1513353137.286268;1513353137.286316;0.01273505;0.001083512;1;
1513353137.296226;1513353137.296226;1513353137.29626;0.01266783;0.001085329;1;
1513353137.306178;1513353137.306178;1513353137.306213;0.01260096;0.001087117;1;
1513353137.316219;1513353137.316219;1513353137.316257;0.01253444;0.001088877;1;
1513353137.326226;1513353137.326226;1513353137.326261;0.01246828;0.00109061;1;
1513353137.336228;1513353137.336228;1513353137.336263;0.01240246;0.001092314;1;
1513353137.346232;1513353137.346232;1513353137.346268;0.012337;0.001093991;1;
1513353137.356202;1513353137.356202;1513353137.356237;0.01227187;0.00109564;1;
1513353137.366195;1513353137.366195;1513353137.36623;0.01220709;0.001097262;1;
1513353137.376224;1513353137.376224;1513353137.376259;0.01214266;0.001098856;1;
1513353137.386224;1513353137.386224;1513353137.38626;0.01207856;0.001100423;1;
1513353137.396216;1513353137.396216;1513353137.396253;0.0120148;0.001101962;1;
1513353137.406226;1513353137.406226;1513353137.40626;0.01195138;0.001103475;1;
1513353137.416225;1513353137.416225;1513353137.416259;0.0118883;0.001104961;1;
1513353137.426226;1513353137.426226;1513353137.426262;0.01182554;0.001106419;1;
1513353137.436185;1513353137.436185;1513353137.43622;0.01176312;0.001107851;1;
