SampleTimeStamp;SentTimeStamp;ReceivedTimeStamp;currentLocation;intersectionLocation;errAngle;errDistance;
1513353122.797051;1513353122.797051;1513353122.797116;31.01259967001023;184.1933504601446;0.02107493161307983;0.6369069378939349;
1513353122.806999;1513353122.806999;1513353122.807057;31.1165855159615;184.1933504601446;0.02097441210772027;0.6373839209891372;
1513353122.817062;1513353122.817062;1513353122.817129;31.2206221028902;184.1933504601446;0.02087393346866567;0.6378497822694458;
1513353122.827079;1513353122.827079;1513353122.827154;31.32470916253742;184.1933504601446;0.02077349795308558;0.6383045417151794;
1513353122.837051;1513353122.837051;1513353122.837122;31.42884642806923;184.1933504601446;0.02067310779910297;0.6387482196226049;
1513353122.847028;1513353122.847028;1513353122.847067;31.53303363406796;184.1933504601446;0.02057276522576135;0.6391808366002731;
1513353122.857072;1513353122.857072;1513353122.857137;31.63727051652376;184.1933504601446;0.02047247243378908;0.6396024135665627;
1513353122.867316;1513353122.867316;1513353122.867381;31.74155681282672;184.1933504601446;0.02037223160547347;0.6400129717459326;
1513353122.87704;1513353122.87704;1513353122.877106;31.84589226175856;184.1933504601446;0.02027204490372908;0.6404125326639833;
1513353122.887185;1513353122.887185;1513353122.887289;31.95027662810787;184.1933504601446;0.0201719144370433;0.6408011181929877;
1513353122.897064;1513353122.897064;1513353122.897131;32.05470965095374;184.1933504601446;0.0200718423374312;0.6411787504520147;
1513353122.907057;1513353122.907057;1513353122.907122;32.15919107097739;184.1933504601446;0.01997183071811409;0.6415454518519149;
1513353122.917206;1513353122.917206;1513353122.917263;32.26372065467967;184.1933504601446;0.01987188163823855;0.6419012451314053;
1513353122.92722;1513353122.92722;1513353122.927282;32.36829814343407;184.1933504601446;0.01977199717942779;0.6422461532745843;
1513353122.937299;1513353122.937299;1513353122.937363;32.47292328036359;184.1933504601446;0.01967217940583199;0.6425801995493232;
1513353122.947199;1513353122.947199;1513353122.947278;32.57759581029502;184.1933504601446;0.01957243036223522;0.6429034075011395;
1513353122.957045;1513353122.957045;1513353122.957105;32.68231547971715;184.1933504601446;0.01947275207636195;0.643215800953324;
1513353122.967374;1513353122.967374;1513353122.967437;32.78708203674176;184.1933504601446;0.0193731465577302;0.6435174040019129;
1513353122.977055;1513353122.977055;1513353122.977098;32.89189523106837;184.1933504601446;0.01927361579821318;0.643808241013235;
1513353122.987074;1513353122.987074;1513353122.987136;32.99675481395129;184.1933504601446;0.01917416177253795;0.6440883366213334;
1513353122.997038;1513353122.997038;1513353122.997098;33.10166053816932;184.1933504601446;0.01907478643791977;0.644357715724141;
1513353123.007745;1513353123.007745;1513353123.007805;33.20661215799794;184.1933504601446;0.01897549173452667;0.6446164034809;
1513353123.017905;1513353123.017905;1513353123.017971;33.31160942918306;184.1933504601446;0.01887627958588972;0.6448644253094916;
1513353123.027432;1513353123.027432;1513353123.027471;33.41665210891686;184.1933504601446;0.01877715189926504;0.6451018068837279;
1513353123.037028;1513353123.037028;1513353123.037082;33.5217399558157;184.1933504601446;0.01867811056433905;0.6453285741281959;
1513353123.047073;1513353123.047073;1513353123.047137;33.62687272989871;184.1933504601446;0.01857915745526989;0.6455447532180754;
1513353123.057052;1513353123.057052;1513353123.057116;33.73205019256864;184.1933504601446;0.0184802944301099;0.6457503705750692;
1513353123.067042;1513353123.067042;1513353123.067096;33.83727210659336;184.1933504601446;0.01838152333027099;0.6459454528634408;
1513353123.077041;1513353123.077041;1513353123.07711;33.94253823608894;184.1933504601446;0.01828284598164498;0.6461300269885071;
1513353123.087046;1513353123.087046;1513353123.087112;34.04784834650345;184.1933504601446;0.01818426419480168;0.6463041200937927;
1513353123.097041;1513353123.097041;1513353123.097103;34.15320220460195;184.1933504601446;0.01808577976435422;0.6464677595569709;
1513353123.108131;1513353123.108131;1513353123.108265;34.2585995784519;184.1933504601446;0.01798739446918157;0.6466209729870869;
1513353123.117165;1513353123.117165;1513353123.117227;34.36404023740996;184.1933504601446;0.01788911007261978;0.6467637882217672;
1513353123.127047;1513353123.127047;1513353123.127111;34.4695239521092;184.1933504601446;0.01779092832343304;0.6468962333255905;
1513353123.137155;1513353123.137155;1513353123.137219;34.57505049444675;184.1933504601446;0.01769285095426842;0.647018336584761;
1513353123.14731;1513353123.14731;1513353123.147371;34.68061963757243;184.1933504601446;0.01759487968346879;0.6471301265067726;
1513353123.157064;1513353123.157064;1513353123.157138;34.78623115587745;184.1933504601446;0.01749701621509742;0.6472316318174434;
1513353123.167033;1513353123.167033;1513353123.167098;34.89188482498384;184.1933504601446;0.01739926223733979;0.647322881455562;
1513353123.177048;1513353123.177048;1513353123.177111;34.99758042173481;184.1933504601446;0.01730161942426978;0.6474039045725686;
1513353123.187577;1513353123.187577;1513353123.187641;35.10331772418442;184.1933504601446;0.01720408943502577;0.647474730528368;
1513353123.197237;1513353123.197237;1513353123.197307;35.20909651158865;184.1933504601446;0.01710667391466741;0.6475353888896997;
1513353123.207042;1513353123.207042;1513353123.207107;35.31491656439649;184.1933504601446;0.01700937449413803;0.64758590942717;
1513353123.217378;1513353123.217378;1513353123.217441;35.42077766424097;184.1933504601446;0.0169121927894188;0.6476263221111308;
1513353123.227068;1513353123.227068;1513353123.227133;35.52667959393082;184.1933504601446;0.0168151304031699;0.6476566571112461;
1513353123.237167;1513353123.237167;1513353123.237214;35.63262213744213;184.1933504601446;0.01671818892298921;0.6476769447910781;
1513353123.247062;1513353123.247062;1513353123.247121;35.73860507991068;184.1933504601446;0.01662136992385438;0.64768721570887;
1513353123.257128;1513353123.257128;1513353123.25719;35.84462820762407;184.1933504601446;0.01652467496549548;0.6476875006108709;
1513353123.268469;1513353123.268469;1513353123.268627;35.95069130801445;184.1933504601446;0.01642810559483959;0.6476778304321676;
1513353123.277968;1513353123.277968;1513353123.278028;36.05679416965081;184.1933504601446;0.01633166334499808;0.647658236292412;
1513353123.287045;1513353123.287045;1513353123.287111;36.16293658223222;184.1933504601446;0.01623534973595264;0.6476287494941175;
1513353123.298551;1513353123.298551;1513353123.298621;36.26911833658057;184.1933504601446;0.01613916627355916;0.6475894015184308;
1513353123.307625;1513353123.307625;1513353123.307664;36.37533922463364;184.1933504601446;0.01604311445024864;0.6475402240234804;
1513353123.31772;1513353123.31772;1513353123.317783;36.48159903943854;184.1933504601446;0.01594719574565651;0.6474812488426276;
1513353123.327236;1513353123.327236;1513353123.327298;36.58789757514515;184.1933504601446;0.01585141162557513;0.6474125079802225;
1513353123.337347;1513353123.337347;1513353123.337416;36.6942346269993;184.1933504601446;0.01575576354341501;0.6473340336111385;
1513353123.347036;1513353123.347036;1513353123.347098;36.80060999133679;184.1933504601446;0.01566025293910528;0.6472458580764906;
1513353123.357779;1513353123.357779;1513353123.357849;36.90702346557688;184.1933504601446;0.01556488124050803;0.6471480138831283;
1513353123.367225;1513353123.367225;1513353123.36729;37.01347484821605;184.1933504601446;0.01546964986147309;0.6470405336981544;
1513353123.377747;1513353123.377747;1513353123.377806;37.11996393882161;184.1933504601446;0.01537456020409389;0.6469234503496814;
1513353123.387255;1513353123.387255;1513353123.387321;37.22649053802612;184.1933504601446;0.01527961365672031;0.6467967968213366;
1513353123.397034;1513353123.397034;1513353123.397079;37.3330544475213;184.1933504601446;0.0151848115961784;0.6466606062529912;
1513353123.407151;1513353123.407151;1513353123.407226;37.43965547005177;184.1933504601446;0.01509015538574954;0.6465149119352503;
1513353123.417047;1513353123.417047;1513353123.417109;37.54629340940969;184.1933504601446;0.01499564637655365;0.6463597473089806;
1513353123.427703;1513353123.427703;1513353123.427741;37.65296807042871;184.1933504601446;0.01490128590799317;0.6461951459634858;
1513353123.437432;1513353123.437432;1513353123.437497;37.75967925897822;184.1933504601446;0.01480707530653835;0.6460211416322116;
1513353123.447305;1513353123.447305;1513353123.447375;37.86642678195798;184.1933504601446;0.0147130158870365;0.6458377681922448;
1513353123.457427;1513353123.457427;1513353123.46146;37.9732104472922;184.1933504601446;0.01461910895147767;0.6456450596600259;
1513353123.467033;1513353123.467033;1513353123.467098;38.08003006392409;184.1933504601446;0.01452535579028585;0.6454430501908422;
1513353123.477034;1513353123.477034;1513353123.477077;38.18688544181029;184.1933504601446;0.01443175768187371;0.6452317740757636;
1513353123.487449;1513353123.487449;1513353123.487517;38.29377639191553;184.1933504601446;0.01433831589223361;0.6450112657386285;
1513353123.497523;1513353123.497523;1513353123.497589;38.40070272620695;184.1933504601446;0.01424503167617153;0.6447815597355113;
1513353123.507034;1513353123.507034;1513353123.507076;38.50766425764898;184.1933504601446;0.01415190627681129;0.6445426907516064;
1513353123.517072;1513353123.517072;1513353123.517137;38.6146608001979;184.1933504601446;0.01405894092513837;0.6442946935982246;
1513353123.52703;1513353123.52703;1513353123.527095;38.72169216879647;184.1933504601446;0.01396613684038794;0.6440376032110277;
1513353123.537035;1513353123.537035;1513353123.537106;38.82875817936876;184.1933504601446;0.01387349523039011;0.6437714546482383;
1513353123.547013;1513353123.547013;1513353123.547082;38.93585864881491;184.1933504601446;0.01378101729187919;0.6434962830887855;
1513353123.557034;1513353123.557034;1513353123.557074;39.04299339500604;184.1933504601446;0.01368870420915824;0.6432121238280533;
1513353123.567038;1513353123.567038;1513353123.567099;39.15016223677893;184.1933504601446;0.01359655715610369;0.6429190122785781;
1513353123.577076;1513353123.577076;1513353123.577135;39.25736499393076;184.1933504601446;0.01350457729556481;0.642616983966921;
1513353123.587034;1513353123.587034;1513353123.587097;39.36460148721421;184.1933504601446;0.01341276577881206;0.6423060745305923;
1513353123.597032;1513353123.597032;1513353123.597099;39.47187153833228;184.1933504601446;0.01332112374583805;0.6419863197162957;
1513353123.607254;1513353123.607254;1513353123.607319;39.57917496993362;184.1933504601446;0.01322965232482126;0.641657755376933;
1513353123.617039;1513353123.617039;1513353123.617103;39.68651160560702;184.1933504601446;0.01313835263404844;0.6413204174722562;
1513353123.627078;1513353123.627078;1513353123.627141;39.79388126987687;184.1933504601446;0.01304722578043649;0.6409743420644916;
1513353123.637306;1513353123.637306;1513353123.637372;39.90128378819785;184.1933504601446;0.01295627285979517;0.6406195653165878;
1513353123.647566;1513353123.647566;1513353123.647624;40.00871898695038;184.1933504601446;0.01286549495786626;0.6402561234916037;
1513353123.657167;1513353123.657167;1513353123.657229;40.11618669343539;184.1933504601446;0.01277489314884761;0.6398840529483854;
1513353123.667353;1513353123.667353;1513353123.667419;40.22368673586959;184.1933504601446;0.01268446849646471;0.6395033901410569;
1513353123.677178;1513353123.677178;1513353123.677238;40.33121894338094;184.1933504601446;0.01259422205413191;0.6391141716171466;
1513353123.68704;1513353123.68704;1513353123.687105;40.43878314600332;184.1933504601446;0.01250415486429252;0.6387164340145267;
1513353123.697207;1513353123.697207;1513353123.697278;40.54637917467205;184.1933504601446;0.01241426795861822;0.6383102140596419;
1513353123.707018;1513353123.707018;1513353123.707056;40.654006861219;184.1933504601446;0.01232456235899182;0.6378955485669207;
1513353123.717043;1513353123.717043;1513353123.71712;40.76166603836813;184.1933504601446;0.01223503907598034;0.6374724744344402;
1513353123.727039;1513353123.727039;1513353123.727104;40.86935653973062;184.1933504601446;0.0121456991106641;0.6370410286446468;
1513353123.737034;1513353123.737034;1513353123.737094;40.97707819980014;184.1933504601446;0.01205654345307466;0.6366012482599914;
1513353123.747041;1513353123.747041;1513353123.747104;41.08483085394832;184.1933504601446;0.01196757308399082;0.6361531704236266;
1513353123.757034;1513353123.757034;1513353123.757092;41.19261433842009;184.1933504601446;0.01187878897334749;0.6356968323550388;
1513353123.767503;1513353123.767503;1513353123.767567;41.3004284903288;184.1933504601446;0.01179019208039533;0.6352322713483282;
1513353123.77884;1513353123.77884;1513353123.778895;41.408273147652;184.1933504601446;0.01170178335545236;0.6347595247728494;
1513353123.787588;1513353123.787588;1513353123.78765;41.51614814922682;184.1933504601446;0.01161356373827088;0.6342786300688311;
1513353123.797043;1513353123.797043;1513353123.797114;41.62405333474533;184.1933504601446;0.01152553415816049;0.6337896247456546;
1513353123.808407;1513353123.808407;1513353123.808532;41.73198854475012;184.1933504601446;0.01143769553570712;0.6332925463824688;
1513353123.817253;1513353123.817253;1513353123.817318;41.83995362062988;184.1933504601446;0.01135004878110873;0.6327874326238297;
1513353123.827277;1513353123.827277;1513353123.827338;41.94794840461496;184.1933504601446;0.01126259479427166;0.6322743211779459;
1513353123.837214;1513353123.837214;1513353123.837277;42.05597273977288;184.1933504601446;0.01117533446569852;0.6317532498161414;
1513353123.847073;1513353123.847073;1513353123.847138;42.16402647000395;184.1933504601446;0.01108826867648699;0.6312242563709789;
1513353123.857045;1513353123.857045;1513353123.85711;42.27210944003679;184.1933504601446;0.01100139829752;0.6306873787332109;
1513353123.867162;1513353123.867162;1513353123.86724;42.38022149542382;184.1933504601446;0.01091472419033623;0.6301426548512421;
1513353123.877672;1513353123.877672;1513353123.877737;42.48836248253716;184.1933504601446;0.01082824720711284;0.6295901227292866;
1513353123.887051;1513353123.887051;1513353123.887113;42.59653224856438;184.1933504601446;0.0107419681902432;0.6290298204249234;
1513353123.897056;1513353123.897056;1513353123.897124;42.70473064150399;184.1933504601446;0.01065588797275607;0.6284617860479291;
1513353123.907019;1513353123.907019;1513353123.907065;42.81295751016115;184.1933504601446;0.01057000737869235;0.6278860577590623;
1513353123.91735;1513353123.91735;1513353123.917412;42.92121270414347;184.1933504601446;0.01048432722223686;0.6273026737669885;
1513353123.927159;1513353123.927159;1513353123.927233;43.029496073857;184.1933504601446;0.01039884830853505;0.6267116723277636;
1513353123.937036;1513353123.937036;1513353123.937103;43.13780747050186;184.1933504601446;0.01031357143322692;0.6261130917423807;
1513353123.947037;1513353123.947037;1513353123.947101;43.24614674606789;184.1933504601446;0.01022849738322568;0.6255069703562008;
1513353123.957135;1513353123.957135;1513353123.957183;43.35451375333087;184.1933504601446;0.01014362693581239;0.6248933465558897;
1513353123.967207;1513353123.967207;1513353123.967326;43.46290834584807;184.1933504601446;0.01005896085942171;0.6242722587688915;
1513353123.97786;1513353123.97786;1513353123.977923;43.57133037795411;184.1933504601446;0.009974499913545432;0.6236437454615783;
1513353123.987115;1513353123.987115;1513353123.987177;43.67977970475699;184.1933504601446;0.009890244848242025;0.6230078451368654;
1513353123.997033;1513353123.997033;1513353123.997096;43.78825618213393;184.1933504601446;0.009806196404893219;0.6223645963336405;
1513353124.007362;1513353124.007362;1513353124.007429;43.89675966672727;184.1933504601446;0.00972235531608423;0.6217140376249489;
1513353124.017045;1513353124.017045;1513353124.01711;44.00529001594055;184.1933504601446;0.00963872230549262;0.621056207616184;
1513353124.027687;1513353124.027687;1513353124.027749;44.11384708793459;184.1933504601446;0.009555298087783881;0.6203911449432999;
1513353124.03737;1513353124.03737;1513353124.037434;44.22243074162314;184.1933504601446;0.009472083368916306;0.6197188882716542;
1513353124.047443;1513353124.047443;1513353124.047504;44.3310408366692;184.1933504601446;0.009389078846414434;0.6190394762948014;
1513353124.057636;1513353124.057636;1513353124.057692;44.43967723348089;184.1933504601446;0.009306285208811826;0.6183529477320774;
1513353124.067295;1513353124.067295;1513353124.067358;44.54833979320772;184.1933504601446;0.009223703135944561;0.6176593413274469;
1513353124.077435;1513353124.077435;1513353124.077474;44.65702837773656;184.1933504601446;0.00914133329921657;0.6169586958483477;
1513353124.087034;1513353124.087034;1513353124.087099;44.76574284968775;184.1933504601446;0.009059176361032872;0.61625105008327;
1513353124.097013;1513353124.097013;1513353124.097075;44.87448307241125;184.1933504601446;0.008977232975891147;0.6155364428418425;
1513353124.107258;1513353124.107258;1513353124.107324;44.98324890998264;184.1933504601446;0.008895503789360049;0.6148149129517789;
1513353124.117078;1513353124.117078;1513353124.117137;45.09204022719941;184.1933504601446;0.008813989439158953;0.6140864992589627;
1513353124.127417;1513353124.127417;1513353124.127477;45.20085688957705;184.1933504601446;0.00873269055412601;0.6133512406243959;
1513353124.137262;1513353124.137262;1513353124.137331;45.30969876334543;184.1933504601446;0.008651607754885382;0.6126091759237069;
1513353124.14704;1513353124.14704;1513353124.147106;45.41856571544485;184.1933504601446;0.008570741653648739;0.6118603440453508;
1513353124.157429;1513353124.157429;1513353124.157483;45.52745761352234;184.1933504601446;0.008490092854432585;0.6111047838894734;
1513353124.167073;1513353124.167073;1513353124.167136;45.63637432592792;184.1933504601446;0.008409661953254433;0.6103425343667223;
1513353124.177553;1513353124.177553;1513353124.177615;45.74531572171088;184.1933504601446;0.008329449537906819;0.6095736343964698;
1513353124.187182;1513353124.187182;1513353124.187643;45.85428167061615;184.1933504601446;0.008249456187748083;0.6087981229050591;
1513353124.197148;1513353124.197148;1513353124.197207;45.96327204308052;184.1933504601446;0.008169682474315487;0.6080160388252814;
1513353124.207287;1513353124.207287;1513353124.20735;46.07228671022899;184.1933504601446;0.008090128961075693;0.6072274210945903;
1513353124.218256;1513353124.218256;1513353124.218368;46.18132554387117;184.1933504601446;0.008010796203596737;0.6064323086539412;
1513353124.227502;1513353124.227502;1513353124.227562;46.29038841649767;184.1933504601446;0.007931684749301837;0.6056307404460457;
1513353124.23738;1513353124.23738;1513353124.237446;46.39947520127632;184.1933504601446;0.007852795137643198;0.6048227554142267;
1513353124.248242;1513353124.248242;1513353124.248298;46.50858577204881;184.1933504601446;0.007774127900259664;0.604008392501289;
1513353124.257028;1513353124.257028;1513353124.257091;46.61772000332707;184.1933504601446;0.00769568356071465;0.6031876906477612;
1513353124.267371;1513353124.267371;1513353124.267437;46.72687777028963;184.1933504601446;0.007617462635060523;0.6023606887913818;
1513353124.277037;1513353124.277037;1513353124.277092;46.83605894877812;184.1933504601446;0.007539465631544451;0.6015274258653243;
1513353124.287033;1513353124.287033;1513353124.287082;46.94526341529382;184.1933504601446;0.007461693050340334;0.6006879407964494;
1513353124.297167;1513353124.297167;1513353124.297204;47.05449104699408;184.1933504601446;0.007384145384507768;0.5998422725054322;
1513353124.30766;1513353124.30766;1513353124.307729;47.16374172168884;184.1933504601446;0.007306823118852279;0.5989904599037462;
1513353124.318561;1513353124.318561;1513353124.318622;47.27301531783727;184.1933504601446;0.007229726730897446;0.5981325418938125;
1513353124.327551;1513353124.327551;1513353124.327615;47.38231171454426;184.1933504601446;0.00715285669055904;0.5972685573672074;
1513353124.337207;1513353124.337207;1513353124.337278;47.49163079155696;184.1933504601446;0.007076213460251557;0.5963985452035765;
1513353124.347918;1513353124.347918;1513353124.347956;47.6009724292615;184.1933504601446;0.006999797494578297;0.5955225442688682;
1513353124.357105;1513353124.357105;1513353124.357171;47.71033650867948;184.1933504601446;0.006923609240853557;0.5946405934148831;
1513353124.367099;1513353124.367099;1513353124.367174;47.81972291146459;184.1933504601446;0.006847649139172296;0.5937527314781074;
1513353124.377095;1513353124.377095;1513353124.377164;47.92913151989934;184.1933504601446;0.006771917622070467;0.5928589972779844;
1513353124.387041;1513353124.387041;1513353124.387109;48.03856221689155;184.1933504601446;0.006696415114615495;0.5919594296158069;
1513353124.397094;1513353124.397094;1513353124.397161;48.14801488597122;184.1933504601446;0.006621142034889727;0.5910540672742375;
1513353124.408555;1513353124.408555;1513353124.408619;48.2574894112872;184.1933504601446;0.006546098793220323;0.5901429490149358;
1513353124.418884;1513353124.418884;1513353124.418921;48.36698567760388;184.1933504601446;0.006471285793087922;0.5892261135787342;
1513353124.427022;1513353124.427022;1513353124.427075;48.47650357029786;184.1933504601446;0.006396703430339934;0.5883035996832564;
1513353124.437181;1513353124.437181;1513353124.437245;48.58604297535467;184.1933504601446;0.006322352094084105;0.5873754460230878;
1513353124.447035;1513353124.447035;1513353124.447105;48.69560377936574;184.1933504601446;0.006248232165890266;0.5864416912674154;
1513353124.457048;1513353124.457048;1513353124.457109;48.80518586952509;184.1933504601446;0.006174344020669686;0.585502374060169;
1513353124.467143;1513353124.467143;1513353124.467208;48.91478913362597;184.1933504601446;0.00610068802586744;0.5845575330176804;
1513353124.477397;1513353124.477397;1513353124.47746;49.02441346005786;184.1933504601446;0.006027264542331601;0.5836072067288365;
1513353124.487039;1513353124.487039;1513353124.487104;49.13405873780322;184.1933504601446;0.005954073923495617;0.5826514337527317;
1513353124.497255;1513353124.497255;1513353124.497317;49.24372485643433;184.1933504601446;0.005881116515839446;0.5816902526182365;
1513353124.507054;1513353124.507054;1513353124.507119;49.35341170611024;184.1933504601446;0.005808392659305828;0.580723701823515;
1513353124.517131;1513353124.517131;1513353124.517171;49.46311917757355;184.1933504601446;0.005735902686472116;0.5797518198336764;
1513353124.527043;1513353124.527043;1513353124.527102;49.57284716214733;184.1933504601446;0.00566364692340382;0.5787746450809615;
1513353124.537042;1513353124.537042;1513353124.53711;49.68259555173204;184.1933504601446;0.005591625689222557;0.5777922159630287;
1513353124.547048;1513353124.547048;1513353124.547115;49.79236423880253;184.1933504601446;0.005519839296114271;0.5768045708418741;
1513353124.557037;1513353124.557037;1513353124.557099;49.90215311640493;184.1933504601446;0.005448288049736072;0.5758117480433902;
1513353124.567036;1513353124.567036;1513353124.567099;50.01196207815357;184.1933504601446;0.005376972248782974;0.5748137858556641;
1513353124.577114;1513353124.577114;1513353124.577175;50.12179101822807;184.1933504601446;0.005305892185393013;0.5738107225285275;
1513353124.587071;1513353124.587071;1513353124.587136;50.23163983137025;184.1933504601446;0.005235048145115995;0.5728025962724848;
1513353124.597133;1513353124.597133;1513353124.597199;50.34150841288103;184.1933504601446;0.005164440406478454;0.5717894452570352;
1513353124.60704;1513353124.60704;1513353124.607104;50.45139665861767;184.1933504601446;0.005094069241794508;0.5707713076108587;
1513353124.61704;1513353124.61704;1513353124.617107;50.56130446499071;184.1933504601446;0.005023934917096518;0.5697482214207092;
1513353124.627074;1513353124.627074;1513353124.627137;50.67123172896091;184.1933504601446;0.004954037691268731;0.5687202247291218;
1513353124.637074;1513353124.637074;1513353124.637133;50.78117834803644;184.1933504601446;0.00488437781726575;0.5676873555352389;
1513353124.647445;1513353124.647445;1513353124.647509;50.89114422999631;184.1933504601446;0.004814955532335963;0.5666496516921359;
1513353124.65771;1513353124.65771;1513353124.657773;51.00112928213731;184.1933504601446;0.004745771068534355;0.5656071510174538;
1513353124.667263;1513353124.667263;1513353124.667318;51.11113340174469;184.1933504601446;0.004676824661613455;0.5645598913917667;
1513353124.677215;1513353124.677215;1513353124.677277;51.22115648681503;184.1933504601446;0.004608116540484541;0.5635079106452415;
1513353124.687039;1513353124.687039;1513353124.687102;51.33119843603689;184.1933504601446;0.004539646927602392;0.5624512465574719;
1513353124.697037;1513353124.697037;1513353124.697104;51.44125914877291;184.1933504601446;0.004471416038913767;0.5613899368566253;
1513353124.707059;1513353124.707059;1513353124.707121;51.55133852504321;184.1933504601446;0.004403424083807339;0.5603240192185954;
1513353124.717254;1513353124.717254;1513353124.717423;51.66143646551039;184.1933504601446;0.00433567126546891;0.559253531266761;
1513353124.727375;1513353124.727375;1513353124.727438;51.77155287146546;184.1933504601446;0.004268157780801474;0.5581785105710569;
1513353124.737044;1513353124.737044;1513353124.737108;51.88168764425863;184.1933504601446;0.004200850112455634;0.5570989446014404;
1513353124.747033;1513353124.747033;1513353124.7471;51.99184069623442;184.1933504601446;0.004133785171345716;0.5560149251581293;
1513353124.757079;1513353124.757079;1513353124.757138;52.10201192956491;184.1933504601446;0.004066962864403834;0.5549264889439337;
1513353124.767038;1513353124.767038;1513353124.767098;52.2122012470932;184.1933504601446;0.004000383116392225;0.5538336726977277;
1513353124.777049;1513353124.777049;1513353124.777115;52.32240855231542;184.1933504601446;0.003934045867793612;0.5527365131826085;
1513353124.787311;1513353124.787311;1513353124.787374;52.43263374936426;184.1933504601446;0.003867951072869857;0.5516350471753059;
1513353124.797391;1513353124.797391;1513353124.797523;52.54287674299387;184.1933504601446;0.003802098698280909;0.5505293114572372;
1513353124.807055;1513353124.807055;1513353124.807118;52.6531374475099;184.1933504601446;0.003736488713907971;0.5494193427090047;
1513353124.817153;1513353124.817153;1513353124.817218;52.76341576797414;184.1933504601446;0.003671121107289899;0.5483051777065617;
1513353124.827858;1513353124.827858;1513353124.827919;52.87371161011603;184.1933504601446;0.00360599587382493;0.54718685320654;
1513353124.837631;1513353124.837631;1513353124.83767;52.98402488911965;184.1933504601446;0.003541113008404984;0.5460644058441421;
1513353124.847401;1513353124.847401;1513353124.847599;53.09435551987257;184.1933504601446;0.003476472512487561;0.5449378722340523;
1513353124.857763;1513353124.857763;1513353124.857801;53.20470340832624;184.1933504601446;0.003412074400166887;0.5438072890603015;
1513353124.867179;1513353124.867179;1513353124.867232;53.31506846119125;184.1933504601446;0.003347918689329432;0.5426726929654647;
1513353124.877078;1513353124.877078;1513353124.877142;53.42545058590886;184.1933504601446;0.00328400540048629;0.5415341205464194;
1513353124.887073;1513353124.887073;1513353124.887137;53.53584969062465;184.1933504601446;0.003220334556308213;0.540391608351395;
1513353124.897863;1513353124.897863;1513353124.897938;53.64626568416461;184.1933504601446;0.003156906180994845;0.5392451928770043;
1513353124.907836;1513353124.907836;1513353124.907895;53.75669847601333;184.1933504601446;0.00309372029949595;0.5380949105652454;
1513353124.917149;1513353124.917149;1513353124.917212;53.86714797629392;184.1933504601446;0.003030776936797153;0.5369407978007938;
1513353124.927077;1513353124.927077;1513353124.927171;53.97761409574959;184.1933504601446;0.002968076117869534;0.5357828909094092;
1513353124.937071;1513353124.937071;1513353124.937132;54.08809674572689;184.1933504601446;0.002905617867016486;0.5346212261555886;
1513353124.947039;1513353124.947039;1513353124.947099;54.1985958381601;184.1933504601446;0.002843402207478973;0.5334558397407303;
1513353124.957112;1513353124.957112;1513353124.957181;54.30911128555711;184.1933504601446;0.002781429161071602;0.5322867678014221;
1513353124.966995;1513353124.966995;1513353124.967055;54.41964300098627;184.1933504601446;0.002719698747849442;0.5311140464079027;
1513353124.977037;1513353124.977037;1513353124.977089;54.53019089806431;184.1933504601446;0.002658210985804155;0.5299377115625972;
1513353124.987196;1513353124.987196;1513353124.987274;54.64075489094503;184.1933504601446;0.002596965890382164;0.5287577991985002;
1513353124.997118;1513353124.997118;1513353124.997524;54.75133489430917;184.1933504601446;0.002535963474648795;0.5275743451785457;
1513353125.00715;1513353125.00715;1513353125.007231;54.86193082335481;184.1933504601446;0.002475203748832533;0.5263873852941279;
1513353125.017207;1513353125.017207;1513353125.017268;54.97254259378835;184.1933504601446;0.00241468671990952;0.5251969552637005;
1513353125.027042;1513353125.027042;1513353125.027107;55.08317012181641;184.1933504601446;0.002354412391826433;0.5240030907324102;
1513353125.037072;1513353125.037072;1513353125.037136;55.19381332413818;184.1933504601446;0.002294380765299697;0.5228058272710669;
1513353125.047037;1513353125.047037;1513353125.047084;55.30447211793812;184.1933504601446;0.002234591837231459;0.5216052003746394;
1513353125.057141;1513353125.057141;1513353125.05718;55.41514642087947;184.1933504601446;0.002175045601179815;0.5204012454622998;
1513353125.06731;1513353125.06731;1513353125.06738;55.52583615109768;184.1933504601446;0.002115742046782776;0.5191939978759588;
1513353125.07713;1513353125.07713;1513353125.077192;55.63654122719472;184.1933504601446;0.002056681159835705;0.517983492879771;
1513353125.087336;1513353125.087336;1513353125.087404;55.74726156823353;184.1933504601446;0.001997862922158367;0.5167697656593628;
1513353125.097297;1513353125.097297;1513353125.097348;55.8579970937328;184.1933504601446;0.001939287311475968;0.5155528513210856;
1513353125.107143;1513353125.107143;1513353125.107205;55.96874772366199;184.1933504601446;0.001880954301508586;0.5143327848915816;
1513353125.117195;1513353125.117195;1513353125.117258;56.07951337843676;184.1933504601446;0.00182286386185343;0.5131096013170794;
1513353125.127034;1513353125.127034;1513353125.127098;56.19029397891433;184.1933504601446;0.001765015957874594;0.5118833354626838;
1513353125.137341;1513353125.137341;1513353125.137405;56.30108944638944;184.1933504601446;0.001707410550604194;0.5106540221116995;
1513353125.147192;1513353125.147192;1513353125.147271;56.41189970259033;184.1933504601446;0.001650047596851445;0.5094216959652804;
