SampleTimeStamp;SentTimeStamp;ReceivedTimeStamp;currentLocation;intersectionLocation;errAngle;errDistance;
1513176471.355321;1513176471.355321;1513176471.355433;-28.68683018293533;182.795343863571;0.01108289890375058;0.1627622683702391;
1513176471.365568;1513176471.365568;1513176471.365675;-28.68683018293533;182.795343863571;0.01108289890375058;0.1627622683702391;
1513176471.375328;1513176471.375328;1513176471.375478;-28.68683018293533;182.795343863571;0.01108289890375058;0.1627622683702391;
1513176471.38532;1513176471.38532;1513176471.385418;-28.68683018293533;182.795343863571;0.01108289890375058;0.1627622683702391;
1513176471.395261;1513176471.395261;1513176471.395328;-28.68683018293533;182.795343863571;0.01108289890375058;0.1627622683702391;
1513176471.405299;1513176471.405299;1513176471.405372;-28.52951390407382;182.795343863571;0.01091533288045743;0.1604197411495716;
1513176471.415322;1513176471.415322;1513176471.415415;-28.52951390407382;182.795343863571;0.01091533288045743;0.1604197411495716;
1513176471.425282;1513176471.425282;1513176471.425355;-28.52951390407382;182.795343863571;0.01091533288045743;0.1604197411495716;
1513176471.435328;1513176471.435328;1513176471.435442;-28.52951390407382;182.795343863571;0.01091533288045743;0.1604197411495716;
1513176471.445286;1513176471.445286;1513176471.445347;-28.52951390407382;182.795343863571;0.01091533288045743;0.1604197411495716;
1513176471.45529;1513176471.45529;1513176471.455401;-28.52951390407382;182.795343863571;0.01091533288045743;0.1604197411495716;
1513176471.465943;1513176471.465943;1513176471.466117;-28.52951390407382;182.795343863571;0.01091533288045743;0.1604197411495716;
1513176471.475311;1513176471.475311;1513176471.475825;-28.52951390407382;182.795343863571;0.01091533288045743;0.1604197411495716;
1513176471.485931;1513176471.485931;1513176471.486013;-28.37495798556144;182.795343863571;0.01072830252008883;0.1581598350987652;
1513176471.495332;1513176471.495332;1513176471.495434;-28.37495798556144;182.795343863571;0.01072830252008883;0.1581598350987652;
1513176471.505518;1513176471.505518;1513176471.505622;-28.37495798556144;182.795343863571;0.01072830252008883;0.1581598350987652;
1513176471.515333;1513176471.515333;1513176471.515437;-28.37495798556144;182.795343863571;0.01072830252008883;0.1581598350987652;
1513176471.525454;1513176471.525454;1513176471.526121;-28.37495798556144;182.795343863571;0.01072830252008883;0.1581598350987652;
1513176471.535317;1513176471.535317;1513176471.535439;-28.37495798556144;182.795343863571;0.01072830252008883;0.1581598350987652;
1513176471.5453;1513176471.5453;1513176471.545378;-28.37495798556144;182.795343863571;0.01072830252008883;0.1581598350987652;
1513176471.555295;1513176471.555295;1513176471.555357;-28.37495798556144;182.795343863571;0.01072830252008883;0.1581598350987652;
1513176471.56533;1513176471.56533;1513176471.565477;-28.21796334521004;182.795343863571;0.01094969469830087;0.1558226378041608;
1513176471.575291;1513176471.575291;1513176471.575368;-28.21796334521004;182.795343863571;0.01094969469830087;0.1558226378041608;
1513176471.585307;1513176471.585307;1513176471.585379;-28.21796334521004;182.795343863571;0.01094969469830087;0.1558226378041608;
1513176471.595298;1513176471.595298;1513176471.595361;-28.21796334521004;182.795343863571;0.01094969469830087;0.1558226378041608;
1513176471.605291;1513176471.605291;1513176471.605391;-28.21796334521004;182.795343863571;0.01094969469830087;0.1558226378041608;
1513176471.615415;1513176471.615415;1513176471.615511;-28.21796334521004;182.795343863571;0.01094969469830087;0.1558226378041608;
1513176471.625322;1513176471.625322;1513176471.625386;-28.21796334521004;182.795343863571;0.01094969469830087;0.1558226378041608;
1513176471.635319;1513176471.635319;1513176471.635421;-28.21796334521004;182.795343863571;0.01094969469830087;0.1558226378041608;
1513176471.645374;1513176471.645374;1513176471.645476;-28.05864238551735;182.795343863571;0.0114840021945834;0.1533625378555528;
1513176471.655401;1513176471.655401;1513176471.655471;-28.05864238551735;182.795343863571;0.0114840021945834;0.1533625378555528;
1513176471.6653;1513176471.6653;1513176471.665388;-28.05864238551735;182.795343863571;0.0114840021945834;0.1533625378555528;
1513176471.67568;1513176471.67568;1513176471.675799;-28.05864238551735;182.795343863571;0.0114840021945834;0.1533625378555528;
1513176471.685635;1513176471.685635;1513176471.685756;-28.05864238551735;182.795343863571;0.0114840021945834;0.1533625378555528;
1513176471.695524;1513176471.695524;1513176471.695614;-28.05864238551735;182.795343863571;0.0114840021945834;0.1533625378555528;
1513176471.70533;1513176471.70533;1513176471.705392;-27.98497380678891;182.795343863571;0.01151340493190633;0.1521864108376;
1513176471.715332;1513176471.715332;1513176471.715444;-27.98497380678891;182.795343863571;0.01151340493190633;0.1521864108376;
1513176471.725405;1513176471.725405;1513176471.725506;-27.98497380678891;182.795343863571;0.01151340493190633;0.1521864108376;
1513176471.735828;1513176471.735828;1513176471.735958;-27.98497380678891;182.795343863571;0.01151340493190633;0.1521864108376;
1513176471.745326;1513176471.745326;1513176471.745388;-27.98497380678891;182.795343863571;0.01151340493190633;0.1521864108376;
1513176471.755398;1513176471.755398;1513176471.755503;-27.98497380678891;182.795343863571;0.01151340493190633;0.1521864108376;
1513176471.765558;1513176471.765558;1513176471.765673;-27.98497380678891;182.795343863571;0.01151340493190633;0.1521864108376;
1513176471.775788;1513176471.775788;1513176471.775891;-27.98497380678891;182.795343863571;0.01151340493190633;0.1521864108376;
1513176471.785644;1513176471.785644;1513176471.785743;-27.82627736626421;182.795343863571;0.01265664628492558;0.1495525327444392;
1513176471.79533;1513176471.79533;1513176471.797182;-27.79909360779318;182.795343863571;0.01266788640925937;0.1491029161124637;
1513176471.805674;1513176471.805674;1513176471.805815;-27.76199266265736;182.795343863571;0.01268279851528081;0.1485064162066359;
1513176471.815332;1513176471.815332;1513176471.815435;-27.70521569241014;182.795343863571;0.01256198213836479;0.1476197136346015;
1513176471.825504;1513176471.825504;1513176471.825672;-27.70521569241014;182.795343863571;0.01256198213836479;0.1476197136346015;
1513176471.835825;1513176471.835825;1513176471.83597;-27.61960276660393;182.795343863571;0.01252086672188713;0.1462842416126431;
1513176471.845334;1513176471.845334;1513176471.845461;-27.48250234959177;182.795343863571;0.01248042854888826;0.1441246888321369;
1513176471.855499;1513176471.855499;1513176471.8556;-27.48250234959177;182.795343863571;0.01248042854888826;0.1441246888321369;
1513176471.865365;1513176471.865365;1513176471.865466;-27.31628193570993;182.795343863571;0.01248364782573724;0.1414940005694535;
1513176471.87633;1513176471.87633;1513176471.876429;-27.20896189433345;182.795343863571;0.01250681566783141;0.1397900052233091;
1513176471.885392;1513176471.885392;1513176471.885494;-27.20896189433345;182.795343863571;0.01250681566783141;0.1397900052233091;
1513176471.895416;1513176471.895416;1513176471.895503;-27.20896189433345;182.795343863571;0.01250681566783141;0.1397900052233091;
1513176471.905719;1513176471.905719;1513176471.905781;-27.20896189433345;182.795343863571;0.01250681566783141;0.1397900052233091;
1513176471.915778;1513176471.915778;1513176471.915893;-27.20896189433345;182.795343863571;0.01250681566783141;0.1397900052233091;
1513176471.926501;1513176471.926501;1513176471.926602;-27.20896189433345;182.795343863571;0.01250681566783141;0.1397900052233091;
1513176471.935392;1513176471.935392;1513176471.935493;-27.20896189433345;182.795343863571;0.01250681566783141;0.1397900052233091;
1513176471.945283;1513176471.945283;1513176471.945364;-27.20896189433345;182.795343863571;0.01250681566783141;0.1397900052233091;
1513176471.955248;1513176471.955248;1513176471.955309;-26.50953619397188;182.795343863571;0.01262953666773176;0.1287327157195668;
1513176471.965304;1513176471.965304;1513176471.965379;-26.50953619397188;182.795343863571;0.01262953666773176;0.1287327157195668;
1513176471.975312;1513176471.975312;1513176471.975423;-26.50953619397188;182.795343863571;0.01262953666773176;0.1287327157195668;
1513176471.985582;1513176471.985582;1513176471.985746;-26.50953619397188;182.795343863571;0.01262953666773176;0.1287327157195668;
1513176471.9953;1513176471.9953;1513176471.995363;-26.50953619397188;182.795343863571;0.01262953666773176;0.1287327157195668;
1513176472.005339;1513176472.005339;1513176472.005456;-26.50953619397188;182.795343863571;0.01262953666773176;0.1287327157195668;
1513176472.01533;1513176472.01533;1513176472.015433;-26.50953619397188;182.795343863571;0.01262953666773176;0.1287327157195668;
1513176472.032864;1513176472.032864;1513176472.032967;-26.50953619397188;182.795343863571;0.01262953666773176;0.1287327157195668;
1513176472.035429;1513176472.035429;1513176472.03553;-26.50953619397188;182.795343863571;0.01262953666773176;0.1287327157195668;
1513176472.049017;1513176472.049017;1513176472.049136;-26.21303951008292;182.795343863571;0.01244382573552333;0.1241461118139558;
1513176472.057406;1513176472.057406;1513176472.057534;-26.14578927658204;182.795343863571;0.01246990040466306;0.1231030892584405;
1513176472.065329;1513176472.065329;1513176472.065459;-26.14578927658204;182.795343863571;0.01246990040466306;0.1231030892584405;
1513176472.075584;1513176472.075584;1513176472.075683;-26.14578927658204;182.795343863571;0.01246990040466306;0.1231030892584405;
1513176472.085332;1513176472.085332;1513176472.085449;-26.14578927658204;182.795343863571;0.01246990040466306;0.1231030892584405;
1513176472.095737;1513176472.095737;1513176472.095841;-26.14578927658204;182.795343863571;0.01246990040466306;0.1231030892584405;
1513176472.106134;1513176472.106134;1513176472.106248;-26.14578927658204;182.795343863571;0.01246990040466306;0.1231030892584405;
1513176472.115703;1513176472.115703;1513176472.115819;-26.14578927658204;182.795343863571;0.01246990040466306;0.1231030892584405;
1513176472.126104;1513176472.126104;1513176472.126227;-25.87516746385902;182.795343863571;0.01312455781370181;0.1186911886284852;
1513176472.13577;1513176472.13577;1513176472.135882;-25.87516746385902;182.795343863571;0.01312455781370181;0.1186911886284852;
1513176472.146029;1513176472.146029;1513176472.146451;-25.87516746385902;182.795343863571;0.01312455781370181;0.1186911886284852;
1513176472.15535;1513176472.15535;1513176472.155462;-25.87516746385902;182.795343863571;0.01312455781370181;0.1186911886284852;
1513176472.165698;1513176472.165698;1513176472.165866;-25.87516746385902;182.795343863571;0.01312455781370181;0.1186911886284852;
1513176472.177298;1513176472.177298;1513176472.177395;-25.87516746385902;182.795343863571;0.01312455781370181;0.1186911886284852;
1513176472.188794;1513176472.188794;1513176472.189189;-25.87516746385902;182.795343863571;0.01312455781370181;0.1186911886284852;
1513176472.196035;1513176472.196035;1513176472.19615;-25.87516746385902;182.795343863571;0.01312455781370181;0.1186911886284852;
1513176472.205626;1513176472.205626;1513176472.206276;-25.87516746385902;182.795343863571;0.01312455781370181;0.1186911886284852;
1513176472.217074;1513176472.217074;1513176472.217712;-25.87516746385902;182.795343863571;0.01312455781370181;0.1186911886284852;
1513176472.22564;1513176472.22564;1513176472.225783;-25.87516746385902;182.795343863571;0.01312455781370181;0.1186911886284852;
1513176472.236463;1513176472.236463;1513176472.236575;-25.61143057474947;182.795343863571;0.01358754176214744;0.1143281995463404;
1513176472.248461;1513176472.248461;1513176472.248834;-25.61143057474947;182.795343863571;0.01358754176214744;0.1143281995463404;
1513176472.255386;1513176472.255386;1513176472.257471;-25.58700562010039;182.795343863571;0.01359730902027673;0.1139374898711203;
1513176472.266616;1513176472.266616;1513176472.266797;-25.40660831833329;182.795343863571;0.01320086116016816;0.1112188948381612;
1513176472.275569;1513176472.275569;1513176472.275754;-25.35021488330693;182.795343863571;0.01314330256037416;0.1104138364288925;
1513176472.286153;1513176472.286153;1513176472.286272;-25.35021488330693;182.795343863571;0.01314330256037416;0.1104138364288925;
1513176472.296053;1513176472.296053;1513176472.296227;-25.35021488330693;182.795343863571;0.01314330256037416;0.1104138364288925;
1513176472.30539;1513176472.30539;1513176472.30555;-25.35021488330693;182.795343863571;0.01314330256037416;0.1104138364288925;
1513176472.315326;1513176472.315326;1513176472.315427;-24.71125093399283;182.795343863571;0.0121912320622129;0.1015588493640349;
1513176472.325404;1513176472.325404;1513176472.325512;-24.71125093399283;182.795343863571;0.0121912320622129;0.1015588493640349;
1513176472.335319;1513176472.335319;1513176472.335421;-24.71125093399283;182.795343863571;0.0121912320622129;0.1015588493640349;
1513176472.348504;1513176472.348504;1513176472.349709;-24.71125093399283;182.795343863571;0.0121912320622129;0.1015588493640349;
1513176472.35581;1513176472.35581;1513176472.356252;-24.71125093399283;182.795343863571;0.0121912320622129;0.1015588493640349;
1513176472.372781;1513176472.372781;1513176472.372914;-24.71125093399283;182.795343863571;0.0121912320622129;0.1015588493640349;
1513176472.375887;1513176472.375887;1513176472.376016;-24.71125093399283;182.795343863571;0.0121912320622129;0.1015588493640349;
1513176472.385447;1513176472.385447;1513176472.385581;-24.71125093399283;182.795343863571;0.0121912320622129;0.1015588493640349;
1513176472.395446;1513176472.395446;1513176472.395571;-24.71125093399283;182.795343863571;0.0121912320622129;0.1015588493640349;
1513176472.405802;1513176472.405802;1513176472.405943;-24.71125093399283;182.795343863571;0.0121912320622129;0.1015588493640349;
1513176472.415437;1513176472.415437;1513176472.415583;-24.71125093399283;182.795343863571;0.0121912320622129;0.1015588493640349;
1513176472.425364;1513176472.425364;1513176472.425495;-24.06561624459454;182.795343863571;0.01108997818151125;0.09289887786373045;
1513176472.435363;1513176472.435363;1513176472.435469;-24.06561624459454;182.795343863571;0.01108997818151125;0.09289887786373045;
1513176472.445381;1513176472.445381;1513176472.445509;-24.06561624459454;182.795343863571;0.01108997818151125;0.09289887786373045;
1513176472.455398;1513176472.455398;1513176472.455537;-24.06561624459454;182.795343863571;0.01108997818151125;0.09289887786373045;
1513176472.465313;1513176472.465313;1513176472.465414;-24.02310615090641;182.795343863571;0.01110336301861103;0.09236346660924082;
1513176472.475313;1513176472.475313;1513176472.475413;-24.02310615090641;182.795343863571;0.01110336301861103;0.09236346660924082;
1513176472.48557;1513176472.48557;1513176472.485672;-24.02310615090641;182.795343863571;0.01110336301861103;0.09236346660924082;
1513176472.495407;1513176472.495407;1513176472.49552;-24.02310615090641;182.795343863571;0.01110336301861103;0.09236346660924082;
1513176472.505894;1513176472.505894;1513176472.50602;-24.02310615090641;182.795343863571;0.01110336301861103;0.09236346660924082;
1513176472.515313;1513176472.515313;1513176472.515385;-24.02310615090641;182.795343863571;0.01110336301861103;0.09236346660924082;
1513176472.525353;1513176472.525353;1513176472.525463;-24.02310615090641;182.795343863571;0.01110336301861103;0.09236346660924082;
1513176472.536371;1513176472.536371;1513176472.53647;-24.02310615090641;182.795343863571;0.01110336301861103;0.09236346660924082;
1513176472.546407;1513176472.546407;1513176472.546549;-24.02310615090641;182.795343863571;0.01110336301861103;0.09236346660924082;
1513176472.5586;1513176472.5586;1513176472.558714;-24.02310615090641;182.795343863571;0.01110336301861103;0.09236346660924082;
1513176472.566756;1513176472.566756;1513176472.567068;-23.75661851565442;182.795343863571;0.01079566876109117;0.08887628867621614;
1513176472.577056;1513176472.577056;1513176472.57716;-23.75661851565442;182.795343863571;0.01079566876109117;0.08887628867621614;
1513176472.585937;1513176472.585937;1513176472.586425;-23.75661851565442;182.795343863571;0.01079566876109117;0.08887628867621614;
1513176472.597019;1513176472.597019;1513176472.597233;-23.75661851565442;182.795343863571;0.01079566876109117;0.08887628867621614;
1513176472.606069;1513176472.606069;1513176472.606404;-23.75661851565442;182.795343863571;0.01079566876109117;0.08887628867621614;
1513176472.61659;1513176472.61659;1513176472.617364;-23.75661851565442;182.795343863571;0.01079566876109117;0.08887628867621614;
1513176472.626967;1513176472.626967;1513176472.627261;-23.75661851565442;182.795343863571;0.01079566876109117;0.08887628867621614;
1513176472.635759;1513176472.635759;1513176472.636585;-23.75661851565442;182.795343863571;0.01079566876109117;0.08887628867621614;
1513176472.645957;1513176472.645957;1513176472.646061;-23.75661851565442;182.795343863571;0.01079566876109117;0.08887628867621614;
1513176472.655622;1513176472.655622;1513176472.656414;-23.75661851565442;182.795343863571;0.01079566876109117;0.08887628867621614;
1513176472.667523;1513176472.667523;1513176472.668732;-23.57616797381762;182.795343863571;0.01140682973254947;0.08639093011171606;
1513176472.681144;1513176472.681144;1513176472.681252;-23.57616797381762;182.795343863571;0.01140682973254947;0.08639093011171606;
1513176472.69221;1513176472.69221;1513176472.692313;-23.52385433828249;182.795343863571;0.01142505930846266;0.08566171914741655;
1513176472.697342;1513176472.697342;1513176472.697443;-23.52385433828249;182.795343863571;0.01142505930846266;0.08566171914741655;
1513176472.705465;1513176472.705465;1513176472.705733;-23.52385433828249;182.795343863571;0.01142505930846266;0.08566171914741655;
1513176472.715571;1513176472.715571;1513176472.716027;-23.37572376710708;182.795343863571;0.01163220730492248;0.08360827248975225;
1513176472.725614;1513176472.725614;1513176472.726203;-23.28572747414205;182.795343863571;0.01167955307672541;0.08237489689973221;
1513176472.735337;1513176472.735337;1513176472.735761;-23.28572747414205;182.795343863571;0.01167955307672541;0.08237489689973221;
1513176472.745805;1513176472.745805;1513176472.746179;-23.16190871319399;182.795343863571;0.0117017287622998;0.08069025470062435;
1513176472.756462;1513176472.756462;1513176472.756565;-23.08647529482296;182.795343863571;0.01170552804079389;0.07967968443088017;
1513176472.765974;1513176472.765974;1513176472.766127;-23.08647529482296;182.795343863571;0.01170552804079389;0.07967968443088017;
1513176472.775373;1513176472.775373;1513176472.775519;-22.68406354292692;182.795343863571;0.01160254440432507;0.07438655496953138;
1513176472.785515;1513176472.785515;1513176472.785621;-22.68406354292692;182.795343863571;0.01160254440432507;0.07438655496953138;
1513176472.795467;1513176472.795467;1513176472.795582;-22.68406354292692;182.795343863571;0.01160254440432507;0.07438655496953138;
1513176472.805356;1513176472.805356;1513176472.80546;-22.68406354292692;182.795343863571;0.01160254440432507;0.07438655496953138;
1513176472.815419;1513176472.815419;1513176472.815518;-22.28765324939083;182.795343863571;0.01134800271073649;0.06943066416367183;
1513176472.825718;1513176472.825718;1513176472.82582;-22.28765324939083;182.795343863571;0.01134800271073649;0.06943066416367183;
1513176472.835673;1513176472.835673;1513176472.835776;-22.28765324939083;182.795343863571;0.01134800271073649;0.06943066416367183;
1513176472.8461;1513176472.8461;1513176472.846163;-22.28765324939083;182.795343863571;0.01134800271073649;0.06943066416367183;
1513176472.85551;1513176472.85551;1513176472.855617;-22.28765324939083;182.795343863571;0.01134800271073649;0.06943066416367183;
1513176472.865376;1513176472.865376;1513176472.865487;-22.28765324939083;182.795343863571;0.01134800271073649;0.06943066416367183;
1513176472.875673;1513176472.875673;1513176472.875796;-22.28765324939083;182.795343863571;0.01134800271073649;0.06943066416367183;
1513176472.88548;1513176472.88548;1513176472.885597;-22.28765324939083;182.795343863571;0.01134800271073649;0.06943066416367183;
1513176472.895528;1513176472.895528;1513176472.895614;-21.66232962098167;182.795343863571;0.0107400907776406;0.06191761711820767;
1513176472.906092;1513176472.906092;1513176472.90619;-21.66232962098167;182.795343863571;0.0107400907776406;0.06191761711820767;
1513176472.915317;1513176472.915317;1513176472.915381;-21.66232962098167;182.795343863571;0.0107400907776406;0.06191761711820767;
1513176472.925438;1513176472.925438;1513176472.925823;-21.66232962098167;182.795343863571;0.0107400907776406;0.06191761711820767;
1513176472.93691;1513176472.93691;1513176472.937008;-21.66232962098167;182.795343863571;0.0107400907776406;0.06191761711820767;
1513176472.945324;1513176472.945324;1513176472.945891;-21.66232962098167;182.795343863571;0.0107400907776406;0.06191761711820767;
1513176472.955598;1513176472.955598;1513176472.955882;-21.66232962098167;182.795343863571;0.0107400907776406;0.06191761711820767;
1513176472.965898;1513176472.965898;1513176472.966365;-21.66232962098167;182.795343863571;0.0107400907776406;0.06191761711820767;
1513176472.976416;1513176472.976416;1513176472.976517;-21.31603157091735;182.795343863571;0.009996663708518982;0.05803673314665522;
1513176472.985639;1513176472.985639;1513176472.985745;-21.31603157091735;182.795343863571;0.009996663708518982;0.05803673314665522;
1513176472.995579;1513176472.995579;1513176472.995684;-21.31603157091735;182.795343863571;0.009996663708518982;0.05803673314665522;
1513176473.006521;1513176473.006521;1513176473.006614;-21.31603157091735;182.795343863571;0.009996663708518982;0.05803673314665522;
1513176473.015331;1513176473.015331;1513176473.015439;-21.31603157091735;182.795343863571;0.009996663708518982;0.05803673314665522;
1513176473.02651;1513176473.02651;1513176473.026613;-21.31603157091735;182.795343863571;0.009996663708518982;0.05803673314665522;
1513176473.035768;1513176473.035768;1513176473.035869;-21.31603157091735;182.795343863571;0.009996663708518982;0.05803673314665522;
1513176473.04559;1513176473.04559;1513176473.045697;-21.06790080888256;182.795343863571;0.009846849289475157;0.05526838984676033;
1513176473.055289;1513176473.055289;1513176473.056356;-21.06790080888256;182.795343863571;0.009846849289475157;0.05526838984676033;
1513176473.065905;1513176473.065905;1513176473.066041;-21.06790080888256;182.795343863571;0.009846849289475157;0.05526838984676033;
1513176473.075722;1513176473.075722;1513176473.075859;-21.06790080888256;182.795343863571;0.009846849289475157;0.05526838984676033;
1513176473.085343;1513176473.085343;1513176473.085453;-20.93873544304988;182.795343863571;0.009867311886265162;0.05382353499207236;
1513176473.095328;1513176473.095328;1513176473.095439;-20.93873544304988;182.795343863571;0.009867311886265162;0.05382353499207236;
1513176473.105424;1513176473.105424;1513176473.105529;-20.93873544304988;182.795343863571;0.009867311886265162;0.05382353499207236;
1513176473.117229;1513176473.117229;1513176473.117349;-20.71910902085071;182.795343863571;0.009902435745958893;0.05137676568974932;
1513176473.125745;1513176473.125745;1513176473.125813;-20.71910902085071;182.795343863571;0.009902435745958893;0.05137676568974932;
1513176473.135821;1513176473.135821;1513176473.135922;-20.56258491005345;182.795343863571;0.009904513348179544;0.04965245774553977;
1513176473.145275;1513176473.145275;1513176473.145378;-20.56258491005345;182.795343863571;0.009904513348179544;0.04965245774553977;
1513176473.155339;1513176473.155339;1513176473.155441;-20.56258491005345;182.795343863571;0.009904513348179544;0.04965245774553977;
1513176473.165345;1513176473.165345;1513176473.165479;-20.38173805963065;182.795343863571;0.009900070435888697;0.04767570284188798;
1513176473.175346;1513176473.175346;1513176473.175499;-20.38173805963065;182.795343863571;0.009900070435888697;0.04767570284188798;
1513176473.18538;1513176473.18538;1513176473.185494;-20.38173805963065;182.795343863571;0.009900070435888697;0.04767570284188798;
1513176473.195581;1513176473.195581;1513176473.196193;-20.17032027394639;182.795343863571;0.009935146592001287;0.04534839373608428;
1513176473.20565;1513176473.20565;1513176473.205783;-20.17032027394639;182.795343863571;0.009935146592001287;0.04534839373608428;
1513176473.215992;1513176473.215992;1513176473.216099;-20.00508582511795;182.795343863571;0.009988861124837711;0.04351320799629065;
1513176473.225388;1513176473.225388;1513176473.22549;-20.00508582511795;182.795343863571;0.009988861124837711;0.04351320799629065;
1513176473.235317;1513176473.235317;1513176473.235418;-20.00508582511795;182.795343863571;0.009988861124837711;0.04351320799629065;
