SampleTimeStamp;SentTimeStamp;ReceivedTimeStamp;acceleration;steering;isValid;
1513176485.696921;1513176485.696921;1513176485.697431;-1.067809;0.04210514;1;
1513176485.710935;1513176485.710935;1513176485.711716;-1.076896;0.04214215;1;
1513176485.715488;1513176485.715488;1513176485.715676;-1.0809;0.04217909;1;
1513176485.728557;1513176485.728557;1513176485.728874;-1.089999;0.04221595;1;
1513176485.735523;1513176485.735523;1513176485.735827;-1.094827;0.0422537;1;
1513176485.745572;1513176485.745572;1513176485.745872;-1.101961;0.04229138;1;
1513176485.755366;1513176485.755366;1513176485.755478;-1.108823;0.04232976;1;
1513176485.765832;1513176485.765832;1513176485.766032;-1.116141;0.04236761;1;
1513176485.775446;1513176485.775446;1513176485.775871;-1.106629;0.04240538;1;
1513176485.787738;1513176485.787738;1513176485.787847;-1.115354;0.04244289;1;
1513176485.79487;1513176485.79487;1513176485.795009;-1.120394;0.04248033;1;
1513176485.804871;1513176485.804871;1513176485.804984;-1.124599;0.04251768;1;
1513176485.814885;1513176485.814885;1513176485.815038;-1.131709;0.04255497;1;
1513176485.824957;1513176485.824957;1513176485.825081;-1.138862;0.04259218;1;
1513176485.834832;1513176485.834832;1513176485.834962;-1.145942;0.04262932;1;
1513176485.844802;1513176485.844802;1513176485.844904;-1.153057;0.04266638;1;
1513176485.854853;1513176485.854853;1513176485.854984;-1.160255;0.04270337;1;
1513176485.864799;1513176485.864799;1513176485.864901;-1.167416;0.04273927;1;
1513176485.874865;1513176485.874865;1513176485.875003;-1.174603;0.0427751;1;
1513176485.884896;1513176485.884896;1513176485.885034;-1.181886;0.04281086;1;
1513176485.894775;1513176485.894775;1513176485.89487;-1.189077;0.04284655;1;
1513176485.905022;1513176485.905022;1513176485.905126;-1.196441;0.04288217;1;
1513176485.915067;1513176485.915067;1513176485.915168;-1.203788;0.04291772;1;
1513176485.924747;1513176485.924747;1513176485.924806;-1.210903;0.04295319;1;
1513176485.934979;1513176485.934979;1513176485.935109;-1.218304;0.0429886;1;
1513176485.944845;1513176485.944845;1513176485.944944;-1.225614;0.04302321;1;
1513176485.955188;1513176485.955188;1513176485.95529;-1.233169;0.04305774;1;
1513176485.964856;1513176485.964856;1513176485.965004;-1.240317;0.04309221;1;
1513176485.975256;1513176485.975256;1513176485.975356;-1.247994;0.04312661;1;
1513176485.985314;1513176485.985314;1513176485.985557;-1.255447;0.04316093;1;
1513176485.995285;1513176485.995285;1513176485.995353;-0.8827484;0.0431952;1;
1513176486.004805;1513176486.004805;1513176486.004892;-0.8865983;0.04322939;1;
1513176486.015325;1513176486.015325;1513176486.01539;-0.8937599;0.04326351;1;
1513176486.025262;1513176486.025262;1513176486.025331;-0.9009413;0.0432964;1;
1513176486.035104;1513176486.035104;1513176486.035206;-0.9078269;0.04332922;1;
1513176486.04481;1513176486.04481;1513176486.044945;-0.9146888;0.04336198;1;
1513176486.054863;1513176486.054863;1513176486.055085;-0.9217485;0.04339467;1;
1513176486.067885;1513176486.067885;1513176486.067987;-0.9308442;0.0434273;1;
1513176486.075213;1513176486.075213;1513176486.075342;-0.9362052;0.0434595;1;
1513176486.087745;1513176486.087745;1513176486.08785;-0.9450084;0.04349167;1;
1513176486.095508;1513176486.095508;1513176486.095873;-0.9507456;0.04352376;1;
1513176486.105685;1513176486.105685;1513176486.105789;-0.9578379;0.04355593;1;
1513176486.115;1513176486.115;1513176486.116657;-0.9645888;0.04358824;1;
1513176486.125517;1513176486.125517;1513176486.125628;-0.9721383;0.04362073;1;
1513176486.136135;1513176486.136135;1513176486.136245;-0.9798567;0.04365347;1;
1513176486.145117;1513176486.145117;1513176486.145236;-0.9862934;0.04368615;1;
1513176486.154963;1513176486.154963;1513176486.155079;-0.8898497;0.04371878;1;
1513176486.164967;1513176486.164967;1513176486.165124;-0.8969787;0.04375134;1;
1513176486.174988;1513176486.174988;1513176486.175096;-0.9041794;0.04378384;1;
1513176486.185284;1513176486.185284;1513176486.185596;-0.9063344;0.04381627;1;
1513176486.195578;1513176486.195578;1513176486.195681;-0.9140104;0.04384864;1;
1513176486.205053;1513176486.205053;1513176486.205183;-0.9207323;0.04388095;1;
1513176486.214944;1513176486.214944;1513176486.215063;-0.9279723;0.04391319;1;
1513176486.225256;1513176486.225256;1513176486.225605;-0.9170315;0.04394536;1;
1513176486.234766;1513176486.234766;1513176486.234858;-0.8462566;0.0439772;1;
1513176486.244801;1513176486.244801;1513176486.244908;-0.8534271;0.04400897;1;
1513176486.254781;1513176486.254781;1513176486.255021;-0.8605384;0.04404069;1;
1513176486.265147;1513176486.265147;1513176486.265248;-0.8679681;0.04407233;1;
1513176486.274762;1513176486.274762;1513176486.274862;-0.8748716;0.04410392;1;
1513176486.284886;1513176486.284886;1513176486.285009;-0.8820964;0.04413544;1;
1513176486.29518;1513176486.29518;1513176486.295239;-0.8896466;0.04416676;1;
1513176486.30507;1513176486.30507;1513176486.305131;-0.7517649;0.04419801;1;
1513176486.31471;1513176486.31471;1513176486.314769;-0.7587978;0.04422921;1;
1513176486.324881;1513176486.324881;1513176486.32503;-0.7659606;0.04426034;1;
1513176486.334803;1513176486.334803;1513176486.334903;-0.7730003;0.0442914;1;
1513176486.344786;1513176486.344786;1513176486.344872;-0.5382233;0.04432241;1;
1513176486.354732;1513176486.354732;1513176486.354791;-0.5450307;0.04435335;1;
1513176486.36507;1513176486.36507;1513176486.365177;-0.5139644;0.04438423;1;
1513176486.374908;1513176486.374908;1513176486.375041;-0.5207337;0.04441562;1;
1513176486.38472;1513176486.38472;1513176486.384795;-0.5274363;0.04444693;1;
1513176486.39473;1513176486.39473;1513176486.39479;-0.5342334;0.04447819;1;
1513176486.405128;1513176486.405128;1513176486.405189;-0.5413446;0.04450938;1;
1513176486.414838;1513176486.414838;1513176486.415021;-0.324338;0.04454051;1;
1513176486.425015;1513176486.425015;1513176486.425478;-0.3308743;0.04457157;1;
1513176486.434791;1513176486.434791;1513176486.434889;-0.3056531;0.04460258;1;
1513176486.445084;1513176486.445084;1513176486.445538;-0.3121658;0.04463352;1;
1513176486.455014;1513176486.455014;1513176486.455088;-0.1940628;0.04466441;1;
1513176486.467972;1513176486.467972;1513176486.468121;-0.2022823;0.04469522;1;
1513176486.474896;1513176486.474896;1513176486.475046;-0.2067307;0.04472598;1;
1513176486.486626;1513176486.486626;1513176486.486736;-0.2141965;0.04475668;1;
1513176486.4948;1513176486.4948;1513176486.494908;-0.2194699;0.04478731;1;
1513176486.507006;1513176486.507006;1513176486.50821;-0.2273163;0.04481534;1;
1513176486.5148;1513176486.5148;1513176486.514872;-0.2323521;0.04484332;1;
1513176486.524767;1513176486.524767;1513176486.524831;-0.2387926;0.04487124;1;
1513176486.53518;1513176486.53518;1513176486.535289;-0.2455039;0.04489911;1;
1513176486.544786;1513176486.544786;1513176486.5449;-0.251734;0.04492692;1;
1513176486.554798;1513176486.554798;1513176486.554898;-0.2582452;0.04495467;1;
1513176486.566157;1513176486.566157;1513176486.566374;-0.2656268;0.04497844;1;
1513176486.578442;1513176486.578442;1513176486.578557;-0.2736571;0.04500216;1;
1513176486.58625;1513176486.58625;1513176486.586874;-0.2783253;0.04502584;1;
1513176486.597188;1513176486.597188;1513176486.5976;-0.2851467;0.04504947;1;
1513176486.604818;1513176486.604818;1513176486.608947;-0.2910143;0.04507305;1;
1513176486.614805;1513176486.614805;1513176486.614902;-0.2976343;0.04509661;1;
1513176486.648838;1513176486.648838;1513176486.648946;-0.3048962;0.04512012;1;
1513176486.65116;1513176486.65116;1513176486.651265;-0.3216952;0.04514358;1;
1513176486.661657;1513176486.661657;1513176486.661795;-0.328542;0.04516552;1;
1513176486.670353;1513176486.670353;1513176486.670848;-0.3343932;0.04518683;1;
1513176486.679345;1513176486.679345;1513176486.679446;-0.3407218;0.04520809;1;
1513176486.689401;1513176486.689401;1513176486.689505;-0.3474799;0.04522931;1;
1513176486.700505;1513176486.700505;1513176486.700608;-0.3550283;0.04524906;1;
1513176486.709907;1513176486.709907;1513176486.710033;-0.3610214;0.04526815;1;
1513176486.7198;1513176486.7198;1513176486.719901;-0.3681181;0.04528721;1;
1513176486.730021;1513176486.730021;1513176486.730124;-0.3750394;0.04530623;1;
1513176486.740067;1513176486.740067;1513176486.740175;-0.3818715;0.04532424;1;
1513176486.750131;1513176486.750131;1513176486.750231;-0.3889143;0.04534222;1;
1513176486.759371;1513176486.759371;1513176486.759475;-0.3952815;0.04536016;1;
1513176486.769326;1513176486.769326;1513176486.769433;-0.4021696;0.04537806;1;
1513176486.779361;1513176486.779361;1513176486.779489;-0.4091097;0.04539593;1;
1513176486.790107;1513176486.790107;1513176486.79024;-0.4164411;0.04541377;1;
1513176486.800127;1513176486.800127;1513176486.800214;-0.04759072;0.04543156;1;
1513176486.809444;1513176486.809444;1513176486.809547;-0.05346418;0.04544932;1;
1513176486.819478;1513176486.819478;1513176486.819605;-0.05976498;0.04546564;1;
1513176486.829356;1513176486.829356;1513176486.829938;-0.06413951;0.04548192;1;
1513176486.839734;1513176486.839734;1513176486.839851;-0.07051089;0.04549816;1;
1513176486.849587;1513176486.849587;1513176486.850246;-0.07698847;0.04551437;1;
1513176486.859362;1513176486.859362;1513176486.859466;-0.08321561;0.04553056;1;
1513176486.869701;1513176486.869701;1513176486.870025;-0.08966351;0.04554671;1;
1513176486.880203;1513176486.880203;1513176486.880306;-0.09652364;0.04556282;1;
1513176486.889343;1513176486.889343;1513176486.889444;-0.08500547;0.0455772;1;
1513176486.901461;1513176486.901461;1513176486.901563;-0.09217768;0.04559155;1;
1513176486.909519;1513176486.909519;1513176486.909641;-0.09728812;0.04560587;1;
1513176486.919364;1513176486.919364;1513176486.919468;-0.1037197;0.04562017;1;
1513176486.929291;1513176486.929291;1513176486.92939;-0.110178;0.04563443;1;
1513176486.939438;1513176486.939438;1513176486.939538;-0.1167096;0.04564866;1;
1513176486.952712;1513176486.952712;1513176486.952785;-0.1253731;0.04566287;1;
1513176486.96175;1513176486.96175;1513176486.961849;-0.1312593;0.04567705;1;
1513176486.969347;1513176486.969347;1513176486.969471;-0.06607162;0.04568985;1;
1513176486.980283;1513176486.980283;1513176486.980384;-0.0603222;0.04570263;1;
1513176486.989911;1513176486.989911;1513176486.990048;-0.06614888;0.04571537;1;
1513176486.999333;1513176486.999333;1513176486.999397;-0.07258235;0.04572777;1;
1513176487.009637;1513176487.009637;1513176487.010156;-0.0791925;0.04574014;1;
1513176487.020195;1513176487.020195;1513176487.020366;-0.08561474;0.04575248;1;
1513176487.030521;1513176487.030521;1513176487.030627;-0.09232415;0.0457648;1;
1513176487.040243;1513176487.040243;1513176487.040756;-0.09910238;0.04577709;1;
1513176487.050856;1513176487.050856;1513176487.051648;-0.1060439;0.04578934;1;
1513176487.066425;1513176487.066425;1513176487.068298;-0.1116073;0.04580157;1;
1513176487.072298;1513176487.072298;1513176487.072739;-0.1191202;0.04581376;1;
1513176487.080051;1513176487.080051;1513176487.080152;-0.1252521;0.04582594;1;
1513176487.090538;1513176487.090538;1513176487.09064;-0.1314035;0.04583809;1;
1513176487.100596;1513176487.100596;1513176487.10109;-0.1383805;0.04585021;1;
1513176487.110083;1513176487.110083;1513176487.110185;-0.1450825;0.04586231;1;
1513176487.119779;1513176487.119779;1513176487.119839;-0.151738;0.04587439;1;
1513176487.129336;1513176487.129336;1513176487.129465;-0.1581104;0.04588681;1;
1513176487.139368;1513176487.139368;1513176487.140995;-0.1648522;0.0458993;1;
1513176487.154768;1513176487.154768;1513176487.154869;-0.1752758;0.04591177;1;
1513176487.161288;1513176487.161288;1513176487.161448;-0.1790501;0.04592421;1;
1513176487.172974;1513176487.172974;1513176487.173103;-0.05157052;0.0459365;1;
1513176487.180906;1513176487.180906;1513176487.181057;-0.05732743;0.04594877;1;
1513176487.191827;1513176487.191827;1513176487.191928;-0.06445239;0.04596102;1;
1513176487.200735;1513176487.200735;1513176487.200798;-0.07032372;0.04597324;1;
1513176487.210136;1513176487.210136;1513176487.210222;-0.07650766;0.04598502;1;
1513176487.223155;1513176487.223155;1513176487.22331;-0.04212748;0.04599678;1;
1513176487.231406;1513176487.231406;1513176487.231777;-0.04360019;0.04600851;1;
1513176487.240964;1513176487.240964;1513176487.24105;0;0.04602022;1;
1513176487.250268;1513176487.250268;1513176487.250371;0.005442868;0.04603191;1;
1513176487.260537;1513176487.260537;1513176487.260658;0.005450501;0.04604357;1;
1513176487.271892;1513176487.271892;1513176487.27199;0.005458208;0.04605418;1;
1513176487.280882;1513176487.280882;1513176487.281224;0.005465732;0.04606478;1;
1513176487.290219;1513176487.290219;1513176487.290357;0.005472789;0.04607535;1;
1513176487.300927;1513176487.300927;1513176487.301025;0.005480948;0.04608591;1;
1513176487.310214;1513176487.310214;1513176487.310318;0.005488077;0.04609644;1;
1513176487.320445;1513176487.320445;1513176487.320548;0.005495969;0.04610695;1;
1513176487.330202;1513176487.330202;1513176487.330304;0.005503555;0.04611645;1;
1513176487.340471;1513176487.340471;1513176487.340597;0.005511381;0.04612592;1;
1513176487.350399;1513176487.350399;1513176487.350505;0.1018548;0.04613538;1;
1513176487.361411;1513176487.361411;1513176487.361524;0.1019987;0.04614482;1;
1513176487.370548;1513176487.370548;1513176487.370648;0.1021502;0.04615425;1;
1513176487.380187;1513176487.380187;1513176487.380295;0.1022941;0.04616365;1;
1513176487.391294;1513176487.391294;1513176487.3914;0.1024452;0.04617303;1;
1513176487.400393;1513176487.400393;1513176487.401069;0.1025964;0.0461824;1;
1513176487.410185;1513176487.410185;1513176487.41032;0.1059725;0.04619139;1;
1513176487.420192;1513176487.420192;1513176487.420273;0.10613;0.04620037;1;
1513176487.431176;1513176487.431176;1513176487.431294;0.106295;0.04620934;1;
1513176487.44063;1513176487.44063;1513176487.440733;0.1022285;0.04621828;1;
1513176487.450377;1513176487.450377;1513176487.45048;0.1023801;0.04622721;1;
1513176487.460313;1513176487.460313;1513176487.460398;0.1025328;0.04623679;1;
1513176487.471005;1513176487.471005;1513176487.471491;0.1026904;0.04624635;1;
1513176487.480462;1513176487.480462;1513176487.481131;0.1028519;0.04625589;1;
1513176487.490542;1513176487.490542;1513176487.490769;0.1030089;0.04626541;1;
1513176487.500828;1513176487.500828;1513176487.500935;0.1031755;0.04627491;1;
1513176487.510783;1513176487.510783;1513176487.510894;0.1033285;0.0462844;1;
1513176487.520635;1513176487.520635;1513176487.520741;0.103491;0.04629637;1;
1513176487.530308;1513176487.530308;1513176487.530415;0.1036568;0.04630884;1;
1513176487.54018;1513176487.54018;1513176487.540287;0.1038198;0.04632128;1;
1513176487.5503;1513176487.5503;1513176487.550408;0.1039881;0.0463337;1;
1513176487.560401;1513176487.560401;1513176487.56051;0.104157;0.04634609;1;
1513176487.570934;1513176487.570934;1513176487.571058;0.1043229;0.04635946;1;
1513176487.581059;1513176487.581059;1513176487.581191;0.1605076;0.04637279;1;
1513176487.590186;1513176487.590186;1513176487.590293;0.1595239;0.0463861;1;
1513176487.601278;1513176487.601278;1513176487.601644;0.1597872;0.04639938;1;
1513176487.610172;1513176487.610172;1513176487.610273;0.1600523;0.04641264;1;
1513176487.621023;1513176487.621023;1513176487.621127;0.1603249;0.04642587;1;
1513176487.630333;1513176487.630333;1513176487.630446;0.1605895;0.04643907;1;
1513176487.640945;1513176487.640945;1513176487.641052;0.1659758;0.04645225;1;
1513176487.650685;1513176487.650685;1513176487.650787;0.166251;0.0464654;1;
1513176487.660501;1513176487.660501;1513176487.660602;0.1665303;0.04647852;1;
1513176487.67021;1513176487.67021;1513176487.670313;0.166808;0.04649162;1;
1513176487.6802;1513176487.6802;1513176487.680301;0.1670972;0.04650469;1;
1513176487.690894;1513176487.690894;1513176487.690996;0.1673895;0.04651774;1;
1513176487.700332;1513176487.700332;1513176487.700437;0.1676862;0.04653107;1;
1513176487.710975;1513176487.710975;1513176487.711077;0.1679778;0.04654437;1;
1513176487.720401;1513176487.720401;1513176487.720507;0.1682797;0.04655765;1;
1513176487.730345;1513176487.730345;1513176487.730447;0.1685772;0.0465709;1;
1513176487.740851;1513176487.740851;1513176487.740956;0.1688847;0.04658413;1;
1513176487.750337;1513176487.750337;1513176487.750669;0.1691904;0.04659733;1;
1513176487.760748;1513176487.760748;1513176487.760851;0.3782969;0.0466105;1;
1513176487.770262;1513176487.770262;1513176487.770362;0.3789956;0.04662365;1;
1513176487.780218;1513176487.780218;1513176487.780315;0.3796917;0.04663536;1;
1513176487.791083;1513176487.791083;1513176487.791675;0.3804574;0.04664705;1;
1513176487.800603;1513176487.800603;1513176487.800714;0.4038236;0.04665872;1;
1513176487.810761;1513176487.810761;1513176487.810864;0.4089539;0.04667037;1;
1513176487.820818;1513176487.820818;1513176487.820918;0.4097347;0.04668199;1;
1513176487.831119;1513176487.831119;1513176487.831219;0.4105347;0.04669359;1;
1513176487.840844;1513176487.840844;1513176487.840945;0.4113;0.04670516;1;
1513176487.851096;1513176487.851096;1513176487.851201;0.4120513;0.04671671;1;
1513176487.863752;1513176487.863752;1513176487.86386;0.4130351;0.04672824;1;
1513176487.8702;1513176487.8702;1513176487.870306;0.4279104;0.04674091;1;
1513176487.880231;1513176487.880231;1513176487.880334;0.4287518;0.04675355;1;
1513176487.890246;1513176487.890246;1513176487.890356;0.429603;0.04676617;1;
1513176487.900363;1513176487.900363;1513176487.900471;0.4304713;0.04677876;1;
1513176487.911215;1513176487.911215;1513176487.911321;0.4314089;0.04679139;1;
1513176487.939081;1513176487.939081;1513176487.939834;0.4408369;0.04680398;1;
1513176487.942424;1513176487.942424;1513176487.942535;0.4409376;0.04681655;1;
1513176487.950671;1513176487.950671;1513176487.950782;0.4418906;0.04682909;1;
1513176487.962611;1513176487.962611;1513176487.962717;0.4429865;0.0468416;1;
1513176487.971942;1513176487.971942;1513176487.972054;0.443712;0.04685409;1;
1513176487.981174;1513176487.981174;1513176487.981281;0.4447148;0.04686655;1;
1513176487.991033;1513176487.991033;1513176487.991139;0.4456435;0.04687899;1;
1513176488.000259;1513176488.000259;1513176488.000366;0.4465209;0.04689141;1;
1513176488.010766;1513176488.010766;1513176488.01087;0.4475236;0.04690379;1;
1513176488.020267;1513176488.020267;1513176488.020368;0.4484456;0.04691577;1;
1513176488.030918;1513176488.030918;1513176488.031028;0.4494269;0.04692626;1;
1513176488.041737;1513176488.041737;1513176488.041842;0.4504924;0.04693673;1;
1513176488.055539;1513176488.055539;1513176488.055641;0.4519297;0.04694565;1;
1513176488.060326;1513176488.060326;1513176488.060446;0.4524031;0.04695456;1;
1513176488.071812;1513176488.071812;1513176488.071924;0.4534619;0.04696345;1;
1513176488.08039;1513176488.08039;1513176488.080498;0.4544398;0.04697232;1;
1513176488.092857;1513176488.092857;1513176488.09297;0.4554747;0.04698067;1;
1513176488.103333;1513176488.103333;1513176488.103417;0.4565482;0.046989;1;
1513176488.112323;1513176488.112323;1513176488.11242;0.4577066;0.04699732;1;
1513176488.120595;1513176488.120595;1513176488.120695;0.4586564;0.04700561;1;
1513176488.130242;1513176488.130242;1513176488.130344;0.4596992;0.04701389;1;
1513176488.140732;1513176488.140732;1513176488.14083;0.460837;0.04702216;1;
1513176488.150526;1513176488.150526;1513176488.15065;0.4618745;0.04703041;1;
1513176488.161223;1513176488.161223;1513176488.161324;0.5386158;0.04703864;1;
1513176488.170779;1513176488.170779;1513176488.170841;0.5398538;0.04704651;1;
1513176488.180293;1513176488.180293;1513176488.180396;0.5411028;0.04705437;1;
1513176488.190228;1513176488.190228;1513176488.190337;0.5424169;0.04706221;1;
1513176488.200246;1513176488.200246;1513176488.200349;0.5437527;0.04707004;1;
1513176488.210488;1513176488.210488;1513176488.210623;0.5540412;0.04707785;1;
1513176488.220344;1513176488.220344;1513176488.220443;0.5556446;0.04708565;1;
1513176488.230246;1513176488.230246;1513176488.230347;0.4646834;0.04709342;1;
1513176488.240728;1513176488.240728;1513176488.240835;0.4721981;0.04710119;1;
1513176488.250926;1513176488.250926;1513176488.251042;0.4751665;0.04710878;1;
1513176488.260425;1513176488.260425;1513176488.26055;0.4780215;0.04711636;1;
1513176488.292191;1513176488.292191;1513176488.292296;0.4872319;0.04712393;1;
1513176488.294836;1513176488.294836;1513176488.295634;0.4878171;0.04713148;1;
1513176488.305647;1513176488.305647;1513176488.305754;0.4908708;0.04713901;1;
1513176488.314238;1513176488.314238;1513176488.314514;0.4936292;0.04714653;1;
1513176488.324225;1513176488.324225;1513176488.324339;0.4965235;0.04715403;1;
1513176488.334396;1513176488.334396;1513176488.334496;0.4993861;0.04716152;1;
1513176488.345235;1513176488.345235;1513176488.34534;0.5024824;0.04716899;1;
1513176488.354289;1513176488.354289;1513176488.354415;0.5122643;0.04717645;1;
1513176488.364438;1513176488.364438;1513176488.364545;0.5150639;0.04718389;1;
1513176488.373974;1513176488.373974;1513176488.374081;0.5179954;0.04719132;1;
1513176488.384088;1513176488.384088;1513176488.384204;0.5239446;0.04719758;1;
1513176488.394529;1513176488.394529;1513176488.394629;0.5270177;0.04720383;1;
1513176488.40438;1513176488.40438;1513176488.404501;0.529749;0.04721006;1;
1513176488.414046;1513176488.414046;1513176488.414148;0.532701;0.04721577;1;
1513176488.424561;1513176488.424561;1513176488.424664;0.5357144;0.04722146;1;
1513176488.434156;1513176488.434156;1513176488.434287;0.5385901;0.04722586;1;
1513176488.444404;1513176488.444404;1513176488.444507;0.5414416;0.04723025;1;
1513176488.454298;1513176488.454298;1513176488.454401;0.5444807;0.04723618;1;
1513176488.463919;1513176488.463919;1513176488.464016;0.5472929;0.04724273;1;
1513176488.474362;1513176488.474362;1513176488.474521;0.5503333;0.04725124;1;
1513176488.48415;1513176488.48415;1513176488.484269;0.5532174;0.04725973;1;
1513176488.493924;1513176488.493924;1513176488.494012;0.5560734;0.0472682;1;
1513176488.503906;1513176488.503906;1513176488.503999;0.5590108;0.04727665;1;
1513176488.514743;1513176488.514743;1513176488.514851;0.5620561;0.04728509;1;
1513176488.524234;1513176488.524234;1513176488.524345;0.5649601;0.04729351;1;
1513176488.53391;1513176488.53391;1513176488.53408;0.5678139;0.04730191;1;
1513176488.544052;1513176488.544052;1513176488.54413;0.5707863;0.04731473;1;
1513176488.553916;1513176488.553916;1513176488.553992;0.5736919;0.04732753;1;
1513176488.575663;1513176488.575663;1513176488.577726;0.5773121;0.0473403;1;
1513176488.58043;1513176488.58043;1513176488.58132;0.5812225;0.04735305;1;
1513176488.589409;1513176488.589409;1513176488.589806;0.5808873;0.04736577;1;
1513176488.598482;1513176488.598482;1513176488.598599;0.5836281;0.04737846;1;
1513176488.608425;1513176488.608425;1513176488.60854;0.5865497;0.04739113;1;
1513176488.618399;1513176488.618399;1513176488.618497;0.5895615;0.04740378;1;
1513176488.628625;1513176488.628625;1513176488.628983;0.5925843;0.04741877;1;
1513176488.638422;1513176488.638422;1513176488.63862;0.595411;0.04743373;1;
1513176488.648339;1513176488.648339;1513176488.648426;0.5984212;0.04744866;1;
1513176488.658975;1513176488.658975;1513176488.659094;0.6014773;0.04746356;1;
1513176488.668197;1513176488.668197;1513176488.668412;0.6042886;0.04747843;1;
1513176488.678957;1513176488.678957;1513176488.680783;0.6074714;0.04749327;1;
1513176488.689783;1513176488.689783;1513176488.691315;0.6005773;0.04750808;1;
1513176488.69971;1513176488.69971;1513176488.700621;0.6033818;0.04752287;1;
1513176488.710061;1513176488.710061;1513176488.710171;0.6087137;0.04753744;1;
1513176488.72309;1513176488.72309;1513176488.723243;0.6123484;0.04755198;1;
1513176488.729717;1513176488.729717;1513176488.73086;0.6150118;0.04756649;1;
1513176488.739995;1513176488.739995;1513176488.740603;0.618039;0.04758099;1;
1513176488.748222;1513176488.748222;1513176488.748356;0.6205695;0.04759458;1;
1513176488.758111;1513176488.758111;1513176488.758209;0.6235415;0.04760813;1;
1513176488.768566;1513176488.768566;1513176488.768667;0.6266408;0.04762145;1;
1513176488.778935;1513176488.778935;1513176488.779036;0.6297204;0.04763468;1;
1513176488.788831;1513176488.788831;1513176488.788931;0.6326755;0.04764789;1;
1513176488.798674;1513176488.798674;1513176488.799232;0.6354765;0.04766115;1;
1513176488.808417;1513176488.808417;1513176488.80853;0.6385142;0.04767438;1;
1513176488.818227;1513176488.818227;1513176488.818397;0.6414447;0.04768769;1;
1513176488.828072;1513176488.828072;1513176488.828131;0.6443995;0.047701;1;
1513176488.838084;1513176488.838084;1513176488.838143;0.6474023;0.04771429;1;
1513176488.848053;1513176488.848053;1513176488.848119;0.6503965;0.04772755;1;
1513176488.858108;1513176488.858108;1513176488.858243;0.6533878;0.04774078;1;
1513176488.868613;1513176488.868613;1513176488.868677;0.6565409;0.04775399;1;
1513176488.878135;1513176488.878135;1513176488.878203;0.653531;0.04776717;1;
1513176488.888297;1513176488.888297;1513176488.888397;0.6565822;0.04778032;1;
1513176488.898907;1513176488.898907;1513176488.899008;0.6596287;0.04779345;1;
1513176488.908278;1513176488.908278;1513176488.908389;0.6625386;0.04780655;1;
1513176488.918283;1513176488.918283;1513176488.918383;0.6655299;0.04781963;1;
1513176488.928763;1513176488.928763;1513176488.928895;0.6687336;0.04783281;1;
1513176488.938206;1513176488.938206;1513176488.938525;0.6715403;0.04784597;1;
1513176488.948656;1513176488.948656;1513176488.948776;0.6746154;0.0478591;1;
1513176488.958121;1513176488.958121;1513176488.95824;0.6775581;0.04787221;1;
1513176488.968222;1513176488.968222;1513176488.968388;0.6452874;0.04788529;1;
1513176488.97818;1513176488.97818;1513176488.978239;0.6482916;0.04789834;1;
1513176488.988094;1513176488.988094;1513176488.988175;0.6512626;0.04791136;1;
1513176488.998174;1513176488.998174;1513176488.998302;0.6542743;0.04792437;1;
1513176489.00817;1513176489.00817;1513176489.008314;0.6572797;0.04793777;1;
1513176489.018213;1513176489.018213;1513176489.018371;0.6603109;0.04795116;1;
1513176489.028357;1513176489.028357;1513176489.028485;0.6633344;0.04796451;1;
1513176489.03822;1513176489.03822;1513176489.039322;0.6495093;0.04797784;1;
1513176489.048222;1513176489.048222;1513176489.048347;0.652519;0.04799114;1;
1513176489.058243;1513176489.058243;1513176489.058371;0.6505431;0.04800442;1;
1513176489.06858;1513176489.06858;1513176489.06874;0.649255;0.04801793;1;
1513176489.078279;1513176489.078279;1513176489.078392;0.6521941;0.04803142;1;
1513176489.088203;1513176489.088203;1513176489.088323;0.655198;0.04804488;1;
1513176489.098124;1513176489.098124;1513176489.0982;0.6546881;0.0480583;1;
1513176489.108331;1513176489.108331;1513176489.108433;0.6577207;0.04807171;1;
1513176489.118137;1513176489.118137;1513176489.118273;0.657329;0.04808509;1;
1513176489.128184;1513176489.128184;1513176489.128272;0.6603704;0.0480982;1;
1513176489.138126;1513176489.138126;1513176489.138277;0.6633757;0.04811128;1;
1513176489.149047;1513176489.149047;1513176489.149148;0.6666557;0.04812434;1;
1513176489.158207;1513176489.158207;1513176489.158454;0.6694523;0.04813737;1;
1513176489.168238;1513176489.168238;1513176489.168387;0.6724736;0.04815037;1;
1513176489.178165;1513176489.178165;1513176489.178294;0.6754888;0.04816326;1;
1513176489.206003;1513176489.206003;1513176489.20707;0.6258358;0.04817612;1;
1513176489.209188;1513176489.209188;1513176489.209295;0.6267216;0.04818896;1;
1513176489.221833;1513176489.221833;1513176489.222451;0.6304352;0.04820177;1;
1513176489.229985;1513176489.229985;1513176489.230264;0.6329411;0.04821456;1;
1513176489.239587;1513176489.239587;1513176489.240592;0.635863;0.04822732;1;
1513176489.250491;1513176489.250491;1513176489.251435;0.6390297;0.04823975;1;
1513176489.260541;1513176489.260541;1513176489.261398;0.6419432;0.04825216;1;
1513176489.27042;1513176489.27042;1513176489.270878;0.6454033;0.04826454;1;
1513176489.278822;1513176489.278822;1513176489.279299;0.6478751;0.0482769;1;
1513176489.289039;1513176489.289039;1513176489.289216;0.5218204;0.04828923;1;
