SampleTimeStamp;SentTimeStamp;ReceivedTimeStamp;latitude;longitude;
1513176475.408544;1513176475.408544;1513176475.40943;57.77340728892391;12.76676200752483;
1513176475.42317;1513176475.42317;1513176475.423352;57.77340704024737;12.76676361600064;
1513176475.444019;1513176475.444019;1513176475.444197;57.77340654051137;12.76676684691768;
1513176475.4792;1513176475.4792;1513176475.479308;57.77340603643032;12.76677009588645;
1513176475.553212;1513176475.553212;1513176475.553392;57.77340552813352;12.76677336659019;
1513176475.632452;1513176475.632452;1513176475.632557;57.77340501595692;12.76677666344144;
1513176475.692991;1513176475.692991;1513176475.693102;57.77340475886407;12.76677832237863;
1513176475.759978;1513176475.759978;1513176475.760079;57.77340424215443;12.76678166341496;
1513176475.775841;1513176475.775841;1513176475.778383;57.77340372097471;12.76678503781292;
1513176475.788563;1513176475.788563;1513176475.788666;57.77340319360815;12.76678844726729;
1513176475.799323;1513176475.799323;1513176475.799427;57.77340265853079;12.76679189477998;
1513176475.83233;1513176475.83233;1513176475.832391;57.77340184308924;12.76679713964632;
1513176475.849282;1513176475.849282;1513176475.849385;57.77340129126827;12.76680068825004;
1513176475.863948;1513176475.863948;1513176475.864053;57.77340073358054;12.76680428069908;
1513176475.902421;1513176475.902421;1513176475.902539;57.77340016870302;12.76680791464836;
1513176475.982474;1513176475.982474;1513176475.982673;57.77339959592177;12.76681158908724;
1513176476.044345;1513176476.044345;1513176476.045224;57.77339901561622;12.76681530591329;
1513176476.100637;1513176476.100637;1513176476.100817;57.77339842791763;12.76681906552658;
1513176476.178928;1513176476.178928;1513176476.179341;57.77339783296492;12.76682286711226;
1513176476.192505;1513176476.192505;1513176476.192623;57.77339723062455;12.76682671381601;
1513176476.21373;1513176476.21373;1513176476.213999;57.77339662248562;12.76683060662413;
1513176476.23291;1513176476.23291;1513176476.233807;57.77339600810918;12.76683454621233;
1513176476.253434;1513176476.253434;1513176476.253842;57.77339538640832;12.76683853178966;
1513176476.297839;1513176476.297839;1513176476.297947;57.77339475438144;12.76684256090965;
1513176476.327107;1513176476.327107;1513176476.327221;57.77339411103301;12.76684663094004;
1513176476.366081;1513176476.366081;1513176476.366278;57.77339346039551;12.76685073853965;
1513176476.494559;1513176476.494559;1513176476.49502;57.77339247480412;12.76685696517276;
1513176476.552439;1513176476.552439;1513176476.553087;57.7733918015349;12.7668611679051;
1513176476.632657;1513176476.632657;1513176476.633665;57.77339111950631;12.76686541760987;
1513176476.659914;1513176476.659914;1513176476.660017;57.77339043072384;12.76686971536655;
1513176476.707103;1513176476.707103;1513176476.707213;57.77338938824979;12.76687625492555;
1513176476.739163;1513176476.739163;1513176476.739271;57.77338868733585;12.76688066980767;
1513176476.766482;1513176476.766482;1513176476.766598;57.77338798052271;12.76688512875961;
1513176476.800472;1513176476.800472;1513176476.801306;57.77338726707698;12.76688962822031;
1513176476.833803;1513176476.833803;1513176476.836264;57.77338654529425;12.76689416737989;
1513176476.859791;1513176476.859791;1513176476.861674;57.77338618157216;12.76689645170835;
1513176476.896221;1513176476.896221;1513176476.896325;57.77338544849909;12.76690105389068;
1513176476.910105;1513176476.910105;1513176476.910206;57.77338470578449;12.7669056999742;
1513176476.978923;1513176476.978923;1513176476.979025;57.77338395630181;12.76691038704944;
1513176477.041819;1513176477.041819;1513176477.041919;57.77338320126793;12.76691511499202;
1513176477.078434;1513176477.078434;1513176477.079682;57.77338244110192;12.7669198821262;
1513176477.10071;1513176477.10071;1513176477.10081;57.77338167596605;12.76692468929036;
1513176477.122927;1513176477.122927;1513176477.123056;57.77338090466834;12.76692953448479;
1513176477.14849;1513176477.14849;1513176477.148573;57.77338012850839;12.76693441932521;
1513176477.165277;1513176477.165277;1513176477.165398;57.77337934788228;12.7669393454345;
1513176477.213438;1513176477.213438;1513176477.213576;57.77337856197932;12.76694431330148;
1513176477.231258;1513176477.231258;1513176477.23136;57.77337777061435;12.76694932089625;
1513176477.247037;1513176477.247037;1513176477.247143;57.7733769726533;12.76695436962438;
1513176477.276919;1513176477.276919;1513176477.277025;57.77337616797314;12.76695945833742;
1513176477.339094;1513176477.339094;1513176477.339367;57.77337535588046;12.76696458532989;
1513176477.50243;1513176477.50243;1513176477.502537;57.77337454127285;12.76696973933591;
1513176477.527023;1513176477.527023;1513176477.527199;57.77337413216393;12.76697233056259;
1513176477.547887;1513176477.547887;1513176477.547997;57.77337330963855;12.76697754325617;
1513176477.570752;1513176477.570752;1513176477.570871;57.77337247974648;12.76698279459874;
1513176477.590021;1513176477.590021;1513176477.590209;57.77337164254708;12.76698808350328;
1513176477.614803;1513176477.614803;1513176477.61617;57.77337079822153;12.76699341015326;
1513176477.634996;1513176477.634996;1513176477.635112;57.77337037347733;12.76699608797673;
1513176477.656716;1513176477.656716;1513176477.656823;57.77336951831739;12.76700146952284;
1513176477.675747;1513176477.675747;1513176477.675857;57.77336865606335;12.76700688805458;
1513176477.703856;1513176477.703856;1513176477.703964;57.77336778817946;12.76701234351978;
1513176477.782225;1513176477.782225;1513176477.782471;57.77336691632846;12.76701783809611;
1513176477.862918;1513176477.862918;1513176477.86303;57.77336604083364;12.76702337135808;
1513176477.902614;1513176477.902614;1513176477.902718;57.77336560064072;12.76702615147073;
1513176477.982589;1513176477.982589;1513176477.986628;57.77336471425901;12.76703173892389;
1513176478.015551;1513176478.015551;1513176478.015656;57.77336382009427;12.76703736135204;
1513176478.032485;1513176478.032485;1513176478.032547;57.77336291989315;12.76704302014047;
1513176478.051271;1513176478.051271;1513176478.05138;57.77336201435043;12.76704871579911;
1513176478.081852;1513176478.081852;1513176478.08196;57.77336064572852;12.76705732353996;
1513176478.106074;1513176478.106074;1513176478.106325;57.77335972680511;12.76706310553323;
1513176478.128383;1513176478.128383;1513176478.128489;57.7733588018035;12.76706892332845;
1513176478.14583;1513176478.14583;1513176478.14594;57.77335786964465;12.76707477453431;
1513176478.168721;1513176478.168721;1513176478.170193;57.77335692941882;12.76708065862731;
1513176478.236409;1513176478.236409;1513176478.23654;57.77335598243263;12.76708657574853;
1513176478.309847;1513176478.309847;1513176478.309952;57.77335503109102;12.76709252799216;
1513176478.389484;1513176478.389484;1513176478.391686;57.77335407646103;12.76709851566322;
1513176478.436403;1513176478.436403;1513176478.436506;57.77335311933113;12.76710453852542;
1513176478.455901;1513176478.455901;1513176478.456003;57.77335215734728;12.76711059271996;
1513176478.462639;1513176478.462639;1513176478.462768;57.77335118864055;12.76711667643839;
1513176478.480297;1513176478.480297;1513176478.4804;57.77335021407055;12.76712279051618;
1513176478.500992;1513176478.500992;1513176478.501096;57.77334923375508;12.7671289336248;
1513176478.511611;1513176478.511611;1513176478.512025;57.77334824954991;12.76713510432874;
1513176478.592546;1513176478.592546;1513176478.59266;57.77334676935804;12.76714440625768;
1513176478.678385;1513176478.678385;1513176478.680344;57.77334577977248;12.76715063622398;
1513176478.752437;1513176478.752437;1513176478.752549;57.77334478687504;12.76715688571323;
1513176478.833618;1513176478.833618;1513176478.833732;57.77334378910389;12.76716315336634;
1513176478.907439;1513176478.907439;1513176478.907807;57.77334278741449;12.76716943852291;
1513176478.927101;1513176478.927101;1513176478.927207;57.7733417833571;12.76717574134436;
1513176478.95104;1513176478.95104;1513176478.951746;57.77334077451454;12.76718206544751;
1513176478.96837;1513176478.96837;1513176478.968476;57.7733397627657;12.76718841531476;
1513176478.985976;1513176478.985976;1513176478.986084;57.77333874761381;12.76719478685575;
1513176479.005244;1513176479.005244;1513176479.005353;57.77333772858498;12.76720118173453;
1513176479.016204;1513176479.016204;1513176479.016315;57.77333670651959;12.76720760063765;
1513176479.028303;1513176479.028303;1513176479.028418;57.77333567947964;12.76721403941571;
1513176479.050829;1513176479.050829;1513176479.050934;57.7733346489098;12.76722050311734;
1513176479.112512;1513176479.112512;1513176479.112674;57.77333361536807;12.76722698685476;
1513176479.19257;1513176479.19257;1513176479.192667;57.77333257943754;12.76723349362858;
1513176479.263463;1513176479.263463;1513176479.26393;57.77333153925709;12.76724002416669;
1513176479.336529;1513176479.336529;1513176479.336639;57.77333049386203;12.76724657921195;
1513176479.355922;1513176479.355922;1513176479.356033;57.77332944359934;12.76725316259186;
1513176479.376186;1513176479.376186;1513176479.376291;57.77332838756246;12.76725977485181;
1513176479.401348;1513176479.401348;1513176479.401943;57.77332732837147;12.76726641513828;
1513176479.441193;1513176479.441193;1513176479.441296;57.77332573395374;12.76727643111911;
1513176479.459962;1513176479.459962;1513176479.460098;57.77332466532516;12.76728314196291;
1513176479.485131;1513176479.485131;1513176479.485298;57.77332359203879;12.76728987842145;
1513176479.564441;1513176479.564441;1513176479.565565;57.77332251242801;12.76729663884204;
1513176479.643813;1513176479.643813;1513176479.643924;57.77332142886409;12.76730342338192;
1513176479.702833;1513176479.702833;1513176479.702936;57.7733208855204;12.76730682448598;
