SampleTimeStamp;SentTimeStamp;ReceivedTimeStamp;currentLocation;intersectionLocation;errAngle;errDistance;
1513353110.243918;1513353110.243918;1513353110.243961;0;184.1933504601446;-0.2760088955818614;0;
1513353110.253914;1513353110.253914;1513353110.253957;0;184.1933504601446;-0.2760088955818614;0;
1513353110.263917;1513353110.263917;1513353110.26396;0;184.1933504601446;-0.2760088955818614;0;
1513353110.273912;1513353110.273912;1513353110.273955;0;184.1933504601446;-0.2760088955818614;0;
1513353110.283942;1513353110.283942;1513353110.28399;0;184.1933504601446;-0.2760088955818614;0;
1513353110.293942;1513353110.293942;1513353110.293988;0;184.1933504601446;-0.2760088955818614;0;
1513353110.303919;1513353110.303919;1513353110.303962;0;184.1933504601446;-0.2760088955818614;0;
1513353110.313916;1513353110.313916;1513353110.313957;0;184.1933504601446;-0.2760088955818614;0;
1513353110.323968;1513353110.323968;1513353110.324027;0;184.1933504601446;-0.2760088955818614;0;
1513353110.333915;1513353110.333915;1513353110.333954;0;184.1933504601446;-0.2760088955818614;0;
1513353110.343918;1513353110.343918;1513353110.343956;0.04999986877107103;184.1933504601446;0.002293968288620551;0.0001145551206871881;
1513353110.3539;1513353110.3539;1513353110.353941;0.09999973754214206;184.1933504601446;0.002296832159064843;0.0002291102413743762;
1513353110.363886;1513353110.363886;1513353110.363924;0.1499940889443826;184.1933504601446;0.002408016264684787;0.0005044756822736772;
1513353110.373959;1513353110.373959;1513353110.374045;0.1999779012166279;184.1933504601446;0.002604690680871158;0.0009074588052998682;
1513353110.383953;1513353110.383953;1513353110.38401;0.2499265825616451;184.1933504601446;0.002867586346966156;0.001410852058051876;
1513353110.393945;1513353110.393945;1513353110.394033;0.2998178866634591;184.1933504601446;0.003181068013459742;0.001993233612091132;
1513353110.403941;1513353110.403941;1513353110.40401;0.3496317197171368;184.1933504601446;0.003532576481520722;0.002637892769912368;
1513353110.413971;1513353110.413971;1513353110.414059;0.399349922477565;184.1933504601446;0.003912083137119937;0.003331856466150104;
1513353110.423935;1513353110.423935;1513353110.423983;0.4489561216658914;184.1933504601446;0.004311611233693224;0.00406507519416657;
1513353110.433931;1513353110.433931;1513353110.433978;0.4984355745375594;184.1933504601446;0.004724833444400722;0.004829764910683421;
1513353110.443917;1513353110.443917;1513353110.443966;0.5477750251918518;184.1933504601446;0.005146742329607323;0.005619887045754122;
1513353110.45399;1513353110.45399;1513353110.45408;0.5969625720648386;184.1933504601446;0.005573384190525277;0.006430742956503389;
1513353110.463965;1513353110.463965;1513353110.464038;0.6459875460406852;184.1933504601446;0.006001645738251071;0.007258660228439596;
1513353110.473998;1513353110.473998;1513353110.474093;0.6948403986019265;184.1933504601446;0.006429083808848823;0.008100751373025133;
1513353110.483968;1513353110.483968;1513353110.484048;0.7435125993928514;184.1933504601446;0.006853789660891119;0.008954728856398;
1513353110.495338;1513353110.495338;1513353110.495405;0.7919965425736184;184.1933504601446;0.007274280907410613;0.009818763706938988;
1513353110.503911;1513353110.503911;1513353110.503966;0.8402854613308981;184.1933504601446;0.007689415414098344;0.01069137762368596;
1513353110.513944;1513353110.513944;1513353110.513991;0.8883733499337506;184.1933504601446;0.008098322632406452;0.01157136075500969;
1513353110.523901;1513353110.523901;1513353110.52394;0.9362548927359742;184.1933504601446;0.00850034880602496;0.01245770915752446;
1513353110.533905;1513353110.533905;1513353110.533944;0.9362548927359742;184.1933504601446;0.00850034880602496;0.01245770915752446;
1513353110.543899;1513353110.543899;1513353110.543936;1.031380746977552;184.1933504601446;0.009281972773746427;0.01424624145814976;
1513353110.553876;1513353110.553876;1513353110.553915;1.078617324820459;184.1933504601446;0.009660994647700594;0.01514707326958985;
1513353110.564153;1513353110.564153;1513353110.564192;1.125631987613786;184.1933504601446;0.0100319360414477;0.01605152244832246;
1513353110.573906;1513353110.573906;1513353110.573945;1.17242201078911;184.1933504601446;0.01039471975891759;0.01695909157606645;
1513353110.584106;1513353110.584106;1513353110.584145;1.218985050530044;184.1933504601446;0.01074932344256441;0.01786932976030086;
1513353110.594094;1513353110.594094;1513353110.594132;1.265319107489272;184.1933504601446;0.01109576788288585;0.01878182355929151;
1513353110.603903;1513353110.603903;1513353110.603941;1.311422493875155;184.1933504601446;0.01143410764351532;0.01969619014059728;
1513353110.613902;1513353110.613902;1513353110.61394;1.35729380359798;184.1933504601446;0.01176442351519691;0.02061207208036457;
1513353110.624018;1513353110.624018;1513353110.624054;1.402931885197652;184.1933504601446;0.01208681649371873;0.02152913347627292;
1513353110.634015;1513353110.634015;1513353110.634054;1.448335817303688;184.1933504601446;0.01240140291796332;0.02244705695235612;
1513353110.643906;1513353110.643906;1513353110.643944;1.493504886383797;184.1933504601446;0.01270831060561239;0.02336554142329693;
1513353110.653958;1513353110.653958;1513353110.653996;1.538438566579672;184.1933504601446;0.0130076757536704;0.02428430037162025;
1513353110.663903;1513353110.663903;1513353110.663941;1.583136501433223;184.1933504601446;0.01329964047262561;0.02520306053168678;
1513353110.673895;1513353110.673895;1513353110.673934;1.627598487326578;184.1933504601446;0.01358435082558307;0.02612156086813133;
1513353110.683899;1513353110.683899;1513353110.683936;1.671824458476218;184.1933504601446;0.01386195526847245;0.02703955176368961;
1513353110.693902;1513353110.693902;1513353110.69394;1.715814473340941;184.1933504601446;0.01413260343002604;0.0279567943857858;
1513353110.703907;1513353110.703907;1513353110.703945;1.75956870230666;184.1933504601446;0.01439644514776289;0.02887306015982837;
1513353110.713946;1513353110.713946;1513353110.713984;1.803087416530568;184.1933504601446;0.01465362971516027;0.02978813032779194;
1513353110.72388;1513353110.72388;1513353110.723916;1.846370977839128;184.1933504601446;0.01490430529526338;0.0307017955643156;
1513353110.733921;1513353110.733921;1513353110.733961;1.8894198295747;184.1933504601446;0.01514861847583859;0.03161385564618374;
1513353110.743896;1513353110.743896;1513353110.743933;1.932234488308731;184.1933504601446;0.01538671392905711;0.03252411914830248;
1513353110.753943;1513353110.753943;1513353110.753982;1.974857082270506;184.1933504601446;0.01561913176137908;0.0334335765984891;
1513353110.763909;1513353110.763909;1513353110.763946;1.974857082270506;184.1933504601446;0.01561913176137908;0.0334335765984891;
1513353110.773901;1513353110.773901;1513353110.77394;2.059674774529504;184.1933504601446;0.01606863086992766;0.03525317403519079;
1513353110.783883;1513353110.783883;1513353110.783928;2.101935465570052;184.1933504601446;0.01628638012804556;0.03616454074363994;
1513353110.793908;1513353110.793908;1513353110.793952;2.144135930626538;184.1933504601446;0.01649981849368742;0.03707761284995146;
1513353110.803904;1513353110.803904;1513353110.803943;2.186301626244611;184.1933504601446;0.01670915952393032;0.03799279287629329;
1513353110.813896;1513353110.813896;1513353110.813934;2.228455558882171;184.1933504601446;0.01691458585575067;0.03891042941531911;
1513353110.823899;1513353110.823899;1513353110.823937;2.270618515846642;184.1933504601446;0.01711625541192258;0.03983082746562102;
1513353110.833864;1513353110.833864;1513353110.833901;2.312809274494918;184.1933504601446;0.01731430614163409;0.0407542560853938;
1513353110.843879;1513353110.843879;1513353110.843916;2.355044791736288;184.1933504601446;0.01750885966586735;0.04168095411231332;
1513353110.853906;1513353110.853906;1513353110.853945;2.397340375688046;184.1933504601446;0.0177000240947589;0.04261113448003451;
1513353110.863905;1513353110.863905;1513353110.863943;2.439709841155214;184.1933504601446;0.01788789622994574;0.0435449875348014;
1513353110.874166;1513353110.874166;1513353110.874229;2.482165650459665;184.1933504601446;0.01807256331331458;0.04448268364685164;
1513353110.88416;1513353110.88416;1513353110.88422;2.524719040993181;184.1933504601446;0.01825410443362974;0.04542437531488749;
1513353110.893934;1513353110.893934;1513353110.893973;2.567380140745362;184.1933504601446;0.01843259168124356;0.04637019891560039;
1513353110.903904;1513353110.903904;1513353110.903942;2.610158072939703;184.1933504601446;0.01860809110014577;0.0473202761798316;
1513353110.914104;1513353110.914104;1513353110.914143;2.653061050801088;184.1933504601446;0.01878066349178137;0.04827471547849818;
1513353110.923943;1513353110.923943;1513353110.923981;2.696096463388813;184.1933504601446;0.01895036509144976;0.04923361294804492;
1513353110.933892;1513353110.933892;1513353110.933931;2.696096463388813;184.1933504601446;0.01895036509144976;0.04923361294804492;
1513353110.943918;1513353110.943918;1513353110.943957;2.782590487241427;184.1933504601446;0.01928136144134596;0.05116511174572987;
1513353110.953942;1513353110.953942;1513353110.953981;2.826060419467999;184.1933504601446;0.01944275068093565;0.05213785279580575;
1513353110.963908;1513353110.963908;1513353110.963946;2.826060419467999;184.1933504601446;0.01944275068093565;0.05213785279580575;
1513353110.973927;1513353110.973927;1513353110.973963;2.913470175929058;184.1933504601446;0.01975753078368336;0.05409760669816802;
1513353110.983939;1513353110.983939;1513353110.983994;2.957418140673846;184.1933504601446;0.01991100035576149;0.05508470795391616;
1513353110.99391;1513353110.99391;1513353110.993948;3.001532874912684;184.1933504601446;0.02006190702406391;0.05607667477528817;
1513353111.003908;1513353111.003908;1513353111.003946;3.045817436521046;184.1933504601446;0.02021028551066029;0.05707353429006826;
1513353111.013861;1513353111.013861;1513353111.013898;3.090274545507832;184.1933504601446;0.02035616923034533;0.05807530798641036;
1513353111.023907;1513353111.023907;1513353111.023946;3.134906615890413;184.1933504601446;0.02049959042641764;0.05908201211470249;
1513353111.034106;1513353111.034106;1513353111.034158;3.179715784566504;184.1933504601446;0.02064058029355764;0.06009365806703115;
1513353111.043898;1513353111.043898;1513353111.043935;3.224703937461838;184.1933504601446;0.0207791690870221;0.06111025273128586;
1513353111.05391;1513353111.05391;1513353111.053949;3.269872733211813;184.1933504601446;0.02091538621945555;0.06213179882064618;
1513353111.063914;1513353111.063914;1513353111.063963;3.315223624610744;184.1933504601446;0.02104926034340349;0.06315829517479815;
1513353111.073896;1513353111.073896;1513353111.073933;3.360757878038733;184.1933504601446;0.02118081942456901;0.06418973703980328;
1513353111.083943;1513353111.083943;1513353111.083983;3.406476591055263;184.1933504601446;0.02131009080835927;0.06522611633005505;
1513353111.094076;1513353111.094076;1513353111.094112;3.45238070833593;184.1933504601446;0.02143710127398418;0.0662674218637474;
1513353111.10391;1513353111.10391;1513353111.103948;3.498471036104664;184.1933504601446;0.02156187708435586;0.06731363958401522;
1513353111.114007;1513353111.114007;1513353111.114043;3.544748255204802;184.1933504601446;0.02168444403051339;0.06836475276398638;
1513353111.123889;1513353111.123889;1513353111.123925;3.591212932940548;184.1933504601446;0.02180482746649931;0.06942074218995435;
1513353111.134086;1513353111.134086;1513353111.134125;3.637865533799621;184.1933504601446;0.02192305234258979;0.07048158633451375;
1513353111.144136;1513353111.144136;1513353111.144175;3.684706429165519;184.1933504601446;0.02203914323374084;0.07154726151534573;
1513353111.153904;1513353111.153904;1513353111.153942;3.731735906114489;184.1933504601446;0.02215312436397449;0.0726177420410202;
1513353111.163924;1513353111.163924;1513353111.163996;3.778954175384017;184.1933504601446;0.02226501962573951;0.07369300034271778;
1513353111.173918;1513353111.173918;1513353111.173959;3.826361378588349;184.1933504601446;0.02237485259984567;0.07477300710044076;
1513353111.183921;1513353111.183921;1513353111.183967;3.87395759475654;184.1933504601446;0.02248264657098598;0.0758577313567512;
1513353111.193918;1513353111.193918;1513353111.193956;3.87395759475654;184.1933504601446;0.02248264657098598;0.0758577313567512;
1513353111.204194;1513353111.204194;1513353111.204236;3.969717104136693;184.1933504601446;0.0226922092416621;0.07804120097024089;
1513353111.214095;1513353111.214095;1513353111.214132;4.017880293024508;184.1933504601446;0.02279402314453449;0.07913987713401094;
1513353111.223904;1513353111.223904;1513353111.223942;4.017880293024508;184.1933504601446;0.02279402314453449;0.07913987713401094;
1513353111.234086;1513353111.234086;1513353111.234122;4.114772955936215;184.1933504601446;0.0229918297030719;0.08135093332904486;
1513353111.244087;1513353111.244087;1513353111.244126;4.163502084539356;184.1933504601446;0.02308786572953841;0.08246323632196574;
1513353111.253942;1513353111.253942;1513353111.253995;4.212419460111419;184.1933504601446;0.02318201968757005;0.0835800041195449;
1513353111.26404;1513353111.26404;1513353111.264078;4.261524833318695;184.1933504601446;0.02327431258368751;0.08470119547317853;
1513353111.274047;1513353111.274047;1513353111.274086;4.310817902928174;184.1933504601446;0.02336476517219482;0.08582676762892182;
1513353111.283878;1513353111.283878;1513353111.283915;4.360298304009812;184.1933504601446;0.02345339791511275;0.08695667601757216;
1513353111.293904;1513353111.293904;1513353111.293943;4.409965614431211;184.1933504601446;0.02354023101157432;0.08809087442198428;
1513353111.303926;1513353111.303926;1513353111.303976;4.459819360730346;184.1933504601446;0.02362528441981376;0.08922931512256486;
1513353111.313937;1513353111.313937;1513353111.313996;4.509859023432018;184.1933504601446;0.02370857787480268;0.0903719490269945;
1513353111.323918;1513353111.323918;1513353111.323972;4.560084041861178;184.1933504601446;0.02379013090478022;0.09151872579011582;
1513353111.333927;1513353111.333927;1513353111.333968;4.61049381850001;184.1933504601446;0.02386996284216092;0.0926695939181908;
1513353111.343902;1513353111.343902;1513353111.343939;4.661087722934278;184.1933504601446;0.02394809283310878;0.0938245008647044;
1513353111.353902;1513353111.353902;1513353111.353941;4.711865095422858;184.1933504601446;0.02402453984526226;0.09498339311748649;
1513353111.363904;1513353111.363904;1513353111.363943;4.762825250130522;184.1933504601446;0.02409932267480996;0.0961462162795885;
1513353111.37394;1513353111.37394;1513353111.373978;4.813967478054111;184.1933504601446;0.02417245995069867;0.09731291514106047;
1513353111.3839;1513353111.3839;1513353111.383938;4.865291049669155;184.1933504601446;0.024243970138139;0.09848343374522814;
1513353111.393903;1513353111.393903;1513353111.393954;4.916795217324847;184.1933504601446;0.02431387154238629;0.09965771545131309;
1513353111.403902;1513353111.403902;1513353111.403941;4.968479217412583;184.1933504601446;0.02438218231120676;0.1008357029914035;
1513353111.413889;1513353111.413889;1513353111.413927;5.020342272325957;184.1933504601446;0.02444892043671143;0.1020173385230056;
1513353111.423897;1513353111.423897;1513353111.423933;5.072383592234218;184.1933504601446;0.02451410375672575;0.103202563677748;
1513353111.433942;1513353111.433942;1513353111.433999;5.072383592234218;184.1933504601446;0.02451410375672575;0.103202563677748;
1513353111.444191;1513353111.444191;1513353111.444233;5.176997816068413;184.1933504601446;0.02463987656770933;0.1055835470248449;
1513353111.453927;1513353111.453927;1513353111.453973;5.176997816068413;184.1933504601446;0.02463987656770933;0.1055835470248449;
1513353111.463947;1513353111.463947;1513353111.464006;5.282315383023232;184.1933504601446;0.0247596409457812;0.1079781780325193;
1513353111.473958;1513353111.473958;1513353111.474022;5.33523576900312;184.1933504601446;0.02481731329556414;0.1091804597490997;
1513353111.4839;1513353111.4839;1513353111.483942;5.388329425220379;184.1933504601446;0.02487353541512122;0.1103859716102002;
1513353111.494092;1513353111.494092;1513353111.49413;5.441595521442374;184.1933504601446;0.0249283239360561;0.1115946526438105;
1513353111.503901;1513353111.503901;1513353111.503937;5.495033223723883;184.1933504601446;0.02498169536838601;0.1128064416725828;
1513353111.513939;1513353111.513939;1513353111.513977;5.548641695191051;184.1933504601446;0.02503366609493013;0.1140212773318909;
1513353111.524231;1513353111.524231;1513353111.52427;5.602420096749222;184.1933504601446;0.02508425236746159;0.115239098089454;
1513353111.533891;1513353111.533891;1513353111.533929;5.656367502561478;184.1933504601446;0.02513347017489265;0.1164598402527721;
1513353111.544097;1513353111.544097;1513353111.544137;5.710483079461329;184.1933504601446;0.02518133552354213;0.1176834422327644;
1513353111.554027;1513353111.554027;1513353111.554066;5.764765992944947;184.1933504601446;0.02522786427600293;0.1189098423037164;
1513353111.564047;1513353111.564047;1513353111.564085;5.819215407767286;184.1933504601446;0.02527307215069252;0.120138978626834;
1513353111.573891;1513353111.573891;1513353111.573929;5.873830488432087;184.1933504601446;0.02531697472085459;0.1213707892704821;
1513353111.584019;1513353111.584019;1513353111.584057;5.92861039963401;184.1933504601446;0.02535958741431049;0.1226052122302781;
1513353111.594016;1513353111.594016;1513353111.594054;5.983554306655345;184.1933504601446;0.02540092551306045;0.1238421854477463;
1513353111.604047;1513353111.604047;1513353111.604085;6.038661375725386;184.1933504601446;0.02544100415319639;0.1250816468283948;
1513353111.613888;1513353111.613888;1513353111.613926;6.093930774341436;184.1933504601446;0.02547983832487644;0.1263235342587997;
1513353111.624107;1513353111.624107;1513353111.624144;6.149361671560078;184.1933504601446;0.02551744287244107;0.1275677856230197;
1513353111.633898;1513353111.633898;1513353111.633939;6.204953238255695;184.1933504601446;0.02555383249455467;0.1288143388180852;
1513353111.643895;1513353111.643895;1513353111.643933;6.260704647355503;184.1933504601446;0.02558902174445471;0.1300631317688897;
1513353111.653885;1513353111.653885;1513353111.653923;6.316615074047451;184.1933504601446;0.02562302503027591;0.1313141024423553;
