SampleTimeStamp;SentTimeStamp;ReceivedTimeStamp;positionX;positionY;velocityX;velocityY;orientation;yawRate;
1513353113.897171;1513353113.897171;1513353113.89725;20.78535148106248;-6.279731795583577;7.682498034647407;0.006960660438260296;-0.2858441824450373;0.006877569804753601;
1513353113.906893;1513353113.906893;1513353113.907252;20.85907883492837;-6.301327159489968;7.687269812457292;0.006946680134194852;-0.2857754067469898;0.006869232590357083;
1513353113.916815;1513353113.916815;1513353113.916899;20.93285341695044;-6.322931038541134;7.692016388417719;0.006932622171468338;-0.2857067144210862;0.006860780363546085;
1513353113.926803;1513353113.926803;1513353113.926868;21.00667498482538;-6.34454336221487;7.696737890201284;0.00691848814729377;-0.2856381066174508;0.006852214617084835;
1513353113.937428;1513353113.937428;1513353113.937473;21.08054329743729;-6.366164060479804;7.701434445350405;0.006904279498424106;-0.2855695844712799;0.006843536739517596;
1513353113.946816;1513353113.946816;1513353113.946853;21.15445811485635;-6.387793063795224;7.706106181229574;0.00688999788815956;-0.2855011491038847;0.006834748261864241;
1513353113.957078;1513353113.957078;1513353113.957136;21.22841919833817;-6.409430303107134;7.71075322498544;0.006875644568132297;-0.2854328016212661;0.006825850451560349;
1513353113.967484;1513353113.967484;1513353113.967544;21.30242631032099;-6.43107570985021;7.715375703447067;0.006861221168058196;-0.2853645431167505;0.006816844812348497;
1513353113.976794;1513353113.976794;1513353113.976856;21.37647921442406;-6.452729215942078;7.719973743189783;0.006846728911835173;-0.285296374668627;0.006807732588715966;
1513353113.986783;1513353113.986783;1513353113.986845;21.4505776754445;-6.47439075378513;7.724547470409602;0.006832169286402872;-0.2852282973427399;0.006798515187474301;
1513353113.996755;1513353113.996755;1513353113.99682;21.52472145935476;-6.496060256261747;7.729097010962676;0.006817543517336834;-0.2851603121908651;0.00678919384690971;
1513353114.006749;1513353114.006749;1513353114.006812;21.59891033329903;-6.517737656734544;7.733622490278902;0.006802852973245955;-0.285092420252396;0.006779769891472933;
1513353114.016794;1513353114.016794;1513353114.016856;21.67314406558996;-6.539422889042618;7.738124033404936;0.006788099021390829;-0.2850246225534813;0.006770244643560359;
1513353114.026798;1513353114.026798;1513353114.026862;21.74742242570531;-6.561115887499225;7.742601764923659;0.006773282907927485;-0.2849569201070457;0.006760619346378085;
1513353114.036802;1513353114.036802;1513353114.036865;21.82174518428362;-6.58281658689039;7.747053563818654;0.00675840059923961;-0.2848893139135819;0.006750891815136321;
1513353114.04696;1513353114.04696;1513353114.047024;21.89611209155886;-6.60452491621309;7.751482023398342;0.006743460041023886;-0.2848218049954305;0.006741067272576614;
1513353114.05775;1513353114.05775;1513353114.057813;21.97052292263592;-6.626240811814077;7.755887252983477;0.006725655591755935;-0.2847543943227047;0.006729326666059623;
1513353114.067038;1513353114.067038;1513353114.067102;22.04497744575022;-6.647964237404107;7.760267129027663;0.006711086478637284;-0.2846871010560441;0.006719539955037566;
1513353114.077319;1513353114.077319;1513353114.077371;22.11947542545973;-6.669695093679366;7.764624195963911;0.006696383595083155;-0.2846199056564938;0.00670963091889003;
1513353114.087248;1513353114.087248;1513353114.088217;22.19401664168379;-6.691433319422235;7.768958537662785;0.006681560086843562;-0.2845528093473049;0.00669960422900163;
1513353114.097209;1513353114.097209;1513353114.097268;22.26860087514163;-6.713178853672365;7.773270242215747;0.006666627338191801;-0.2844858133050149;0.006689464151184002;
1513353114.107407;1513353114.107407;1513353114.107477;22.34322790738899;-6.734931635751794;7.777559400320799;0.006651595226729775;-0.2844189186635031;0.006679214592604009;
1513353114.116835;1513353114.116835;1513353114.116898;22.4178975208399;-6.756691605283382;7.781826104903178;0.006636472104910259;-0.284352126517577;0.00666885898967335;
1513353114.126805;1513353114.126805;1513353114.12687;22.49260949878467;-6.778458702208597;7.786070450921177;0.00662126539014854;-0.2842854379276803;0.006658400598892779;
1513353114.136895;1513353114.136895;1513353114.136956;22.5673636254076;-6.800232866799437;7.790292535044611;0.006605981339668453;-0.2842188539216914;0.006647842285216974;
1513353114.146971;1513353114.146971;1513353114.147025;22.64215968580093;-6.822014039671728;7.794492455512247;0.006590625587373011;-0.2841523754988392;0.006637186803456508;
1513353114.157038;1513353114.157038;1513353114.157264;22.71699746597886;-6.843802161793149;7.798670311886154;0.006575202992887655;-0.2840860036308047;0.006626436655996287;
1513353114.166848;1513353114.166848;1513353114.167317;22.79187675288874;-6.865597174492089;7.802826204859667;0.00655971775931131;-0.2840197392642447;0.006615594124017111;
1513353114.176823;1513353114.176823;1513353114.176891;22.86679733442073;-6.887399019465018;7.80696023611438;0.006544173533520881;-0.2839535833230045;0.006604661294966389;
1513353114.186808;1513353114.186808;1513353114.186871;22.94175899941629;-6.909207638782644;7.811072508190727;0.006528573730816663;-0.2838875367100548;0.006593640241885705;
1513353114.196829;1513353114.196829;1513353114.196892;23.01676153767636;-6.931022974892734;7.815163124114116;0.00651298809426866;-0.283821600307636;0.00658257617139474;
1513353114.206817;1513353114.206817;1513353114.206881;23.09180474015224;-6.952844969982926;7.819232187897397;0.006497339392296394;-0.283755774545922;0.006571421131858781;
1513353114.216801;1513353114.216801;1513353114.216872;23.16688839855343;-6.974673567360215;7.823279803817177;0.006481631929036988;-0.2836900603346035;0.006560177479201052;
1513353114.226791;1513353114.226791;1513353114.226854;23.2420123055682;-6.99650871070468;7.827306076540839;0.006465869672070645;-0.2836244585598114;0.006548847522109872;
1513353114.236819;1513353114.236819;1513353114.236884;23.31717625486698;-7.018350344071775;7.831311110998722;0.006450056059758126;-0.2835589700845904;0.00653743337230765;
1513353114.246832;1513353114.246832;1513353114.246902;23.39238004110403;-7.040198411896158;7.835295012327952;0.006434194083230277;-0.2834935957508673;0.006525936969121903;
1513353114.256877;1513353114.256877;1513353114.256919;23.46762345991873;-7.062052858994698;7.839257885792099;0.006418286355952259;-0.2834283363811761;0.006514360101000507;
1513353114.266963;1513353114.266963;1513353114.267381;23.54290630793621;-7.083913630568731;7.843199836738318;0.006402335292473291;-0.2833631927801661;0.006502704502017893;
1513353114.276847;1513353114.276847;1513353114.276908;23.61822838276814;-7.105780672204581;7.847120970499907;0.006386343017963894;-0.2832981657351459;0.006490971780999797;
1513353114.286818;1513353114.286818;1513353114.28688;23.69358948301223;-7.127653929874715;7.851021392367849;0.006370311414097436;-0.2832332560173359;0.006479163437303624;
