SampleTimeStamp;SentTimeStamp;ReceivedTimeStamp;latitude;longitude;
1513353111.026508;1513353111.026508;1513353111.026547;57.77336154493464;12.76692512235394;
1513353111.036575;1513353111.036575;1513353111.036617;57.77336154493464;12.76692512235394;
1513353111.046547;1513353111.046547;1513353111.046589;57.77336154493464;12.76692512235394;
1513353111.056558;1513353111.056558;1513353111.056626;57.77336154493464;12.76692512235394;
1513353111.066579;1513353111.066579;1513353111.066617;57.77336154493464;12.76692512235394;
1513353111.076532;1513353111.076532;1513353111.076571;57.77336154493464;12.76692512235394;
1513353111.086619;1513353111.086619;1513353111.086659;57.77336154493464;12.76693512235394;
1513353111.09653;1513353111.09653;1513353111.096567;57.77336154493464;12.76693512235394;
1513353111.106543;1513353111.106543;1513353111.106582;57.77336154493464;12.76693512235394;
1513353111.116543;1513353111.116543;1513353111.116582;57.77336154493464;12.76693512235394;
1513353111.126527;1513353111.126527;1513353111.126566;57.77336154493464;12.76693512235394;
1513353111.136546;1513353111.136546;1513353111.136586;57.77336154493464;12.76693512235394;
1513353111.146549;1513353111.146549;1513353111.146588;57.77336154493464;12.76693512235394;
1513353111.15659;1513353111.15659;1513353111.156628;57.77336154493464;12.76693512235394;
1513353111.166559;1513353111.166559;1513353111.166596;57.77336154493464;12.76693512235394;
1513353111.176554;1513353111.176554;1513353111.176594;57.77336154493464;12.76693512235394;
1513353111.186548;1513353111.186548;1513353111.186587;57.77336154493464;12.76693512235394;
1513353111.196564;1513353111.196564;1513353111.196603;57.77336154493464;12.76693512235394;
1513353111.206557;1513353111.206557;1513353111.206596;57.77336154493464;12.76693512235394;
1513353111.216551;1513353111.216551;1513353111.216589;57.77336154493464;12.76694512235394;
1513353111.226957;1513353111.226957;1513353111.227008;57.77336154493464;12.76694512235394;
1513353111.236567;1513353111.236567;1513353111.236606;57.77336154493464;12.76694512235394;
1513353111.246548;1513353111.246548;1513353111.246588;57.77336154493464;12.76694512235394;
1513353111.256561;1513353111.256561;1513353111.256602;57.77336154493464;12.76694512235394;
1513353111.266522;1513353111.266522;1513353111.266559;57.77336154493464;12.76694512235394;
1513353111.276542;1513353111.276542;1513353111.27658;57.77336154493464;12.76694512235394;
1513353111.286608;1513353111.286608;1513353111.286646;57.77336154493464;12.76694512235394;
1513353111.296536;1513353111.296536;1513353111.296573;57.77336154493464;12.76694512235394;
1513353111.306565;1513353111.306565;1513353111.306607;57.77336154493464;12.76694512235394;
1513353111.316583;1513353111.316583;1513353111.316644;57.77336154493464;12.76694512235394;
1513353111.32671;1513353111.32671;1513353111.326751;57.77336154493464;12.76694512235394;
1513353111.336603;1513353111.336603;1513353111.336642;57.77336154493464;12.76694512235394;
1513353111.346547;1513353111.346547;1513353111.346587;57.77336154493464;12.76695512235394;
1513353111.35656;1513353111.35656;1513353111.356602;57.77336154493464;12.76695512235394;
1513353111.366538;1513353111.366538;1513353111.366576;57.77336154493464;12.76695512235394;
1513353111.376548;1513353111.376548;1513353111.376586;57.77336154493464;12.76695512235394;
1513353111.386549;1513353111.386549;1513353111.386588;57.77336154493464;12.76695512235394;
1513353111.396543;1513353111.396543;1513353111.396582;57.77336154493464;12.76695512235394;
1513353111.406564;1513353111.406564;1513353111.406603;57.77336154493464;12.76695512235394;
1513353111.41653;1513353111.41653;1513353111.416568;57.77336154493464;12.76695512235394;
1513353111.426546;1513353111.426546;1513353111.426584;57.77336154493464;12.76695512235394;
1513353111.43656;1513353111.43656;1513353111.4366;57.77336154493464;12.76695512235394;
1513353111.446557;1513353111.446557;1513353111.446598;57.77336154493464;12.76695512235394;
1513353111.456883;1513353111.456883;1513353111.456925;57.77336154493464;12.76695512235394;
1513353111.466619;1513353111.466619;1513353111.466682;57.77336154493464;12.76696512235394;
1513353111.476826;1513353111.476826;1513353111.47689;57.77336154493464;12.76696512235394;
1513353111.486601;1513353111.486601;1513353111.486641;57.77336154493464;12.76696512235394;
1513353111.496548;1513353111.496548;1513353111.496586;57.77336154493464;12.76696512235394;
1513353111.506547;1513353111.506547;1513353111.506586;57.77336154493464;12.76696512235394;
1513353111.516672;1513353111.516672;1513353111.516711;57.77336154493464;12.76696512235394;
1513353111.526541;1513353111.526541;1513353111.526578;57.77336154493464;12.76696512235394;
1513353111.536601;1513353111.536601;1513353111.53664;57.77336154493464;12.76696512235394;
1513353111.546609;1513353111.546609;1513353111.546647;57.77335154493464;12.76696512235394;
1513353111.556553;1513353111.556553;1513353111.556591;57.77335154493464;12.76696512235394;
1513353111.56655;1513353111.56655;1513353111.566589;57.77335154493464;12.76696512235394;
1513353111.576551;1513353111.576551;1513353111.57659;57.77335154493464;12.76697512235394;
1513353111.5866;1513353111.5866;1513353111.586639;57.77335154493464;12.76697512235394;
1513353111.596662;1513353111.596662;1513353111.5967;57.77335154493464;12.76697512235394;
1513353111.606542;1513353111.606542;1513353111.606579;57.77335154493464;12.76697512235394;
1513353111.616754;1513353111.616754;1513353111.616793;57.77335154493464;12.76697512235394;
1513353111.626752;1513353111.626752;1513353111.62679;57.77335154493464;12.76697512235394;
1513353111.636542;1513353111.636542;1513353111.636581;57.77335154493464;12.76697512235394;
1513353111.646552;1513353111.646552;1513353111.646591;57.77335154493464;12.76697512235394;
1513353111.656546;1513353111.656546;1513353111.656585;57.77335154493464;12.76697512235394;
1513353111.666599;1513353111.666599;1513353111.666637;57.77335154493464;12.76697512235394;
1513353111.676533;1513353111.676533;1513353111.676572;57.77335154493464;12.76697512235394;
1513353111.686585;1513353111.686585;1513353111.686623;57.77335154493464;12.76698512235394;
1513353111.696553;1513353111.696553;1513353111.696592;57.77335154493464;12.76698512235394;
1513353111.706545;1513353111.706545;1513353111.706583;57.77335154493464;12.76698512235394;
1513353111.716543;1513353111.716543;1513353111.716581;57.77335154493464;12.76698512235394;
1513353111.726556;1513353111.726556;1513353111.726598;57.77335154493464;12.76698512235394;
1513353111.736554;1513353111.736554;1513353111.736592;57.77335154493464;12.76698512235394;
1513353111.746549;1513353111.746549;1513353111.746587;57.77335154493464;12.76698512235394;
1513353111.756612;1513353111.756612;1513353111.756652;57.77335154493464;12.76698512235394;
1513353111.76654;1513353111.76654;1513353111.766578;57.77335154493464;12.76698512235394;
1513353111.776584;1513353111.776584;1513353111.776623;57.77335154493464;12.76698512235394;
1513353111.786621;1513353111.786621;1513353111.786659;57.77335154493464;12.76698512235394;
1513353111.796608;1513353111.796608;1513353111.796646;57.77335154493464;12.76699512235393;
1513353111.80658;1513353111.80658;1513353111.806629;57.77335154493464;12.76699512235393;
1513353111.816564;1513353111.816564;1513353111.816602;57.77335154493464;12.76699512235393;
1513353111.826569;1513353111.826569;1513353111.826607;57.77335154493464;12.76699512235393;
1513353111.83662;1513353111.83662;1513353111.836659;57.77335154493464;12.76699512235393;
1513353111.84658;1513353111.84658;1513353111.846646;57.77335154493464;12.76699512235393;
1513353111.856662;1513353111.856662;1513353111.856701;57.77335154493464;12.76699512235393;
1513353111.866549;1513353111.866549;1513353111.866588;57.77335154493464;12.76699512235393;
1513353111.876557;1513353111.876557;1513353111.876595;57.77335154493464;12.76699512235393;
1513353111.88659;1513353111.88659;1513353111.886628;57.77335154493464;12.76699512235393;
1513353111.896555;1513353111.896555;1513353111.896597;57.77335154493464;12.76699512235393;
1513353111.907174;1513353111.907174;1513353111.907296;57.77335154493464;12.76700512235393;
1513353111.916551;1513353111.916551;1513353111.91659;57.77335154493464;12.76700512235393;
1513353111.926742;1513353111.926742;1513353111.926794;57.77335154493464;12.76700512235393;
1513353111.936559;1513353111.936559;1513353111.936609;57.77335154493464;12.76700512235393;
1513353111.946574;1513353111.946574;1513353111.946635;57.77335154493464;12.76700512235393;
1513353111.956558;1513353111.956558;1513353111.956596;57.77335154493464;12.76700512235393;
1513353111.966554;1513353111.966554;1513353111.966592;57.77335154493464;12.76700512235393;
1513353111.976549;1513353111.976549;1513353111.976587;57.77335154493464;12.76700512235393;
1513353111.986574;1513353111.986574;1513353111.98662;57.77335154493464;12.76700512235393;
1513353111.996631;1513353111.996631;1513353111.996724;57.77335154493464;12.76700512235393;
1513353112.006822;1513353112.006822;1513353112.006865;57.77335154493464;12.76701512235393;
1513353112.016692;1513353112.016692;1513353112.016731;57.77335154493464;12.76701512235393;
1513353112.026584;1513353112.026584;1513353112.026645;57.77335154493464;12.76701512235393;
1513353112.036558;1513353112.036558;1513353112.036597;57.77335154493464;12.76701512235393;
1513353112.046535;1513353112.046535;1513353112.046573;57.77335154493464;12.76701512235393;
1513353112.056526;1513353112.056526;1513353112.056566;57.77335154493464;12.76701512235393;
1513353112.06662;1513353112.06662;1513353112.066659;57.77335154493464;12.76701512235393;
1513353112.076572;1513353112.076572;1513353112.07661;57.77335154493464;12.76701512235393;
1513353112.086583;1513353112.086583;1513353112.086622;57.77335154493464;12.76701512235393;
1513353112.096536;1513353112.096536;1513353112.096578;57.77335154493464;12.76701512235393;
1513353112.106555;1513353112.106555;1513353112.106593;57.77335154493464;12.76702512235393;
1513353112.116569;1513353112.116569;1513353112.11661;57.77335154493464;12.76702512235393;
1513353112.126555;1513353112.126555;1513353112.126593;57.77335154493464;12.76702512235393;
1513353112.136552;1513353112.136552;1513353112.136593;57.77335154493464;12.76702512235393;
1513353112.146623;1513353112.146623;1513353112.146682;57.77335154493464;12.76702512235393;
1513353112.156614;1513353112.156614;1513353112.156675;57.77335154493464;12.76702512235393;
1513353112.166558;1513353112.166558;1513353112.166596;57.77335154493464;12.76702512235393;
1513353112.176546;1513353112.176546;1513353112.176583;57.77335154493464;12.76702512235393;
1513353112.186531;1513353112.186531;1513353112.186567;57.77334154493464;12.76702512235393;
1513353112.196553;1513353112.196553;1513353112.19659;57.77334154493464;12.76702512235393;
1513353112.206609;1513353112.206609;1513353112.206645;57.77334154493464;12.76703512235393;
1513353112.216555;1513353112.216555;1513353112.216598;57.77334154493464;12.76703512235393;
1513353112.226546;1513353112.226546;1513353112.226583;57.77334154493464;12.76703512235393;
1513353112.236552;1513353112.236552;1513353112.236589;57.77334154493464;12.76703512235393;
1513353112.246557;1513353112.246557;1513353112.246597;57.77334154493464;12.76703512235393;
1513353112.256635;1513353112.256635;1513353112.256674;57.77334154493464;12.76703512235393;
1513353112.266554;1513353112.266554;1513353112.266592;57.77334154493464;12.76703512235393;
1513353112.27657;1513353112.27657;1513353112.27661;57.77334154493464;12.76703512235393;
1513353112.286597;1513353112.286597;1513353112.286636;57.77334154493464;12.76703512235393;
1513353112.29655;1513353112.29655;1513353112.296587;57.77334154493464;12.76703512235393;
1513353112.306521;1513353112.306521;1513353112.306559;57.77334154493464;12.76704512235393;
1513353112.316542;1513353112.316542;1513353112.316578;57.77334154493464;12.76704512235393;
1513353112.326992;1513353112.326992;1513353112.327054;57.77334154493464;12.76704512235393;
1513353112.336552;1513353112.336552;1513353112.336588;57.77334154493464;12.76704512235393;
1513353112.346551;1513353112.346551;1513353112.346589;57.77334154493464;12.76704512235393;
1513353112.356563;1513353112.356563;1513353112.356603;57.77334154493464;12.76704512235393;
1513353112.366547;1513353112.366547;1513353112.366585;57.77334154493464;12.76704512235393;
1513353112.376789;1513353112.376789;1513353112.376829;57.77334154493464;12.76704512235393;
1513353112.386548;1513353112.386548;1513353112.386584;57.77334154493464;12.76704512235393;
1513353112.396785;1513353112.396785;1513353112.396841;57.77334154493464;12.76705512235393;
1513353112.406597;1513353112.406597;1513353112.406665;57.77334154493464;12.76705512235393;
1513353112.416619;1513353112.416619;1513353112.416658;57.77334154493464;12.76705512235393;
1513353112.426573;1513353112.426573;1513353112.426612;57.77334154493464;12.76705512235393;
1513353112.436562;1513353112.436562;1513353112.436604;57.77334154493464;12.76705512235393;
1513353112.446562;1513353112.446562;1513353112.446601;57.77334154493464;12.76705512235393;
1513353112.456553;1513353112.456553;1513353112.456593;57.77334154493464;12.76705512235393;
1513353112.46655;1513353112.46655;1513353112.466588;57.77334154493464;12.76705512235393;
1513353112.476533;1513353112.476533;1513353112.476571;57.77334154493464;12.76705512235393;
1513353112.486563;1513353112.486563;1513353112.486602;57.77334154493464;12.76705512235393;
1513353112.496589;1513353112.496589;1513353112.496641;57.77334154493464;12.76706512235393;
1513353112.506571;1513353112.506571;1513353112.506611;57.77334154493464;12.76706512235393;
1513353112.516572;1513353112.516572;1513353112.516613;57.77334154493464;12.76706512235393;
1513353112.526575;1513353112.526575;1513353112.526616;57.77334154493464;12.76706512235393;
1513353112.536605;1513353112.536605;1513353112.536658;57.77334154493464;12.76706512235393;
1513353112.546569;1513353112.546569;1513353112.546608;57.77334154493464;12.76706512235393;
1513353112.556549;1513353112.556549;1513353112.556587;57.77334154493464;12.76706512235393;
1513353112.566619;1513353112.566619;1513353112.566659;57.77334154493464;12.76706512235393;
1513353112.576801;1513353112.576801;1513353112.57684;57.77334154493464;12.76706512235393;
1513353112.58657;1513353112.58657;1513353112.586609;57.77334154493464;12.76707512235393;
1513353112.596565;1513353112.596565;1513353112.596604;57.77334154493464;12.76707512235393;
1513353112.606546;1513353112.606546;1513353112.606585;57.77334154493464;12.76707512235393;
1513353112.616557;1513353112.616557;1513353112.616597;57.77334154493464;12.76707512235393;
1513353112.626574;1513353112.626574;1513353112.62661;57.77334154493464;12.76707512235393;
1513353112.636562;1513353112.636562;1513353112.636599;57.77334154493464;12.76707512235393;
1513353112.646554;1513353112.646554;1513353112.64659;57.77334154493464;12.76707512235393;
1513353112.656599;1513353112.656599;1513353112.65664;57.77334154493464;12.76707512235393;
1513353112.666849;1513353112.666849;1513353112.666887;57.77334154493464;12.76707512235393;
1513353112.67656;1513353112.67656;1513353112.676598;57.77334154493464;12.76708512235393;
1513353112.687237;1513353112.687237;1513353112.687289;57.77334154493464;12.76708512235393;
1513353112.696554;1513353112.696554;1513353112.696591;57.77334154493464;12.76708512235393;
1513353112.706559;1513353112.706559;1513353112.706595;57.77334154493464;12.76708512235393;
1513353112.716515;1513353112.716515;1513353112.716553;57.77334154493464;12.76708512235393;
1513353112.72655;1513353112.72655;1513353112.726586;57.77334154493464;12.76708512235393;
1513353112.736573;1513353112.736573;1513353112.736612;57.77334154493464;12.76708512235393;
1513353112.746565;1513353112.746565;1513353112.746604;57.77334154493464;12.76708512235393;
1513353112.757249;1513353112.757249;1513353112.757308;57.77334154493464;12.76708512235393;
1513353112.766567;1513353112.766567;1513353112.766606;57.77333154493463;12.76709512235393;
1513353112.776565;1513353112.776565;1513353112.776604;57.77333154493463;12.76709512235393;
1513353112.786554;1513353112.786554;1513353112.786591;57.77333154493463;12.76709512235393;
1513353112.796575;1513353112.796575;1513353112.796613;57.77333154493463;12.76709512235393;
1513353112.80659;1513353112.80659;1513353112.806635;57.77333154493463;12.76709512235393;
1513353112.816731;1513353112.816731;1513353112.816785;57.77333154493463;12.76709512235393;
1513353112.8268;1513353112.8268;1513353112.82685;57.77333154493463;12.76709512235393;
1513353112.83657;1513353112.83657;1513353112.836609;57.77333154493463;12.76709512235393;
1513353112.846566;1513353112.846566;1513353112.846603;57.77333154493463;12.76709512235393;
1513353112.856527;1513353112.856527;1513353112.856566;57.77333154493463;12.76710512235393;
1513353112.866622;1513353112.866622;1513353112.86666;57.77333154493463;12.76710512235393;
1513353112.876603;1513353112.876603;1513353112.876641;57.77333154493463;12.76710512235393;
1513353112.886755;1513353112.886755;1513353112.886793;57.77333154493463;12.76710512235393;
1513353112.896559;1513353112.896559;1513353112.896598;57.77333154493463;12.76710512235393;
1513353112.906588;1513353112.906588;1513353112.906651;57.77333154493463;12.76710512235393;
1513353112.916636;1513353112.916636;1513353112.91668;57.77333154493463;12.76710512235393;
1513353112.926587;1513353112.926587;1513353112.92663;57.77333154493463;12.76710512235393;
1513353112.936569;1513353112.936569;1513353112.93661;57.77333154493463;12.76710512235393;
1513353112.946576;1513353112.946576;1513353112.946614;57.77333154493463;12.76711512235393;
1513353112.95678;1513353112.95678;1513353112.956818;57.77333154493463;12.76711512235393;
1513353112.967183;1513353112.967183;1513353112.967288;57.77333154493463;12.76711512235393;
1513353112.976619;1513353112.976619;1513353112.976661;57.77333154493463;12.76711512235393;
1513353112.986553;1513353112.986553;1513353112.986592;57.77333154493463;12.76711512235393;
1513353112.99657;1513353112.99657;1513353112.996609;57.77333154493463;12.76711512235393;
1513353113.006569;1513353113.006569;1513353113.006607;57.77333154493463;12.76711512235393;
1513353113.016572;1513353113.016572;1513353113.01661;57.77333154493463;12.76711512235393;
1513353113.026573;1513353113.026573;1513353113.026612;57.77333154493463;12.76712512235393;
1513353113.036563;1513353113.036563;1513353113.036601;57.77333154493463;12.76712512235393;
1513353113.046561;1513353113.046561;1513353113.046598;57.77333154493463;12.76712512235393;
1513353113.056586;1513353113.056586;1513353113.056625;57.77333154493463;12.76712512235393;
1513353113.066567;1513353113.066567;1513353113.066606;57.77333154493463;12.76712512235393;
1513353113.076561;1513353113.076561;1513353113.0766;57.77333154493463;12.76712512235393;
1513353113.086575;1513353113.086575;1513353113.086614;57.77333154493463;12.76712512235393;
1513353113.096551;1513353113.096551;1513353113.096589;57.77333154493463;12.76712512235393;
1513353113.106574;1513353113.106574;1513353113.106611;57.77333154493463;12.76712512235393;
1513353113.116578;1513353113.116578;1513353113.116618;57.77333154493463;12.76713512235393;
1513353113.126578;1513353113.126578;1513353113.126617;57.77333154493463;12.76713512235393;
1513353113.136621;1513353113.136621;1513353113.136661;57.77333154493463;12.76713512235393;
1513353113.146537;1513353113.146537;1513353113.146576;57.77333154493463;12.76713512235393;
1513353113.156568;1513353113.156568;1513353113.156606;57.77333154493463;12.76713512235393;
1513353113.166575;1513353113.166575;1513353113.166613;57.77333154493463;12.76713512235393;
1513353113.176561;1513353113.176561;1513353113.1766;57.77333154493463;12.76713512235393;
1513353113.186544;1513353113.186544;1513353113.186583;57.77333154493463;12.76713512235393;
1513353113.196571;1513353113.196571;1513353113.19661;57.77333154493463;12.76713512235393;
1513353113.206566;1513353113.206566;1513353113.206604;57.77333154493463;12.76714512235393;
1513353113.216567;1513353113.216567;1513353113.216606;57.77333154493463;12.76714512235393;
1513353113.22657;1513353113.22657;1513353113.226609;57.77333154493463;12.76714512235393;
1513353113.236576;1513353113.236576;1513353113.236615;57.77333154493463;12.76714512235393;
1513353113.246569;1513353113.246569;1513353113.246607;57.77333154493463;12.76714512235393;
1513353113.256803;1513353113.256803;1513353113.256842;57.77333154493463;12.76714512235393;
1513353113.266571;1513353113.266571;1513353113.26661;57.77333154493463;12.76714512235393;
1513353113.27657;1513353113.27657;1513353113.276608;57.77333154493463;12.76714512235393;
1513353113.286571;1513353113.286571;1513353113.28661;57.77333154493463;12.76715512235393;
1513353113.296708;1513353113.296708;1513353113.296746;57.77333154493463;12.76715512235393;
1513353113.306538;1513353113.306538;1513353113.306577;57.77332154493463;12.76715512235393;
1513353113.316575;1513353113.316575;1513353113.316614;57.77332154493463;12.76715512235393;
1513353113.326707;1513353113.326707;1513353113.326747;57.77332154493463;12.76715512235393;
1513353113.336589;1513353113.336589;1513353113.336631;57.77332154493463;12.76715512235393;
1513353113.346579;1513353113.346579;1513353113.346618;57.77332154493463;12.76715512235393;
1513353113.356566;1513353113.356566;1513353113.356606;57.77332154493463;12.76715512235393;
1513353113.366554;1513353113.366554;1513353113.366592;57.77332154493463;12.76715512235393;
1513353113.37655;1513353113.37655;1513353113.376587;57.77332154493463;12.76716512235393;
1513353113.386578;1513353113.386578;1513353113.386616;57.77332154493463;12.76716512235393;
1513353113.396568;1513353113.396568;1513353113.396607;57.77332154493463;12.76716512235393;
1513353113.406859;1513353113.406859;1513353113.406898;57.77332154493463;12.76716512235393;
1513353113.416567;1513353113.416567;1513353113.416608;57.77332154493463;12.76716512235393;
1513353113.426581;1513353113.426581;1513353113.426619;57.77332154493463;12.76716512235393;
1513353113.436551;1513353113.436551;1513353113.43659;57.77332154493463;12.76716512235393;
1513353113.446585;1513353113.446585;1513353113.446625;57.77332154493463;12.76716512235393;
1513353113.456561;1513353113.456561;1513353113.4566;57.77332154493463;12.76717512235393;
1513353113.46657;1513353113.46657;1513353113.466608;57.77332154493463;12.76717512235393;
1513353113.476558;1513353113.476558;1513353113.476598;57.77332154493463;12.76717512235393;
1513353113.486577;1513353113.486577;1513353113.486616;57.77332154493463;12.76717512235393;
1513353113.496622;1513353113.496622;1513353113.49666;57.77332154493463;12.76717512235393;
1513353113.506578;1513353113.506578;1513353113.506617;57.77332154493463;12.76717512235393;
1513353113.516598;1513353113.516598;1513353113.516638;57.77332154493463;12.76717512235393;
1513353113.526577;1513353113.526577;1513353113.526616;57.77332154493463;12.76717512235393;
1513353113.53658;1513353113.53658;1513353113.536619;57.77332154493463;12.76718512235393;
1513353113.546565;1513353113.546565;1513353113.546603;57.77332154493463;12.76718512235393;
1513353113.556572;1513353113.556572;1513353113.556609;57.77332154493463;12.76718512235393;
1513353113.566552;1513353113.566552;1513353113.56659;57.77332154493463;12.76718512235393;
1513353113.576615;1513353113.576615;1513353113.576655;57.77332154493463;12.76718512235393;
1513353113.586576;1513353113.586576;1513353113.586614;57.77332154493463;12.76718512235393;
1513353113.596577;1513353113.596577;1513353113.596619;57.77332154493463;12.76718512235393;
1513353113.606612;1513353113.606612;1513353113.606675;57.77332154493463;12.76718512235393;
1513353113.616568;1513353113.616568;1513353113.616608;57.77332154493463;12.76718512235393;
1513353113.626572;1513353113.626572;1513353113.62661;57.77332154493463;12.76719512235393;
1513353113.636577;1513353113.636577;1513353113.636616;57.77332154493463;12.76719512235393;
1513353113.646572;1513353113.646572;1513353113.646608;57.77332154493463;12.76719512235393;
1513353113.656569;1513353113.656569;1513353113.656606;57.77332154493463;12.76719512235393;
1513353113.666581;1513353113.666581;1513353113.66662;57.77332154493463;12.76719512235393;
1513353113.676604;1513353113.676604;1513353113.676645;57.77332154493463;12.76719512235393;
1513353113.686587;1513353113.686587;1513353113.686626;57.77332154493463;12.76719512235393;
1513353113.696759;1513353113.696759;1513353113.696815;57.77332154493463;12.76719512235393;
1513353113.706594;1513353113.706594;1513353113.706632;57.77332154493463;12.76720512235393;
1513353113.71658;1513353113.71658;1513353113.716616;57.77332154493463;12.76720512235393;
