SampleTimeStamp;SentTimeStamp;ReceivedTimeStamp;groundSpeed;
1513353117.856744;1513353117.856744;1513353117.856805;8.467845259188932;
1513353117.866692;1513353117.866692;1513353117.866744;8.468319949406856;
1513353117.876748;1513353117.876748;1513353117.876808;8.468790432616842;
1513353117.886746;1513353117.886746;1513353117.886805;8.46925672313216;
1513353117.902129;1513353117.902129;1513353117.902177;8.469718836451351;
1513353117.906814;1513353117.906814;1513353117.906878;8.470176382781389;
1513353117.916735;1513353117.916735;1513353117.916796;8.470629819967737;
1513353117.926735;1513353117.926735;1513353117.926785;8.471079158571989;
1513353117.937403;1513353117.937403;1513353117.93748;8.471524409777944;
1513353117.947401;1513353117.947401;1513353117.947464;8.471965361023953;
1513353117.957222;1513353117.957222;1513353117.957289;8.472402270132918;
1513353117.966768;1513353117.966768;1513353117.966833;8.472835147077134;
1513353117.977033;1513353117.977033;1513353117.977119;8.473264002418574;
1513353117.986836;1513353117.986836;1513353117.9869;8.47368884713071;
1513353117.996875;1513353117.996875;1513353117.996937;8.474109692549892;
1513353118.006809;1513353118.006809;1513353118.00687;8.474526550346498;
1513353118.016749;1513353118.016749;1513353118.016813;8.474939432487803;
1513353118.026983;1513353118.026983;1513353118.027019;8.475348351208288;
1513353118.03678;1513353118.03678;1513353118.036844;8.475753318979184;
1513353118.046762;1513353118.046762;1513353118.046801;8.476154348488508;
1513353118.056877;1513353118.056877;1513353118.056928;8.476551452615682;
1513353118.066747;1513353118.066747;1513353118.066811;8.476944444397807;
1513353118.076746;1513353118.076746;1513353118.076803;8.477333358495871;
1513353118.086947;1513353118.086947;1513353118.087006;8.477718423664221;
1513353118.0968;1513353118.0968;1513353118.09705;8.478099649779221;
1513353118.106756;1513353118.106756;1513353118.106793;8.478477047268004;
1513353118.116724;1513353118.116724;1513353118.116785;8.478850626949095;
1513353118.126723;1513353118.126723;1513353118.126759;8.479220399993267;
1513353118.136728;1513353118.136728;1513353118.136786;8.47958637788831;
1513353118.146932;1513353118.146932;1513353118.14698;8.479948572403615;
1513353118.156807;1513353118.156807;1513353118.15688;8.480306995565721;
1513353118.166732;1513353118.166732;1513353118.166777;8.480661659625179;
1513353118.176708;1513353118.176708;1513353118.176767;8.481012577037841;
1513353118.186801;1513353118.186801;1513353118.186862;8.481359760444356;
1513353118.196732;1513353118.196732;1513353118.196794;8.481703222646095;
1513353118.206746;1513353118.206746;1513353118.206782;8.482042976590934;
1513353118.216943;1513353118.216943;1513353118.217006;8.482379035353034;
1513353118.227527;1513353118.227527;1513353118.227566;8.482711412123917;
1513353118.236843;1513353118.236843;1513353118.237258;8.483040120193301;
1513353118.246758;1513353118.246758;1513353118.246817;8.483365172941125;
1513353118.256748;1513353118.256748;1513353118.25679;8.483686583826678;
1513353118.266729;1513353118.266729;1513353118.266771;8.484004366376936;
1513353118.27674;1513353118.27674;1513353118.276799;8.484318534177929;
1513353118.286746;1513353118.286746;1513353118.286808;8.484629100866973;
1513353118.296767;1513353118.296767;1513353118.296833;8.484936080123825;
1513353118.30673;1513353118.30673;1513353118.306789;8.485239485668295;
1513353118.316773;1513353118.316773;1513353118.316811;8.485539331250651;
1513353118.326879;1513353118.326879;1513353118.326913;8.485835630646724;
1513353118.336751;1513353118.336751;1513353118.336785;8.486128397653477;
1513353118.346754;1513353118.346754;1513353118.346791;8.486417646083174;
1513353118.356758;1513353118.356758;1513353118.356821;8.486703389761843;
1513353118.366726;1513353118.366726;1513353118.366789;8.486985642524196;
1513353118.376779;1513353118.376779;1513353118.376839;8.487264418209008;
1513353118.386741;1513353118.386741;1513353118.38678;8.487539730658733;
1513353118.396741;1513353118.396741;1513353118.39679;8.487811593715403;
1513353118.406751;1513353118.406751;1513353118.40681;8.48808002121881;
1513353118.416763;1513353118.416763;1513353118.4168;8.488345027001147;
1513353118.427647;1513353118.427647;1513353118.427702;8.488606624889616;
1513353118.436764;1513353118.436764;1513353118.436831;8.488864828701363;
1513353118.446749;1513353118.446749;1513353118.446973;8.489119652242607;
1513353118.456798;1513353118.456798;1513353118.456859;8.489371109307871;
1513353118.467681;1513353118.467681;1513353118.467735;8.48961921367744;
1513353118.476742;1513353118.476742;1513353118.476775;8.489863979116901;
1513353118.486733;1513353118.486733;1513353118.486791;8.490105419374915;
1513353118.497602;1513353118.497602;1513353118.497664;8.490343548641327;
1513353118.506782;1513353118.506782;1513353118.506843;8.490578063570727;
1513353118.516743;1513353118.516743;1513353118.516807;8.490809326077557;
1513353118.526721;1513353118.526721;1513353118.526783;8.491037229710528;
1513353118.537054;1513353118.537054;1513353118.537092;8.491261798461329;
1513353118.546756;1513353118.546756;1513353118.546793;8.491483168976158;
1513353118.556757;1513353118.556757;1513353118.556818;8.491701350568631;
1513353118.566861;1513353118.566861;1513353118.566923;8.491916352999299;
1513353118.576762;1513353118.576762;1513353118.576823;8.492128186367625;
1513353118.586777;1513353118.586777;1513353118.586837;8.492336861076222;
1513353118.596762;1513353118.596762;1513353118.596824;8.492542387800537;
1513353118.60739;1513353118.60739;1513353118.607457;8.492744777461562;
1513353118.617031;1513353118.617031;1513353118.617092;8.492944041197553;
1513353118.626763;1513353118.626763;1513353118.6268;8.493140089399978;
1513353118.6368;1513353118.6368;1513353118.636862;8.493333044358117;
1513353118.646821;1513353118.646821;1513353118.646859;8.493522916750818;
1513353118.65704;1513353118.65704;1513353118.657128;8.493709717544961;
1513353118.66675;1513353118.66675;1513353118.66681;8.493893457907058;
1513353118.676768;1513353118.676768;1513353118.676806;8.494074149183286;
1513353118.686751;1513353118.686751;1513353118.686819;8.494251802879656;
1513353118.696755;1513353118.696755;1513353118.696818;8.494426430644172;
1513353118.706753;1513353118.706753;1513353118.706814;8.494598044250763;
1513353118.716758;1513353118.716758;1513353118.716821;8.494766655585764;
1513353118.726753;1513353118.726753;1513353118.726809;8.494932276633875;
1513353118.736736;1513353118.736736;1513353118.736795;8.49509491946554;
1513353118.74676;1513353118.74676;1513353118.746811;8.495254596227435;
1513353118.756743;1513353118.756743;1513353118.756778;8.495411319132053;
1513353118.766793;1513353118.766793;1513353118.766833;8.49556510044926;
1513353118.776819;1513353118.776819;1513353118.77686;8.495715952497767;
1513353118.786757;1513353118.786757;1513353118.786816;8.495863887637446;
1513353118.796825;1513353118.796825;1513353118.79687;8.49600891826336;
1513353118.806748;1513353118.806748;1513353118.806807;8.496151056800375;
1513353118.816807;1513353118.816807;1513353118.81686;8.496290315696459;
1513353118.826781;1513353118.826781;1513353118.826839;8.496426707418506;
1513353118.836769;1513353118.836769;1513353118.836819;8.496560244447656;
1513353118.846747;1513353118.846747;1513353118.846806;8.49669087125034;
1513353118.856756;1513353118.856756;1513353118.856817;8.496818674982588;
1513353118.866757;1513353118.866757;1513353118.866815;8.496943667483078;
1513353118.876754;1513353118.876754;1513353118.876795;8.49706586069084;
1513353118.88674;1513353118.88674;1513353118.886798;8.497185266596103;
1513353118.896745;1513353118.896745;1513353118.896804;8.497301897231454;
1513353118.906744;1513353118.906744;1513353118.906803;8.497415764666668;
1513353118.916774;1513353118.916774;1513353118.916811;8.497526881002202;
1513353118.926792;1513353118.926792;1513353118.926832;8.497635258363323;
1513353118.936753;1513353118.936753;1513353118.936803;8.497740908893913;
1513353118.946758;1513353118.946758;1513353118.946802;8.497843844754607;
1513353118.956854;1513353118.956854;1513353118.956916;8.497944078115989;
1513353118.966779;1513353118.966779;1513353118.966816;8.498041621156673;
1513353118.976749;1513353118.976749;1513353118.976809;8.498136486058774;
1513353118.986767;1513353118.986767;1513353118.986803;8.498228685005696;
1513353118.996779;1513353118.996779;1513353118.996845;8.498318230178743;
1513353119.00679;1513353119.00679;1513353119.006851;8.498405133755004;
1513353119.016815;1513353119.016815;1513353119.01687;8.498489407904978;
1513353119.026765;1513353119.026765;1513353119.027013;8.49857106478998;
1513353119.036784;1513353119.036784;1513353119.036848;8.498650116560723;
1513353119.046876;1513353119.046876;1513353119.046941;8.498726575356059;
1513353119.056903;1513353119.056903;1513353119.056965;8.498800453300436;
1513353119.066818;1513353119.066818;1513353119.066857;8.498871762503011;
1513353119.076757;1513353119.076757;1513353119.076801;8.498940515056855;
1513353119.086787;1513353119.086787;1513353119.086846;8.499006723036835;
1513353119.096841;1513353119.096841;1513353119.096901;8.499070398499105;
1513353119.107485;1513353119.107485;1513353119.107551;8.499131553480419;
1513353119.116755;1513353119.116755;1513353119.116816;8.499190199996811;
1513353119.12679;1513353119.12679;1513353119.126851;8.499246350043107;
1513353119.136759;1513353119.136759;1513353119.136818;8.499300015592024;
1513353119.146765;1513353119.146765;1513353119.146823;8.499351208593579;
1513353119.15675;1513353119.15675;1513353119.15681;8.499399940974573;
1513353119.166753;1513353119.166753;1513353119.166814;8.499446224637884;
1513353119.176797;1513353119.176797;1513353119.176855;8.499490071462299;
1513353119.186766;1513353119.186766;1513353119.186824;8.499531493301896;
1513353119.196802;1513353119.196802;1513353119.196846;8.499570501985724;
1513353119.206743;1513353119.206743;1513353119.206803;8.49960710931728;
1513353119.216841;1513353119.216841;1513353119.216902;8.49964132707438;
1513353119.226764;1513353119.226764;1513353119.226801;8.499673167008831;
1513353119.236778;1513353119.236778;1513353119.236839;8.499702640846051;
1513353119.248748;1513353119.248748;1513353119.248808;8.49972976028498;
1513353119.257618;1513353119.257618;1513353119.257678;8.499754536978175;
1513353119.266774;1513353119.266774;1513353119.266817;8.499776761122112;
1513353119.276788;1513353119.276788;1513353119.276826;8.499796687952321;
1513353119.286749;1513353119.286749;1513353119.286804;8.499814326844492;
1513353119.297642;1513353119.297642;1513353119.297698;8.499829687478854;
1513353119.306766;1513353119.306766;1513353119.306823;8.499842779685553;
1513353119.319003;1513353119.319003;1513353119.319069;8.499853613427932;
1513353119.32775;1513353119.32775;1513353119.327812;8.499862198739917;
1513353119.336824;1513353119.336824;1513353119.336883;8.499868332364363;
1513353119.346855;1513353119.346855;1513353119.346917;8.499872259421512;
1513353119.356951;1513353119.356951;1513353119.356996;8.499873988132801;
1513353119.366777;1513353119.366777;1513353119.366827;8.499873527109624;
1513353119.376844;1513353119.376844;1513353119.376904;8.499870885194769;
1513353119.387008;1513353119.387008;1513353119.38707;8.499866071438458;
1513353119.396834;1513353119.396834;1513353119.396897;8.499859096393571;
1513353119.406784;1513353119.406784;1513353119.406823;8.499849968013772;
1513353119.417072;1513353119.417072;1513353119.417144;8.499838699336999;
1513353119.426895;1513353119.426895;1513353119.426961;8.499825296232601;
1513353119.436832;1513353119.436832;1513353119.436881;8.499809768535728;
1513353119.446794;1513353119.446794;1513353119.446857;8.499792126176695;
1513353119.456747;1513353119.456747;1513353119.45679;8.499772379171455;
1513353119.46679;1513353119.46679;1513353119.466844;8.499750537610948;
1513353119.476822;1513353119.476822;1513353119.476883;8.499726611650804;
1513353119.486776;1513353119.486776;1513353119.48684;8.499700611503012;
1513353119.496835;1513353119.496835;1513353119.496901;8.499672547427496;
1513353119.506763;1513353119.506763;1513353119.506803;8.499642429724984;
1513353119.516833;1513353119.516833;1513353119.516893;8.499610268730606;
1513353119.528129;1513353119.528129;1513353119.52819;8.499576074808125;
1513353119.536848;1513353119.536848;1513353119.536905;8.499539858343812;
1513353119.546801;1513353119.546801;1513353119.546864;8.499501629742337;
1513353119.556787;1513353119.556787;1513353119.556849;8.499461399421666;
1513353119.566798;1513353119.566798;1513353119.566858;8.499419177809873;
1513353119.576855;1513353119.576855;1513353119.576919;8.499374975340404;
1513353119.58679;1513353119.58679;1513353119.586857;8.499328802450137;
1513353119.596804;1513353119.596804;1513353119.596872;8.499280669575322;
1513353119.606793;1513353119.606793;1513353119.60686;8.499230610178127;
1513353119.616772;1513353119.616772;1513353119.616818;8.499178609412555;
1513353119.626828;1513353119.626828;1513353119.626891;8.499124677923417;
1513353119.636761;1513353119.636761;1513353119.636798;8.499068826312222;
1513353119.646795;1513353119.646795;1513353119.647041;8.499011065151276;
1513353119.656877;1513353119.656877;1513353119.656934;8.49895140498335;
1513353119.667295;1513353119.667295;1513353119.66777;8.498889856322304;
1513353119.676855;1513353119.676855;1513353119.676913;8.498826459408006;
1513353119.686784;1513353119.686784;1513353119.68685;8.498761192039112;
1513353119.696846;1513353119.696846;1513353119.696906;8.498694064931714;
1513353119.706824;1513353119.706824;1513353119.706887;8.498625121282107;
1513353119.716877;1513353119.716877;1513353119.716935;8.498554369435386;
1513353119.726807;1513353119.726807;1513353119.726868;8.498481783505827;
1513353119.736819;1513353119.736819;1513353119.736874;8.498407374582552;
1513353119.746827;1513353119.746827;1513353119.74688;8.498331153633886;
1513353119.75688;1513353119.75688;1513353119.756944;8.498253131534344;
1513353119.766801;1513353119.766801;1513353119.766861;8.498173319070279;
1513353119.776833;1513353119.776833;1513353119.776897;8.498091726946843;
1513353119.786782;1513353119.786782;1513353119.786847;8.498008365792376;
1513353119.796842;1513353119.796842;1513353119.796905;8.497923246162372;
1513353119.806825;1513353119.806825;1513353119.806866;8.497836378544889;
1513353119.816773;1513353119.816773;1513353119.816829;8.497747773362647;
1513353119.82679;1513353119.82679;1513353119.826852;8.49765748430282;
1513353119.83679;1513353119.83679;1513353119.836854;8.497565474120455;
1513353119.846878;1513353119.846878;1513353119.846944;8.497471753486337;
1513353119.856831;1513353119.856831;1513353119.85689;8.497376332955044;
1513353119.866839;1513353119.866839;1513353119.866903;8.497279222997054;
1513353119.876842;1513353119.876842;1513353119.876903;8.497180434004363;
1513353119.886825;1513353119.886825;1513353119.886888;8.497079976293675;
1513353119.897127;1513353119.897127;1513353119.897193;8.496977860113004;
1513353119.90688;1513353119.90688;1513353119.906942;8.496874095643884;
1513353119.916881;1513353119.916881;1513353119.916944;8.496768693005226;
1513353119.92686;1513353119.92686;1513353119.926924;8.496661662256781;
1513353119.936869;1513353119.936869;1513353119.936933;8.496553013402268;
1513353119.946839;1513353119.946839;1513353119.946908;8.496442756391254;
1513353119.956827;1513353119.956827;1513353119.956888;8.4963309011227;
1513353119.967402;1513353119.967402;1513353119.967472;8.496217457446303;
1513353119.976873;1513353119.976873;1513353119.976938;8.496102435164623;
1513353119.986965;1513353119.986965;1513353119.987027;8.495985844035012;
1513353119.997697;1513353119.997697;1513353119.997861;8.495867693771331;
1513353120.00679;1513353120.00679;1513353120.006853;8.495747994047809;
1513353120.016822;1513353120.016822;1513353120.016917;8.495626754491358;
1513353120.02682;1513353120.02682;1513353120.026881;8.495503984692476;
1513353120.036789;1513353120.036789;1513353120.03685;8.49537969420369;
1513353120.046842;1513353120.046842;1513353120.046902;8.495253892539614;
1513353120.057353;1513353120.057353;1513353120.057823;8.495126589177964;
1513353120.066796;1513353120.066796;1513353120.066848;8.494997793561373;
1513353120.076779;1513353120.076779;1513353120.076844;8.494867515096248;
1513353120.086803;1513353120.086803;1513353120.086867;8.494735763155459;
1513353120.097135;1513353120.097135;1513353120.0972;8.494602547077045;
1513353120.106824;1513353120.106824;1513353120.106892;8.494467876166757;
1513353120.116799;1513353120.116799;1513353120.116866;8.494331759696632;
1513353120.126833;1513353120.126833;1513353120.126901;8.494194206906503;
1513353120.136797;1513353120.136797;1513353120.136849;8.494055227005362;
1513353120.148932;1513353120.148932;1513353120.148993;8.493914828944584;
1513353120.156842;1513353120.156842;1513353120.156908;8.493772890587778;
1513353120.166853;1513353120.166853;1513353120.166916;8.493629565729078;
1513353120.176833;1513353120.176833;1513353120.176897;8.493484862135741;
1513353120.186785;1513353120.186785;1513353120.186834;8.493338787742648;
1513353120.196831;1513353120.196831;1513353120.196896;8.493191350559174;
1513353120.206802;1513353120.206802;1513353120.206862;8.493042558659885;
1513353120.216818;1513353120.216818;1513353120.216884;8.492892420178009;
1513353120.227011;1513353120.227011;1513353120.227077;8.49274094329399;
1513353120.236837;1513353120.236837;1513353120.2369;8.492588136232628;
1513353120.24686;1513353120.24686;1513353120.246925;8.4924340072512;
1513353120.256866;1513353120.256866;1513353120.256932;8.492278564638063;
1513353120.266904;1513353120.266904;1513353120.266965;8.492121816705836;
1513353120.276789;1513353120.276789;1513353120.276853;8.491963771785239;
1513353120.286795;1513353120.286795;1513353120.286862;8.491804438221427;
1513353120.297341;1513353120.297341;1513353120.2974;8.49164382437068;
1513353120.306884;1513353120.306884;1513353120.306944;8.491481938597435;
1513353120.316873;1513353120.316873;1513353120.316934;8.491318789269735;
1513353120.327055;1513353120.327055;1513353120.327116;8.491154384755159;
1513353120.33684;1513353120.33684;1513353120.336902;8.490988733420854;
1513353120.346875;1513353120.346875;1513353120.347495;8.490821843629865;
1513353120.356805;1513353120.356805;1513353120.356865;8.490653723739671;
1513353120.366845;1513353120.366845;1513353120.366903;8.490484382097168;
1513353120.376889;1513353120.376889;1513353120.376951;8.490313910890412;
1513353120.386799;1513353120.386799;1513353120.386865;8.490142226421042;
1513353120.396814;1513353120.396814;1513353120.396855;8.489969337820318;
1513353120.406816;1513353120.406816;1513353120.406882;8.48979525408124;
1513353120.416814;1513353120.416814;1513353120.416881;8.489619984115226;
1513353120.426813;1513353120.426813;1513353120.426874;8.489443536758388;
1513353120.436759;1513353120.436759;1513353120.436816;8.489265920773498;
1513353120.446819;1513353120.446819;1513353120.446879;8.489087144859164;
1513353120.456837;1513353120.456837;1513353120.456903;8.48890721764881;
1513353120.466776;1513353120.466776;1513353120.466838;8.488726147715331;
1513353120.476788;1513353120.476788;1513353120.476825;8.488543943575271;
1513353120.486774;1513353120.486774;1513353120.486833;8.488360613692615;
1513353120.496847;1513353120.496847;1513353120.49691;8.488176166478443;
1513353120.507068;1513353120.507068;1513353120.50713;8.487990610294359;
1513353120.517358;1513353120.517358;1513353120.517424;8.487803953457444;
1513353120.526852;1513353120.526852;1513353120.526917;8.487616204237264;
1513353120.53683;1513353120.53683;1513353120.53689;8.487427370860605;
1513353120.546896;1513353120.546896;1513353120.54696;8.487237461512038;
1513353120.556809;1513353120.556809;1513353120.556871;8.487046484336279;
1513353120.566828;1513353120.566828;1513353120.566891;8.486854447440299;
1513353120.576857;1513353120.576857;1513353120.576923;8.486661358891528;
1513353120.586835;1513353120.586835;1513353120.586901;8.486467226719933;
1513353120.596864;1513353120.596864;1513353120.596927;8.486272058921772;
1513353120.606854;1513353120.606854;1513353120.606913;8.486075863457382;
1513353120.616855;1513353120.616855;1513353120.616919;8.485878648252893;
1513353120.626843;1513353120.626843;1513353120.62688;8.485680421199941;
1513353120.636864;1513353120.636864;1513353120.636927;8.485481190159097;
1513353120.646796;1513353120.646796;1513353120.646856;8.485280962959274;
1513353120.656825;1513353120.656825;1513353120.656888;8.485079846761812;
1513353120.666856;1513353120.666856;1513353120.666915;8.484877740279117;
1513353120.676837;1513353120.676837;1513353120.676897;8.484674652214368;
1513353120.686842;1513353120.686842;1513353120.686901;8.484470591093336;
1513353120.696845;1513353120.696845;1513353120.696905;8.484265565336152;
1513353120.706853;1513353120.706853;1513353120.706915;8.484059583262288;
1513353120.716765;1513353120.716765;1513353120.716829;8.483852653096893;
1513353120.72684;1513353120.72684;1513353120.726901;8.483644782982077;
1513353120.736851;1513353120.736851;1513353120.736911;8.483435980975923;
1513353120.746843;1513353120.746843;1513353120.746906;8.483226255062737;
1513353120.756844;1513353120.756844;1513353120.756905;8.483015613156702;
1513353120.76683;1513353120.76683;1513353120.766894;8.482804063103316;
1513353120.776823;1513353120.776823;1513353120.776891;8.482591612686237;
1513353120.786799;1513353120.786799;1513353120.78686;8.482378269629766;
1513353120.798995;1513353120.798995;1513353120.799059;8.482164041370032;
1513353120.806865;1513353120.806865;1513353120.806928;8.481948855845415;
1513353120.816822;1513353120.816822;1513353120.816881;8.48173280854078;
1513353120.826849;1513353120.826849;1513353120.826915;8.481515906170261;
1513353120.836844;1513353120.836844;1513353120.836911;8.481298155523486;
1513353120.849264;1513353120.849264;1513353120.849325;8.481079563407771;
1513353120.856864;1513353120.856864;1513353120.856927;8.480860136648188;
1513353120.866835;1513353120.866835;1513353120.866886;8.480639882080212;
1513353120.876829;1513353120.876829;1513353120.876892;8.480418806548679;
1513353120.886835;1513353120.886835;1513353120.886897;8.480196916903136;
1513353120.896842;1513353120.896842;1513353120.896907;8.479974219993638;
1513353120.906798;1513353120.906798;1513353120.90686;8.479750722672559;
1513353120.916988;1513353120.916988;1513353120.917053;8.479526431788777;
1513353120.926806;1513353120.926806;1513353120.926868;8.479301354184299;
1513353120.936808;1513353120.936808;1513353120.936855;8.47907549669681;
1513353120.946837;1513353120.946837;1513353120.946973;8.478848866154522;
1513353120.956825;1513353120.956825;1513353120.956888;8.478621469375254;
1513353120.966855;1513353120.966855;1513353120.966914;8.47839331316561;
1513353120.976835;1513353120.976835;1513353120.976893;8.478164404320237;
1513353120.987732;1513353120.987732;1513353120.987768;8.477934749619308;
1513353120.99732;1513353120.99732;1513353120.997383;8.477704355828092;
1513353121.007599;1513353121.007599;1513353121.007639;8.477473229694723;
1513353121.016798;1513353121.016798;1513353121.016856;8.477241377951929;
1513353121.026896;1513353121.026896;1513353121.026956;8.477008807314817;
1513353121.036836;1513353121.036836;1513353121.036899;8.476775524480797;
1513353121.046841;1513353121.046841;1513353121.046903;8.476541536127629;
1513353121.056812;1513353121.056812;1513353121.056863;8.476306848913501;
1513353121.066933;1513353121.066933;1513353121.067001;8.476071469477152;
1513353121.076831;1513353121.076831;1513353121.076895;8.475835404436079;
1513353121.086889;1513353121.086889;1513353121.086957;8.475598660386794;
1513353121.096882;1513353121.096882;1513353121.096945;8.475361243906931;
1513353121.10688;1513353121.10688;1513353121.106941;8.475123161551542;
1513353121.116847;1513353121.116847;1513353121.116911;8.47488441985349;
1513353121.126843;1513353121.126843;1513353121.126911;8.474645025323818;
1513353121.137369;1513353121.137369;1513353121.137433;8.474404984450194;
1513353121.146912;1513353121.146912;1513353121.147245;8.47416430369924;
1513353121.156894;1513353121.156894;1513353121.157226;8.473922989514936;
1513353121.166901;1513353121.166901;1513353121.166966;8.473681048319003;
1513353121.176884;1513353121.176884;1513353121.177172;8.473438486509417;
1513353121.186844;1513353121.186844;1513353121.186908;8.473195310462765;
1513353121.196817;1513353121.196817;1513353121.196882;8.47295152653081;
1513353121.206848;1513353121.206848;1513353121.20691;8.472707141041115;
1513353121.216816;1513353121.216816;1513353121.216879;8.472462160299443;
1513353121.226842;1513353121.226842;1513353121.226906;8.472216590588237;
1513353121.236873;1513353121.236873;1513353121.236938;8.47197043816707;
1513353121.246839;1513353121.246839;1513353121.246895;8.471723709271213;
1513353121.256842;1513353121.256842;1513353121.256895;8.471476410112214;
1513353121.266798;1513353121.266798;1513353121.266833;8.471228546876519;
1513353121.276799;1513353121.276799;1513353121.27685;8.470980125729877;
1513353121.286846;1513353121.286846;1513353121.286913;8.470731152813791;
1513353121.299047;1513353121.299047;1513353121.299123;8.470481634244239;
1513353121.30685;1513353121.30685;1513353121.306919;8.470231576116078;
1513353121.316927;1513353121.316927;1513353121.31699;8.469980984499575;
1513353121.327669;1513353121.327669;1513353121.327736;8.469729865441002;
1513353121.336848;1513353121.336848;1513353121.336914;8.469478224963163;
1513353121.346862;1513353121.346862;1513353121.346924;8.469226069064035;
1513353121.356903;1513353121.356903;1513353121.356944;8.468973403719238;
1513353121.366877;1513353121.366877;1513353121.366938;8.468720234882401;
1513353121.377755;1513353121.377755;1513353121.377817;8.468466568481782;
1513353121.387591;1513353121.387591;1513353121.387743;8.468212410420959;
1513353121.398577;1513353121.398577;1513353121.398642;8.467957766399817;
1513353121.406852;1513353121.406852;1513353121.406919;8.467702600508311;
1513353121.416885;1513353121.416885;1513353121.416922;8.467446964743839;
1513353121.426828;1513353121.426828;1513353121.426895;8.467190864494908;
1513353121.436801;1513353121.436801;1513353121.436847;8.46693430519232;
1513353121.446863;1513353121.446863;1513353121.446921;8.466677292275147;
1513353121.456847;1513353121.456847;1513353121.456911;8.466419831191782;
1513353121.466879;1513353121.466879;1513353121.466941;8.466161927393388;
1513353121.476851;1513353121.476851;1513353121.476914;8.465903586333665;
1513353121.486865;1513353121.486865;1513353121.486926;8.465644813464836;
1513353121.49747;1513353121.49747;1513353121.497555;8.465385614237816;
1513353121.506917;1513353121.506917;1513353121.506978;8.46512599409674;
1513353121.516886;1513353121.516886;1513353121.516955;8.464865958481527;
1513353121.526908;1513353121.526908;1513353121.527292;8.464605512824557;
1513353121.536914;1513353121.536914;1513353121.536978;8.46434466254771;
1513353121.54691;1513353121.54691;1513353121.546965;8.464083413063411;
1513353121.556887;1513353121.556887;1513353121.55695;8.463821769771851;
1513353121.566856;1513353121.566856;1513353121.56692;8.463559738060356;
1513353121.576823;1513353121.576823;1513353121.576883;8.4632973233028;
1513353121.586873;1513353121.586873;1513353121.586937;8.463034530859103;
1513353121.596863;1513353121.596863;1513353121.596928;8.462771366072879;
1513353121.606874;1513353121.606874;1513353121.606937;8.462507834273088;
1513353121.616907;1513353121.616907;1513353121.616972;8.462243940771767;
1513353121.626845;1513353121.626845;1513353121.627294;8.461979690863854;
1513353121.636867;1513353121.636867;1513353121.636928;8.461715089827054;
1513353121.64843;1513353121.64843;1513353121.648494;8.461450142768539;
1513353121.656872;1513353121.656872;1513353121.656936;8.461184826417517;
1513353121.666873;1513353121.666873;1513353121.666934;8.460919177543317;
1513353121.676819;1513353121.676819;1513353121.676879;8.460653201062055;
1513353121.686816;1513353121.686816;1513353121.686879;8.460386901912319;
1513353121.697074;1513353121.697074;1513353121.697141;8.460120285038061;
1513353121.706913;1513353121.706913;1513353121.706978;8.459853355384293;
1513353121.716921;1513353121.716921;1513353121.716983;8.459586117893286;
1513353121.727167;1513353121.727167;1513353121.727257;8.459318577504837;
1513353121.737804;1513353121.737804;1513353121.73804;8.459050739154646;
1513353121.746864;1513353121.746864;1513353121.746925;8.458782607772887;
1513353121.756839;1513353121.756839;1513353121.756904;8.458514188281015;
1513353121.76687;1513353121.76687;1513353121.766917;8.458245485590778;
1513353121.776894;1513353121.776894;1513353121.776955;8.457976504605194;
1513353121.786912;1513353121.786912;1513353121.786973;8.457707250213845;
1513353121.798358;1513353121.798358;1513353121.798618;8.457437727296057;
1513353121.806876;1513353121.806876;1513353121.806942;8.457167940716364;
1513353121.817195;1513353121.817195;1513353121.817244;8.456897895325985;
1513353121.826785;1513353121.826785;1513353121.826845;8.456627595962271;
1513353121.836936;1513353121.836936;1513353121.836995;8.456357047446398;
1513353121.846831;1513353121.846831;1513353121.846869;8.456086254584958;
1513353121.856803;1513353121.856803;1513353121.856862;8.455815222167706;
1513353121.866854;1513353121.866854;1513353121.866914;8.455543954965513;
1513353121.877018;1513353121.877018;1513353121.877079;8.45527245773413;
1513353121.886878;1513353121.886878;1513353121.886939;8.455000735211961;
1513353121.896843;1513353121.896843;1513353121.896905;8.454728792118063;
1513353121.906897;1513353121.906897;1513353121.906961;8.454456633155978;
1513353121.916891;1513353121.916891;1513353121.916953;8.454184263007795;
1513353121.926879;1513353121.926879;1513353121.926945;8.453911686338188;
1513353121.936871;1513353121.936871;1513353121.936935;8.453638907794272;
1513353121.947824;1513353121.947824;1513353121.947887;8.453365932001793;
1513353121.956845;1513353121.956845;1513353121.956908;8.453092763569105;
1513353121.966878;1513353121.966878;1513353121.966941;8.452819407083346;
1513353121.976887;1513353121.976887;1513353121.976944;8.452545867114392;
1513353121.986856;1513353121.986856;1513353121.98692;8.452272148211026;
1513353121.997352;1513353121.997352;1513353121.997413;8.451998254903028;
1513353122.006871;1513353122.006871;1513353122.006934;8.451724191701212;
1513353122.016826;1513353122.016826;1513353122.016885;8.451449963095609;
1513353122.026811;1513353122.026811;1513353122.026874;8.45117557355568;
1513353122.036844;1513353122.036844;1513353122.03691;8.450901027532367;
1513353122.046911;1513353122.046911;1513353122.046975;8.450626329456215;
1513353122.057624;1513353122.057624;1513353122.057687;8.45035148373757;
1513353122.066878;1513353122.066878;1513353122.066938;8.450076494766709;
1513353122.076836;1513353122.076836;1513353122.076897;8.449801366914008;
