SampleTimeStamp;SentTimeStamp;ReceivedTimeStamp;acceleration;steering;isValid;
1513353129.686986;1513353129.686986;1513353129.687281;-7.404135e-06;-0.003208604;1;
1513353129.697187;1513353129.697187;1513353129.697252;-7.34179e-06;-0.003203333;1;
1513353129.70696;1513353129.70696;1513353129.70702;-7.279094e-06;-0.003198065;1;
1513353129.718871;1513353129.718871;1513353129.718914;0.002503213;-0.0031928;1;
1513353129.728842;1513353129.728842;1513353129.728879;0.008653453;-0.003187537;1;
1513353129.736923;1513353129.736923;1513353129.736983;0.0136241;-0.003182277;1;
1513353129.752535;1513353129.752535;1513353129.752617;0.02310032;-0.00317702;1;
1513353129.757357;1513353129.757357;1513353129.757418;0.02621078;-0.003171765;1;
1513353129.767939;1513353129.767939;1513353129.767977;0.03223755;-0.003166514;1;
1513353129.776975;1513353129.776975;1513353129.777699;0.03824602;-0.003161265;1;
1513353129.789654;1513353129.789654;1513353129.790114;0.04591212;-0.003156018;1;
1513353129.799052;1513353129.799052;1513353129.799302;0.05059223;-0.003150775;1;
1513353129.809644;1513353129.809644;1513353129.809709;0.05796732;-0.003145534;1;
1513353129.816945;1513353129.816945;1513353129.81699;0.06248457;-0.003140295;1;
1513353129.82696;1513353129.82696;1513353129.827022;0.06846783;-0.00313506;1;
1513353129.836929;1513353129.836929;1513353129.836992;0.07440035;-0.003129827;1;
1513353129.846942;1513353129.846942;1513353129.847;0.08030559;-0.003124597;1;
1513353129.856925;1513353129.856925;1513353129.856982;0.08616179;-0.00311937;1;
1513353129.866978;1513353129.866978;1513353129.867044;0.09197767;-0.003114247;1;
1513353129.877001;1513353129.877001;1513353129.877065;0.09776153;-0.003109125;1;
1513353129.886961;1513353129.886961;1513353129.887024;0.1034762;-0.003103902;1;
1513353129.896892;1513353129.896892;1513353129.89695;0.1091237;-0.003098682;1;
1513353129.906977;1513353129.906977;1513353129.907038;0.1147904;-0.003093464;1;
1513353129.916962;1513353129.916962;1513353129.917029;0.1203554;-0.003088249;1;
1513353129.927399;1513353129.927399;1513353129.927463;0.1260657;-0.003083037;1;
1513353129.937048;1513353129.937048;1513353129.937148;0.1313712;-0.003077828;1;
1513353129.947017;1513353129.947017;1513353129.94708;0.136792;-0.003072621;1;
1513353129.957232;1513353129.957232;1513353129.957298;0.1421647;-0.003067418;1;
1513353129.967549;1513353129.967549;1513353129.967611;0.1478425;-0.003062216;1;
1513353129.978611;1513353129.978611;1513353129.978675;0.153768;-0.003057018;1;
1513353129.987869;1513353129.987869;1513353129.987929;0.1585314;-0.003051822;1;
1513353129.997018;1513353129.997018;1513353129.99712;0.1631408;-0.003046629;1;
1513353130.008937;1513353130.008937;1513353130.008976;0.1694752;-0.003041439;1;
1513353130.016962;1513353130.016962;1513353130.017024;0.173306;-0.003036251;1;
1513353130.027529;1513353130.027529;1513353130.027595;0.1784904;-0.003031066;1;
1513353130.036937;1513353130.036937;1513353130.036985;0.1832655;-0.003025883;1;
1513353130.046925;1513353130.046925;1513353130.04697;0.18816;-0.003020704;1;
1513353130.056968;1513353130.056968;1513353130.057026;0.1930099;-0.003015526;1;
1513353130.067966;1513353130.067966;1513353130.068003;0.197011;-0.003010351;1;
1513353130.076916;1513353130.076916;1513353130.076979;0.2025442;-0.003005179;1;
1513353130.086923;1513353130.086923;1513353130.086959;0.2072446;-0.00300001;1;
1513353130.097391;1513353130.097391;1513353130.097454;0.212147;-0.002994843;1;
1513353130.107047;1513353130.107047;1513353130.107112;0.2165343;-0.002989678;1;
1513353130.116969;1513353130.116969;1513353130.117031;0.2210302;-0.002984617;1;
1513353130.126941;1513353130.126941;1513353130.126999;0.2255244;-0.002979556;1;
1513353130.13766;1513353130.13766;1513353130.137725;0.2299701;-0.002974495;1;
1513353130.147421;1513353130.147421;1513353130.147486;0.2346151;-0.002969334;1;
1513353130.156992;1513353130.156992;1513353130.157056;0.2387207;-0.002964176;1;
1513353130.166888;1513353130.166888;1513353130.166954;0.2429892;-0.00295902;1;
1513353130.176987;1513353130.176987;1513353130.177051;0.2472803;-0.002953866;1;
1513353130.186954;1513353130.186954;1513353130.187015;0.2514718;-0.002948715;1;
1513353130.196967;1513353130.196967;1513353130.197028;0.2556345;-0.002943566;1;
1513353130.207631;1513353130.207631;1513353130.207701;0.260158;-0.00293842;1;
1513353130.217014;1513353130.217014;1513353130.217077;0.2638398;-0.002933275;1;
1513353130.226974;1513353130.226974;1513353130.227032;0.267839;-0.002928234;1;
1513353130.237344;1513353130.237344;1513353130.237409;0.2719783;-0.002923093;1;
1513353130.24698;1513353130.24698;1513353130.247111;0.2757403;-0.002917953;1;
1513353130.2573;1513353130.2573;1513353130.257361;0.2797923;-0.002912816;1;
1513353130.267421;1513353130.267421;1513353130.267486;0.2837392;-0.002907682;1;
1513353130.277762;1513353130.277762;1513353130.277827;0.2877486;-0.002902549;1;
1513353130.287129;1513353130.287129;1513353130.287193;0.2911232;-0.002897419;1;
1513353130.29715;1513353130.29715;1513353130.297257;0.2947886;-0.00289229;1;
1513353130.307056;1513353130.307056;1513353130.307117;0.2984217;-0.002887164;1;
1513353130.317815;1513353130.317815;1513353130.317877;0.3022375;-0.00288204;1;
1513353130.327076;1513353130.327076;1513353130.327185;0.305678;-0.002876918;1;
1513353130.337229;1513353130.337229;1513353130.337301;0.3092047;-0.002871798;1;
1513353130.347613;1513353130.347613;1513353130.348274;0.31293;-0.002866681;1;
1513353130.360253;1513353130.360253;1513353130.360321;0.3180425;-0.002861565;1;
1513353130.367042;1513353130.367042;1513353130.367138;0.3195634;-0.002856451;1;
1513353130.379506;1513353130.379506;1513353130.379544;0.3235608;-0.002851338;1;
1513353130.388606;1513353130.388606;1513353130.389147;0.3272122;-0.002846228;1;
1513353130.396932;1513353130.396932;1513353130.396992;0.329618;-0.00284112;1;
1513353130.406937;1513353130.406937;1513353130.406994;0.3328909;-0.002836013;1;
1513353130.416968;1513353130.416968;1513353130.417033;0.3361266;-0.002830909;1;
1513353130.428361;1513353130.428361;1513353130.428426;0.3401871;-0.002825805;1;
1513353130.43711;1513353130.43711;1513353130.437194;0.342493;-0.002820704;1;
1513353130.447019;1513353130.447019;1513353130.447085;0.3456212;-0.002815605;1;
1513353130.457336;1513353130.457336;1513353130.457399;0.3487109;-0.002810507;1;
1513353130.468259;1513353130.468259;1513353130.468322;0.3525608;-0.002805411;1;
1513353130.477922;1513353130.477922;1513353130.477985;0.3552412;-0.002800316;1;
1513353130.48775;1513353130.48775;1513353130.487814;0.3582638;-0.002795224;1;
1513353130.497276;1513353130.497276;1513353130.497339;0.3607133;-0.002790132;1;
1513353130.509106;1513353130.509106;1513353130.509166;0.3616904;-0.002785042;1;
1513353130.517487;1513353130.517487;1513353130.517552;0.3665408;-0.002779954;1;
1513353130.527373;1513353130.527373;1513353130.527437;0.3696493;-0.002774867;1;
1513353130.536967;1513353130.536967;1513353130.537027;0.3722179;-0.002769782;1;
1513353130.547004;1513353130.547004;1513353130.547075;0.375008;-0.002764699;1;
1513353130.55698;1513353130.55698;1513353130.557041;0.3777748;-0.002759616;1;
1513353130.56691;1513353130.56691;1513353130.566973;0.3804778;-0.002754535;1;
1513353130.576938;1513353130.576938;1513353130.577007;0.3831908;-0.002749456;1;
1513353130.587325;1513353130.587325;1513353130.58739;0.3858579;-0.002744378;1;
1513353130.596968;1513353130.596968;1513353130.597028;0.3884956;-0.002739301;1;
1513353130.60702;1513353130.60702;1513353130.607083;0.3911189;-0.002734225;1;
1513353130.61694;1513353130.61694;1513353130.616977;0.3936745;-0.002729151;1;
1513353130.626937;1513353130.626937;1513353130.626997;0.3962149;-0.002724179;1;
1513353130.636966;1513353130.636966;1513353130.637029;0.3987292;-0.002719105;1;
1513353130.64702;1513353130.64702;1513353130.647084;0.401246;-0.002714033;1;
1513353130.656928;1513353130.656928;1513353130.656983;0.4036756;-0.002708962;1;
1513353130.666948;1513353130.666948;1513353130.667007;0.406104;-0.002703892;1;
1513353130.677355;1513353130.677355;1513353130.677417;0.4087727;-0.002698823;1;
1513353130.687006;1513353130.687006;1513353130.687071;0.4109034;-0.002693756;1;
1513353130.696949;1513353130.696949;1513353130.697013;0.4132361;-0.002688689;1;
1513353130.708115;1513353130.708115;1513353130.708172;0.4161193;-0.002683624;1;
1513353130.717226;1513353130.717226;1513353130.717323;0.5984867;-0.00267856;1;
1513353130.726944;1513353130.726944;1513353130.728106;0.6005279;-0.002673496;1;
1513353130.73764;1513353130.73764;1513353130.737706;0.6029834;-0.002668434;1;
1513353130.747061;1513353130.747061;1513353130.7471;0.6044467;-0.002663373;1;
1513353130.758047;1513353130.758047;1513353130.758085;0.6067349;-0.002658313;1;
1513353130.76697;1513353130.76697;1513353130.767043;0.6075495;-0.002653254;1;
1513353130.776985;1513353130.776985;1513353130.777054;0.6088784;-0.002648195;1;
1513353130.78697;1513353130.78697;1513353130.787027;0.6100566;-0.002643138;1;
1513353130.79824;1513353130.79824;1513353130.798781;0.611855;-0.002638081;1;
1513353130.808189;1513353130.808189;1513353130.808267;0.612361;-0.002633025;1;
1513353130.81696;1513353130.81696;1513353130.817024;0.6128706;-0.00262797;1;
1513353130.827395;1513353130.827395;1513353130.827455;0.6138535;-0.002622915;1;
1513353130.836938;1513353130.836938;1513353130.836991;0.6142435;-0.002617861;1;
1513353130.848312;1513353130.848312;1513353130.848375;0.6152027;-0.002612808;1;
1513353130.857039;1513353130.857039;1513353130.857102;0.61533;-0.002607755;1;
1513353130.867033;1513353130.867033;1513353130.86713;0.6157349;-0.002602702;1;
1513353130.876969;1513353130.876969;1513353130.877032;0.6160743;-0.002597651;1;
1513353130.886928;1513353130.886928;1513353130.886975;0.61638;-0.002592599;1;
1513353130.897165;1513353130.897165;1513353130.897227;0.6167548;-0.002587548;1;
1513353130.906975;1513353130.906975;1513353130.907039;0.6168548;-0.002582497;1;
1513353130.916944;1513353130.916944;1513353130.916981;0.6170228;-0.002577447;1;
1513353130.927583;1513353130.927583;1513353130.927642;0.6175242;-0.002572396;1;
1513353130.936946;1513353130.936946;1513353130.937008;0.6172575;-0.002567346;1;
1513353130.947272;1513353130.947272;1513353130.947328;0.6174774;-0.002562296;1;
1513353130.956934;1513353130.956934;1513353130.956989;0.6173698;-0.002557246;1;
1513353130.967127;1513353130.967127;1513353130.967187;0.6174124;-0.002552196;1;
1513353130.977048;1513353130.977048;1513353130.977157;0.6173968;-0.002547146;1;
1513353130.986976;1513353130.986976;1513353130.987042;0.6173658;-0.002542096;1;
1513353130.997232;1513353130.997232;1513353130.997296;0.617328;-0.002537047;1;
1513353131.00701;1513353131.00701;1513353131.007073;0.6172788;-0.002531997;1;
1513353131.016971;1513353131.016971;1513353131.01704;0.617188;-0.002526947;1;
1513353131.027384;1513353131.027384;1513353131.02745;0.6172899;-0.002521896;1;
1513353131.037499;1513353131.037499;1513353131.03757;0.6173055;-0.002516846;1;
1513353131.04729;1513353131.04729;1513353131.047351;0.6170635;-0.002511795;1;
1513353131.057832;1513353131.057832;1513353131.057905;0.6167743;-0.002506745;1;
1513353131.068973;1513353131.068973;1513353131.069036;0.6117378;-0.002501694;1;
1513353131.076969;1513353131.076969;1513353131.077039;0.6165124;-0.002496642;1;
1513353131.088028;1513353131.088028;1513353131.088065;0.6109134;-0.00249159;1;
1513353131.09695;1513353131.09695;1513353131.097003;0.6162174;-0.002486538;1;
1513353131.106968;1513353131.106968;1513353131.107033;0.6160734;-0.002481486;1;
1513353131.116937;1513353131.116937;1513353131.117001;0.6159192;-0.002476433;1;
1513353131.127731;1513353131.127731;1513353131.127797;0.6161988;-0.00247138;1;
1513353131.13697;1513353131.13697;1513353131.137035;0.615607;-0.002466327;1;
1513353131.14695;1513353131.14695;1513353131.146997;0.6154457;-0.002461273;1;
1513353131.15692;1513353131.15692;1513353131.156968;0.615279;-0.002456218;1;
1513353131.166932;1513353131.166932;1513353131.166996;0.615114;-0.002451163;1;
1513353131.176971;1513353131.176971;1513353131.177035;0.614945;-0.002446108;1;
1513353131.186955;1513353131.186955;1513353131.187019;0.6147715;-0.002441052;1;
1513353131.197038;1513353131.197038;1513353131.197103;0.6146438;-0.002435995;1;
1513353131.206999;1513353131.206999;1513353131.207061;0.6144508;-0.002430938;1;
1513353131.217096;1513353131.217096;1513353131.217161;0.6143353;-0.002425881;1;
1513353131.226976;1513353131.226976;1513353131.227041;0.614094;-0.002420823;1;
1513353131.236959;1513353131.236959;1513353131.237029;0.6139081;-0.002415764;1;
1513353131.246973;1513353131.246973;1513353131.247034;0.6137351;-0.002410704;1;
1513353131.256928;1513353131.256928;1513353131.256987;0.61356;-0.002405644;1;
1513353131.266956;1513353131.266956;1513353131.267084;0.6133654;-0.002400584;1;
1513353131.276959;1513353131.276959;1513353131.277025;0.6132139;-0.002395522;1;
1513353131.287185;1513353131.287185;1513353131.287299;0.6130414;-0.00239046;1;
1513353131.29696;1513353131.29696;1513353131.29701;0.6128705;-0.002385397;1;
1513353131.306922;1513353131.306922;1513353131.306982;0.6126722;-0.002380334;1;
1513353131.316939;1513353131.316939;1513353131.316982;0.6125314;-0.00237527;1;
1513353131.326964;1513353131.326964;1513353131.327027;0.6123607;-0.002370205;1;
1513353131.336997;1513353131.336997;1513353131.337061;0.6122094;-0.00236514;1;
1513353131.346996;1513353131.346996;1513353131.34709;0.6120265;-0.002360074;1;
1513353131.356913;1513353131.356913;1513353131.35695;0.6118494;-0.002355007;1;
1513353131.367018;1513353131.367018;1513353131.367371;0.6117183;-0.002349939;1;
1513353131.377121;1513353131.377121;1513353131.377303;0.6115378;-0.00234487;1;
1513353131.387039;1513353131.387039;1513353131.387103;0.6113698;-0.002339801;1;
1513353131.397115;1513353131.397115;1513353131.397216;0.611273;-0.002334731;1;
1513353131.408237;1513353131.408237;1513353131.408298;0.6116604;-0.00232966;1;
1513353131.417028;1513353131.417028;1513353131.417095;0.6108961;-0.002324588;1;
1513353131.426952;1513353131.426952;1513353131.427012;0.6107365;-0.002319516;1;
1513353131.436969;1513353131.436969;1513353131.437032;0.6105808;-0.002314442;1;
1513353131.446965;1513353131.446965;1513353131.447025;0.6104242;-0.002309368;1;
1513353131.456968;1513353131.456968;1513353131.457028;0.6102715;-0.002304293;1;
1513353131.467275;1513353131.467275;1513353131.467336;0.6102814;-0.002299217;1;
1513353131.476983;1513353131.476983;1513353131.477046;0.6099724;-0.00229414;1;
1513353131.486983;1513353131.486983;1513353131.487047;0.6098224;-0.002289063;1;
1513353131.496996;1513353131.496996;1513353131.497074;0.6096786;-0.002283984;1;
1513353131.506992;1513353131.506992;1513353131.507058;0.6095471;-0.002278905;1;
1513353131.517184;1513353131.517184;1513353131.51746;0.6094069;-0.002273825;1;
1513353131.526924;1513353131.526924;1513353131.526969;0.6092271;-0.002268744;1;
1513353131.536927;1513353131.536927;1513353131.53698;0.6091055;-0.002263662;1;
1513353131.552624;1513353131.552624;1513353131.552666;0.6062562;-0.002258579;1;
1513353131.55693;1513353131.55693;1513353131.55699;0.6088262;-0.002253496;1;
1513353131.566891;1513353131.566891;1513353131.566954;0.6147712;-0.002248514;1;
1513353131.576929;1513353131.576929;1513353131.576988;0.6085603;-0.002243427;1;
1513353131.58815;1513353131.58815;1513353131.588212;0.6090902;-0.002238339;1;
1513353131.598226;1513353131.598226;1513353131.598322;0.6082742;-0.002233251;1;
1513353131.606935;1513353131.606935;1513353131.606974;0.6081582;-0.002228161;1;
1513353131.616942;1513353131.616942;1513353131.617007;0.6080273;-0.002223071;1;
1513353131.626951;1513353131.626951;1513353131.62701;0.6078946;-0.00221798;1;
1513353131.636951;1513353131.636951;1513353131.637023;0.6077679;-0.002212888;1;
1513353131.64693;1513353131.64693;1513353131.646995;0.6076387;-0.002207796;1;
1513353131.657015;1513353131.657015;1513353131.657079;0.6075392;-0.002202702;1;
1513353131.666964;1513353131.666964;1513353131.667091;0.6073894;-0.002197608;1;
1513353131.677763;1513353131.677763;1513353131.678137;0.6077354;-0.002192513;1;
1513353131.686955;1513353131.686955;1513353131.687017;0.6071399;-0.002187418;1;
1513353131.696952;1513353131.696952;1513353131.697;0.6070259;-0.002182322;1;
1513353131.706961;1513353131.706961;1513353131.707026;0.6069027;-0.002177225;1;
1513353131.716943;1513353131.716943;1513353131.717014;0.6742318;-0.002172127;1;
1513353131.726979;1513353131.726979;1513353131.727021;0.6748809;-0.002167029;1;
1513353131.73698;1513353131.73698;1513353131.737042;0.6755255;-0.002161929;1;
1513353131.747286;1513353131.747286;1513353131.747349;0.676303;-0.00215683;1;
1513353131.757509;1513353131.757509;1513353131.75757;0.6769755;-0.002151729;1;
1513353131.766932;1513353131.766932;1513353131.766981;0.6770768;-0.002146628;1;
1513353131.776938;1513353131.776938;1513353131.776976;0.6774838;-0.002141526;1;
1513353131.786976;1513353131.786976;1513353131.787037;0.6778573;-0.002136423;1;
1513353131.797106;1513353131.797106;1513353131.797173;0.6782648;-0.00213132;1;
1513353131.806966;1513353131.806966;1513353131.80703;0.6784648;-0.002126216;1;
1513353131.816991;1513353131.816991;1513353131.817054;0.6787294;-0.002121112;1;
1513353131.826929;1513353131.826929;1513353131.826967;0.6789379;-0.002116007;1;
1513353131.837139;1513353131.837139;1513353131.837205;0.6791961;-0.002110901;1;
1513353131.84689;1513353131.84689;1513353131.846926;0.6792748;-0.002105794;1;
1513353131.856937;1513353131.856937;1513353131.856975;0.6794478;-0.002100687;1;
1513353131.86707;1513353131.86707;1513353131.867166;0.6795862;-0.00209558;1;
1513353131.876942;1513353131.876942;1513353131.877095;0.6796616;-0.002090471;1;
1513353131.887096;1513353131.887096;1513353131.887196;0.67983;-0.002085362;1;
1513353131.896977;1513353131.896977;1513353131.897067;0.6798325;-0.002080253;1;
1513353131.907008;1513353131.907008;1513353131.907107;0.6798887;-0.002075143;1;
1513353131.91697;1513353131.91697;1513353131.917025;0.6799486;-0.002070032;1;
1513353131.928279;1513353131.928279;1513353131.928343;0.6799652;-0.00206492;1;
1513353131.937033;1513353131.937033;1513353131.937133;0.6800007;-0.002059808;1;
1513353131.947082;1513353131.947082;1513353131.947275;0.6800393;-0.002054696;1;
1513353131.956974;1513353131.956974;1513353131.957072;0.6800055;-0.002049582;1;
1513353131.967497;1513353131.967497;1513353131.967562;0.6803524;-0.002044468;1;
1513353131.976917;1513353131.976917;1513353131.976979;0.6799707;-0.002039354;1;
1513353131.986972;1513353131.986972;1513353131.987034;0.679968;-0.002034239;1;
1513353131.997137;1513353131.997137;1513353131.997202;0.6799411;-0.002029123;1;
1513353132.007733;1513353132.007733;1513353132.007795;0.6804289;-0.002024007;1;
1513353132.016972;1513353132.016972;1513353132.017034;0.6798812;-0.00201889;1;
1513353132.027693;1513353132.027693;1513353132.027752;0.6803274;-0.002013772;1;
1513353132.037303;1513353132.037303;1513353132.037371;0.6798239;-0.002008654;1;
1513353132.047053;1513353132.047053;1513353132.047117;0.6797773;-0.002003535;1;
1513353132.056967;1513353132.056967;1513353132.057031;0.6797057;-0.001998416;1;
1513353132.066934;1513353132.066934;1513353132.066998;0.6796405;-0.001993399;1;
1513353132.076926;1513353132.076926;1513353132.076977;0.6795979;-0.00198838;1;
1513353132.086938;1513353132.086938;1513353132.087038;0.6795427;-0.001983254;1;
1513353132.096943;1513353132.096943;1513353132.097021;0.6794696;-0.001978129;1;
1513353132.106883;1513353132.106883;1513353132.106947;0.6793938;-0.001973003;1;
1513353132.116895;1513353132.116895;1513353132.116961;0.6793423;-0.001967876;1;
1513353132.127055;1513353132.127055;1513353132.127119;0.6793584;-0.001962749;1;
1513353132.136979;1513353132.136979;1513353132.137044;0.6792478;-0.001957725;1;
1513353132.146956;1513353132.146956;1513353132.147039;0.6791903;-0.001952595;1;
1513353132.15705;1513353132.15705;1513353132.157161;0.6791309;-0.001947568;1;
1513353132.167085;1513353132.167085;1513353132.167336;0.6790641;-0.001942435;1;
1513353132.177009;1513353132.177009;1513353132.177072;0.6790266;-0.001937302;1;
1513353132.186974;1513353132.186974;1513353132.18704;0.678933;-0.001932168;1;
1513353132.196997;1513353132.196997;1513353132.197117;0.6788742;-0.001927035;1;
1513353132.207018;1513353132.207018;1513353132.207081;0.6788394;-0.001921901;1;
1513353132.217086;1513353132.217086;1513353132.217184;0.678765;-0.001916766;1;
1513353132.227011;1513353132.227011;1513353132.227112;0.6786731;-0.001911632;1;
1513353132.238726;1513353132.238726;1513353132.238781;0.6729982;-0.001906497;1;
1513353132.247005;1513353132.247005;1513353132.247069;0.6785468;-0.001901362;1;
1513353132.256963;1513353132.256963;1513353132.257017;0.6784842;-0.001896227;1;
1513353132.266993;1513353132.266993;1513353132.267048;0.6784208;-0.001891091;1;
1513353132.276925;1513353132.276925;1513353132.27696;0.6783665;-0.001885956;1;
1513353132.286969;1513353132.286969;1513353132.287032;0.6783355;-0.00188082;1;
1513353132.296928;1513353132.296928;1513353132.296964;0.6782494;-0.001875683;1;
1513353132.306923;1513353132.306923;1513353132.30696;0.6781861;-0.001870547;1;
1513353132.316927;1513353132.316927;1513353132.316966;0.6781308;-0.00186541;1;
1513353132.326962;1513353132.326962;1513353132.327029;0.6780702;-0.001860274;1;
1513353132.336926;1513353132.336926;1513353132.336964;0.6780131;-0.001855137;1;
1513353132.346897;1513353132.346897;1513353132.346935;0.6779354;-0.00185;1;
1513353132.356921;1513353132.356921;1513353132.356958;0.6778922;-0.001844863;1;
1513353132.366951;1513353132.366951;1513353132.36704;0.6778398;-0.001839725;1;
1513353132.377486;1513353132.377486;1513353132.37755;0.6780803;-0.001834588;1;
1513353132.387752;1513353132.387752;1513353132.387789;0.677734;-0.00182945;1;
1513353132.396951;1513353132.396951;1513353132.397014;0.6776651;-0.001824313;1;
1513353132.407029;1513353132.407029;1513353132.40714;0.6776118;-0.001819175;1;
1513353132.416956;1513353132.416956;1513353132.417021;0.6775676;-0.001814037;1;
1513353132.428596;1513353132.428596;1513353132.428639;0.6786045;-0.0018089;1;
1513353132.436958;1513353132.436958;1513353132.437022;0.6774455;-0.001803762;1;
1513353132.446907;1513353132.446907;1513353132.446971;0.677361;-0.001798624;1;
1513353132.458336;1513353132.458336;1513353132.458991;0.6781594;-0.001793487;1;
1513353132.466948;1513353132.466948;1513353132.46701;0.6772799;-0.001788349;1;
1513353132.477003;1513353132.477003;1513353132.477066;0.6772228;-0.001783211;1;
1513353132.486982;1513353132.486982;1513353132.48702;0.6771682;-0.001778074;1;
1513353132.49692;1513353132.49692;1513353132.496956;0.6771115;-0.001772936;1;
1513353132.506922;1513353132.506922;1513353132.506964;0.6770595;-0.001767799;1;
1513353132.516929;1513353132.516929;1513353132.516975;0.6770128;-0.001762662;1;
1513353132.526882;1513353132.526882;1513353132.526918;0.6769305;-0.001757525;1;
1513353132.536924;1513353132.536924;1513353132.536961;0.6769052;-0.001752388;1;
1513353132.547173;1513353132.547173;1513353132.547421;0.6768342;-0.001747251;1;
1513353132.556946;1513353132.556946;1513353132.557021;0.6768129;-0.001742114;1;
1513353132.566961;1513353132.566961;1513353132.567014;0.6767572;-0.001736978;1;
1513353132.576989;1513353132.576989;1513353132.577158;0.6767054;-0.001731842;1;
1513353132.587139;1513353132.587139;1513353132.587206;0.6767565;-0.001726706;1;
1513353132.596955;1513353132.596955;1513353132.597024;0.6766151;-0.001721571;1;
1513353132.606958;1513353132.606958;1513353132.607027;0.676567;-0.001716435;1;
1513353132.616939;1513353132.616939;1513353132.617012;0.6765215;-0.0017113;1;
1513353132.626952;1513353132.626952;1513353132.627022;0.6764751;-0.001706165;1;
1513353132.637171;1513353132.637171;1513353132.637241;0.6765254;-0.001701031;1;
1513353132.647652;1513353132.647652;1513353132.647708;0.6768655;-0.001695897;1;
1513353132.656982;1513353132.656982;1513353132.657044;0.6763359;-0.001690764;1;
1513353132.666953;1513353132.666953;1513353132.667015;0.6762902;-0.00168563;1;
1513353132.676963;1513353132.676963;1513353132.677024;0.6762459;-0.001680498;1;
1513353132.686942;1513353132.686942;1513353132.686997;0.6762055;-0.001675365;1;
1513353132.696929;1513353132.696929;1513353132.696984;0.6761562;-0.001670234;1;
1513353132.706925;1513353132.706925;1513353132.706962;0.676115;-0.001665102;1;
1513353132.71697;1513353132.71697;1513353132.717032;0.7869384;-0.001659972;1;
1513353132.726928;1513353132.726928;1513353132.726968;0.7880207;-0.001654841;1;
1513353132.737002;1513353132.737002;1513353132.737067;0.7891341;-0.001649712;1;
1513353132.746875;1513353132.746875;1513353132.747766;0.7900319;-0.001644685;1;
1513353132.757069;1513353132.757069;1513353132.757136;0.7910162;-0.001639554;1;
1513353132.766971;1513353132.766971;1513353132.767036;0.7917293;-0.001634424;1;
1513353132.776937;1513353132.776937;1513353132.776974;0.7924266;-0.001629295;1;
1513353132.786914;1513353132.786914;1513353132.786952;0.7930347;-0.001624167;1;
1513353132.796996;1513353132.796996;1513353132.797067;0.793609;-0.001619039;1;
1513353132.806969;1513353132.806969;1513353132.807033;0.79409;-0.001613912;1;
1513353132.816963;1513353132.816963;1513353132.817024;0.7945209;-0.001608785;1;
1513353132.826921;1513353132.826921;1513353132.826987;0.7948676;-0.00160366;1;
1513353132.836983;1513353132.836983;1513353132.837042;0.7952416;-0.001598535;1;
1513353132.846948;1513353132.846948;1513353132.847012;0.7955294;-0.001593411;1;
1513353132.856954;1513353132.856954;1513353132.857019;0.7957759;-0.001588287;1;
1513353132.866965;1513353132.866965;1513353132.867007;0.7959931;-0.001583164;1;
1513353132.877036;1513353132.877036;1513353132.877101;0.7961766;-0.001578042;1;
1513353132.886962;1513353132.886962;1513353132.887016;0.7963283;-0.001572921;1;
1513353132.896929;1513353132.896929;1513353132.897028;0.7964567;-0.001567801;1;
1513353132.90706;1513353132.90706;1513353132.907125;0.7966254;-0.001562681;1;
1513353132.916985;1513353132.916985;1513353132.91705;0.7966388;-0.001557562;1;
1513353132.926886;1513353132.926886;1513353132.926922;0.7966725;-0.001552444;1;
1513353132.936973;1513353132.936973;1513353132.937028;0.7967525;-0.001547326;1;
1513353132.946966;1513353132.946966;1513353132.94703;0.7967748;-0.00154221;1;
1513353132.956974;1513353132.956974;1513353132.957034;0.7967911;-0.001537094;1;
1513353132.966965;1513353132.966965;1513353132.967023;0.7967904;-0.001531979;1;
1513353132.976943;1513353132.976943;1513353132.977002;0.7967721;-0.001526865;1;
1513353132.986967;1513353132.986967;1513353132.987026;0.7967557;-0.001521752;1;
1513353132.996962;1513353132.996962;1513353132.997024;0.7967218;-0.001516639;1;
1513353133.006971;1513353133.006971;1513353133.007424;0.7966816;-0.001511528;1;
1513353133.016968;1513353133.016968;1513353133.017944;0.7966343;-0.001506417;1;
1513353133.02731;1513353133.02731;1513353133.027371;0.7968367;-0.001501308;1;
1513353133.036948;1513353133.036948;1513353133.036999;0.7965133;-0.001496199;1;
1513353133.04695;1513353133.04695;1513353133.047074;0.796445;-0.001491091;1;
1513353133.056947;1513353133.056947;1513353133.057053;0.7963744;-0.001485984;1;
1513353133.06701;1513353133.06701;1513353133.067072;0.7963286;-0.001480878;1;
1513353133.076965;1513353133.076965;1513353133.077056;0.796213;-0.001475773;1;
1513353133.08789;1513353133.08789;1513353133.08796;0.7961364;-0.001470669;1;
1513353133.096997;1513353133.096997;1513353133.09706;0.7960567;-0.001465566;1;
1513353133.106888;1513353133.106888;1513353133.106964;0.795921;-0.001460464;1;
1513353133.116978;1513353133.116978;1513353133.117039;0.7958601;-0.001455363;1;
1513353133.126952;1513353133.126952;1513353133.127013;0.7957681;-0.001450264;1;
1513353133.136965;1513353133.136965;1513353133.137177;0.7956697;-0.001445165;1;
1513353133.147549;1513353133.147549;1513353133.147616;0.7960221;-0.001440067;1;
1513353133.156959;1513353133.156959;1513353133.157005;0.7954785;-0.00143497;1;
1513353133.166924;1513353133.166924;1513353133.166977;0.7953719;-0.001429875;1;
